cycle,mode,soc_bin_id,soc_start_pct,soc_end_pct,actual_soc_start_pct,actual_soc_end_pct,soc_coverage_pct,soc_definition,soc_reference_capacity_ah,capacity_reference_node,soc_anchor_pct,soc_anchor_source,configured_charge_current_a,configured_nominal_charge_rate_c,effective_charge_rate_c,nominal_capacity_ah,soh_pct,q_ref_ah,q_ref_node,lli_pct,negative_lam_pct,positive_lam_pct,external_charge_ah,negative_particle_lithium_mol_start,negative_particle_lithium_mol_end,intercalated_charge_increment_ah,total_plating_inventory_start_ah,total_plating_inventory_end_ah,reversible_plating_inventory_start_ah,reversible_plating_inventory_end_ah,reversible_plating_increment_ah,reversible_plating_depletion_ah,dead_lithium_inventory_start_ah,dead_lithium_inventory_end_ah,dead_lithium_increment_ah,sei_inventory_start_ah,sei_inventory_end_ah,sei_increment_ah,useful_charge_efficiency_pct,reversible_retention_pct,charge_balance_error_ah,charge_balance_error_pct,charge_balance_abs_error_pct,charge_balance_status,time_start_s,time_end_s,duration_s,cc_charge_ah,cv_charge_ah,cv_charge_fraction_pct,mean_current_a,mean_voltage_v,maximum_voltage_v,temperature_start_k,temperature_end_k,temperature_mean_k,temperature_max_k,temperature_rise_k,negative_surface_stoichiometry,negative_average_stoichiometry,negative_particle_radial_stoichiometry_gradient,minimum_electrolyte_concentration_mol_m3,negative_reaction_overpotential_v,plating_reaction_overpotential_v,negative_intercalation_current_density_mean_a_m2,negative_intercalation_current_density_max_a_m2,negative_plating_current_density_mean_a_m2,negative_plating_current_density_extreme_a_m2,negative_sei_current_density_mean_a_m2,negative_sei_current_density_max_a_m2,electrolyte_ohmic_loss_mean_v,electrolyte_ohmic_loss_max_v,negative_particle_concentration_overpotential_mean_v,negative_particle_concentration_overpotential_max_v,irreversible_heating_energy_wh,ohmic_heating_energy_wh,reversible_heating_energy_wh,total_heating_energy_wh,soc_crossing_count,soc_crossing_selection_rule,charge_trace_path,trace_start_row,trace_end_row,trace_start_time_s,trace_end_time_s,primary_status,status_flags,is_valid_for_efficiency_analysis,is_valid_for_mechanism_analysis,output_schema_version,charge_efficiency_algorithm_version
12,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86364618924218,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9915827413973717,4.85,100.0,4.86364618924218,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-012.csv,,,345056.8041096945,353171.28237438045,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
13,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86364618924218,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9915827413973717,4.85,100.0,4.86364618924218,0,,,,1.2740772573754544,0.04240636231151407,0.07870022355768883,0.9727292378484358,,,,,0.30131727962073446,0.0,,,2.4962998691425682e-05,,,7.712787493512757e-05,76.34774360953725,99.9975872808257,-7.135096734245394e-05,-0.005600207281733757,0.005600207281733757,SOC_UPPER_BOUND_NOT_REACHED,376744.81804872974,377242.8826822837,498.06463355393936,0.06964089817885631,1.204436359196598,94.53401292773142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-013.csv,,,376744.81804872974,384922.4810156508,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
13,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86364618924218,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9915827413973717,4.85,100.0,4.86364618924218,0,,,,0.871933174101952,0.07870022355768883,0.11499408480386361,0.9727292378484366,,,,,-0.10088588631821799,0.10088588631821799,,,2.3761648300963008e-05,,,0.00010809488555086483,111.56006753043884,99.98969845689999,-4.203396211843735e-05,-0.004820777941122638,0.004820777941122638,SOC_UPPER_BOUND_NOT_REACHED,377242.8826822837,377665.1042838083,422.2216015246407,0.0,0.871933174101952,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-013.csv,,,376744.81804872974,384922.4810156508,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
13,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86364618924218,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9915827413973717,4.85,100.0,4.86364618924218,0,,,,0.785519121160634,0.11499408480386361,0.1512879460500384,0.9727292378484366,,,,,-0.18739420534112416,0.18739420534112416,,,2.6379817713314798e-05,,,0.0003257688066000755,123.83266194859681,99.97656471391178,-0.00016805997099178516,-0.021394765125955208,0.021394765125955208,SOC_UPPER_BOUND_NOT_REACHED,377665.1042838083,380836.4910623295,3171.3867785211783,0.22160840559839806,0.563910715562236,71.78828629009524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-013.csv,,,376744.81804872974,384922.4810156508,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
13,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86364618924218,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9915827413973717,4.85,100.0,4.86364618924218,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-013.csv,,,376744.81804872974,384922.4810156508,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
14,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86364618924218,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9915827413973717,4.85,100.0,4.86364618924218,0,,,,1.2853010385653538,0.04236827587514793,0.0786621371213227,0.9727292378484359,,,,,0.3125331907212989,0.0,,,2.5980819068985696e-05,,,7.694012453541427e-05,75.68104348022554,99.99699603482293,-6.431094798542425e-05,-0.005003570841054309,0.005003570841054309,SOC_UPPER_BOUND_NOT_REACHED,408496.01743509277,409011.86519217724,515.8477570844902,0.06798176723853654,1.2173192713268173,94.71082919886088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-014.csv,,,408496.01743509277,416741.8544714668,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
14,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86364618924218,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9915827413973717,4.85,100.0,4.86364618924218,0,,,,0.8653577810638283,0.0786621371213227,0.11495599836749745,0.9727292378484358,,,,,-0.10744375575231163,0.10744375575231163,,,2.412054174531493e-05,,,0.00010473669837170185,112.40775308596756,99.99164519355044,-5.6558272412909893e-05,-0.006535825256390476,0.006535825256390476,SOC_UPPER_BOUND_NOT_REACHED,409011.86519217724,409443.7477494088,431.8825572315601,0.0,0.8653577810638283,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-014.csv,,,408496.01743509277,416741.8544714668,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
14,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86364618924218,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9915827413973717,4.85,100.0,4.86364618924218,0,,,,0.7807063060384772,0.11495599836749745,0.15124985961367224,0.9727292378484366,,,,,-0.192154801935959,0.192154801935959,,,2.5872376363176653e-05,,,0.00031284005151643174,124.59605235986085,99.98310886885636,-0.00020684230187995034,-0.02649425274012787,0.02649425274012787,SOC_UPPER_BOUND_NOT_REACHED,409443.7477494088,412647.96967903175,3204.2219296229437,0.22134085959837213,0.5593654464401051,71.64863945809306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-014.csv,,,408496.01743509277,416741.8544714668,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
14,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86364618924218,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9915827413973717,4.85,100.0,4.86364618924218,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-014.csv,,,408496.01743509277,416741.8544714668,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
15,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86364618924218,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9915827413973717,4.85,100.0,4.86364618924218,0,,,,1.2961165736796416,0.042331771159028385,0.07862563240520315,0.9727292378484359,,,,,0.3233452912853007,0.0,,,2.704295102137549e-05,,,7.701376031738622e-05,75.04951773642416,99.99675611385899,-6.201216543377797e-05,-0.004784458951691901,0.004784458951691901,SOC_UPPER_BOUND_NOT_REACHED,440315.3915104172,440849.98717231373,534.5956618965026,0.06641216738361544,1.229704406296026,94.87606526046703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-015.csv,,,440315.3915104172,448633.3447038405,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
15,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86364618924218,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9915827413973717,4.85,100.0,4.86364618924218,0,,,,0.8587800276088807,0.07862563240520315,0.11491949365137792,0.9727292378484362,,,,,-0.11402843571442839,0.11402843571442839,,,2.4508506859328722e-05,,,0.00010173828609288255,113.2687308246824,99.99077464864975,-4.7021318079321084e-05,-0.00547536232418487,0.00547536232418487,SOC_UPPER_BOUND_NOT_REACHED,440849.98717231373,441292.09344291175,442.10627059803073,0.0,0.8587800276088807,99.99999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-015.csv,,,440315.3915104172,448633.3447038405,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
15,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86364618924218,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9915827413973717,4.85,100.0,4.86364618924218,0,,,,0.7763750165394202,0.11491949365137792,0.1512133548975527,0.9727292378484362,,,,,-0.19648181681895727,0.19648181681895727,,,2.539880744875135e-05,,,0.00030132525854324743,125.29115660937117,99.9835652220611,-0.00019912855605075386,-0.025648501279489994,0.025648501279489994,SOC_UPPER_BOUND_NOT_REACHED,441292.09344291175,444530.9072496938,3238.813806782041,0.2210912157466941,0.5552838007927261,71.5226261746319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-015.csv,,,440315.3915104172,448633.3447038405,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
15,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86364618924218,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9915827413973717,4.85,100.0,4.86364618924218,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-015.csv,,,440315.3915104172,448633.3447038405,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
16,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86364618924218,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9915827413973717,4.85,100.0,4.86364618924218,0,,,,1.3121939583369306,0.04229661379217621,0.07859047503835098,0.9727292378484362,,,,,0.3394191645193967,0.0,,,2.918382945102621e-05,,,7.854029487514014e-05,74.12998906665212,99.99652825949941,-6.216815522841479e-05,-0.004737726068119263,0.004737726068119263,SOC_UPPER_BOUND_NOT_REACHED,472206.88425300806,472769.0324092074,562.1481561993171,0.06492198959950331,1.2472719687374274,95.05240904463658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-016.csv,,,472206.88425300806,480612.2459714352,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
16,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86364618924218,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9915827413973717,4.85,100.0,4.86364618924218,0,,,,0.8489465256652731,0.07859047503835098,0.11488433628452574,0.9727292378484358,,,,,-0.12385308412915694,0.12385308412915694,,,2.546849374126278e-05,,,9.918658199496028e-05,114.58074312585956,99.99171067389207,-5.428312974198324e-05,-0.006394175381004653,0.006394175381004653,SOC_UPPER_BOUND_NOT_REACHED,472769.0324092074,473225.23134933715,456.1989401297561,0.0,0.8489465256652731,100.00000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-016.csv,,,472206.88425300806,480612.2459714352,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
16,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86364618924218,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9915827413973717,4.85,100.0,4.86364618924218,0,,,,0.770027966074022,0.11488433628452574,0.1511781975307005,0.9727292378484358,,,,,-0.20282450360198562,0.20282450360198562,,,2.5177664712231146e-05,,,0.0002901956281671225,126.32388441784572,99.98399644779136,-0.00019214146530754928,-0.024952530787573878,0.024952530787573878,SOC_UPPER_BOUND_NOT_REACHED,473225.23134933715,476500.7073561567,3275.4760068195924,0.2208650611366746,0.5491629049373474,71.31726757110494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-016.csv,,,472206.88425300806,480612.2459714352,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
16,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86364618924218,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9915827413973717,4.85,100.0,4.86364618924218,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-016.csv,,,472206.88425300806,480612.2459714352,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
17,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86364618924218,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9915827413973717,4.85,100.0,4.86364618924218,0,,,,1.3184692537769234,0.042262563417608735,0.0785564246637835,0.9727292378484359,,,,,0.34569387185084594,0.0,,,2.9882068990223646e-05,,,7.847736223741408e-05,73.77716507699583,99.99650017795186,-6.221535358585939e-05,-0.0047187564979339165,0.0047187564979339165,SOC_UPPER_BOUND_NOT_REACHED,504185.788090402,504765.6480190778,579.8599286757376,0.0635022861390588,1.2549669676378645,95.18363541985158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-017.csv,,,504185.788090402,512667.25012138375,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
17,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86364618924218,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9915827413973717,4.85,100.0,4.86364618924218,0,,,,0.8443423028910253,0.0785564246637835,0.11485028590995827,0.9727292378484362,,,,,-0.12847162098839934,0.12847162098839934,,,2.558398561656192e-05,,,9.664649050609986e-05,115.20555520170132,99.98997017788894,-3.754444513426325e-05,-0.004446590559979193,0.004446590559979193,SOC_UPPER_BOUND_NOT_REACHED,504765.6480190778,505231.90467058035,466.25665150260966,0.0,0.8443423028910253,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-017.csv,,,504185.788090402,512667.25012138375,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
17,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86364618924218,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9915827413973717,4.85,100.0,4.86364618924218,0,,,,0.7682935572020843,0.11485028590995827,0.15114414715613303,0.9727292378484358,,,,,-0.20457723435634365,0.20457723435634365,,,2.459419103411622e-05,,,0.0002813261354446539,126.60905831240478,99.98157556982416,-0.00016436661648655537,-0.02139372573748162,0.02139372573748162,SOC_UPPER_BOUND_NOT_REACHED,505231.90467058035,508546.1115737512,3314.206903170816,0.22064227277220205,0.5476512844298822,71.28151463670721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-017.csv,,,504185.788090402,512667.25012138375,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
17,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86364618924218,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9915827413973717,4.85,100.0,4.86364618924218,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-017.csv,,,504185.788090402,512667.25012138375,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
18,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86364618924218,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9915827413973717,4.85,100.0,4.86364618924218,0,,,,1.3288913374756282,0.04222955334374199,0.07852341458991674,0.9727292378484356,,,,,0.3561088872302468,0.0,,,3.152022263744163e-05,,,7.97793484553222e-05,73.19855359251865,99.99599573001603,-5.8087174146903564e-05,-0.004371100368315019,0.004371100368315019,SOC_UPPER_BOUND_NOT_REACHED,536240.7930118474,536847.2650763072,606.4720644598217,0.062146688943718775,1.2667446485319094,95.32341831185587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-018.csv,,,536240.7930118474,544815.8401278616,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
18,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86364618924218,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9915827413973717,4.85,100.0,4.86364618924218,0,,,,0.8369512091427554,0.07852341458991674,0.11481727583609153,0.9727292378484366,,,,,-0.13584592033730233,0.13584592033730233,,,2.6217796868685007e-05,,,9.444732409966128e-05,116.22293237914684,99.99188822109586,-5.277348934717985e-05,-0.0063054439459180565,0.0063054439459180565,SOC_UPPER_BOUND_NOT_REACHED,536847.2650763072,537328.037604022,480.7725277147604,0.0,0.8369512091427554,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-018.csv,,,536240.7930118474,544815.8401278616,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
18,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86364618924218,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9915827413973717,4.85,100.0,4.86364618924218,0,,,,0.7651368356725592,0.11481727583609153,0.15111113708226628,0.9727292378484358,,,,,-0.20770915596407133,0.20770915596407133,,,2.4201136751025604e-05,,,0.0002726056454076947,127.13140872291189,99.98474079631886,-0.0001800529939639528,-0.023532129884412806,0.023532129884412806,SOC_UPPER_BOUND_NOT_REACHED,537328.037604022,540684.7025817238,3356.6649777017674,0.2204391982674983,0.5446976374050609,71.18957185302273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-018.csv,,,536240.7930118474,544815.8401278616,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
18,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86364618924218,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9915827413973717,4.85,100.0,4.86364618924218,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-018.csv,,,536240.7930118474,544815.8401278616,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
19,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86364618924218,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9915827413973717,4.85,100.0,4.86364618924218,0,,,,1.3432341871897129,0.04219740146906959,0.07849126271524436,0.9727292378484359,,,,,0.370440340226368,0.0,,,3.454875322608233e-05,,,8.3119076857055e-05,72.41695060513312,99.99519003346362,-5.305871517413685e-05,-0.003950071825162909,0.003950071825162909,SOC_UPPER_BOUND_NOT_REACHED,568389.385478243,569037.5014401895,648.1159619465045,0.06084804837894303,1.2823861388107698,95.47003426809378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-019.csv,,,568389.385478243,577091.2717191781,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
19,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86364618924218,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9915827413973717,4.85,100.0,4.86364618924218,0,,,,0.8262840330891013,0.07849126271524436,0.11478512396141914,0.9727292378484366,,,,,-0.14650911372329364,0.14650911372329364,,,2.752484421326062e-05,,,9.25461317846793e-05,117.72334922312889,99.9922654969237,-5.616201203961779e-05,-0.006796937831371798,0.006796937831371798,SOC_UPPER_BOUND_NOT_REACHED,569037.5014401895,569540.9979580928,503.4965179033629,0.0,0.8262840330891013,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-019.csv,,,568389.385478243,577091.2717191781,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
