cycle,mode,q_ref_ah,q_ref_node,step5_target_ah,window_target_ah,delta_q5_actual_ah,actual_udds_remaining_target_ah,udds_profile_available_ah,udds_guard_ah,udds_actual_ah,window_actual_ah,start_time_s,end_time_s,termination_event,termination_time_s,termination_value,termination_classification,configured_nominal_charge_rate_c,effective_charge_rate_c,useful_charge_efficiency_pct,reversible_retention_pct,charge_efficiency_status,complete_soc_bin_count,output_schema_version,duration_3c_cc_s,duration_4v_cv_s,duration_c4_cc_s,duration_4p2v_cv_s,duration_post_charge_rest_s,duration_rpt_recovery_cc_s,duration_rpt_recovery_cv_s,duration_rpt_recovery_rest_s,duration_step5_c4_discharge_s,duration_step6_udds_s,wall_clock_3c_cc_s,wall_clock_4v_cv_s,wall_clock_c4_cc_s,wall_clock_4p2v_cv_s,wall_clock_post_charge_rest_s,wall_clock_rpt_recovery_cc_s,wall_clock_rpt_recovery_cv_s,wall_clock_rpt_recovery_rest_s,wall_clock_step5_c4_discharge_s,wall_clock_step6_udds_s,terminal_voltage_v,temperature_k,temperature_min_k,temperature_max_k,ambient_temperature_k,temperature_rise_max_k,charge_ah,discharge_ah,net_ah,lli_pct,normal_sei_loss_ah,sei_on_cracks_loss_ah,total_sei_loss_ah,sei_loss_ah,total_plated_lithium_ah,dead_lithium_ah,reversible_plated_lithium_ah,plating_loss_ah,dead_lithium_loss_ah,negative_sei_thickness_m,negative_sei_on_cracks_thickness_m,negative_electrode_min_potential_v,negative_lam_pct,positive_lam_pct,negative_porosity,positive_porosity,negative_active_material_fraction,positive_active_material_fraction,step5_relative_error,udds_profile_net_discharge_ah,udds_profile_target_error
11,virtual,4.86364618924218,0,0.9727292378484361,3.8909169513937445,0.9727292378484362,2.9181877135453083,2.9327786521130403,0.014590938567726542,2.918187713545313,3.8909169513937494,313428.2287789316,345056.8041096945,event: W10_CAPACITY_WINDOW [experiment],345056.8041096945,3.8909169513937445,EXPECTED_PROTOCOL_EVENT,3.0,2.9915827413973717,99.78385312567684,99.9902995839543,SOC_UPPER_BOUND_NOT_REACHED,3,3,18.131304793055186,3304.4012259678466,2926.735571058119,1805.7719531770945,1800.0,0.0,0.0,0.0,2888.1033041279297,18885.43197163887,0.39099999982863665,0.8590000001713634,0.5469999997876585,0.5940000000409782,0.375,0.0,0.0,0.0,0.7810000001918525,139.28099999995902,3.453346848173494,297.2489404531478,296.1801318395353,326.1359017942522,296.15,29.985901794252243,4.799806903245284,4.79986986568521,6.296243992576223e-05,0.2660233302448489,0.015246792685536904,0.03667479419999805,0.05192158688553496,0.05192158688553496,0.00147996258453848,0.0014607274272042516,1.923515733422837e-05,0.00147996258453848,0.0014607274272042516,2.197857612176955e-08,2.1400674468423225e-08,-0.22192701872000853,0.03244632473590059,0.03915682123218289,0.22772261342386538,0.33499999999999996,0.7497566525644809,0.6647396071388062,1.141348467206394e-16,2.9327786521130403,1.8170721865972443e-15
12,virtual,4.86364618924218,0,0.9727292378484361,3.8909169513937445,0.9727292378484362,2.9181877135453083,2.9327786521130403,0.014590938567726542,2.9181877135453136,3.89091695139375,345056.8041096945,376744.81804872974,event: W10_CAPACITY_WINDOW [experiment],376744.81804872974,3.8909169513937445,EXPECTED_PROTOCOL_EVENT,3.0,2.9915827413973717,99.78708435609659,99.99034575831301,SOC_UPPER_BOUND_NOT_REACHED,3,3,17.6665412491847,3359.0891508597138,2920.7645661481856,1816.958006428862,1800.0,0.0,0.0,0.0,2888.1033041279297,18885.43237022136,0.40600000019185245,0.9529999999795109,0.5319999998901039,0.5779999999795109,0.3899999998975545,0.0,0.0,0.0,0.7810000001918525,140.25,3.4530427186940207,297.2552412562085,296.18005449021746,325.87399920137017,296.15,29.72399920137019,4.7998352346817095,4.799863811308158,2.8576626448284514e-05,0.28205131203773703,0.01608638428291674,0.03831835424354331,0.05440473852646005,0.05440473852646005,0.0015776550599066607,0.0015587267978596758,1.8928262046984893e-05,0.0015776550599066607,0.0015587267978596758,2.291411770369995e-08,2.236015455809674e-08,-0.22233302835048677,0.03539390985730506,0.04253039382489021,0.22665562218412763,0.33499999999999996,0.7497345456760703,0.6647171728810647,1.141348467206394e-16,2.9327786521130403,1.8170721865972443e-15
13,virtual,4.86364618924218,0,0.9727292378484361,3.8909169513937445,0.9727292378484362,2.9181877135453083,2.9327786521130403,0.014590938567726542,2.9181877135453136,3.89091695139375,376744.81804872974,408496.01743509277,event: W10_CAPACITY_WINDOW [experiment],408496.01743509277,3.8909169513937445,EXPECTED_PROTOCOL_EVENT,3.0,2.9915827413973717,99.78922372510311,99.98933423762212,SOC_UPPER_BOUND_NOT_REACHED,3,3,17.23073769373764,3416.4709273252097,2914.801879941392,1829.159421960716,1800.0,0.0,0.0,0.0,2888.1033041279297,18885.433115314052,0.40699999989010394,0.9059999999590218,0.5309999999590218,0.5940000000409782,0.4690000000409782,0.0,0.0,0.0,0.7809999999590218,139.96900000004098,3.452752565401692,297.2614468848251,296.1799388561747,325.5908471914185,296.15,29.440847191418527,4.799895115319488,4.799856239874258,-3.8875445230068806e-05,0.29761048910482657,0.0168943339472703,0.03989682176376907,0.05679115571103937,0.05679115571103937,0.0016743881432118427,0.0016557573647233378,1.8630778488504945e-05,0.0016743881432118427,0.0016557573647233378,2.381447972686408e-08,2.3281687599999056e-08,-0.2233230512516561,0.03834112311940885,0.0458758931705745,0.22563003029818546,0.33499999999999996,0.7497124415766045,0.6646949253104159,1.141348467206394e-16,2.9327786521130403,1.8170721865972443e-15
14,virtual,4.86364618924218,0,0.9727292378484361,3.8909169513937445,0.9727292378484358,2.9181877135453087,2.9327786521130403,0.014590938567726544,2.9181877135453145,3.8909169513937503,408496.01743509277,440315.3915104172,event: W10_CAPACITY_WINDOW [experiment],440315.3915104172,3.8909169513937445,EXPECTED_PROTOCOL_EVENT,3.0,2.9915827413973717,99.79402394155771,99.99102976292735,SOC_UPPER_BOUND_NOT_REACHED,3,3,16.820231069328624,3477.955027670375,2908.8370047362228,1842.224772898101,1800.0,0.0,0.0,0.0,2888.1033041279297,18885.433734822494,0.40600000019185245,0.8909999998286366,0.5309999999590218,0.5940000000409782,0.3910000000614673,0.0,0.0,0.0,0.875,140.375,3.4524641204039046,297.2675817851909,296.17979152215315,325.2710035993525,296.15,29.121003599352548,4.799855427856775,4.799859968670536,4.54081376144444e-06,0.31276043715172364,0.01767419415008008,0.04141781926975636,0.05909201341983644,0.05909201341983644,0.0017709915515248655,0.0017526496972924202,1.8341854232445257e-05,0.0017709915515248655,0.0017526496972924202,2.468361501222055e-08,2.4169719515651265e-08,-0.2233259038147673,0.041287954393652626,0.04919266737906014,0.22464101360087987,0.33499999999999996,0.7496903403420477,0.6646728687619294,3.4240454016191826e-16,2.9327786521130403,1.665649504380807e-15
15,virtual,4.86364618924218,0,0.9727292378484361,3.8909169513937445,0.9727292378484362,2.9181877135453083,2.9327786521130403,0.014590938567726542,2.918187713545315,3.890916951393751,440315.3915104172,472206.88425300806,event: W10_CAPACITY_WINDOW [experiment],472206.88425300806,3.8909169513937445,EXPECTED_PROTOCOL_EVENT,3.0,2.9915827413973717,99.79701701063325,99.99096042861049,SOC_UPPER_BOUND_NOT_REACHED,3,3,16.431876466049182,3542.6480882224023,2902.8609999905098,1856.0122287443319,1800.0,0.0,0.0,0.0,2888.1033041279297,18885.43624503963,0.39000000013038516,1.0159999998286366,0.5470000000204891,0.6090000001713634,0.375,0.0,0.0,0.0,0.7650000001303852,140.95300000021234,3.452226790943417,297.27364280283524,296.17961880054463,324.9279415856446,296.15,28.777941585644612,4.799867659295441,4.799851570595203,-1.6088700237837372e-05,0.3275442877433079,0.018428901033885232,0.04288759561502119,0.06131649664890642,0.06131649664890642,0.0018676740380577507,0.001849613663717739,1.806037434001176e-05,0.0018676740380577507,0.001849613663717739,2.5524790497580338e-08,2.5027894955409172e-08,-0.22341995632097697,0.044234391108005866,0.05248056666158618,0.2236846344130718,0.33499999999999996,0.74966824206669,0.6646510042317006,1.141348467206394e-16,2.9327786521130403,1.8170721865972443e-15
16,virtual,4.86364618924218,0,0.9727292378484361,3.8909169513937445,0.9727292378484362,2.9181877135453083,2.9327786521130403,0.014590938567726542,2.9181877135453154,3.8909169513937516,472206.88425300806,504185.788090402,event: W10_CAPACITY_WINDOW [experiment],504185.788090402,3.8909169513937445,EXPECTED_PROTOCOL_EVENT,3.0,2.9915827413973717,99.80036492789768,99.9912938585684,SOC_UPPER_BOUND_NOT_REACHED,3,3,16.06317268441319,3621.995625233714,2896.8695440677884,1870.4333764412422,1800.0,0.0,0.0,0.0,2888.1033041279297,18885.438814838883,0.4059999999590218,1.0620000001508743,0.5319999998901039,0.6089999999385327,0.6559999999590218,0.0,0.0,0.0,0.7810000001918525,140.81199999991804,3.4519949710847015,297.2796588928303,296.1794230340758,324.4410163305969,296.15,28.291016330596904,4.799868171242266,4.799851928138431,-1.624310383441241e-05,0.3420207883901014,0.019161117022605,0.044311742842752605,0.06347285986535761,0.06347285986535761,0.001966424902812291,0.0019486392090097117,1.7785693802579387e-05,0.001966424902812291,0.0019486392090097117,2.634096868264702e-08,2.5859475554317312e-08,-0.22934644113774943,0.04718042350509677,0.05573252138576379,0.22275724959333384,0.33499999999999996,0.7496461468237119,0.6646293787327848,1.141348467206394e-16,2.9327786521130403,1.8170721865972443e-15
17,virtual,4.86364618924218,0,0.9727292378484361,3.8909169513937445,0.9727292378484362,2.9181877135453083,2.9327786521130403,0.014590938567726542,2.918187713545316,3.890916951393752,504185.788090402,536240.7930118474,event: W10_CAPACITY_WINDOW [experiment],536240.7930118474,3.8909169513937445,EXPECTED_PROTOCOL_EVENT,3.0,2.9915827413973717,99.80255574616345,99.99051754051708,SOC_UPPER_BOUND_NOT_REACHED,3,3,15.711905848839292,3689.508747001415,2890.8613630566597,1885.3800150748084,1800.0,0.0,0.0,0.0,2888.1033041279297,18885.439586335735,0.40699999989010394,0.9839999999385327,0.5309999999590218,0.5940000000409782,0.375,0.0,0.0,0.0,0.7809999999590218,142.76600000006147,3.451721452591593,297.2856436339091,296.17921348781067,324.1051152638545,296.15,27.95511526385451,4.799911904259927,4.799852407493366,-5.949676656147318e-05,0.35618708724838655,0.019872696684006003,0.045694191199708155,0.06556688788371416,0.06556688788371416,0.0020646664372542993,0.002047148860599865,1.7517576654434153e-05,0.0020646664372542993,0.002047148860599865,2.7134212727899015e-08,2.6666753398587103e-08,-0.22391800357706584,0.05012604021970901,0.058958169512536074,0.22185653612120393,0.33499999999999996,0.7496240546983522,0.6646079281727418,1.141348467206394e-16,2.9327786521130403,1.8170721865972443e-15
18,virtual,4.86364618924218,0,0.9727292378484361,3.8909169513937445,0.9727292378484362,2.9181877135453083,2.9327786521130403,0.014590938567726542,2.9181877135453163,3.8909169513937525,536240.7930118474,568389.385478243,event: W10_CAPACITY_WINDOW [experiment],568389.385478243,3.8909169513937445,EXPECTED_PROTOCOL_EVENT,3.0,2.9915827413973717,99.80642666217959,99.99147490486241,SOC_UPPER_BOUND_NOT_REACHED,3,3,15.376500357208768,3774.033181879558,2884.8408372115955,1900.7965965658495,1800.0,0.0,0.0,0.0,2888.1033041279297,18885.442046253476,0.40699999989010394,1.0619999999180436,0.5310000001918525,0.6099999998696148,0.375,0.0,0.0,0.0,0.7809999999590218,141.9220000000205,3.4514933257279914,297.29160038216935,296.1789876557952,323.59627214859717,296.15,27.44627214859719,4.799893172608974,4.79986182795188,-3.134465709386802e-05,0.37008965563383356,0.020565655294390184,0.04703911622427733,0.06760477151866752,0.06760477151866752,0.0021641096874296423,0.0021468547410069135,1.7254946422728783e-05,0.0021641096874296423,0.0021468547410069135,2.790676501965282e-08,2.7452163903583513e-08,-0.22639705435553717,0.053071230628063404,0.062151060960545124,0.22097974896603845,0.33499999999999996,0.7496019657702896,0.6645866954446126,1.141348467206394e-16,2.9327786521130403,1.8170721865972443e-15
19,virtual,4.86364618924218,0,0.9727292378484361,3.8909169513937445,0.9727292378484362,2.9181877135453083,2.9327786521130403,0.014590938567726542,2.9181877135453176,3.890916951393754,568389.385478243,600664.8196604946,event: W10_CAPACITY_WINDOW [experiment],600664.8196604946,3.8909169513937445,EXPECTED_PROTOCOL_EVENT,3.0,2.9915827413973717,99.80922554729864,99.99140142478878,SOC_UPPER_BOUND_NOT_REACHED,3,3,15.05518722777972,3891.300212218567,2878.8139863647166,1916.7168551240156,1800.0,0.0,0.0,0.0,2888.1033041279297,18885.44463718857,0.4220000000204891,1.0,0.5309999999590218,0.5470000000204891,0.39099999982863665,0.0,0.0,0.0,0.7810000001918525,140.75,3.4512714257905426,297.29754291770405,296.1787425399536,322.75925570343725,296.15,26.60925570343727,4.79990143926091,4.799860950942385,-4.0488318524545264e-05,0.38377943734782605,0.02124194920406785,0.04835052552840168,0.06959247473246953,0.06959247473246953,0.0022670033840534614,0.0022500061187343606,1.6997265319100823e-05,0.0022670033840534614,0.0022500061187343606,2.8660802580141902e-08,2.821804466963947e-08,-0.24458865523757847,0.05601598269174701,0.06530198092193018,0.22012420891336315,0.33499999999999996,0.749579880129812,0.6645657418268693,1.141348467206394e-16,2.9327786521130403,1.8170721865972443e-15
20,virtual,4.86364618924218,0,0.9727292378484361,3.8909169513937445,0.9727292378484362,2.9181877135453083,2.9327786521130403,0.014590938567726542,2.9181877135453176,3.890916951393754,600664.8196604946,633094.7620693139,event: W10_CAPACITY_WINDOW [experiment],633094.7620693139,3.8909169513937445,EXPECTED_PROTOCOL_EVENT,3.0,2.9915827413973717,99.81155118255474,99.99089801588933,SOC_UPPER_BOUND_NOT_REACHED,3,3,14.746519353229354,4035.816832085414,2872.7764297019094,1933.0535981694393,1800.0,0.0,0.0,0.0,2888.1033041279297,18885.445725381374,0.40600000019185245,4.015999999828637,0.5309999999590218,0.5940000000409782,0.48499999986961484,0.0,0.0,0.0,0.7809999999590218,142.18799999984913,3.4510128642911617,297.3034869406004,296.17848463873366,321.67006567441075,296.15,25.520065674410773,4.799915992108196,4.799851660720709,-6.433138748729306e-05,0.397283653128099,0.02190323412397799,0.049631801830256075,0.07153503595423406,0.07153503595423406,0.002373770153799285,0.002357025571356978,1.674458244230702e-05,0.002373770153799285,0.002357025571356978,2.9398167844848883e-08,2.8966368777793762e-08,-0.22505552373951915,0.05896028562509059,0.06840932314085535,0.21928773811872548,0.33499999999999996,0.749557797857812,0.6645450780011135,1.141348467206394e-16,2.9327786521130403,1.8170721865972443e-15
21,virtual,4.86364618924218,0,0.9727292378484361,3.8909169513937445,0.9727292378484362,2.9181877135453083,2.9327786521130403,0.014590938567726542,2.918187713545318,3.8909169513937543,633094.7620693139,665885.6439395867,event: W10_CAPACITY_WINDOW [experiment],665885.6439395867,3.8909169513937445,EXPECTED_PROTOCOL_EVENT,3.0,2.9915827413973717,99.81395353778002,99.99050067616366,SOC_UPPER_BOUND_NOT_REACHED,3,3,14.449156197983498,4386.138111662381,2866.7616881336317,1949.982017319403,1800.0,0.0,0.0,0.0,2888.1033041279297,18885.44759283145,0.4059999999590218,2.422000000020489,0.5310000001918525,0.6099999998696148,0.375,0.0,0.0,0.0,0.875,143.65599999995902,3.4507747312704025,297.30947466183585,296.17818833947183,318.9866072630673,296.15,22.83660726306732,4.799915352410972,4.799840836221696,-7.45161892758972e-05,0.4107501214683822,0.022553299007198775,0.05089042379914537,0.07344372280634415,0.07344372280634415,0.002492611339457239,0.002476116050184,1.649528927323866e-05,0.002492611339457239,0.002476116050184,3.012307948264894e-08,2.9701499986487356e-08,-0.22605141158684763,0.06190412823798397,0.07145236496815244,0.21846504581514398,0.33499999999999996,0.7495357190382153,0.664524841772962,1.141348467206394e-16,2.9327786521130403,1.8170721865972443e-15
22,virtual,4.86364618924218,0,0.9727292378484361,3.8909169513937445,0.9727292378484362,2.9181877135453083,2.9327786521130403,0.014590938567726542,2.9181877135453185,3.8909169513937547,665885.6439395867,698310.8250970542,event: W10_CAPACITY_WINDOW [experiment],698310.8250970542,3.8909169513937445,EXPECTED_PROTOCOL_EVENT,3.0,2.9915827413973717,99.81861034382705,99.99243191313563,SOC_UPPER_BOUND_NOT_REACHED,3,3,14.160598682599657,4010.232919091461,2860.7153136074558,1966.5203078220056,1800.0,0.0,0.0,0.0,2888.1033041279297,18885.44871413603,0.4059999999590218,8.5,0.5309999999590218,0.5310000001918525,0.375,0.0,0.0,0.0,0.7970000000204891,142.09400000004098,3.4505205873745304,297.3154357361233,296.17801591907903,326.25562878898205,296.15,30.105628788982074,4.79988038077799,4.799830593452323,-4.978732566751631e-05,0.4232523998807949,0.023188181823007407,0.05211884049218733,0.07530702231519473,0.07530702231519473,0.0025540679149730038,0.002537816789648343,1.6251125324660918e-05,0.0025540679149730038,0.002537816789648343,3.083112331284076e-08,3.0419030468145315e-08,-0.22741229359681953,0.06484747936225688,0.07453681265975831,0.21766507628446854,0.33499999999999996,0.7495136439047831,0.6645043301958128,1.141348467206394e-16,2.9327786521130403,1.8170721865972443e-15
