cycle,mode,soc_bin_id,soc_start_pct,soc_end_pct,actual_soc_start_pct,actual_soc_end_pct,soc_coverage_pct,soc_definition,soc_reference_capacity_ah,capacity_reference_node,soc_anchor_pct,soc_anchor_source,configured_charge_current_a,configured_nominal_charge_rate_c,effective_charge_rate_c,nominal_capacity_ah,soh_pct,q_ref_ah,q_ref_node,lli_pct,negative_lam_pct,positive_lam_pct,external_charge_ah,negative_particle_lithium_mol_start,negative_particle_lithium_mol_end,intercalated_charge_increment_ah,total_plating_inventory_start_ah,total_plating_inventory_end_ah,reversible_plating_inventory_start_ah,reversible_plating_inventory_end_ah,reversible_plating_increment_ah,reversible_plating_depletion_ah,dead_lithium_inventory_start_ah,dead_lithium_inventory_end_ah,dead_lithium_increment_ah,sei_inventory_start_ah,sei_inventory_end_ah,sei_increment_ah,useful_charge_efficiency_pct,reversible_retention_pct,charge_balance_error_ah,charge_balance_error_pct,charge_balance_abs_error_pct,charge_balance_status,time_start_s,time_end_s,duration_s,cc_charge_ah,cv_charge_ah,cv_charge_fraction_pct,mean_current_a,mean_voltage_v,maximum_voltage_v,temperature_start_k,temperature_end_k,temperature_mean_k,temperature_max_k,temperature_rise_k,negative_surface_stoichiometry,negative_average_stoichiometry,negative_particle_radial_stoichiometry_gradient,minimum_electrolyte_concentration_mol_m3,negative_reaction_overpotential_v,plating_reaction_overpotential_v,negative_intercalation_current_density_mean_a_m2,negative_intercalation_current_density_max_a_m2,negative_plating_current_density_mean_a_m2,negative_plating_current_density_extreme_a_m2,negative_sei_current_density_mean_a_m2,negative_sei_current_density_max_a_m2,electrolyte_ohmic_loss_mean_v,electrolyte_ohmic_loss_max_v,negative_particle_concentration_overpotential_mean_v,negative_particle_concentration_overpotential_max_v,irreversible_heating_energy_wh,ohmic_heating_energy_wh,reversible_heating_energy_wh,total_heating_energy_wh,soc_crossing_count,soc_crossing_selection_rule,charge_trace_path,trace_start_row,trace_end_row,trace_start_time_s,trace_end_time_s,primary_status,status_flags,is_valid_for_efficiency_analysis,is_valid_for_mechanism_analysis,output_schema_version,charge_efficiency_algorithm_version
38,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.994173917644091,4.85,99.81098292504991,4.859437160366554,25,,,,0.9635013762350796,0.07905973988254783,0.11532219220133577,0.9718874320733109,,,,,-0.008450232018362647,0.008450232018362647,,,1.260759785073201e-05,,,1.7097165971615563e-05,100.87037300050366,99.9933392746794,3.447141630896766e-05,0.00357772361920915,0.00357772361920915,SOC_UPPER_BOUND_NOT_REACHED,1152314.650371321,1152651.0702615015,336.4198901803566,0.0,0.9635013762350796,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-038.csv,,,1151979.9997824307,1159639.5213891908,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
38,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.994173917644091,4.85,99.81098292504991,4.859437160366554,25,,,,0.893099035776348,0.11532219220133577,0.1515846445201237,0.9718874320733109,,,,,-0.07885604653269576,0.07885604653269576,,,3.9498522870307605e-05,,,6.120999147635545e-05,108.82191035269388,99.99242522575629,-3.305827861388444e-05,-0.003701524387510701,0.003701524387510701,SOC_UPPER_BOUND_NOT_REACHED,1152651.0702615015,1155644.621794329,2993.551532827706,0.2235025917606342,0.6695964440157137,74.97448963581634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-038.csv,,,1151979.9997824307,1159639.5213891908,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
38,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.994173917644091,4.85,99.81098292504991,4.859437160366554,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-038.csv,,,1151979.9997824307,1159639.5213891908,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
39,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.994173917644091,4.85,99.81098292504991,4.859437160366554,25,,,,0.957180541833323,0.042788058337862006,0.07905051065664995,0.9718874320733109,,,,,-0.01471357398679396,0.01471357398679396,,,4.845097973538853e-06,,,7.191878343838776e-06,101.53648027694119,99.99930172558739,-5.353229511229074e-06,-0.0005592706158626916,0.0005592706158626916,PREEXISTING_PLATED_LITHIUM_RELEASED,1183204.1196754859,1183500.7325262812,296.6128507952047,0.08842532818472358,0.8687552136485994,90.76189659942737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-039.csv,,,1183204.1196754859,1191160.9075262537,PREEXISTING_PLATED_LITHIUM_RELEASED,PREEXISTING_PLATED_LITHIUM_RELEASED,True,True,3,charge-efficiency-v1
39,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.994173917644091,4.85,99.81098292504991,4.859437160366554,25,,,,0.9334117267319204,0.07905051065664995,0.11531296297543787,0.9718874320733105,,,,,-0.038474363386618755,0.038474363386618755,,,-5.4312000875534824e-06,,,1.4878144871728616e-05,104.12205077775293,100.00014376879278,-1.0788899555524978e-05,-0.0011558564400405904,0.0011558564400405904,PREEXISTING_PLATED_LITHIUM_RELEASED,1183500.7325262812,1183775.5152745678,274.7827482866142,0.0,0.9334117267319204,99.99999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-039.csv,,,1183204.1196754859,1191160.9075262537,PREEXISTING_PLATED_LITHIUM_RELEASED,PREEXISTING_PLATED_LITHIUM_RELEASED,True,True,3,charge-efficiency-v1
39,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.994173917644091,4.85,99.81098292504991,4.859437160366554,25,,,,0.9928697928653174,0.11531296297543787,0.1515754152942258,0.9718874320733105,,,,,0.020998806002007278,0.0,,,-4.851427538214801e-05,,,6.697157215201921e-05,97.88669562285162,100.00165633098302,-3.4902506770295716e-05,-0.003515315605440142,0.003515315605440142,PREEXISTING_PLATED_LITHIUM_RELEASED,1183775.5152745678,1186908.3679972878,3132.8527227201225,0.17750203950687207,0.8153677533584454,82.12232452005415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-039.csv,,,1183204.1196754859,1191160.9075262537,PREEXISTING_PLATED_LITHIUM_RELEASED,PREEXISTING_PLATED_LITHIUM_RELEASED,True,True,3,charge-efficiency-v1
39,virtual,80-100,80.0,100.0,80.0,100.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.994173917644091,4.85,99.81098292504991,4.859437160366554,25,,,,0.9940658427960434,0.1515754152942258,0.18783786761301374,0.9718874320733109,,,,,0.022186247259700753,0.0,,,-2.3188789624893624e-05,,,4.666437151579217e-05,97.7689193443816,100.00078833178155,-3.1312118859094795e-05,-0.0031499039108940827,0.0031499039108940827,PREEXISTING_PLATED_LITHIUM_RELEASED,1186908.3679972878,1190714.7785796497,3806.4105823620384,0.8220454534678788,0.17202038932816452,17.30472790859777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-039.csv,,,1183204.1196754859,1191160.9075262537,PREEXISTING_PLATED_LITHIUM_RELEASED,PREEXISTING_PLATED_LITHIUM_RELEASED,True,True,3,charge-efficiency-v1
40,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.994173917644091,4.85,99.81098292504991,4.859437160366554,25,,,,1.0753040786231451,0.04312129162731024,0.07938374394609818,0.9718874320733109,,,,,0.10343314551371535,0.0,,,7.467573431557163e-06,,,8.447250026209774e-06,90.3825672564869,100.0015343533247,-3.241378733886968e-05,-0.0030143833714806854,0.0030143833714806854,SOC_UPPER_BOUND_NOT_REACHED,1214725.5049200847,1215060.4421623661,334.9372422814172,0.08819359806509315,0.987110480558052,91.79826434044412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-040.csv,,,1214725.5049200847,1222398.4050647856,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
40,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.994173917644091,4.85,99.81098292504991,4.859437160366554,25,,,,0.9644987422967066,0.07938374394609818,0.11564619626488612,0.9718874320733109,,,,,-0.00746195164480104,0.00746195164480104,,,1.1380765668748093e-05,,,1.668394406418791e-05,100.76606525779493,99.99240415098704,4.5197158463849973e-05,0.0046860774910109804,0.0046860774910109804,SOC_UPPER_BOUND_NOT_REACHED,1215060.4421623661,1215397.7641786474,337.32201628120447,0.0,0.9644987422967066,99.99999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-040.csv,,,1214725.5049200847,1222398.4050647856,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
40,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.994173917644091,4.85,99.81098292504991,4.859437160366554,25,,,,0.900129371973351,0.11564619626488612,0.15190864858367403,0.9718874320733101,,,,,-0.07182046004642814,0.07182046004642814,,,3.624191308543821e-05,,,6.001344820614693e-05,107.97197184474095,99.9930676691138,-3.3855414822592245e-05,-0.003761172102224719,0.003761172102224719,SOC_UPPER_BOUND_NOT_REACHED,1215397.7641786474,1218427.5720887857,3029.807910138368,0.2322784730990643,0.6678508988742866,74.19499015015575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-040.csv,,,1214725.5049200847,1222398.4050647856,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
40,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.994173917644091,4.85,99.81098292504991,4.859437160366554,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-040.csv,,,1214725.5049200847,1222398.4050647856,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
41,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.994173917644091,4.85,99.81098292504991,4.859437160366554,25,,,,1.074744599467555,0.04277906576117063,0.07904151807995856,0.9718874320733105,,,,,0.10286947905805054,0.0,,,8.598730072861827e-06,,,8.401305481492427e-06,90.42961765565498,100.00114554321205,-2.931169936037925e-05,-0.002727317669230505,0.002727317669230505,SOC_UPPER_BOUND_NOT_REACHED,1245963.0036341434,1246299.7709121075,336.76727796418396,0.08769693149870933,0.9870476679688457,91.84020728811703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-041.csv,,,1245963.0036341434,1253641.4406109788,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
41,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.994173917644091,4.85,99.81098292504991,4.859437160366554,25,,,,0.9632877319182962,0.07904151807995856,0.1153039703987465,0.9718874320733109,,,,,-0.00867326733851452,0.00867326733851452,,,1.2363508970753175e-05,,,1.6523210769343877e-05,100.89274469818993,99.99236290663089,4.468046375971646e-05,0.004638329990016539,0.004638329990016539,SOC_UPPER_BOUND_NOT_REACHED,1246299.7709121075,1246638.1463346095,338.37542250183895,0.0,0.9632877319182962,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-041.csv,,,1245963.0036341434,1253641.4406109788,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
41,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.994173917644091,4.85,99.81098292504991,4.859437160366554,25,,,,0.892291435398096,0.1153039703987465,0.15156642271753445,0.9718874320733111,,,,,-0.0796536269776532,0.0796536269776532,,,3.8448492716050206e-05,,,5.901486055520655e-05,108.92040352709463,99.99354131395283,-3.983305083310462e-05,-0.004464130132027223,0.004464130132027223,SOC_UPPER_BOUND_NOT_REACHED,1246638.1463346095,1249644.9371959013,3006.7908612919973,0.22334757940985037,0.6689438559882456,74.96921179006902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-041.csv,,,1245963.0036341434,1253641.4406109788,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
41,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.994173917644091,4.85,99.81098292504991,4.859437160366554,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-041.csv,,,1245963.0036341434,1253641.4406109788,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
42,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.994173917644091,4.85,99.81098292504991,4.859437160366554,25,,,,0.993032077555938,0.0427700162184791,0.07903246853726704,0.971887432073311,,,,,0.021140955602263842,0.0,,,5.06589178197233e-06,,,7.394878445764891e-06,97.87069864503587,99.99962842284286,-8.770889864506692e-06,-0.0008832433576661196,0.0008832433576661196,SOC_UPPER_BOUND_NOT_REACHED,1277206.039187535,1277515.5249055263,309.4857179912905,0.08734179407657239,0.9056902834793656,91.204534470675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-042.csv,,,1277206.039187535,1284884.716424103,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
42,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.994173917644091,4.85,99.81098292504991,4.859437160366554,25,,,,0.9760365670795196,0.07903246853726704,0.11529492085605496,0.9718874320733101,,,,,0.004112249356185468,0.0,,,2.783483237280178e-06,,,1.5651066327230373e-05,99.5748996353052,99.99622087416925,1.8451100459504488e-05,0.0018904107778168152,0.0018904107778168152,SOC_UPPER_BOUND_NOT_REACHED,1277515.5249055263,1277830.0215871455,314.49668161920187,0.0,0.9760365670795196,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-042.csv,,,1277206.039187535,1284884.716424103,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
42,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.994173917644091,4.85,99.81098292504991,4.859437160366554,25,,,,0.9584570027464364,0.11529492085605496,0.15155737317484289,0.9718874320733105,,,,,-0.013466623941195171,0.013466623941195171,,,1.5229357034311254e-05,,,6.0907332052429625e-05,101.4012552768032,99.99622365800268,-3.994207476576417e-05,-0.004167330892393824,0.004167330892393824,SOC_UPPER_BOUND_NOT_REACHED,1277830.0215871455,1280878.5213812287,3048.4997940831477,0.22173686077019447,0.7367201419762419,76.86522607328105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-042.csv,,,1277206.039187535,1284884.716424103,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
42,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.994173917644091,4.85,99.81098292504991,4.859437160366554,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-042.csv,,,1277206.039187535,1284884.716424103,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
43,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.994173917644091,4.85,99.81098292504991,4.859437160366554,25,,,,1.076369820020712,0.04276207259408861,0.07902452491287655,0.9718874320733109,,,,,0.10449063248014237,0.0,,,8.592299292457979e-06,,,8.253894108564697e-06,90.29307715582452,100.00076595725632,-2.5090726142540376e-05,-0.0023310506924151377,0.0023310506924151377,SOC_UPPER_BOUND_NOT_REACHED,1308449.3150643602,1308787.8868861787,338.5718218185652,0.08699182077420002,0.9893779992465119,91.91803605451088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-043.csv,,,1308449.3150643602,1316141.113962626,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
43,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.994173917644091,4.85,99.81098292504991,4.859437160366554,25,,,,0.9629344252086756,0.07902452491287655,0.11528697723166449,0.9718874320733109,,,,,-0.008998530547598874,0.008998530547598874,,,1.2338619261736267e-05,,,1.6184957603946476e-05,100.92976288210852,99.99527240051121,1.7000106097952994e-05,0.0017654479529350022,0.0017654479529350022,SOC_UPPER_BOUND_NOT_REACHED,1308787.8868861787,1309127.8507943095,339.9639081307068,0.0,0.9629344252086756,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-043.csv,,,1308449.3150643602,1316141.113962626,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
43,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.994173917644091,4.85,99.81098292504991,4.859437160366554,25,,,,0.8910242492697079,0.11528697723166449,0.15154942955045242,0.9718874320733105,,,,,-0.0809743037890564,0.0809743037890564,,,3.807261255132834e-05,,,5.7672091792783375e-05,109.07530663389677,99.98752884834,1.537628110970246e-05,0.0017256860430347445,0.0017256860430347445,SOC_UPPER_BOUND_NOT_REACHED,1309127.8507943095,1312144.26990436,3016.419110050548,0.22321898069224777,0.6678052685774601,74.94804648973356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-043.csv,,,1308449.3150643602,1316141.113962626,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
43,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.994173917644091,4.85,99.81098292504991,4.859437160366554,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-043.csv,,,1308449.3150643602,1316141.113962626,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
44,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.994173917644091,4.85,99.81098292504991,4.859437160366554,25,,,,1.0764833546840427,0.042753505175178425,0.07901595749396637,0.9718874320733109,,,,,0.10460913990486835,0.0,,,8.545258596665342e-06,,,8.176457149327437e-06,90.2835541157595,100.00122782150592,-2.9939009882573586e-05,-0.0027811865136884487,0.0027811865136884487,SOC_UPPER_BOUND_NOT_REACHED,1339705.7127418986,1340044.9190602682,339.20631836967897,0.08664744118109223,0.9898359135029504,91.9508796114619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-044.csv,,,1339705.7127418986,1347404.054159301,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
44,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.994173917644091,4.85,99.81098292504991,4.859437160366554,25,,,,0.9628870316294933,0.07901595749396637,0.11527840981275429,0.9718874320733105,,,,,-0.009038825031261175,0.009038825031261175,,,1.2245453225603019e-05,,,1.6019064505368857e-05,100.9347306743332,99.99600943971808,1.0160069712994435e-05,0.0010551673643169287,0.0010551673643169287,SOC_UPPER_BOUND_NOT_REACHED,1340044.9190602682,1340385.4692251359,340.5501648675333,0.0,0.9628870316294933,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-044.csv,,,1339705.7127418986,1347404.054159301,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
44,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.994173917644091,4.85,99.81098292504991,4.859437160366554,25,,,,0.8908674600681956,0.11527840981275429,0.15154086213154225,0.9718874320733111,,,,,-0.08108747908200592,0.08108747908200592,,,3.7716466455762175e-05,,,5.7056158320127615e-05,109.09450346282861,99.99242232094937,-2.726554788534674e-05,-0.003060561655631644,0.003060561655631644,SOC_UPPER_BOUND_NOT_REACHED,1340385.4692251359,1343407.0096000303,3021.5403748945323,0.22315114097539637,0.6677163190927993,74.95125246147006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-044.csv,,,1339705.7127418986,1347404.054159301,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
44,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.994173917644091,4.85,99.81098292504991,4.859437160366554,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-044.csv,,,1339705.7127418986,1347404.054159301,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
