cycle,mode,q_ref_ah,q_ref_node,step5_target_ah,window_target_ah,delta_q5_actual_ah,actual_udds_remaining_target_ah,udds_profile_available_ah,udds_guard_ah,udds_actual_ah,window_actual_ah,start_time_s,end_time_s,termination_event,termination_time_s,termination_value,termination_classification,configured_nominal_charge_rate_c,effective_charge_rate_c,useful_charge_efficiency_pct,reversible_retention_pct,charge_efficiency_status,complete_soc_bin_count,output_schema_version,duration_3c_cc_s,duration_4v_cv_s,duration_c4_cc_s,duration_4p2v_cv_s,duration_post_charge_rest_s,duration_rpt_recovery_cc_s,duration_rpt_recovery_cv_s,duration_rpt_recovery_rest_s,duration_step5_c4_discharge_s,duration_step6_udds_s,wall_clock_3c_cc_s,wall_clock_4v_cv_s,wall_clock_c4_cc_s,wall_clock_4p2v_cv_s,wall_clock_post_charge_rest_s,wall_clock_rpt_recovery_cc_s,wall_clock_rpt_recovery_cv_s,wall_clock_rpt_recovery_rest_s,wall_clock_step5_c4_discharge_s,wall_clock_step6_udds_s,terminal_voltage_v,temperature_k,temperature_min_k,temperature_max_k,ambient_temperature_k,temperature_rise_max_k,charge_ah,discharge_ah,net_ah,lli_pct,normal_sei_loss_ah,sei_on_cracks_loss_ah,total_sei_loss_ah,sei_loss_ah,total_plated_lithium_ah,dead_lithium_ah,reversible_plated_lithium_ah,plating_loss_ah,dead_lithium_loss_ah,negative_sei_thickness_m,negative_sei_on_cracks_thickness_m,negative_electrode_min_potential_v,negative_lam_pct,positive_lam_pct,negative_porosity,positive_porosity,negative_active_material_fraction,positive_active_material_fraction,step5_relative_error,udds_profile_net_discharge_ah,udds_profile_target_error
11,virtual,4.868639720756586,0,0.9737279441513172,3.894911776605269,0.9737279441513174,2.9211838324539516,2.935789751616225,0.014605919162269759,2.9211838324539516,3.894911776605269,310853.0755165048,341929.6062884774,event: W10_CAPACITY_WINDOW [experiment],341929.6062884774,3.894911776605269,EXPECTED_PROTOCOL_EVENT,3.0,2.9885144176860416,99.67453207759225,99.99478889375658,SOC_UPPER_BOUND_NOT_REACHED,3,3,25.599187897756927,2785.502534758351,2991.0178427979113,1678.0236130217736,1800.0,0.0,0.0,0.0,2891.0685352127766,18905.31905828399,0.4369999999180436,0.7970000000204891,0.5470000000204891,0.5940000000409782,0.6880000000819564,0.0,0.0,0.0,0.8129999998491257,142.35900000017136,3.3931953820694467,297.1760848549531,296.18085290741584,329.46577762349443,296.15,33.315777623494455,4.805244960489967,4.805247670304182,2.709814215684503e-06,0.06891244995119905,0.0030549536842558248,0.011571188598204492,0.014626142282460317,0.014626142282460317,0.001685344890080444,0.001657839638958254,2.7505251122190034e-05,0.001685344890080444,0.001657839638958254,8.400791026149326e-09,6.750287015140676e-09,-0.200595292092979,0.0032616391396373956,0.0041172455703275546,0.24365097573264916,0.33499999999999996,0.7499755377064529,0.6649726203169575,1.140177840528964e-16,2.935789751616225,1.210139001556446e-15
12,virtual,4.868639720756586,0,0.9737279441513172,3.894911776605269,0.9737279441513169,2.921183832453952,2.9357897516162264,0.01460591916226976,2.921183832454205,3.894911776605522,341929.6062884774,373013.1405833408,event: W10_CAPACITY_WINDOW [experiment],373013.1405833408,3.894911776605269,EXPECTED_PROTOCOL_EVENT,3.0,2.9885144176860416,99.67519852163566,99.9944742892477,SOC_UPPER_BOUND_NOT_REACHED,3,3,25.40225291621387,2792.5791435883557,2989.435595320691,1679.7293046920631,1800.0,0.0,0.0,0.0,2891.0685352127766,18905.319463133288,0.4529999999795109,0.7659999998286366,0.5470000000204891,0.5779999999795109,0.4220000000204891,0.0,0.0,0.0,0.8130000000819564,148.93700000015087,3.3930406776692426,297.17745741310387,296.1808730882248,329.43679799733565,296.15,33.28679799733567,4.805262591520532,4.805247530780346,-1.5060740185646182e-05,0.07439645718628185,0.00327290884789193,0.012084862558783115,0.015357771406675045,0.015357771406675045,0.0018417283652788024,0.0018143256794782062,2.7402685800596155e-05,0.0018417283652788024,0.0018143256794782062,8.643433886313595e-09,7.049886515393878e-09,-0.20114605942828245,0.003558087998129622,0.004487750155135473,0.2433292140670161,0.33499999999999996,0.7499733143400141,0.6649701564614685,3.420533521586892e-16,2.9357897516162264,1.5126737519455573e-15
13,virtual,4.868639720756586,0,0.9737279441513172,3.894911776605269,0.9737279441513174,2.9211838324539516,2.935789751616225,0.014605919162269759,2.921183832453964,3.8949117766052814,373013.1405833408,404102.80394934415,event: W10_CAPACITY_WINDOW [experiment],404102.80394934415,3.894911776605269,EXPECTED_PROTOCOL_EVENT,3.0,2.9885144176860416,99.67535261223688,99.9937542772559,SOC_UPPER_BOUND_NOT_REACHED,3,3,25.215097307281432,2798.900799869799,2987.859578533876,1681.2995011955982,1800.0,0.0,0.0,0.0,2891.0685352127766,18905.31985388405,0.4529999999795109,0.7660000000614673,0.5620000001508743,0.5939999998081475,0.6879999998491257,0.0,0.0,0.0,0.7970000000204891,150.68800000008196,3.392890311348462,297.17878357959205,296.1808962083108,329.384239810898,296.15,33.23423981089803,4.805295985774048,4.805247956191498,-4.802958255023526e-05,0.07975510908680405,0.00348493217635195,0.01257763501062818,0.016062567186980133,0.016062567186980133,0.0019949451728878635,0.0019676405276862737,2.7304645201589768e-05,0.0019949451728878635,0.0019676405276862737,8.879475111420724e-09,7.337289015248129e-09,-0.20154461025989137,0.003854535357689315,0.004857819390295504,0.2430191043342459,0.33499999999999996,0.7499710909848174,0.6649676955010547,1.140177840528964e-16,2.935789751616225,1.210139001556446e-15
14,virtual,4.868639720756586,0,0.9737279441513172,3.894911776605269,0.9737279441513174,2.9211838324539516,2.935789751616225,0.014605919162269759,2.921183832453953,3.8949117766052703,404102.80394934415,435199.6355988558,event: W10_CAPACITY_WINDOW [experiment],435199.6355988558,3.894911776605269,EXPECTED_PROTOCOL_EVENT,3.0,2.9885144176860416,99.67812255656125,99.99561014938514,SOC_UPPER_BOUND_NOT_REACHED,3,3,25.036562421620918,2806.1902309509164,2986.443889439459,1682.7721606827863,1800.0,0.0,0.0,0.0,2891.0685352127766,18905.320270804106,0.4529999999795109,0.8280000002123415,0.5939999998081475,0.6090000001713634,0.3910000000614673,0.0,0.0,0.0,0.8279999999795109,157.06300000008196,3.392743950739889,297.1800683009755,296.1809160289154,329.3618385033431,296.15,33.21183850334313,4.80522818190035,4.805247116831108,1.8934930757552593e-05,0.08497230170213754,0.0036915053644437507,0.013051920565926833,0.016743425930370585,0.016743425930370585,0.0021433424440828034,0.0021161319048188815,2.721053926392188e-05,0.0021433424440828034,0.0021161319048188815,9.109450847091163e-09,7.613903306830055e-09,-0.20288436716066252,0.004150981390267816,0.005227425041780975,0.24271950448448756,0.33499999999999996,0.749968867639573,0.6649652376234724,1.140177840528964e-16,2.935789751616225,1.210139001556446e-15
15,virtual,4.868639720756586,0,0.9737279441513172,3.894911776605269,0.9737279441513174,2.9211838324539516,2.935789751616225,0.014605919162269759,2.9211838324539525,3.89491177660527,435199.6355988558,466302.7470903843,event: W10_CAPACITY_WINDOW [experiment],466302.7470903843,3.894911776605269,EXPECTED_PROTOCOL_EVENT,3.0,2.9885144176860416,99.67728336604756,99.99396668794157,SOC_UPPER_BOUND_NOT_REACHED,3,3,24.865684050038,2812.815227167779,2985.00634335519,1684.0350823268564,1800.0,0.0,0.0,0.0,2891.0685352127766,18905.3206194159,0.4529999999795109,0.8279999999795109,0.5940000000409782,0.5940000000409782,0.4220000000204891,0.0,0.0,0.0,0.8430000001098961,155.65599999995902,3.392600598536948,297.1813158890037,296.1809425030236,329.3164428439514,296.15,33.166442843951415,4.805296347748087,4.8052481696648925,-4.817808319401706e-05,0.0900822009780029,0.0038930156377721056,0.013509631117916551,0.017402646755688658,0.017402646755688658,0.0022890181950646583,0.00226189819903365,2.7119996031008467e-05,0.0022890181950646583,0.00226189819903365,9.333792085472292e-09,7.880844890113191e-09,-0.2021285355959025,0.004447426273969768,0.005596601812570157,0.2424293102838116,0.33499999999999996,0.7499666443029454,0.6649627825979466,1.140177840528964e-16,2.935789751616225,1.210139001556446e-15
16,virtual,4.868639720756586,0,0.9737279441513172,3.894911776605269,0.9737279441513174,2.9211838324539516,2.935789751616225,0.014605919162269759,2.9211838324539516,3.894911776605269,466302.7470903843,497475.0958252419,event: W10_CAPACITY_WINDOW [experiment],497475.0958252419,3.894911776605269,EXPECTED_PROTOCOL_EVENT,3.0,2.9885144176860416,99.6823183044758,99.9952565102643,SOC_UPPER_BOUND_NOT_REACHED,3,3,24.701663947195872,2878.6770859267767,2985.3728840398635,1687.2080707596451,1800.0,0.0,0.0,0.0,2891.0685352127766,18905.320494971296,0.4220000000204891,0.7660000000614673,0.546000000089407,0.5629999998491257,0.375,0.0,0.0,0.0,0.8909999998286366,150.125,3.3924584005279037,297.1825262738676,296.1807848436598,330.60084361416045,296.15,34.450843614160476,4.8053021640983715,4.805246941775388,-5.5222322983716765e-05,0.0942726200229913,0.004090864179797647,0.013954737374278995,0.01804560155407664,0.01804560155407664,0.0023715526130568794,0.0023445213667874017,2.7031246269477744e-05,0.0023715526130568794,0.0023445213667874017,9.554058529723865e-09,8.140430194078006e-09,-0.20257141323420072,0.004743869232825659,0.005963088744636025,0.24214972798762527,0.33499999999999996,0.7499644209807539,0.6649603454598484,1.140177840528964e-16,2.935789751616225,1.210139001556446e-15
17,virtual,4.868639720756586,0,0.9737279441513172,3.894911776605269,0.9737279441513174,2.9211838324539516,2.935789751616225,0.014605919162269759,2.921183832453952,3.8949117766052694,497475.0958252419,528591.605645914,event: W10_CAPACITY_WINDOW [experiment],528591.605645914,3.894911776605269,EXPECTED_PROTOCOL_EVENT,3.0,2.9885144176860416,99.68072141206541,99.99581166593676,SOC_UPPER_BOUND_NOT_REACHED,3,3,24.543295931055393,2826.509069428271,2982.409913094964,1686.658304493003,1800.0,0.0,0.0,0.0,2891.0685352127766,18905.32070251205,0.6869999999180436,0.7660000000614673,0.5309999999590218,0.5620000001508743,0.375,0.0,0.0,0.0,0.7970000000204891,141.14100000006147,3.392320909973373,297.1837101769353,296.18098023965086,329.2489618924265,296.15,33.09896189242653,4.805234401143088,4.805245873307212,1.1472164123560447e-05,0.09917196412187934,0.00428326959888143,0.014383901735934396,0.018667171334815824,0.018667171334815824,0.0025110558226235404,0.0024841091571867475,2.6946665436792822e-05,0.0025110558226235404,0.0024841091571867475,9.768267148503564e-09,8.390712482474956e-09,-0.2063085223192635,0.005040309522087227,0.0063314313611329,0.24187598337051477,0.33499999999999996,0.7499621976785844,0.6649578959814486,1.140177840528964e-16,2.935789751616225,1.210139001556446e-15
18,virtual,4.868639720756586,0,0.9737279441513172,3.894911776605269,0.9737279441513169,2.921183832453952,2.9357897516162264,0.01460591916226976,2.9211838324539525,3.8949117766052694,528591.605645914,559746.4389879173,event: W10_CAPACITY_WINDOW [experiment],559746.4389879173,3.894911776605269,EXPECTED_PROTOCOL_EVENT,3.0,2.9885144176860416,99.68293464325603,99.99513064939615,SOC_UPPER_BOUND_NOT_REACHED,3,3,24.39114937792,2861.9339065037148,2983.0097853656844,1689.1090899896544,1800.0,0.0,0.0,0.0,2891.0685352127766,18905.32087555353,0.42100000008940697,0.75,0.5319999998901039,0.5779999999795109,0.375,0.0,0.0,0.0,1.093000000109896,142.29699999978766,3.3921859099363916,297.1848633876236,296.18088704811777,330.1168722347201,296.15,33.96687223472014,4.8052960471542425,4.80524478127506,-5.126587918269365e-05,0.10340840641352145,0.004472193415016727,0.014802063941050034,0.019274257356066762,0.019274257356066762,0.002605886026444071,0.0025790223658721245,2.6863660571946335e-05,0.002605886026444071,0.0025790223658721245,9.978601403343643e-09,8.634573395336403e-09,-0.2033819160614309,0.005336748380045719,0.006697712719912374,0.24161101842362337,0.33499999999999996,0.7499599743871498,0.6649554602104127,3.420533521586892e-16,2.9357897516162264,1.5126737519455573e-15
19,virtual,4.868639720756586,0,0.9737279441513172,3.894911776605269,0.9737279441513174,2.9211838324539516,2.935789751616225,0.014605919162269759,2.9211838324539525,3.89491177660527,559746.4389879173,590875.8212894724,event: W10_CAPACITY_WINDOW [experiment],590875.8212894724,3.894911776605269,EXPECTED_PROTOCOL_EVENT,3.0,2.9885144176860416,99.68200521612933,99.9956854448557,SOC_UPPER_BOUND_NOT_REACHED,3,3,24.243819624296172,2840.1302441691505,2979.8869388317653,1688.7315830890166,1800.0,0.0,0.0,0.0,2891.0685352127766,18905.321180628147,0.4220000000204891,0.7970000000204891,0.5309999999590218,0.5620000001508743,0.39099999982863665,0.0,0.0,0.0,0.8120000001508743,143.06199999991804,3.392053805395018,297.1859964197894,296.18103012985335,329.164755679144,296.15,33.014755679144,4.8052410354709405,4.805244038656443,3.00318550205958e-06,0.10814455105992238,0.004656631127675139,0.01520745841671746,0.0198640895443926,0.0198640895443926,0.0027415239731295735,0.0027147399974886744,2.6783975640899075e-05,0.0027415239731295735,0.0027147399974886744,1.018394307138628e-08,8.870983188888956e-09,-0.2034697369330248,0.005633185260990103,0.007065268633411392,0.2413510622943529,0.33499999999999996,0.7499577511105426,0.664953015963588,1.140177840528964e-16,2.935789751616225,1.210139001556446e-15
20,virtual,4.868639720756586,0,0.9737279441513172,3.894911776605269,0.9737279441513169,2.921183832453952,2.9357897516162264,0.01460591916226976,2.9211838324539525,3.8949117766052694,590875.8212894724,622012.2252088608,event: W10_CAPACITY_WINDOW [experiment],622012.2252088608,3.894911776605269,EXPECTED_PROTOCOL_EVENT,3.0,2.9885144176860416,99.6821513932976,99.99506765970733,SOC_UPPER_BOUND_NOT_REACHED,3,3,24.101420456828407,2847.515983926739,2978.7953649509295,1689.6010034496412,1800.0,0.0,0.0,0.0,2891.0685352127766,18905.321611391497,0.4220000000204891,0.7809999999590218,0.5630000000819564,0.5779999999795109,0.6559999999590218,0.0,0.0,0.0,0.8279999999795109,143.86000000010245,3.3919243278418136,297.1871065649537,296.18105568781874,329.14737837249254,296.15,32.99737837249256,4.80526586009512,4.805243317583358,-2.2542511762146944e-05,0.11277961803703818,0.004837458551792909,0.015602408164011369,0.020439866715804278,0.020439866715804278,0.0028734367696283993,0.002846730379600123,2.6706390028276208e-05,0.0028734367696283993,0.002846730379600123,1.0385267049552664e-08,9.1012970533157e-09,-0.2038101004269311,0.005929621482152925,0.00743244838594137,0.24109732911820778,0.33499999999999996,0.749955527838884,0.6649505742182337,3.420533521586892e-16,2.9357897516162264,1.5126737519455573e-15
21,virtual,4.868639720756586,0,0.9737279441513172,3.894911776605269,0.9737279441513174,2.9211838324539516,2.935789751616225,0.014605919162269759,2.921183832453952,3.8949117766052694,622012.2252088608,653155.1200809518,event: W10_CAPACITY_WINDOW [experiment],653155.1200809518,3.894911776605269,EXPECTED_PROTOCOL_EVENT,3.0,2.9885144176860416,99.68326613529064,99.9955172301208,SOC_UPPER_BOUND_NOT_REACHED,3,3,23.963431808520035,2854.5807860186155,2977.647813861782,1690.3128520849305,1800.0,0.0,0.0,0.0,2891.0685352127766,18905.321453104378,0.4059999999590218,0.75,0.5470000000204891,0.8130000000819564,0.3910000000614673,0.0,0.0,0.0,0.796000000089407,138.98399999993853,3.391793445628737,297.1881930138063,296.1810870875702,329.11383847818865,296.15,32.96383847818868,4.80524959845139,4.805242167143432,-7.431307957439515e-06,0.11733828184536321,0.005014873267973181,0.015987668978072522,0.021002542246045704,0.021002542246045704,0.0030032226535079186,0.002976591659777164,2.663099373075451e-05,0.0030032226535079186,0.002976591659777164,1.0582793245883566e-08,9.325955980181356e-09,-0.20410700152243968,0.006226057081988756,0.007799257437952178,0.2408493187908548,0.33499999999999996,0.7499533045718851,0.6649481349380378,1.140177840528964e-16,2.935789751616225,1.210139001556446e-15
22,virtual,4.868639720756586,0,0.9737279441513172,3.894911776605269,0.9737279441513174,2.9211838324539516,2.935789751616225,0.014605919162269759,2.921183832453952,3.8949117766052694,653155.1200809518,684304.3891585812,event: W10_CAPACITY_WINDOW [experiment],684304.3891585812,3.894911776605269,EXPECTED_PROTOCOL_EVENT,3.0,2.9885144176860416,99.68222551416139,99.99386352450682,SOC_UPPER_BOUND_NOT_REACHED,3,3,23.829408920060303,2861.626426601522,2976.4722721954918,1690.9508032994318,1800.0,0.0,0.0,0.0,2891.0685352127766,18905.32163140003,0.42100000008940697,0.7659999998286366,0.5310000001918525,0.5939999998081475,0.375,0.0,0.0,0.0,0.7969999997876585,136.76599999982864,3.391666441771343,297.1892614668219,296.1811205724354,329.06995663383486,296.15,32.919956633834886,4.805315149500894,4.80524118311607,-7.396638482326523e-05,0.12183660454381595,0.0051890588376126215,0.016363916424923904,0.021552975262536526,0.021552975262536526,0.0031318672397175483,0.0031053099381757156,2.6557301541832706e-05,0.0031318672397175483,0.0031053099381757156,1.0776725965010098e-08,9.54535415056548e-09,-0.20695127095900726,0.006522492093836263,0.008165697142857198,0.24060660699915348,0.33499999999999996,0.7499510813092963,0.6649456981140002,1.140177840528964e-16,2.935789751616225,1.210139001556446e-15
23,virtual,4.868639720756586,0,0.9737279441513172,3.894911776605269,0.9737279441513169,2.921183832453952,2.9357897516162264,0.01460591916226976,2.9211838324539525,3.8949117766052694,684304.3891585812,715460.1658276545,event: W10_CAPACITY_WINDOW [experiment],715460.1658276545,3.894911776605269,EXPECTED_PROTOCOL_EVENT,3.0,2.9885144176860416,99.68451965951444,99.99550497157576,SOC_UPPER_BOUND_NOT_REACHED,3,3,23.699165817057256,2868.721713852028,2975.42292640846,1691.5431453665142,1800.0,0.0,0.0,0.0,2891.0685352127766,18905.32118241652,0.4220000000204891,0.8440000000409782,0.5309999999590218,0.5940000000409782,0.375,0.0,0.0,0.0,0.7819999998901039,137.4220000000205,3.3915375803188166,297.19031065212306,296.1811525648954,329.046097314134,296.15,32.89609731413401,4.805256358145735,4.805243410709633,-1.2947436101917731e-05,0.12625871350554974,0.0053601943315490265,0.016731775268753836,0.022091969600302862,0.022091969600302862,0.0032580352021682906,0.0032315496752289776,2.6485526939313067e-05,0.0032580352021682906,0.0032315496752289776,1.0967264515138381e-08,9.759856101578793e-09,-0.20461006394049347,0.0068189265923734865,0.008531778508839238,0.24036892758956652,0.33499999999999996,0.7499488580505573,0.6649432636729165,3.420533521586892e-16,2.9357897516162264,1.5126737519455573e-15
24,virtual,4.868639720756586,0,0.9737279441513172,3.894911776605269,0.9737279441513169,2.921183832453952,2.9357897516162264,0.01460591916226976,2.9211838324541675,3.8949117766054844,715460.1658276545,746622.5087999415,event: W10_CAPACITY_WINDOW [experiment],746622.5087999415,3.894911776605269,EXPECTED_PROTOCOL_EVENT,3.0,2.9885144176860416,99.6836831658315,99.9940051879344,SOC_UPPER_BOUND_NOT_REACHED,3,3,23.572332643688164,2875.8541658990935,2974.426624968544,1692.0999108343585,1800.0,0.0,0.0,0.0,2891.0685352127766,18905.321402728558,0.42100000008940697,0.8439999998081475,0.5470000000204891,0.5940000000409782,0.375,0.0,0.0,0.0,0.8279999999795109,137.61000000010245,3.3914143137927715,297.19134442597397,296.1811841702744,329.0264870117187,296.15,32.87648701171872,4.805319923173775,4.805245346346395,-7.457682737932458e-05,0.13060376489229952,0.005528437338638538,0.01709178994109623,0.022620227279734766,0.022620227279734766,0.003381507147122552,0.0033550921137022495,2.641503342030267e-05,0.003381507147122552,0.0033550921137022495,1.1154584293190538e-08,9.969779502372525e-09,-0.20489593668864003,0.007115360520089098,0.008897507339739263,0.24013599324028764,0.33499999999999996,0.7499466347960995,0.6649408315761909,3.420533521586892e-16,2.9357897516162264,1.5126737519455573e-15
25,virtual,4.868639720756586,0,0.9737279441513172,3.894911776605269,0.9737279441513174,2.9211838324539516,2.935789751616225,0.014605919162269759,2.921183832454187,3.8949117766055044,746622.5087999415,777791.3149683548,event: W10_CAPACITY_WINDOW [experiment],777791.3149683548,3.894911776605269,EXPECTED_PROTOCOL_EVENT,3.0,2.9885144176860416,99.6850401612602,99.99477541219522,SOC_UPPER_BOUND_NOT_REACHED,3,3,23.44883664799773,2883.0292172125605,2973.3785215782978,1692.5597921906983,1800.0,0.0,0.0,0.0,2891.0685352127766,18905.321265570936,0.4220000000204891,0.7650000001303852,0.5469999997876585,0.5630000000819564,0.375,0.0,0.0,0.0,0.7970000000204891,137.1720000000205,3.3912905762465253,297.19236030025087,296.1812191381512,328.9908745665068,296.15,32.84087456650684,4.805291108988434,4.805244334405298,-4.677458313562255e-05,0.13488921607178384,0.005693924725069112,0.017444432352138037,0.02313835707720715,0.02313835707720715,0.0035034161025749495,0.0034770699807147917,2.6346121860157824e-05,0.0035034161025749495,0.0034770699807147917,1.1338837629741813e-08,1.0175399712013521e-08,-0.2052632203085128,0.007411793920439891,0.009262901497990583,0.2399074780917651,0.33499999999999996,0.7499444115455968,0.6649384017050386,1.140177840528964e-16,2.935789751616225,1.210139001556446e-15
26,virtual,4.859437160366554,25,0.9718874320733107,3.887549728293243,0.9718874320733106,2.9156622962199323,2.9302406077010366,0.014578311481099662,2.9156622962200416,3.887549728293352,777791.3149683548,808934.6914164427,event: W10_CAPACITY_WINDOW [experiment],808934.6914164427,3.887549728293243,EXPECTED_PROTOCOL_EVENT,3.0,2.994173917644091,99.68536135648304,99.99451031549197,SOC_UPPER_BOUND_NOT_REACHED,3,3,23.3283695249963,2890.1353065798153,2972.3770853577266,1692.9383430748649,1800.0,0.0,0.0,0.0,2885.6039220326347,18878.993421517895,0.4220000000204891,0.7650000001303852,0.5319999998901039,0.5930000001098961,0.375,0.0,0.0,0.0,0.7809999999590218,134.73399999993853,3.410810128765566,297.18333677168783,296.18125580915705,328.9643175265193,296.15,32.814317526519346,4.803958866826264,4.796538469181638,-0.007420397644625432,0.1391145295830114,0.005856642016194924,0.01778983014008138,0.023646472156276306,0.023646472156276306,0.0036237448583556855,0.0035972650806632813,2.6479777692404224e-05,0.0036237448583556855,0.0035972650806632813,1.1520008317554018e-08,1.0376791417874915e-08,-0.2055208114273893,0.007707647279474372,0.00962796064196425,0.23968333478556722,0.33499999999999996,0.7499421926454041,0.6649359740617311,1.142337052611882e-16,2.9302406077010366,1.5155383782578865e-15
27,virtual,4.859437160366554,25,0.9718874320733107,3.887549728293243,0.9718874320733106,2.9156622962199323,2.9302406077010366,0.014578311481099662,2.9156622962199332,3.887549728293244,808934.6914164427,840089.6986395424,event: W10_CAPACITY_WINDOW [experiment],840089.6986395424,3.887549728293243,EXPECTED_PROTOCOL_EVENT,3.0,2.994173917644091,99.68560543937365,99.99471965908853,SOC_UPPER_BOUND_NOT_REACHED,3,3,23.107506105786364,2902.466347676368,2971.48777250744,1693.3481282453058,1800.0,0.0,0.0,0.0,2885.6039220326347,18878.993546532118,0.40600000019185245,0.7819999998901039,0.5779999999795109,0.5620000001508743,0.6409999998286366,0.0,0.0,0.0,0.7970000000204891,136.375,3.410719027595934,297.18431488656194,296.1812810226693,328.7455057821431,296.15,32.59550578214311,4.79659556987827,4.796542574005348,-5.299587292206809e-05,0.14326901222430877,0.006016747893881827,0.018128460722917114,0.02414520861679894,0.02414520861679894,0.0037415356088416228,0.0037151239382234177,2.641167061820512e-05,0.0037415356088416228,0.0037151239382234177,1.1698273039177664e-08,1.0574233041188869e-08,-0.20509778665997608,0.008003498815810417,0.009993156363506728,0.2394633469637689,0.33499999999999996,0.7499399737588816,0.6649335455101829,1.142337052611882e-16,2.9302406077010366,1.5155383782578865e-15
28,virtual,4.859437160366554,25,0.9718874320733107,3.887549728293243,0.9718874320733102,2.915662296219933,2.9302406077010374,0.014578311481099664,2.9156622962200416,3.8875497282933518,840089.6986395424,871250.8409289473,event: W10_CAPACITY_WINDOW [experiment],871250.8409289473,3.887549728293243,EXPECTED_PROTOCOL_EVENT,3.0,2.994173917644091,99.6879991887772,99.9965889587054,SOC_UPPER_BOUND_NOT_REACHED,3,3,22.993175336073747,2909.4670514270597,2970.494544228691,1693.5898126329193,1800.0,0.0,0.0,0.0,2885.603922032751,18878.993783747428,0.4059999999590218,0.7810000001918525,0.5469999997876585,0.5780000002123415,0.3899999998975545,0.0,0.0,0.0,0.7970000000204891,137.35999999986961,3.410629459025727,297.1852794444842,296.18132131413444,328.7124560148267,296.15,32.56245601482675,4.796524389518751,4.796543036485944,1.8646967192559316e-05,0.14737431123101885,0.0061744720362418674,0.01846093236244151,0.024635404398683378,0.024635404398683378,0.0038581469107281737,0.003831801986611869,2.6344924116304506e-05,0.0038581469107281737,0.003831801986611869,1.1873887448510652e-08,1.0768079451552284e-08,-0.20534166997029613,0.008299349885646734,0.010358030684542996,0.2392470777530586,0.33499999999999996,0.7499377548758578,0.6649311190959479,5.71168526305941e-16,2.9302406077010374,1.667092216083675e-15
29,virtual,4.859437160366554,25,0.9718874320733107,3.887549728293243,0.9718874320733106,2.9156622962199323,2.9302406077010366,0.014578311481099662,2.9156622962199332,3.887549728293244,871250.8409289473,902418.232943373,event: W10_CAPACITY_WINDOW [experiment],902418.232943373,3.887549728293243,EXPECTED_PROTOCOL_EVENT,3.0,2.994173917644091,99.6889017092716,99.99692451343755,SOC_UPPER_BOUND_NOT_REACHED,3,3,22.881402558767032,2916.45509495588,2969.5825636071113,1693.8752300678843,1800.0,0.0,0.0,0.0,2885.603922032751,18878.993801203324,0.4059999999590218,0.7970000000204891,0.5470000000204891,0.5779999999795109,0.39000000013038516,0.0,0.0,0.0,0.7970000000204891,136.875,3.4105394333735832,297.1862307440656,296.18135819776575,328.69120421345855,296.15,32.54120421345857,4.796518734788842,4.796547269270328,2.8534481486097718e-05,0.15142185667193075,0.006329923220510212,0.018787581758663338,0.02511750497917355,0.02511750497917355,0.003972846240264086,0.003946566709980067,2.6279530284018665e-05,0.003972846240264086,0.003946566709980067,1.2046972614087263e-08,1.0958527114349007e-08,-0.20559078117235616,0.008595200499485145,0.010722576782441706,0.2390343792180571,0.33499999999999996,0.749935535996254,0.664928694864397,1.142337052611882e-16,2.9302406077010366,1.5155383782578865e-15
30,virtual,4.859437160366554,25,0.9718874320733107,3.887549728293243,0.9718874320733106,2.9156622962199323,2.9302406077010366,0.014578311481099662,2.915662296219933,3.8875497282932434,902418.232943373,933591.7828316856,event: W10_CAPACITY_WINDOW [experiment],933591.7828316856,3.887549728293243,EXPECTED_PROTOCOL_EVENT,3.0,2.994173917644091,99.6889133840481,99.99642688439945,SOC_UPPER_BOUND_NOT_REACHED,3,3,22.77202501470927,2923.4994892888003,2968.618320963208,1694.0622192310075,1800.0,0.0,0.0,0.0,2885.6039220326347,18878.99391178228,0.4220000000204891,0.8130000000819564,0.546000000089407,0.578999999910593,0.375,0.0,0.0,0.0,0.8279999999795109,135.01599999982864,3.4104507625907488,297.18717075733036,296.1813989652359,328.6600965853496,296.15,32.51009658534963,4.796539181027736,4.79654715799194,7.976964203848524e-06,0.15542541813351818,0.006483194941362479,0.019108701029360894,0.025591895970723373,0.025591895970723373,0.004086542507387569,0.004060327160789771,2.6215346597797777e-05,0.004086542507387569,0.004060327160789771,1.2217632593098464e-08,1.114574648593788e-08,-0.2059576230751701,0.008891050617606311,0.01108679651505895,0.2388250338689764,0.33499999999999996,0.749933317120368,0.6649262728031751,1.142337052611882e-16,2.9302406077010366,1.5155383782578865e-15
