cycle,mode,configured_charge_current_a,configured_nominal_charge_rate_c,effective_charge_rate_c,nominal_capacity_ah,q_ref_ah,q_ref_node,soh_pct,soc_start_pct,soc_at_charge_end_pct,soc_definition,soc_reference_capacity_ah,capacity_reference_node,soc_anchor_pct,soc_anchor_source,soc_anchor_validation_status,time_start_s,time_end_s,duration_s,post_100_charge_ah,post_100_duration_s,external_charge_ah,cc_charge_ah,cv_charge_ah,cv_charge_fraction_pct,negative_particle_lithium_mol_start,negative_particle_lithium_mol_end,faraday_constant_c_per_mol,intercalated_charge_increment_ah,total_plating_inventory_start_ah,total_plating_inventory_end_ah,reversible_plating_inventory_start_ah,reversible_plating_inventory_end_ah,reversible_plating_increment_ah,reversible_plating_depletion_ah,dead_lithium_inventory_start_ah,dead_lithium_inventory_end_ah,dead_lithium_increment_ah,sei_inventory_start_ah,sei_inventory_end_ah,sei_increment_ah,useful_charge_efficiency_pct,reversible_retention_pct,accounted_charge_ah,charge_balance_error_ah,charge_balance_error_pct,charge_balance_abs_error_pct,charge_balance_status,reversible_plating_inventory_crosscheck_ah,reversible_plating_crosscheck_error_ah,reversible_plating_crosscheck_status,charge_trace_path,charge_trace_sha256,charge_trace_row_count,charge_integration_method,charge_integration_point_count,primary_status,status_flags,negative_electrode_min_potential_v,is_valid_for_efficiency_analysis,is_valid_for_mechanism_analysis,output_schema_version,charge_efficiency_algorithm_version
33,virtual,14.55,3.0000000000000004,2.994173917644091,4.85,4.859437160366554,25,99.81098292504991,20.0,99.75220065650193,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,995957.3126192567,1003584.9964586339,7627.683839377271,0.0,0.0,3.8875376585352748,1.0896992749447223,2.7978383835905523,71.96942201827329,0.04284561355174733,0.1874461322329878,96485.33212,3.8755080749121533,0.004308457210521533,0.016295180009892288,2.6090472125647052e-05,0.011920473640607481,0.011894383168481834,0.0,0.004282366738395886,0.0043747063692848075,9.233963088892128e-05,0.026519012359585575,0.026664912964531672,0.00014590060494609758,99.69056033202122,99.99652220848992,3.8876406983164697,-0.00010303978119496904,-0.002650515319607008,0.002650515319607008,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-033.csv,bec22185955e495b2cc8a189b86e204552f8463e124b4a8fc658b46c963dab31,8027,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8024,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.20668836291414386,False,False,3,charge-efficiency-v1
34,virtual,14.55,3.0000000000000004,2.994173917644091,4.85,4.859437160366554,25,99.81098292504991,20.0,99.75263234468719,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1027149.594176529,1034783.735275329,7634.14109879995,0.0,0.0,3.8875948353805425,1.0889883153717426,2.7986065200088,71.98812218132949,0.04283541698262334,0.18743671836747552,96485.33212,3.8755290525282446,0.0044183473310125945,0.01638528348730891,2.602952996332876e-05,0.011901265924635262,0.011875236394671933,0.0,0.004392317801049266,0.004484017562673646,9.169976162438052e-05,0.02697235769116533,0.027116207281096386,0.00014384958993105684,99.6896337359416,99.99509860297448,3.887639838274472,-4.500289392961321e-05,-0.0011576024723576432,0.0011576024723576432,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-034.csv,2fa3ae4c50ff3b743b311dce15672d344f4e0ac1002120834d6284b77308856c,7984,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,7982,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.2068070343636744,False,False,3,charge-efficiency-v1
35,virtual,14.55,3.0000000000000004,2.994173917644091,4.85,4.859437160366554,25,99.81098292504991,20.0,99.75310416676865,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1058348.3331377157,1065988.7249366846,7640.39179896894,0.0,0.0,3.8875597977911154,1.0883013035488058,2.7992584942423098,72.00554177540444,0.042825345807621776,0.18742750266376057,96485.33212,3.8755519804258025,0.004527331372624093,0.016473193275327595,2.596954150862075e-05,0.011881138038607998,0.011855168497099378,0.0,0.004501361831115472,0.0045920552367195965,9.069340560412427e-05,0.02741929240681862,0.027561184977681077,0.0001418925708624591,99.69112198937401,99.9960734014098,3.8876397348993685,-7.993710825315858e-05,-0.002056228390327997,0.002056228390327997,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-035.csv,8b035e9e1a9cbdab21b528fe1565e1bdb049978cf7241f0ad82d096a2780f3c3,7980,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,7981,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.2070730355588978,False,False,3,charge-efficiency-v1
36,virtual,14.55,3.0000000000000004,2.994173917644091,4.85,4.859437160366554,25,99.81098292504991,20.0,99.75360790775797,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1089553.3228613487,1097199.9018470573,7646.578985708531,0.0,0.0,3.887591273443478,1.0876412299546718,2.7999500434888063,72.02274741729006,0.042815436326119206,0.1874185065264383,96485.33212,3.875576459402629,0.004635052465635347,0.016558072117921405,2.591046818666877e-05,0.011859756737575531,0.011833846269388862,0.0,0.004609141997448678,0.004698315380345875,8.917338289719714e-05,0.02786009177089606,0.02800012238550107,0.00014003061460501204,99.69094451562016,99.99534498977049,3.8876395096695204,-4.82362260423308e-05,-0.0012407741104842284,0.0012407741104842284,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-036.csv,8ec871f872d8f2a320177d81345f0c21985bec855d40a6c2691185428dc4da25,8023,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8026,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.20752367971631452,False,False,3,charge-efficiency-v1
37,virtual,14.55,3.0000000000000004,2.994173917644091,4.85,4.859437160366554,25,99.81098292504991,20.0,99.75669573730012,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1120764.4998852464,1128415.401609721,7650.901724474555,0.0,0.0,3.887565786768255,1.0881514959854959,2.7994142907827593,72.00943840772713,0.04280569764365832,0.18741436645755447,96485.33212,3.8757265105388488,0.004741005820266341,0.01650747344716358,2.5852226372330422e-05,0.011743853169223089,0.011718000942850759,0.0,0.004715153593894011,0.00476362027794049,4.8466684046478796e-05,0.028295019726571856,0.028434520137942263,0.00013950041137040722,99.69545785515187,99.99688043127223,3.8876324785771166,-6.669180886165194e-05,-0.0017155158914260596,0.0017155158914260596,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-037.csv,a2a8521b82be2553152ace0077cea40825a84823f560146385d6c9fb4b2930d4,8026,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8027,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.2075955934163044,False,False,3,charge-efficiency-v1
38,virtual,14.55,3.0000000000000004,2.994173917644091,4.85,4.859437160366554,25,99.81098292504991,20.0,99.75467121530792,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1151979.9997824307,1159639.5213891908,7659.5216067600095,0.0,0.0,3.8875858701853256,1.0863215140990856,2.8012643560862402,72.05665545730314,0.0427972875637599,0.18740228567104553,96485.33212,3.87562813016484,0.0048059849826975545,0.016686620740637894,2.5793974409559633e-05,0.011818926107238347,0.011793132132828787,0.0,0.004780191008287995,0.004867694633399547,8.750362511155199e-05,0.02872555431472802,0.02886204724463092,0.00013649292990290315,99.69241219564584,99.995765807029,3.8876452588526833,-5.938866735766268e-05,-0.0015276490176879761,0.0015276490176879761,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-038.csv,91dc61b8a3c77d443675f2085be850aec675698e698e9bedb4389a0754a5952e,8010,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8012,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.20795917685227172,False,False,3,charge-efficiency-v1
39,virtual,14.55,3.0000000000000004,2.994173917644091,4.85,4.859437160366554,25,99.81098292504991,20.0,100.20448904447856,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1183204.1196754859,1191160.9075262537,7956.787850767742,0.009134052099016575,446.1289466037624,3.886661956325621,1.0879728211594746,2.7986891351661463,72.00752642280152,0.042788058337862006,0.18820863132426968,96485.33212,3.897486744909513,0.004909799022555123,-0.00597004687000457,2.5737233124436057e-05,-0.010780105280773597,-0.010805842513898033,0.010805842513898033,0.004884061789430687,0.004810058410769027,-7.400337866165976e-05,0.02914937839876895,0.029290310640226164,0.0001409322414572152,100.27851119303737,100.00048746379815,3.8867478312584107,-8.587493278966463e-05,-0.00220947779237403,0.00220947779237403,PREEXISTING_PLATED_LITHIUM_RELEASED,,,,charge_timeseries/cycle-039.csv,88908ebc68f721a895438a4c402ddd12c5e8a89fd7ed702a3ef7508c97611cd7,8327,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8329,PREEXISTING_PLATED_LITHIUM_RELEASED,PREEXISTING_PLATED_LITHIUM_RELEASED,-0.2079258675768525,True,True,3,charge-efficiency-v1
40,virtual,14.55,3.0000000000000004,2.994173917644091,4.85,4.859437160366554,25,99.81098292504991,20.0,99.57208684227761,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1214725.5049200847,1222398.4050647856,7672.900144700928,0.0,0.0,3.8884602850857335,1.0853707196486926,2.8030895654370407,72.08739089321155,0.04312129162731024,0.18739524187853748,96485.33212,3.8667555572927834,-0.0050657285724433,0.016559084294395086,-0.00977994748127172,0.01176404286354793,0.02154399034481965,0.0,0.00471421890882842,0.004795041430847157,8.082252201873762e-05,0.029574015751180294,0.029707146223357545,0.00013313047217725082,99.4418169094796,99.9958662957483,3.8885135006317992,-5.3215546065743524e-05,-0.0013685505872299327,0.0013685505872299327,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-040.csv,6f766b7b8efdf7088754fc72f7eff602e9a5d107440e4baabc366eb5d6eee873,8015,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8016,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.20791702846670282,False,False,3,charge-efficiency-v1
41,virtual,14.55,3.0000000000000004,2.994173917644091,4.85,4.859437160366554,25,99.81098292504991,20.0,99.75600312970688,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1245963.0036341434,1253641.4406109788,7678.436976835437,0.0,0.0,3.8875826815802936,1.0844569821309926,2.803125699449301,72.10459375515678,0.04277906576117063,0.1873864787925755,96485.33212,3.8756928537080877,0.004836584505291243,0.016651188753665346,2.5620257028785044e-05,0.011755117012754342,0.011729496755725557,0.0,0.004810964248262458,0.004896071740911004,8.510749264854529e-05,0.029987428699767858,0.03011909482224208,0.00013166612247422077,99.69415884249764,99.99587581462279,3.887639124078936,-5.6442498642450545e-05,-0.001451866192065317,0.001451866192065317,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-041.csv,562f35343e1f3238971f718d7ca626d7abdb7e1d037d28c29c8169aac61d5a5a,8006,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8010,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.20832679063472806,False,False,3,charge-efficiency-v1
42,virtual,14.55,3.0000000000000004,2.994173917644091,4.85,4.859437160366554,25,99.81098292504991,20.0,99.7588725593536,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1277206.039187535,1284884.716424103,7678.677236568045,0.0,0.0,3.8875673841327,1.0850058996673737,2.8025614844653264,72.0903641671684,0.0427700162184791,0.1873826318776713,96485.33212,3.8758322918386314,0.004937354524585538,0.016603183915076123,2.556575950669448e-05,0.011644077647540437,0.011618511888033742,0.0,0.004911788765078843,0.004959106267535685,4.7317502456841604e-05,0.030396066314564797,0.03052730009828601,0.00013123378372121436,99.69813790644591,99.99700119909147,3.887629355012843,-6.197088014303631e-05,-0.0015940786105978135,0.0015940786105978135,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-042.csv,ee6bc14f582ada76d8dc1a27ce4d307295a7eb47a6f6b91f2b10fede409586ec,8046,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8049,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.21184108355636458,False,False,3,charge-efficiency-v1
43,virtual,14.55,3.0000000000000004,2.994173917644091,4.85,4.859437160366554,25,99.81098292504991,20.0,99.75704536210432,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1308449.3150643602,1316141.113962626,7691.798898265852,0.0,0.0,3.8876218920751504,1.083213179181321,2.8044087128938293,72.13686903581255,0.04276207259408861,0.18737137532062434,96485.33212,3.8757435003365055,0.005000107037169553,0.016773706353498837,2.5511167741879177e-05,0.011714998551390295,0.011689487383648417,0.0,0.004974595869427674,0.005058707802108542,8.411193268086786e-05,0.030801067024861007,0.030929808120860405,0.0001287410959993976,99.69445609505237,99.99514087634445,3.887645840748834,-2.3948673683715782e-05,-0.0006160237376102531,0.0006160237376102531,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-043.csv,4c8b4eae8abacf5d26cf02194aed6f696d8756ab58be8d3b41564485fa18893a,8037,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8042,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.20874830197867172,False,False,3,charge-efficiency-v1
44,virtual,14.55,3.0000000000000004,2.994173917644091,4.85,4.859437160366554,25,99.81098292504991,20.0,99.75737416026304,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1339705.7127418986,1347404.054159301,7698.3414174025875,0.0,0.0,3.8875610435790584,1.082610065686135,2.8049509778929234,72.15194684918859,0.042753505175178425,0.1873634040530918,96485.33212,3.875759478076413,0.005099483960765932,0.016851545859064787,2.545777408040177e-05,0.011694194355178253,0.011668736581097851,0.0,0.0050740261866855305,0.005157351503886534,8.332531720100372e-05,0.031200488117054698,0.03132785029978287,0.0001273621827281718,99.69642751919902,99.99658323251883,3.88763890215744,-7.785857838138455e-05,-0.002002761564605672,0.002002761564605672,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-044.csv,6e193eb4708cf9d785611dd78a9db99a30eca38540c4590d3c00746130c9af54,8028,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8035,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.20919582146299312,False,False,3,charge-efficiency-v1
45,virtual,14.55,3.0000000000000004,2.994173917644091,4.85,4.859437160366554,25,99.81098292504991,20.0,99.75786726021077,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1370968.6529906958,1378673.8036704422,7705.150679746336,0.0,0.0,3.8875931929111145,1.0820144907727465,2.805578702138368,72.16749703272038,0.04274480031102121,0.18735559323960174,96485.33212,3.8757834399585116,0.005197884374327263,0.0169280510725165,2.540485496841955e-05,0.011673020681833613,0.011647615826865194,0.0,0.005172479519358843,0.005255030390682887,8.255087132404398e-05,0.03159554544223263,0.031721574592981056,0.00012602915074842735,99.69621942506389,99.99582937005772,3.887639635807449,-4.6442896334486505e-05,-0.0011946439359749226,0.0011946439359749226,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-045.csv,015b6651763ed804722d8e9ae868795ced96d089399c8dec31f0e0c9003c7f92,8047,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8051,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.209416145624562,False,False,3,charge-efficiency-v1
46,virtual,14.55,3.0000000000000004,2.994173917644091,4.85,4.859437160366554,25,99.81098292504991,20.0,99.75830411934173,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1402238.4024519334,1409950.6116310763,7712.209179143033,0.0,0.0,3.8876186947807687,1.0814079306529,2.8062107641278686,72.18328196371937,0.04273624088486049,0.18734782589261134,96485.33212,3.8758046688534593,0.005295326331957745,0.01700545846899712,2.5352769320993382e-05,0.011653137431222947,0.011627784661901954,0.0,0.005269973562636751,0.005352321037774173,8.234747513742157e-05,0.031986381723771114,0.03211111465123766,0.00012473292746654346,99.69611150540123,99.99520937416888,3.8876395339179655,-2.083913719674868e-05,-0.0005360386095664623,0.0005360386095664623,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-046.csv,cdc7929d455bd93c9c8c5bc321bdf694606fd9f70a6948d079539b0bdae244dc,8107,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8113,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.2130633460321297,False,False,3,charge-efficiency-v1
47,virtual,14.55,3.0000000000000004,2.994173917644091,4.85,4.859437160366554,25,99.81098292504991,20.0,99.75878637471038,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1433515.2104165405,1441233.9831526696,7718.772736129029,0.0,0.0,3.887555137655965,1.0808320660389386,2.806723071617027,72.19764021943531,0.04272777189590676,0.18734023129177318,96485.33212,3.875828103750052,0.005392386247776917,0.017080035407801133,2.530120802667589e-05,0.011631530254256192,0.011606229046229516,0.0,0.005367085039750241,0.005448505153544942,8.142011379470068e-05,0.03237312551684624,0.032496615839069334,0.00012349032222309236,99.69834424231513,99.99689252356801,3.8876392432322993,-8.410557633409255e-05,-0.0021634568091246347,0.0021634568091246347,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-047.csv,1e5b87d5bb4a3d16fa95eb337b0454fb77d3b268c0f87fd8770fa13ce8d588a5,8092,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8099,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.20973542980019422,False,False,3,charge-efficiency-v1
48,virtual,14.55,3.0000000000000004,2.994173917644091,4.85,4.859437160366554,25,99.81098292504991,20.0,99.76745751416885,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1464798.5820278968,1472502.1872305435,7703.605202646756,0.0,0.0,3.8875258703577007,1.0826114123910535,2.8049144579666474,72.15166024627793,0.04271941024041627,0.1873475914753408,96485.33212,3.8762494723231242,0.005488344753559297,0.016707409318368307,2.525014366585275e-05,0.011220059899148238,0.011194809755482385,0.0,0.005463094609893444,0.005487349419220069,2.4254809326625278e-05,0.03275591731660496,0.03288038657864788,0.0001244692620429172,99.70993381367417,99.9979012800991,3.8875930061499764,-6.713579227568545e-05,-0.0017269542252463035,0.0017269542252463035,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-048.csv,72b8bf4da41eeea80eece88ffd1e45eff93ddc66ffc181cab0d7d6044770e806,8067,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8072,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.20974251481245412,False,False,3,charge-efficiency-v1
49,virtual,14.55,3.0000000000000004,2.994173917644091,4.85,4.859437160366554,25,99.81098292504991,20.0,99.76058467083263,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1496066.786161133,1503799.1565835879,7732.370422454731,0.0,0.0,3.887635527247902,1.0796890748013326,2.8079464524465694,72.22761580312915,0.04271145993580514,0.18732717986304095,96485.33212,3.87591549082007,0.005526867453115522,0.0171711777901625,2.519892174252577e-05,0.011589284737084711,0.011564085815342184,0.0,0.005501668531372996,0.005581893053077789,8.022452170479248e-05,0.03313704509159057,0.03325814531902621,0.00012110022743563875,99.69853047319667,99.99598854853042,3.887680901384553,-4.5374136650622177e-05,-0.0011671396748126489,0.0011671396748126489,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-049.csv,54488f74d316edc9f79c22f74141ed55520f9f4c33afc00389770ff56d8483f6,8050,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8054,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.21052081204785209,False,False,3,charge-efficiency-v1
50,virtual,14.55,3.0000000000000004,2.994173917644091,4.85,4.859437160366554,25,99.81098292504991,20.0,99.76019549684105,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1527363.755776412,1535103.361014213,7739.6052378009745,0.0,0.0,3.887670127995191,1.0791153613731215,2.8085547666220694,72.24262023667106,0.042704857947414326,0.1873198722544845,96485.33212,3.875896579154505,0.0056212956625331335,0.017244501228662515,2.514816980582219e-05,0.011568482462465075,0.011543334292659253,0.0,0.005596147492727311,0.005676018766197439,7.987127347012807e-05,0.033512256889970005,0.033632217497302316,0.00011996060733231173,99.69715669146143,99.99407834151441,3.8876397453279665,3.038266722432681e-05,0.000781513508708998,0.000781513508708998,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-050.csv,88d4716b219d0c4a43563704b634bc7e6658b6bbc11ff9a244d25db70ed80ebe,8096,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8101,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.21014944001532856,False,False,3,charge-efficiency-v1
51,virtual,14.55,3.0000000000000004,2.994173917644091,4.85,4.859437160366554,25,99.81098292504991,20.0,99.76064338779193,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1558667.9603403327,1566414.5940261378,7746.633685805122,0.0,0.0,3.8875818695591287,1.0785448773029171,2.8090369922562117,72.25666459275803,0.04269681026089483,0.18731263664917752,96485.33212,3.87591834413381,0.005715211624253127,0.017317544801504922,2.5098863800658913e-05,0.011547840037096324,0.011522741173295666,0.0,0.005690112760452468,0.005769704764408598,7.959200395612955e-05,0.03388385555112074,0.034002712606011405,0.00011885705489066839,99.69997994083037,99.99637861640612,3.8876395343659524,-5.7664806823787274e-05,-0.0014833078442751035,0.0014833078442751035,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-051.csv,251bbc75e3539f75124d2481426947d20111ae47931e1fc0448a953451e7f81f,8104,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8108,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.21048515952785257,False,False,3,charge-efficiency-v1
52,virtual,14.55,3.0000000000000004,2.994173917644091,4.85,4.859437160366554,25,99.81098292504991,20.0,99.76113344544156,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1589979.1934858782,1597732.7388500506,7753.545364172365,0.0,0.0,3.887584147891757,1.0780000885941083,2.8095840592976487,72.27069440596651,0.04268883963162982,0.18730555455452014,96485.33212,3.875942158177343,0.005808692236434735,0.01738808931212038,2.504968281624633e-05,0.011525737016276898,0.01150068733346065,0.0,0.005783642553618489,0.005862352295843482,7.8709742224993e-05,0.034251948098192986,0.03436973863634064,0.000117790538147651,99.70053407793817,99.99636529074155,3.887639345791176,-5.5197899419212604e-05,-0.0014198509233336212,0.0014198509233336212,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-052.csv,60fb4ba94dfac72ba4de6d0139806b61b34fa19b2958d91a7c57aca5bcb949d6,8088,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8094,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.21071354987570678,False,False,3,charge-efficiency-v1
53,virtual,14.55,3.0000000000000004,2.994173917644091,4.85,4.859437160366554,25,99.81098292504991,20.0,99.76158379122339,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.859437160366554,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1621297.3383188187,1629058.19601604,7760.8576972211085,0.0,0.0,3.88757832740026,1.077436141631269,2.810142185768991,72.28515927158739,0.042680967148215225,0.1872984986032276,96485.33212,3.8759640424476154,0.00590113849675533,0.01745993323390775,2.5000958076578858e-05,0.011505221291072726,0.011480220332996147,0.0,0.005876137538678751,0.005954711942835025,7.857440415627408e-05,0.03461663913443913,0.0347333871168989,0.0001167479824597667,99.70124627790041,99.99655146190358,3.8876395851672276,-6.125776696741525e-05,-0.0015757307456845545,0.0015757307456845545,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-053.csv,8db58ed7180b7c0e31651bb5c3ef1632ff435aec8ec85ad6764357ad348c1979,8095,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8100,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.21074014833141066,False,False,3,charge-efficiency-v1
