cycle,mode,configured_charge_current_a,configured_nominal_charge_rate_c,effective_charge_rate_c,nominal_capacity_ah,q_ref_ah,q_ref_node,soh_pct,soc_start_pct,soc_at_charge_end_pct,soc_definition,soc_reference_capacity_ah,capacity_reference_node,soc_anchor_pct,soc_anchor_source,soc_anchor_validation_status,time_start_s,time_end_s,duration_s,post_100_charge_ah,post_100_duration_s,external_charge_ah,cc_charge_ah,cv_charge_ah,cv_charge_fraction_pct,negative_particle_lithium_mol_start,negative_particle_lithium_mol_end,faraday_constant_c_per_mol,intercalated_charge_increment_ah,total_plating_inventory_start_ah,total_plating_inventory_end_ah,reversible_plating_inventory_start_ah,reversible_plating_inventory_end_ah,reversible_plating_increment_ah,reversible_plating_depletion_ah,dead_lithium_inventory_start_ah,dead_lithium_inventory_end_ah,dead_lithium_increment_ah,sei_inventory_start_ah,sei_inventory_end_ah,sei_increment_ah,useful_charge_efficiency_pct,reversible_retention_pct,accounted_charge_ah,charge_balance_error_ah,charge_balance_error_pct,charge_balance_abs_error_pct,charge_balance_status,reversible_plating_inventory_crosscheck_ah,reversible_plating_crosscheck_error_ah,reversible_plating_crosscheck_status,charge_trace_path,charge_trace_sha256,charge_trace_row_count,charge_integration_method,charge_integration_point_count,primary_status,status_flags,negative_electrode_min_potential_v,is_valid_for_efficiency_analysis,is_valid_for_mechanism_analysis,output_schema_version,charge_efficiency_algorithm_version
43,virtual,14.55,3.0000000000000004,3.005470877704901,4.85,4.841171514232395,25,99.53195981025357,20.0,99.85800388515689,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.841171514232395,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1352058.1844898416,1362023.887211055,9965.702721213524,0.0,0.0,3.8729652056401016,0.9568673033987998,2.916097902241302,75.29367674139344,0.04249489503182019,0.18674300263031357,96485.33212,3.8660629359228142,0.003166699786120287,0.009914953803833653,1.5868372768216513e-05,0.006699296248845779,0.006683427876077562,0.0,0.0031508314133520707,0.0032156575549878745,6.482614163580381e-05,0.10621823673619732,0.1066982655688706,0.0004800288326732849,99.8217833274816,99.99434950149072,3.8732912187732005,-0.00032601313309887914,-0.008417662328184989,0.008417662328184989,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-043.csv,b7dc8569d2a650c2476118148d1eb18cf1560ca1fbdfd8cd25b5c9c541b6c688,10700,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,10720,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,-0.24625071044761335,False,False,3,charge-efficiency-v1
44,virtual,14.55,3.0000000000000004,3.005470877704901,4.85,4.841171514232395,25,99.53195981025357,20.0,99.8599800831697,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.841171514232395,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1385524.6613255518,1395550.547182473,10025.885856921133,0.0,0.0,3.8729620787968346,0.9536938555871306,2.9192682232097042,75.37559531480353,0.042476275165485654,0.18672795238517817,96485.33212,3.8661586070580753,0.0032341507246874115,0.009885394845478214,1.5668027367998424e-05,0.006600932148837763,0.006585264121469764,0.0,0.003218482697319413,0.003284462696640451,6.597999932103811e-05,0.10756666936237491,0.10804287190171369,0.000476202539338777,99.82433415044248,99.9943658726099,3.8732860537182052,-0.0003239749213705956,-0.008365042434684536,0.008365042434684536,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-044.csv,b2f3d6d28a442a49c8fa6b11a5d57ce53b741cc4a5bcf08b83407dc600805aca,11108,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,11129,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,-0.24694623805773003,False,False,3,charge-efficiency-v1
45,virtual,14.55,3.0000000000000004,3.005470877704901,4.85,4.841171514232395,25,99.53195981025357,20.0,99.86192251638852,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.841171514232395,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1419051.3215702486,1429134.455476198,10083.133905949595,0.0,0.0,3.8729611382026143,0.9504338425987287,2.922527295603886,75.4597629905522,0.0424576920897257,0.1867128779410183,96485.33212,3.8662526435817477,0.003302684348189776,0.009858450464795256,1.546960292621996e-05,0.0065040180384589264,0.0064885484355327065,0.0,0.003287214745263556,0.003354432426336329,6.721768107277332e-05,0.10890124792151912,0.10937368553473492,0.0004724376132158037,99.82678642048084,99.9943209813503,3.8732808473115687,-0.0003197091089544024,-0.00825490103168902,0.00825490103168902,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-045.csv,97b1adeb2e5ddbfe4e8bb92e49fb2d7dd9b10e74917600188a82fbd3563ec6d2,10957,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,10984,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,-0.2477160588266891,False,False,3,charge-efficiency-v1
46,virtual,14.55,3.0000000000000004,3.005470877704901,4.85,4.841171514232395,25,99.53195981025357,20.0,100.79472152320122,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.841171514232395,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1452635.2301681654,1462683.8726601119,10048.642491946439,0.03803714590910303,1202.2567652003145,3.866671523301483,0.9447843827116952,2.9218871405897877,75.56595182657229,0.04243913449084166,0.18837924214027973,96485.33212,3.911411043384607,0.0033723870569544144,-0.041502600407327686,1.527315786399282e-05,-0.04481242100166123,-0.04482769415952523,0.04482769415952523,0.0033571138990904216,0.003309820594333544,-4.729330475687762e-05,0.11022237319836048,0.11070099622686547,0.0004786230285049875,101.15705510058233,99.99771963881935,3.86701467894883,-0.0003431556473474373,-0.008874703870745154,0.008874703870745154,NON_MONOTONIC_SOC,,,,charge_timeseries/cycle-046.csv,ce7119fccb1a270dc3f188d7abb862d914a9fee3b0d4b4aeb9d386d24a33a910,10580,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,10592,NON_MONOTONIC_SOC,NON_MONOTONIC_SOC;PREEXISTING_PLATED_LITHIUM_RELEASED,-0.2493943386365669,False,False,3,charge-efficiency-v1
47,virtual,14.55,3.0000000000000004,3.005470877704901,4.85,4.841171514232395,25,99.53195981025357,20.0,99.17938138334264,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.841171514232395,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1486184.6465512556,1496321.4718665888,10136.825315333188,0.0,0.0,3.879166839097939,0.9429107519780501,2.936256087119889,75.69295699080284,0.04366734458779088,0.18668965130349194,96485.33212,3.8332096566758116,-0.03624235324916037,0.009566156214749308,-0.03944157141703674,0.006309226676570264,0.045750798093607006,0.0,0.00319921816787637,0.0032569295381790443,5.771137030267416e-05,0.11154022818481223,0.11200339271978244,0.00046316453497020904,98.81528213844976,99.99467967382996,3.879481330674692,-0.00031449157675300654,-0.00810719388460586,0.00810719388460586,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-047.csv,f87177a2365bbed715a1589cb0943d384c6e63a368bd29f666f477e3650d47ec,10638,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,10667,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,-0.248060144065776,False,False,3,charge-efficiency-v1
48,virtual,14.55,3.0000000000000004,3.005470877704901,4.85,4.841171514232395,25,99.53195981025357,20.0,99.86747989653884,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.841171514232395,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1519822.2465208159,1530066.9126107972,10244.666089981405,0.0,0.0,3.8729617853210696,0.939910081599095,2.9330517037219748,75.73149094417992,0.042408893989378756,0.18667411817785595,96485.33212,3.866521685886523,0.0032743607187046184,0.009559238702169973,1.4884003488998317e-05,0.0062278128441027765,0.006212928840613778,0.0,0.00325947671521562,0.0033314258580671957,7.194914285157559e-05,0.11283359754829195,0.11329516355060712,0.0004615660023151724,99.8337164219137,99.99413444783282,3.8732681298723035,-0.0003063445512339058,-0.007909826334847499,0.007909826334847499,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-048.csv,42e4fc1437c373d9e2697d8168b866eb1c76a1a164c8d38d8326522bf6189eab,10884,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,10915,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,-0.24996442082170828,False,False,3,charge-efficiency-v1
49,virtual,14.55,3.0000000000000004,3.005470877704901,4.85,4.841171514232395,25,99.53195981025357,20.0,99.86910739419004,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.841171514232395,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1553567.687345913,1563868.0518733833,10300.364527470345,0.0,0.0,3.8729557555099934,0.9366341501337024,2.936321605376291,75.81603794979667,0.04239044404560004,0.18665860799521433,96485.33212,3.866600475839207,0.0033486030246717828,0.009551787709777427,1.4692851525938046e-05,0.006140844194781332,0.006126151343255394,0.0,0.0033339101731458447,0.003410943514996095,7.703334185025015e-05,0.11411659721453962,0.11457446104926974,0.00045786383473012116,99.83590621551139,99.99408388987648,3.8732615243590427,-0.0003057688490493149,-0.007894973977286014,0.007894973977286014,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-049.csv,b46371f766facef3269c129609a217002b2f32db779f1cf80a7c10ed8586eaba,10809,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,10821,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,-0.25106059366267464,False,False,3,charge-efficiency-v1
50,virtual,14.55,3.0000000000000004,3.005470877704901,4.85,4.841171514232395,25,99.53195981025357,20.0,99.87095608286555,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.841171514232395,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1587368.8268213498,1597677.2181872504,10308.391365900525,0.0,0.0,3.8729492569695494,0.9332390747949447,2.9397101821746046,75.90365861066891,0.042371806197877664,0.18664330944762478,96485.33212,3.866689974028753,0.0034278698341439215,0.009537528334200514,1.4503409802181684e-05,0.006049085121495584,0.006034581711693402,0.0,0.00341336642434174,0.003488443212704931,7.507678836319101e-05,0.11538739992520115,0.11584078561426034,0.0004533856890591853,99.8383845869002,99.99419818814566,3.8732530182178686,-0.00030376124831921203,-0.00784315074029384,0.00784315074029384,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-050.csv,cda82efc886519b507ff2b085b167085af921ea235541adb8278b77aaabc7989,10859,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,10891,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,-0.25157304185507623,False,False,3,charge-efficiency-v1
51,virtual,14.55,3.0000000000000004,3.005470877704901,4.85,4.841171514232395,25,99.53195981025357,20.0,99.87265128838592,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.841171514232395,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1621177.992746656,1631529.9936129295,10352.00086627346,0.0,0.0,3.8729480237711478,0.9303656941933216,2.942582329577826,75.97784198282604,0.04235319772915705,0.18662776304126996,96485.33212,3.866772041835513,0.0035051225297703377,0.009531076872495808,1.4316310171793092e-05,0.005962605364971202,0.005948289054799409,0.0,0.0034908062195985446,0.0035684715075246054,7.76652879260608e-05,0.11664549797012894,0.11709536397445207,0.0004498660043231323,99.8405353777606,99.99412094147822,3.8732478621825615,-0.0002998384114136776,-0.007741865100521552,0.007741865100521552,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-051.csv,097c2bd4b5b283ddf11c0ac13fcc2c9775a5f883c9ac3448ed049823fd7f5344,10826,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,10844,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,-0.25215085816037264,False,False,3,charge-efficiency-v1
52,virtual,14.55,3.0000000000000004,3.005470877704901,4.85,4.841171514232395,25,99.53195981025357,20.0,99.87798557200617,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.841171514232395,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1655030.7681930827,1665597.5356668893,10566.767473806634,0.0,0.0,3.872927680485401,0.9221442481766877,2.950783432308713,76.18999567631705,0.04233453512133077,0.18661873578970326,96485.33212,3.867030283654624,0.003584907064935448,0.009300990741531253,1.4130283473367394e-05,0.005703292305131222,0.0056891620216578545,0.0,0.0035707767814620807,0.0035976984364000314,2.6921654937950724e-05,0.11789209934720096,0.11835374059333947,0.0004616412461385111,99.84772768000568,99.99462332306982,3.873208008577358,-0.0002803280919567719,-0.007238144243417369,0.007238144243417369,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-052.csv,83d2eef1f76c594ec4bc4fc4568e37ddca72c24b93f75c6dcaacf8934cdd13a9,11142,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,11155,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,-0.2529333045756448,False,False,3,charge-efficiency-v1
53,virtual,14.55,3.0000000000000004,3.005470877704901,4.85,4.841171514232395,25,99.53195981025357,20.0,99.8786329675583,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.841171514232395,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1689098.3105626947,1699658.8381970103,10560.527634315562,0.0,0.0,3.8730207148467963,0.920900208777842,2.952120506068954,76.22268826893506,0.042315941717409794,0.18660131178119316,96485.33212,3.867061625183679,0.003613877149661975,0.009350226745923089,1.3943521442188241e-05,0.005718010915533736,0.005704067394091548,0.0,0.0035999336282197866,0.0036322158303893526,3.228220216956604e-05,0.11914264194348206,0.11959864063266037,0.00045599868917831077,99.84613845104744,99.99341541685929,3.8732539734691183,-0.00023325862232193018,-0.006022653620925885,0.006022653620925885,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-053.csv,bb8d353003f395f63c933159893fb9b19841db8be1490c64a5ea2e6d5a60f110,11149,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,11167,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,-0.25355778382263566,False,False,3,charge-efficiency-v1
54,virtual,14.55,3.0000000000000004,3.005470877704901,4.85,4.841171514232395,25,99.53195981025357,20.0,99.87794466481891,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.841171514232395,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1723159.6135154085,1733723.856978407,10564.243462998342,0.0,0.0,3.872956526005991,0.9225803442876351,2.950376181718356,76.17891298049112,0.04229917201281768,0.18658329879023297,96485.33212,3.867028303267528,0.0036481627522293785,0.009421571966273032,1.375861800929825e-05,0.005702263480413781,0.0056885048624044825,0.0,0.0036344041342200803,0.0037193084858592514,8.490435163917114e-05,0.12037995488687878,0.12082211230274256,0.00044215741586378643,99.84693288709397,99.99381046819273,3.8732438698974354,-0.00028734389144435823,-0.007419238752485644,0.007419238752485644,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-054.csv,cdd892bc0b0bdeb4794f8d3a7c612b6dad41c06a79a7fbd7d376e6871a148b9c,11231,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,11244,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,-0.2542156761985375,False,False,3,charge-efficiency-v1
55,virtual,14.55,3.0000000000000004,3.005470877704901,4.85,4.841171514232395,25,99.53195981025357,20.0,99.87898399692618,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.841171514232395,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1757224.6327312072,1768502.5876376186,11277.954906411353,0.0,0.0,3.8729493269580377,0.9199983797159857,2.952950947242052,76.24553532595306,0.04228067294369471,0.1865666770744415,96485.33212,3.867078619117443,0.003735026064426038,0.009438710800250192,1.3576825992238969e-05,0.005607176876209267,0.005593600050217027,0.0,0.003721449238433799,0.003831533924040925,0.00011008468560712607,0.12159612192702375,0.12205279615859174,0.00045667423156799114,99.848417643894,99.99284504477119,3.873238978084835,-0.0002896511267973523,-0.007478825627312179,0.007478825627312179,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-055.csv,a62da114e4ae3e3e5c76d4ef484469f4a05cab8442943d0c15679a89a57c6443,11852,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,11870,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,-0.25495967455443463,False,False,3,charge-efficiency-v1
56,virtual,14.55,3.0000000000000004,3.005470877704901,4.85,4.841171514232395,25,99.53195981025357,20.0,99.88087742723084,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.841171514232395,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1792003.3639022068,1803068.6871604694,11065.323258262588,0.0,0.0,3.872943035868986,0.9176966392294413,2.9552463966395446,76.30492804231152,0.042260603853483236,0.18655002810150104,96485.33212,3.867170283325994,0.0038470154839791828,0.009457654824282473,1.3393733197425949e-05,0.005523158896289894,0.005509765163092468,0.0,0.003833621750781757,0.003934495927992579,0.00010087417721082233,0.12281960476040998,0.12326653485532721,0.000446930094917225,99.85094661890123,99.99320962437443,3.8732278527612145,-0.0002848168922287009,-0.007354017076700833,0.007354017076700833,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-056.csv,6f304ce7b280e1a374b01eb24026525fe5ced51b61a04d95762dd6435a5feb3d,11996,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,12019,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,-0.2555886087991916,False,False,3,charge-efficiency-v1
57,virtual,14.55,3.0000000000000004,3.005470877704901,4.85,4.841171514232395,25,99.53195981025357,20.0,99.88218776108339,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.841171514232395,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1826569.46332514,1838714.4232049722,12144.959879832042,0.0,0.0,3.872957052313519,0.9148023594069924,2.9581546929065263,76.37974428710658,0.04224091726519993,0.1865327083790215,96485.33212,3.8672337188352053,0.003949746580526755,0.009484872213093899,1.3213227541082097e-05,0.005418963549193674,0.005405750321652592,0.0,0.003936533352985673,0.004065908663900225,0.00012937531091455207,0.12402638309369467,0.12449791770263186,0.000471534608937188,99.85222316175971,99.99179998248441,3.8732403790767096,-0.000283326763190761,-0.0073155152345806464,0.0073155152345806464,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-057.csv,bf21dc4c131de1b45c2ebece4fc9101d3e4a059ef2b0f8b0d97dffa3f8edaf87,12985,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,13000,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,-0.25632449774014965,False,False,3,charge-efficiency-v1
58,virtual,14.55,3.0000000000000004,3.005470877704901,4.85,4.841171514232395,25,99.53195981025357,20.0,99.88416292996823,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.841171514232395,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1862215.1997004254,1873915.209780558,11700.010080132659,0.0,0.0,3.8729554845591454,0.9123130432401402,2.960642441319005,76.44400905516764,0.04221980678176528,0.18651516565786444,96485.33212,3.867329340148616,0.0040809241899882895,0.009522432976323176,1.3029676844976239e-05,0.005339000160878651,0.0053259704840336744,0.0,0.004067894513143313,0.004183432815444525,0.00011553830230121194,0.125250843417386,0.12570625633133672,0.0004554129139507368,99.85473253093251,99.99224948678878,3.8732262618489015,-0.0002707772897561078,-0.0069914898540831055,0.0069914898540831055,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-058.csv,11d1cded6e4e822938729b18d6617542c4e658d460364d6b9a40ce9e2fa0a597,12345,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,12390,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,-0.25692637691285963,False,False,3,charge-efficiency-v1
