cycle,mode,q_ref_ah,q_ref_node,step5_target_ah,window_target_ah,delta_q5_actual_ah,actual_udds_remaining_target_ah,udds_profile_available_ah,udds_guard_ah,udds_actual_ah,window_actual_ah,start_time_s,end_time_s,termination_event,termination_time_s,termination_value,termination_classification,configured_nominal_charge_rate_c,effective_charge_rate_c,useful_charge_efficiency_pct,reversible_retention_pct,charge_efficiency_status,complete_soc_bin_count,output_schema_version,duration_3c_cc_s,duration_4v_cv_s,duration_c4_cc_s,duration_4p2v_cv_s,duration_post_charge_rest_s,duration_rpt_recovery_cc_s,duration_rpt_recovery_cv_s,duration_rpt_recovery_rest_s,duration_step5_c4_discharge_s,duration_step6_udds_s,wall_clock_3c_cc_s,wall_clock_4v_cv_s,wall_clock_c4_cc_s,wall_clock_4p2v_cv_s,wall_clock_post_charge_rest_s,wall_clock_rpt_recovery_cc_s,wall_clock_rpt_recovery_cv_s,wall_clock_rpt_recovery_rest_s,wall_clock_step5_c4_discharge_s,wall_clock_step6_udds_s,terminal_voltage_v,temperature_k,temperature_min_k,temperature_max_k,ambient_temperature_k,temperature_rise_max_k,charge_ah,discharge_ah,net_ah,lli_pct,normal_sei_loss_ah,sei_on_cracks_loss_ah,total_sei_loss_ah,sei_loss_ah,total_plated_lithium_ah,dead_lithium_ah,reversible_plated_lithium_ah,plating_loss_ah,dead_lithium_loss_ah,negative_sei_thickness_m,negative_sei_on_cracks_thickness_m,negative_electrode_min_potential_v,negative_lam_pct,positive_lam_pct,negative_porosity,positive_porosity,negative_active_material_fraction,positive_active_material_fraction,step5_relative_error,udds_profile_net_discharge_ah,udds_profile_target_error
11,virtual,4.863936692758327,0,0.9727873385516654,3.8911493542066617,0.9727873385516652,2.9183620156549965,2.9329538257332746,0.014591810078274982,2.9183620156551133,3.8911493542067785,312983.9962913786,344584.28984569514,event: W10_CAPACITY_WINDOW [experiment],344584.28984569514,3.8911493542066617,EXPECTED_PROTOCOL_EVENT,3.0,2.9914040661061176,99.71670875152122,99.9898586798864,SOC_UPPER_BOUND_NOT_REACHED,3,3,17.51912681452173,3273.921243292812,2922.5443055174082,1796.7875952968443,1800.0,0.0,0.0,0.0,2888.2758093086304,18901.245474086376,0.4220000000204891,0.8440000000409782,0.5470000000204891,0.8279999999795109,0.39099999982863665,0.0,0.0,0.0,0.7810000001918525,142.84400000004098,3.3996898754010934,297.2377780678836,296.18033795804354,327.22131874423917,296.15,31.071318744239193,4.801565535729422,4.801485047048389,-8.048868103305296e-05,0.2294407277208279,0.015241977974451083,0.036665368950527015,0.0519073469249781,0.0519073469249781,0.0011910431048748676,0.001167225417119945,2.3817687754922653e-05,0.0011910431048748676,0.001167225417119945,2.1966800602538164e-08,2.138892029910844e-08,-0.2224991272406477,0.0032551469033137437,0.003957994357264738,0.22774598190305734,0.33499999999999996,0.7499755863982253,0.6649736793375244,2.282560598040086e-16,2.9329538257332746,1.05989546840999e-15
12,virtual,4.863936692758327,0,0.9727873385516654,3.8911493542066617,0.9727873385516652,2.9183620156549965,2.9329538257332746,0.014591810078274982,2.9183620156551147,3.89114935420678,344584.28984569514,376239.89214567514,event: W10_CAPACITY_WINDOW [experiment],376239.89214567514,3.8911493542066617,EXPECTED_PROTOCOL_EVENT,3.0,2.9914040661061176,99.72153850687417,99.99075349703352,SOC_UPPER_BOUND_NOT_REACHED,3,3,17.05474747658741,3322.131751051348,2916.6850038789044,1810.2109319975416,1800.0,0.0,0.0,0.0,2888.2758093086304,18901.244056266965,0.40600000019185245,1.0629999998491257,0.5309999999590218,0.5940000000409782,0.39000000013038516,0.0,0.0,0.0,0.7810000001918525,140.5,3.399131678496336,297.24396280988947,296.180179140007,327.042801659335,296.15,30.89280165933502,4.801550388926336,4.8014793105568545,-7.107836948172519e-05,0.24228600304964232,0.01608180487305986,0.03830941061716985,0.05439121549022971,0.05439121549022971,0.00126279396714485,0.0012393306120611668,2.3463355083683203e-05,0.00126279396714485,0.0012393306120611668,2.2901723251206804e-08,2.2347807201135184e-08,-0.23782483001410656,0.0035506622878074268,0.004302359896200869,0.22668023473180957,0.33499999999999996,0.7499733700328416,0.6649713893066904,2.282560598040086e-16,2.9329538257332746,1.05989546840999e-15
13,virtual,4.863936692758327,0,0.9727873385516654,3.8911493542066617,0.9727873385516652,2.9183620156549965,2.9329538257332746,0.014591810078274982,2.9183620156551155,3.8911493542067808,376239.89214567514,407950.90697686153,event: W10_CAPACITY_WINDOW [experiment],407950.90697686153,3.8911493542066617,EXPECTED_PROTOCOL_EVENT,3.0,2.9914040661061176,99.72627712415633,99.99159311074312,SOC_UPPER_BOUND_NOT_REACHED,3,3,16.619316997669667,3369.706627882272,2910.9079032160503,1824.262290187242,1800.0,0.0,0.0,0.0,2888.2758093086304,18901.242883594532,0.4220000000204891,0.8589999999385327,0.5310000001918525,0.5470000000204891,0.375,0.0,0.0,0.0,0.7970000000204891,141.5,3.398580729148005,297.2500447515544,296.17999689557564,326.87546269675755,296.15,30.725462696757575,4.8015301006349596,4.801470861831214,-5.9238803745920166e-05,0.25466403158651474,0.016889847740808112,0.039888077611555654,0.05677792535236377,0.05677792535236377,0.0013324320748828431,0.0013093107951716377,2.312127971120545e-05,0.0013324320748828431,0.0013093107951716377,2.3801270744153853e-08,2.326854471315643e-08,-0.22307030485779236,0.003846111015619158,0.004644738380349622,0.22565613479164578,0.33499999999999996,0.7499711541673829,0.6649691124897709,2.282560598040086e-16,2.9329538257332746,1.05989546840999e-15
14,virtual,4.863936692758327,0,0.9727873385516654,3.8911493542066617,0.9727873385516652,2.9183620156549965,2.9329538257332746,0.014591810078274982,2.918362015655115,3.8911493542067803,407950.90697686153,439718.2203097759,event: W10_CAPACITY_WINDOW [experiment],439718.2203097759,3.8911493542066617,EXPECTED_PROTOCOL_EVENT,3.0,2.9914040661061176,99.7302263862056,99.9917469017682,SOC_UPPER_BOUND_NOT_REACHED,3,3,16.209185635581964,3417.6774282930496,2905.0730089196804,1838.834888574791,1800.0,0.0,0.0,0.0,2888.2758093086304,18901.243012182647,0.4220000000204891,0.875,0.5469999997876585,0.6100000001024455,0.7029999999795109,0.0,0.0,0.0,0.7819999998901039,143.26499999989755,3.3980219760811536,297.25606911564574,296.17979690201616,326.69591618975414,296.15,30.545916189754166,4.801539626022239,4.801469854202533,-6.977181970668767e-05,0.26663680163265724,0.017669596971835736,0.04140887380129979,0.05907847077313552,0.05907847077313552,0.0014009790354345029,0.0013781888660854948,2.2790169349008087e-05,0.0014009790354345029,0.0013781888660854948,2.4669328139434795e-08,2.4155510934018788e-08,-0.22454116469483726,0.004141492497780064,0.00498512411803631,0.22466892401808886,0.33499999999999996,0.7499689388062668,0.6649668489246152,2.282560598040086e-16,2.9329538257332746,1.05989546840999e-15
15,virtual,4.863936692758327,0,0.9727873385516654,3.8911493542066617,0.9727873385516652,2.9183620156549965,2.9329538257332746,0.014591810078274982,2.918362015655114,3.8911493542067794,439718.2203097759,471541.6117308498,event: W10_CAPACITY_WINDOW [experiment],471541.6117308498,3.8911493542066617,EXPECTED_PROTOCOL_EVENT,3.0,2.9914040661061176,99.7348332085122,99.99258088164832,SOC_UPPER_BOUND_NOT_REACHED,3,3,15.821386561032485,3464.8315385485653,2899.315306184096,1853.9045442929655,1800.0,0.0,0.0,0.0,2888.2758093086304,18901.24283617857,0.40600000019185245,1.9219999997876585,0.5310000001918525,0.6099999998696148,0.375,0.0,0.0,0.0,0.7970000000204891,142.31300000008196,3.397474189537376,297.26202057224276,296.17958034944354,326.533903561037,296.15,30.383903561037016,4.8015196923176555,4.801468379951568,-5.1312366087685746e-05,0.2782385834360497,0.01842395552121239,0.042877985669268925,0.06130194119048132,0.06130194119048132,0.0014680218224725054,0.0014455529336320412,2.246888884046422e-05,0.0014680218224725054,0.0014455529336320412,2.5509126624433917e-08,2.501231536496778e-08,-0.22354268681581432,0.004436806142294358,0.005323588862552242,0.22371474160852647,0.33499999999999996,0.7499667239539329,0.6649645981340642,2.282560598040086e-16,2.9329538257332746,1.05989546840999e-15
16,virtual,4.863936692758327,0,0.9727873385516654,3.8911493542066617,0.9727873385516652,2.9183620156549965,2.9329538257332746,0.014591810078274982,2.918362015655115,3.8911493542067803,471541.6117308498,503421.67569579836,event: W10_CAPACITY_WINDOW [experiment],503421.67569579836,3.8911493542066617,EXPECTED_PROTOCOL_EVENT,3.0,2.9914040661061176,99.73655584523743,99.99060341745708,SOC_UPPER_BOUND_NOT_REACHED,3,3,15.453293679032933,3512.2267894050933,2893.5290046166656,1869.3362270275838,1800.0,0.0,0.0,0.0,2888.2758093086304,18901.242840911553,0.4059999999590218,0.9690000000409782,0.5309999999590218,0.625,0.3910000000614673,0.0,0.0,0.0,0.796000000089407,140.98499999986961,3.3969300001508245,297.26792176568006,296.1793534687714,326.37003648046493,296.15,30.220036480464955,4.801601657741315,4.8014624994782675,-0.00013915826304788936,0.2895090578293491,0.01915536624996392,0.044300580369781246,0.06345594661974517,0.06345594661974517,0.001534004994671014,0.0015118485629044241,2.2156431766589884e-05,0.001534004994671014,0.0015118485629044241,2.6323385262649486e-08,2.5841972801436057e-08,-0.22862101682643735,0.004732051361472145,0.005660141549185482,0.22279030934297211,0.33499999999999996,0.7499645096147891,0.6649623600586981,2.282560598040086e-16,2.9329538257332746,1.05989546840999e-15
17,virtual,4.863936692758327,0,0.9727873385516654,3.8911493542066617,0.9727873385516652,2.9183620156549965,2.9329538257332746,0.014591810078274982,2.9183620156551147,3.89114935420678,503421.67569579836,535359.2032608127,event: W10_CAPACITY_WINDOW [experiment],535359.2032608127,3.8911493542066617,EXPECTED_PROTOCOL_EVENT,3.0,2.9914040661061176,99.74210687566617,99.99255572498737,SOC_UPPER_BOUND_NOT_REACHED,3,3,15.102849117291106,3560.116762428041,2887.6768937593597,1885.1119750242824,1800.0,0.0,0.0,0.0,2888.2758093086304,18901.243275376735,0.4220000000204891,0.9680000001098961,0.5319999998901039,0.625,0.4690000000409782,0.0,0.0,0.0,0.7969999997876585,142.875,3.3963853425418336,297.2737939318601,296.17911794563315,326.1895400011732,296.15,30.039540001173236,4.801531218369259,4.8014591136439515,-7.210472530783107e-05,0.30048626537731593,0.019865898774073416,0.04568100853676454,0.06554690731083795,0.06554690731083795,0.0015996272814695607,0.0015777752579983538,2.1852023471206905e-05,0.0015996272814695607,0.0015777752579983538,2.7114407663954625e-08,2.6647021657139923e-08,-0.22405118306858252,0.005027227533361156,0.005994790475313039,0.22189284276398183,0.33499999999999996,0.7499622957934999,0.6649601346433394,2.282560598040086e-16,2.9329538257332746,1.05989546840999e-15
18,virtual,4.863936692758327,0,0.9727873385516654,3.8911493542066617,0.9727873385516652,2.9183620156549965,2.9329538257332746,0.014591810078274982,2.918362015655115,3.8911493542067803,535359.2032608127,567353.1750648766,event: W10_CAPACITY_WINDOW [experiment],567353.1750648766,3.8911493542066617,EXPECTED_PROTOCOL_EVENT,3.0,2.9914040661061176,99.746091180346,99.99292334534358,SOC_UPPER_BOUND_NOT_REACHED,3,3,14.768313658298322,3606.476853215432,2881.935277346947,1901.2725922094733,1800.0,0.0,0.0,0.0,2888.2758093086304,18901.242958325078,0.4059999999590218,1.0,0.5310000001918525,0.5319999998901039,0.375,0.0,0.0,0.0,0.8130000000819564,141.14000000013039,3.3958546624102213,297.27962959464304,296.17887147273825,326.04701850136104,296.15,29.89701850136106,4.801524193703022,4.801457747072195,-6.644663082688851e-05,0.3111804154374198,0.02055735277460634,0.047023028476239674,0.067580381250846,0.067580381250846,0.0016638271502661338,0.0016422720593438852,2.1555090922248605e-05,0.0016638271502661338,0.0016422720593438852,2.7884196980644966e-08,2.7429654757023342e-08,-0.2340334526370276,0.005322333823073677,0.0063276124113542664,0.22102002796849304,0.33499999999999996,0.7499600824963271,0.6649579213774647,2.282560598040086e-16,2.9329538257332746,1.05989546840999e-15
19,virtual,4.863936692758327,0,0.9727873385516654,3.8911493542066617,0.9727873385516657,2.918362015654996,2.9329538257332746,0.01459181007827498,2.9183620156551155,3.891149354206781,567353.1750648766,599405.2995984851,event: W10_CAPACITY_WINDOW [experiment],599405.2995984851,3.8911493542066617,EXPECTED_PROTOCOL_EVENT,3.0,2.9914040661061176,99.74959192469422,99.99292073826629,SOC_UPPER_BOUND_NOT_REACHED,3,3,14.448010534035252,3654.369929123649,2876.079672862709,1917.7074686521419,1800.0,0.0,0.0,0.0,2888.2758093086304,18901.24364312738,0.45399999991059303,2.6869999999180436,0.5630000000819564,0.5619999999180436,0.6569999998901039,0.0,0.0,0.0,0.796000000089407,142.93699999991804,3.3953146216099297,297.28545543099074,296.178619773322,325.87276154609873,296.15,29.722761546098752,4.801527672646992,4.8014546721977345,-7.30004492579539e-05,0.3216288944828989,0.02123126901511275,0.04832984413895224,0.06956111315406499,0.06956111315406499,0.0017277869571760951,0.0017065219008498545,2.1265056326240676e-05,0.0017277869571760951,0.0017065219008498545,2.8634468167373198e-08,2.8191741499465976e-08,-0.2330990114310001,0.0056173693806016445,0.006658574849325305,0.22016976857518689,0.33499999999999996,0.7499578697296456,0.6649557204772522,2.282560598040086e-16,2.9329538257332746,1.2113091067542745e-15
20,virtual,4.863936692758327,0,0.9727873385516654,3.8911493542066617,0.9727873385516657,2.918362015654996,2.9329538257332746,0.01459181007827498,2.9183620156551147,3.8911493542067803,599405.2995984851,631515.0063699057,event: W10_CAPACITY_WINDOW [experiment],631515.0063699057,3.8911493542066617,EXPECTED_PROTOCOL_EVENT,3.0,2.9914040661061176,99.75331187648202,99.99315338596737,SOC_UPPER_BOUND_NOT_REACHED,3,3,14.140783891652509,3701.335770128227,2870.284863395225,1934.4248773497875,1800.0,0.0,0.0,0.0,2888.2758093086304,18901.244667347055,0.40699999989010394,1.593000000109896,0.5469999997876585,0.6100000001024455,0.3910000000614673,0.0,0.0,0.0,0.7970000000204891,144.81299999984913,3.3947730413282997,297.2912615312286,296.1783614294563,325.72023196432696,296.15,29.57023196432698,4.8015146090799075,4.801445596382454,-6.901269745362981e-05,0.33184197108528224,0.021889004783607405,0.04960426359903329,0.0714932683826407,0.0714932683826407,0.0017908927046193244,0.0017699119666534965,2.0980737965827856e-05,0.0017908927046193244,0.0017699119666534965,2.936673195751329e-08,2.8934920310168578e-08,-0.22928188400254634,0.005912333366396183,0.006987745616584107,0.21934031993539538,0.33499999999999996,0.7499556574997521,0.6649535314916499,2.282560598040086e-16,2.9329538257332746,1.2113091067542745e-15
21,virtual,4.863936692758327,0,0.9727873385516654,3.8911493542066617,0.9727873385516652,2.9183620156549965,2.9329538257332746,0.014591810078274982,2.918362015655115,3.8911493542067803,631515.0063699057,663684.7393189804,event: W10_CAPACITY_WINDOW [experiment],663684.7393189804,3.8911493542066617,EXPECTED_PROTOCOL_EVENT,3.0,2.9914040661061176,99.75651441731668,99.99299669634057,SOC_UPPER_BOUND_NOT_REACHED,3,3,13.845407866872362,3750.6539310051076,2864.3578541576717,1951.3552079313376,1800.0,0.0,0.0,0.0,2888.2758093086304,18901.244738805108,0.4059999999590218,2.719000000040978,0.5309999999590218,0.625,0.3910000000614673,0.0,0.0,0.0,0.7810000001918525,141.5930000001099,3.3942464503238083,297.29707095188184,296.17810077724494,325.51958652152956,296.15,29.369586521529584,4.801515395997726,4.801435982705216,-7.941329250993334e-05,0.341857246972296,0.02253174421396065,0.05084872792001936,0.07338047213398001,0.07338047213398001,0.001854701929622218,0.00183399936869244,2.0702560929777934e-05,0.001854701929622218,0.00183399936869244,3.0082306349740846e-08,2.966061548820516e-08,-0.23101440099916906,0.006207224904642317,0.007315042049498288,0.2185300423932328,0.33499999999999996,0.7499534458132153,0.6649513549703711,2.282560598040086e-16,2.9329538257332746,1.05989546840999e-15
22,virtual,4.863936692758327,0,0.9727873385516654,3.8911493542066617,0.9727873385516652,2.9183620156549965,2.9329538257332746,0.014591810078274982,2.918362015655115,3.8911493542067803,663684.7393189804,695913.5372121411,event: W10_CAPACITY_WINDOW [experiment],695913.5372121411,3.8911493542066617,EXPECTED_PROTOCOL_EVENT,3.0,2.9914040661061176,99.76005803247992,99.99317429803155,SOC_UPPER_BOUND_NOT_REACHED,3,3,13.560560110762518,3798.6323946127395,2858.521177284399,1968.5631925939942,1800.0,0.0,0.0,0.0,2888.2758093086304,18901.2447592502,0.43799999984912574,1.4840000001713634,0.5159999998286366,0.6090000001713634,0.375,0.0,0.0,0.0,0.8900000001303852,145.81300000008196,3.3937224977235383,297.30287149094204,296.17783396674133,325.35681712850766,296.15,29.20681712850768,4.801502283238948,4.801425873220685,-7.641001826286242e-05,0.35167686987664126,0.023160559430449954,0.05206543622710808,0.07522599565755804,0.07522599565755804,0.0019182946508088524,0.0018978650000728826,2.042965073596986e-05,0.0019182946508088524,0.0018978650000728826,3.0782384670580844e-08,3.0370110168573905e-08,-0.23213045551401518,0.006502043121287215,0.007640534134253585,0.21773759117151542,0.33499999999999996,0.7499512346765904,0.6649491904480074,2.282560598040086e-16,2.9329538257332746,1.05989546840999e-15
23,virtual,4.863936692758327,0,0.9727873385516654,3.8911493542066617,0.9727873385516652,2.9183620156549965,2.9329538257332746,0.014591810078274982,2.9183620156551173,3.8911493542067825,695913.5372121411,728200.0093150997,event: W10_CAPACITY_WINDOW [experiment],728200.0093150997,3.8911493542066617,EXPECTED_PROTOCOL_EVENT,3.0,2.9914040661061176,99.7638952163188,99.99363773257429,SOC_UPPER_BOUND_NOT_REACHED,3,3,13.285344591643527,3844.8769307474345,2852.786887404791,1986.002783416333,1800.0,0.0,0.0,0.0,2888.2758093086304,18901.24434748979,0.4059999999590218,1.172000000020489,0.5470000000204891,0.625,0.375,0.0,0.0,0.0,0.7970000000204891,142.85900000017136,3.3932058196268624,297.30867012060924,296.1775624868803,325.225543806437,296.15,29.075543806436997,4.801479959673736,4.801417517013477,-6.244266025845491e-05,0.3612974760327319,0.023776364031291283,0.05325626075760419,0.07703262478889547,0.07703262478889547,0.0019804996121226114,0.0019603376257455907,2.0161986377020737e-05,0.0019804996121226114,0.0019603376257455907,3.146798379081029e-08,3.1064496776488184e-08,-0.24768109567974184,0.006796787083032996,0.007964469184940981,0.2169618435184195,0.33499999999999996,0.7499490240968774,0.6649470362799204,2.282560598040086e-16,2.9329538257332746,1.05989546840999e-15
24,virtual,4.863936692758327,0,0.9727873385516654,3.8911493542066617,0.9727873385516652,2.9183620156549965,2.9329538257332746,0.014591810078274982,2.9183620156551155,3.8911493542067808,728200.0093150997,760546.6894823319,event: W10_CAPACITY_WINDOW [experiment],760546.6894823319,3.8911493542066617,EXPECTED_PROTOCOL_EVENT,3.0,2.9914040661061176,99.76569861946044,99.99217231054001,SOC_UPPER_BOUND_NOT_REACHED,3,3,13.018797011883333,3893.5392392139247,2846.9515757515987,2003.650313258404,1800.0,0.0,0.0,0.0,2888.2758093086304,18901.24443268776,0.4059999999590218,0.9690000000409782,0.5309999999590218,0.6090000001713634,0.4690000000409782,0.0,0.0,0.0,0.8120000001508743,152.28099999995902,3.392683847112498,297.3144724266935,296.1772889727158,325.05286161772216,296.15,28.90286161772218,4.801537512001982,4.801414518839348,-0.00012299316263408855,0.3707500119653844,0.024380010275855558,0.05442293882307342,0.07880294909892897,0.07880294909892897,0.0020427309648934884,0.0020228320682634197,1.9898896630068767e-05,0.0020427309648934884,0.0020228320682634197,3.214005231109666e-08,3.174478900457107e-08,-0.22984659106647146,0.007091455659960388,0.008286543456577533,0.21620161070683672,0.33499999999999996,0.7499468140825504,0.6649448944860139,2.282560598040086e-16,2.9329538257332746,1.05989546840999e-15
25,virtual,4.863936692758327,0,0.9727873385516654,3.8911493542066617,0.9727873385516648,2.918362015654997,2.9329538257332772,0.014591810078274986,2.9183620156551178,3.8911493542067825,760546.6894823319,792953.0123517505,event: W10_CAPACITY_WINDOW [experiment],792953.0123517505,3.8911493542066617,EXPECTED_PROTOCOL_EVENT,3.0,2.9914040661061176,99.77055207670362,99.99378913506831,SOC_UPPER_BOUND_NOT_REACHED,3,3,12.760169815107005,3941.3945569180205,2841.1631535535353,2021.484705314957,1800.0,0.0,0.0,0.0,2888.2758093086304,18901.24447450845,0.4059999999590218,1.0940000000409782,0.5309999999590218,0.5470000000204891,0.3899999998975545,0.0,0.0,0.0,0.7970000000204891,149.10999999986961,3.392163175859634,297.3202849647581,296.17701300868487,324.89987060634843,296.15,28.749870606348452,4.801473885187612,4.801411661486781,-6.222370083097672e-05,0.3800396881897825,0.024972264918472074,0.055567029016959694,0.08053929393543177,0.08053929393543177,0.0021045938605850846,0.002084953566798103,1.9640293786981743e-05,0.0021045938605850846,0.002084953566798103,3.2799443659367365e-08,3.241189627171818e-08,-0.24502415130611513,0.00738604797830078,0.008606928350019416,0.21545592179068032,0.33499999999999996,0.7499446046401629,0.6649427639264726,6.847681794120258e-16,2.9329538257332772,1.816963660131411e-15
26,virtual,4.841171514232395,25,0.9682343028464789,3.8729372113859157,0.9682343028464788,2.904702908539437,2.9192264230821396,0.014523514542697185,2.9047029085396243,3.872937211386103,792953.0123517505,825331.2994542114,event: W10_CAPACITY_WINDOW [experiment],825331.2994542114,3.8729372113859157,EXPECTED_PROTOCOL_EVENT,3.0,3.005470877704901,99.77385607862985,99.9939124418342,VALID,4,3,12.50865429957635,3990.1342297463034,2835.3618286311957,2039.5090691097575,1800.0,0.0,0.0,0.0,2874.7575177303515,18826.01580294373,0.40699999989010394,1.171000000089407,0.5470000000204891,0.6099999998696148,0.3899999998975545,0.0,0.0,0.0,0.8910000000614673,147.15599999995902,3.3834570324261097,297.32177524264694,296.17673550458,324.73530212195413,296.15,28.585302121954157,4.798323306259067,4.780051839442311,-0.018271466816756288,0.3891618452141046,0.025552372738099377,0.056687140601515314,0.08223951333961468,0.08223951333961468,0.0021665294240926936,0.0021471287204031827,1.9400703689510888e-05,0.0021665294240926936,0.0021471287204031827,3.3445316503906684e-08,3.3065008875839434e-08,-0.23858167207101333,0.007679053740218933,0.008925482302004184,0.21472566839154655,0.33499999999999996,0.7499424070969485,0.6649406455426918,1.1466470681334568e-16,2.9192264230821396,1.825507770162717e-15
27,virtual,4.841171514232395,25,0.9682343028464789,3.8729372113859157,0.9682343028464788,2.904702908539437,2.9192264230821396,0.014523514542697185,2.904702908539617,3.872937211386096,825331.2994542114,857776.8883460503,event: W10_CAPACITY_WINDOW [experiment],857776.8883460503,3.8729372113859157,EXPECTED_PROTOCOL_EVENT,3.0,3.005470877704901,99.7758996612297,99.99376199769073,SOC_UPPER_BOUND_NOT_REACHED,3,3,12.275632329245523,4045.1171974020335,2829.740551774713,2057.6822776736662,1800.0,0.0,0.0,0.0,2874.7575177303515,18826.015714928857,0.40600000019185245,1.172000000020489,0.5319999998901039,0.625,0.39099999982863665,0.0,0.0,0.0,0.7810000001918525,147.78099999995902,3.3829185880297508,297.3275729769976,296.1764509818521,324.19944950094066,296.15,28.049449500940682,4.780116040273005,4.78004936946674,-6.667080626510113e-05,0.3981093053905198,0.0261214491307691,0.057785487716881016,0.08390693684765012,0.08390693684765012,0.002226842027758645,0.0022076853161671585,1.9156711591486464e-05,0.002226842027758645,0.0022076853161671585,3.4078912873832344e-08,3.3705417427815616e-08,-0.23335147016007973,0.007971983608385358,0.0092433417601967,0.21400952575056573,0.33499999999999996,0.7499402101229372,0.6649385317772949,1.1466470681334568e-16,2.9192264230821396,1.825507770162717e-15
28,virtual,4.841171514232395,25,0.9682343028464789,3.8729372113859157,0.9682343028464788,2.904702908539437,2.9192264230821396,0.014523514542697185,2.904702908539622,3.872937211386101,857776.8883460503,890282.0866575795,event: W10_CAPACITY_WINDOW [experiment],890282.0866575795,3.8729372113859157,EXPECTED_PROTOCOL_EVENT,3.0,3.005470877704901,99.77926366017431,99.99399849455435,SOC_UPPER_BOUND_NOT_REACHED,3,3,12.037807889882258,4092.3794396756075,2824.0217337692493,2075.9863752146484,1800.0,0.0,0.0,0.0,2874.7575177303515,18826.015437249443,0.4059999999590218,1.2190000000409782,0.5620000001508743,0.625,0.3910000000614673,0.0,0.0,0.0,0.7970000000204891,152.90599999995902,3.382379190551716,297.33340551693965,296.17617186900077,324.065071579399,296.15,27.91507157939901,4.780102303431796,4.780042449366239,-5.9854065557196634e-05,0.4069159413128034,0.02668107429872899,0.058865171351268786,0.08554624564999777,0.08554624564999777,0.0022864470267899783,0.0022675300023329943,1.8917024456983986e-05,0.0022864470267899783,0.0022675300023329943,3.4701991752294134e-08,3.433493093920543e-08,-0.2365122064954749,0.00826483501691655,0.009559518827728652,0.2133054401134804,0.33499999999999996,0.7499380137373732,0.6649364291997958,1.1466470681334568e-16,2.9192264230821396,1.825507770162717e-15
29,virtual,4.841171514232395,25,0.9682343028464789,3.8729372113859157,0.9682343028464788,2.904702908539437,2.9192264230821396,0.014523514542697185,2.904702908539616,3.8729372113860947,890282.0866575795,922849.4541879933,event: W10_CAPACITY_WINDOW [experiment],922849.4541879933,3.8729372113859157,EXPECTED_PROTOCOL_EVENT,3.0,3.005470877704901,99.78229034555109,99.99396998723164,SOC_UPPER_BOUND_NOT_REACHED,3,3,11.805330273864877,4142.027415331005,2818.2514413437902,2094.5104946178344,1800.0,0.0,0.0,0.0,2874.7575177303515,18826.01533111697,0.39099999982863665,1.0,0.5310000001918525,0.625,0.4529999999795109,0.0,0.0,0.0,1.1399999998975545,158.89099999982864,3.3818376218867474,297.33926504009816,296.17589106535047,323.88312046566887,296.15,27.73312046566889,4.780097135434313,4.780034426826183,-6.270860813017975e-05,0.4156022942087674,0.02723174335719831,0.05992719056056581,0.08715893391776411,0.08715893391776411,0.002346345273453933,0.0023276643930248463,1.8680880429086492e-05,0.002346345273453933,0.0023276643930248463,3.53151042127247e-08,3.4954132369948944e-08,-0.23359172242346318,0.00855760683325002,0.00987401438791835,0.21261271487402036,0.33499999999999996,0.7499358179487507,0.6649343378043205,1.1466470681334568e-16,2.9192264230821396,1.825507770162717e-15
30,virtual,4.841171514232395,25,0.9682343028464789,3.8729372113859157,0.9682343028464788,2.904702908539437,2.9192264230821396,0.014523514542697185,2.904702908539569,3.8729372113860476,922849.4541879933,955479.6888561246,event: W10_CAPACITY_WINDOW [experiment],955479.6888561246,3.8729372113859157,EXPECTED_PROTOCOL_EVENT,3.0,3.005470877704901,99.78511878603759,99.99379761593711,SOC_UPPER_BOUND_NOT_REACHED,3,3,11.577636596955378,4192.225159659526,2812.471792178012,2113.1866415257155,1800.0,0.0,0.0,0.0,2874.7575177303515,18826.015920440783,0.5160000000614673,1.5150000001303852,0.6719999997876585,0.7810000001918525,0.4220000000204891,0.0,0.0,0.0,0.875,204.17199999978766,3.3812918792700355,297.34516000446865,296.1756107920388,323.7026502297194,296.15,27.552650229719404,4.780097633495941,4.780028836125398,-6.879737054266144e-05,0.42418050215925973,0.02777395845992539,0.06097255248688357,0.08874651094680897,0.08874651094680897,0.0024069254192545376,0.0023884775532945074,1.844786596003024e-05,0.0024069254192545376,0.0023884775532945074,3.591880917030538e-08,3.556360938008295e-08,-0.23789894109934395,0.0088502975997784,0.010186685090445735,0.21193068244636348,0.33499999999999996,0.7499336227680018,0.6649322585441487,1.1466470681334568e-16,2.9192264230821396,1.825507770162717e-15
