cycle,mode,soc_bin_id,soc_start_pct,soc_end_pct,actual_soc_start_pct,actual_soc_end_pct,soc_coverage_pct,soc_definition,soc_reference_capacity_ah,capacity_reference_node,soc_anchor_pct,soc_anchor_source,configured_charge_current_a,configured_nominal_charge_rate_c,effective_charge_rate_c,nominal_capacity_ah,soh_pct,q_ref_ah,q_ref_node,lli_pct,negative_lam_pct,positive_lam_pct,external_charge_ah,negative_particle_lithium_mol_start,negative_particle_lithium_mol_end,intercalated_charge_increment_ah,total_plating_inventory_start_ah,total_plating_inventory_end_ah,reversible_plating_inventory_start_ah,reversible_plating_inventory_end_ah,reversible_plating_increment_ah,reversible_plating_depletion_ah,dead_lithium_inventory_start_ah,dead_lithium_inventory_end_ah,dead_lithium_increment_ah,sei_inventory_start_ah,sei_inventory_end_ah,sei_increment_ah,useful_charge_efficiency_pct,reversible_retention_pct,charge_balance_error_ah,charge_balance_error_pct,charge_balance_abs_error_pct,charge_balance_status,time_start_s,time_end_s,duration_s,cc_charge_ah,cv_charge_ah,cv_charge_fraction_pct,mean_current_a,mean_voltage_v,maximum_voltage_v,temperature_start_k,temperature_end_k,temperature_mean_k,temperature_max_k,temperature_rise_k,negative_surface_stoichiometry,negative_average_stoichiometry,negative_particle_radial_stoichiometry_gradient,minimum_electrolyte_concentration_mol_m3,negative_reaction_overpotential_v,plating_reaction_overpotential_v,negative_intercalation_current_density_mean_a_m2,negative_intercalation_current_density_max_a_m2,negative_plating_current_density_mean_a_m2,negative_plating_current_density_extreme_a_m2,negative_sei_current_density_mean_a_m2,negative_sei_current_density_max_a_m2,electrolyte_ohmic_loss_mean_v,electrolyte_ohmic_loss_max_v,negative_particle_concentration_overpotential_mean_v,negative_particle_concentration_overpotential_max_v,irreversible_heating_energy_wh,ohmic_heating_energy_wh,reversible_heating_energy_wh,total_heating_energy_wh,soc_crossing_count,soc_crossing_selection_rule,charge_trace_path,trace_start_row,trace_end_row,trace_start_time_s,trace_end_time_s,primary_status,status_flags,is_valid_for_efficiency_analysis,is_valid_for_mechanism_analysis,output_schema_version,charge_efficiency_algorithm_version
15,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.863936692758327,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9914040661061176,4.85,100.0,4.863936692758327,0,,,,0.8619967563313625,0.11501511505465713,0.1513111441177117,0.972787338551665,,,,,-0.11092736946783922,0.11092736946783922,,,2.734817000396182e-05,,,0.00032281704261358235,112.85278412088515,99.98413135008548,-0.00021337796508080764,-0.024753917403232368,0.024753917403232368,SOC_UPPER_BOUND_NOT_REACHED,440524.64771177253,443853.80952339695,3329.161811624389,0.22058618050558862,0.6414105758257739,74.40985956323107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-015.csv,,,439718.2203097759,447952.0930853626,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
15,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.863936692758327,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9914040661061176,4.85,100.0,4.863936692758327,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-015.csv,,,439718.2203097759,447952.0930853626,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
16,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.863936692758327,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9914040661061176,4.85,100.0,4.863936692758327,0,,,,1.1187971553413563,0.04239457527229028,0.07869060433534487,0.9727873385516654,,,,,0.14601241401679943,0.0,,,8.523324004531836e-06,,,5.445214255875297e-05,86.949393275393,100.00023214459353,-6.557269367202245e-05,-0.005860999320472491,0.005860999320472491,SOC_UPPER_BOUND_NOT_REACHED,471541.6117308498,471956.33850369486,414.72677284509126,0.0624570619527581,1.0563400933885982,94.41748116228435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-016.csv,,,471541.6117308498,479832.1570455782,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
16,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.863936692758327,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9914040661061176,4.85,100.0,4.863936692758327,0,,,,0.9535644697971186,0.07869060433534487,0.11498663339839947,0.9727873385516654,,,,,-0.01932892323187746,0.01932892323187746,,,1.107126570969283e-05,,,9.562834767506273e-05,102.01589607870318,99.98887810098952,-6.451360541337436e-07,-6.765521100749522e-05,6.765521100749522e-05,SOC_UPPER_BOUND_NOT_REACHED,471956.33850369486,472361.28706876165,404.94856506678155,0.0,0.9535644697971186,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-016.csv,,,471541.6117308498,479832.1570455782,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
16,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.863936692758327,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9914040661061176,4.85,100.0,4.863936692758327,0,,,,0.8592281630550038,0.11498663339839947,0.15128266246145405,0.972787338551665,,,,,-0.1137219073597002,0.1137219073597002,,,2.6967623454539e-05,,,0.0003126201687892252,113.21641682378043,99.9810606926034,-0.00017685592920468896,-0.020583115964899704,0.020583115964899704,SOC_UPPER_BOUND_NOT_REACHED,472361.28706876165,475723.5902544896,3362.3031857279448,0.22037134977049327,0.6388568132845105,74.35240611911993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-016.csv,,,471541.6117308498,479832.1570455782,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
16,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.863936692758327,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9914040661061176,4.85,100.0,4.863936692758327,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-016.csv,,,471541.6117308498,479832.1570455782,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
17,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.863936692758327,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9914040661061176,4.85,100.0,4.863936692758327,0,,,,1.124438850131755,0.04236710133493517,0.07866313039798976,0.9727873385516654,,,,,0.15164473562984992,0.0,,,8.76885942649344e-06,,,5.383228418692765e-05,86.513138392335,99.9993973927316,-5.582519337377079e-05,-0.004964715810666763,0.004964715810666763,SOC_UPPER_BOUND_NOT_REACHED,503421.67569579836,503844.7878559698,423.11216017141794,0.061040681849051544,1.0633981682827034,94.5714538552364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-017.csv,,,503421.67569579836,511769.6841761273,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
17,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.863936692758327,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9914040661061176,4.85,100.0,4.863936692758327,0,,,,0.9520292980768608,0.07866313039798976,0.11495915946104436,0.9727873385516654,,,,,-0.020815054415814854,0.020815054415814854,,,1.1299019564658909e-05,,,9.34384563523738e-05,102.18039933400546,99.9940113249534,-4.772353490678505e-05,-0.005012822084697246,0.005012822084697246,SOC_UPPER_BOUND_NOT_REACHED,503844.7878559698,504256.4868888163,411.6990328465025,0.0,0.9520292980768608,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-017.csv,,,503421.67569579836,511769.6841761273,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
17,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.863936692758327,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9914040661061176,4.85,100.0,4.863936692758327,0,,,,0.8549413668882107,0.11495915946104436,0.15125518852409894,0.972787338551665,,,,,-0.11797523528144818,0.11797523528144818,,,2.689268984332519e-05,,,0.000303125332472981,113.78409984913777,99.98488041133578,-0.0002007544043225451,-0.023481657584688505,0.023481657584688505,SOC_UPPER_BOUND_NOT_REACHED,504256.4868888163,507650.6512323987,3394.1643435824235,0.22018862753588936,0.6347527393523212,74.24517796614226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-017.csv,,,503421.67569579836,511769.6841761273,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
17,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.863936692758327,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9914040661061176,4.85,100.0,4.863936692758327,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-017.csv,,,503421.67569579836,511769.6841761273,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
18,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.863936692758327,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9914040661061176,4.85,100.0,4.863936692758327,0,,,,1.125861998755341,0.042340517939274264,0.07863654700232887,0.9727873385516658,,,,,0.15308044395129536,0.0,,,8.742210101964423e-06,,,5.29761516561561e-05,86.4037812473552,100.00051371727852,-6.750210937811474e-05,-0.005995593549896828,0.005995593549896828,SOC_UPPER_BOUND_NOT_REACHED,535359.2032608127,535788.5127385196,429.30947770695235,0.05968860103562239,1.0661733977197188,94.69840876576266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-018.csv,,,535359.2032608127,543763.6562972429,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
18,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.863936692758327,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9914040661061176,4.85,100.0,4.863936692758327,0,,,,0.951490152881274,0.07863654700232887,0.11493257606538346,0.972787338551665,,,,,-0.02135725319419754,0.02135725319419754,,,1.1204187530981097e-05,,,9.125661430874066e-05,102.2382980639263,99.99368700520708,-4.239327803312598e-05,-0.0044554615625555264,0.0044554615625555264,SOC_UPPER_BOUND_NOT_REACHED,535788.5127385196,536205.4842910614,416.97155254179205,0.0,0.951490152881274,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-018.csv,,,535359.2032608127,543763.6562972429,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
18,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.863936692758327,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9914040661061176,4.85,100.0,4.863936692758327,0,,,,0.8538569562262054,0.11493257606538346,0.15122860512843805,0.9727873385516654,,,,,-0.11905694051256659,0.11905694051256659,,,2.6306496659660693e-05,,,0.00029503624581082855,113.92860729870928,99.98517805749738,-0.00019478455536403594,-0.022812316974604965,0.022812316974604965,SOC_UPPER_BOUND_NOT_REACHED,536205.4842910614,539633.5722058273,3428.0879147658725,0.21997571694328466,0.6338812392829207,74.23740412966686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-018.csv,,,535359.2032608127,543763.6562972429,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
18,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.863936692758327,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9914040661061176,4.85,100.0,4.863936692758327,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-018.csv,,,535359.2032608127,543763.6562972429,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
19,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.863936692758327,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9914040661061176,4.85,100.0,4.863936692758327,0,,,,1.1311172369853988,0.042314753215182854,0.07861078227823745,0.9727873385516654,,,,,0.15832503633845604,0.0,,,8.991949325352347e-06,,,5.2525927093052815e-05,86.00234411989805,99.99957015107557,-5.6655781141223827e-05,-0.005008833681309657,0.005008833681309657,SOC_UPPER_BOUND_NOT_REACHED,567353.1750648766,567790.9625311415,437.7874662649292,0.05839404257505914,1.0727231944103397,94.83748981399239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-019.csv,,,567353.1750648766,575815.7801460491,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
19,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.863936692758327,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9914040661061176,4.85,100.0,4.863936692758327,0,,,,0.9500199827528004,0.07861078227823745,0.11490681134129205,0.9727873385516654,,,,,-0.022809414522959676,0.022809414522959676,,,1.1423048343581947e-05,,,8.945161195957063e-05,102.39651335889734,99.99557285900737,-5.881593620848946e-05,-0.00619102095495539,0.00619102095495539,SOC_UPPER_BOUND_NOT_REACHED,567790.9625311415,568214.6843050912,423.7217739497062,0.0,0.9500199827528004,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-019.csv,,,567353.1750648766,575815.7801460491,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
19,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.863936692758327,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9914040661061176,4.85,100.0,4.863936692758327,0,,,,0.8499604904467319,0.11490681134129205,0.15120284040434664,0.9727873385516654,,,,,-0.12296331658929167,0.12296331658929167,,,2.623977437309034e-05,,,0.00028714880150602917,114.45088912784368,99.98394413788733,-0.0001769200915209268,-0.020815095937922846,0.020815095937922846,SOC_UPPER_BOUND_NOT_REACHED,568214.6843050912,571674.6245345062,3459.940229415004,0.2198099250252767,0.6301505654214553,74.13880674503513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-019.csv,,,567353.1750648766,575815.7801460491,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
19,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.863936692758327,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9914040661061176,4.85,100.0,4.863936692758327,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-019.csv,,,567353.1750648766,575815.7801460491,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
20,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.863936692758327,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9914040661061176,4.85,100.0,4.863936692758327,0,,,,1.1337638238485577,0.04228970714721581,0.0785857362102704,0.9727873385516652,,,,,0.16098444808475973,0.0,,,9.0731493943637e-06,,,5.19487364313842e-05,85.80158566442363,100.00070233215241,-6.898467369320649e-05,-0.006084571781364326,0.006084571781364326,SOC_UPPER_BOUND_NOT_REACHED,599405.2995984851,599850.2028158217,444.9032173366398,0.05715233489542888,1.0766114889531289,94.95906169404618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-020.csv,,,599405.2995984851,607925.48589325,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
20,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.863936692758327,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9914040661061176,4.85,100.0,4.863936692758327,0,,,,0.9491798195033665,0.0785857362102704,0.114881765273325,0.9727873385516654,,,,,-0.02367124695863118,0.02367124695863118,,,1.1450536916875632e-05,,,8.768558835269002e-05,102.48714928017023,99.99328600239672,-3.540821493730473e-05,-0.0037304011536856262,0.0037304011536856262,SOC_UPPER_BOUND_NOT_REACHED,599850.2028158217,600279.7844177572,429.5816019354392,0.0,0.9491798195033665,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-020.csv,,,599405.2995984851,607925.48589325,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
20,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.863936692758327,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9914040661061176,4.85,100.0,4.863936692758327,0,,,,0.8479879386428847,0.114881765273325,0.15117779433637957,0.9727873385516647,,,,,-0.12492072630313761,0.12492072630313761,,,2.5881970086900517e-05,,,0.00028021629205951526,114.71711969258764,99.98569243867408,-0.00018477186778875776,-0.02178944527023175,0.02178944527023175,SOC_UPPER_BOUND_NOT_REACHED,600279.7844177572,603772.8727829518,3493.088365194627,0.21962976789354924,0.6283581707493354,74.09989483517377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-020.csv,,,599405.2995984851,607925.48589325,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
20,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.863936692758327,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9914040661061176,4.85,100.0,4.863936692758327,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-020.csv,,,599405.2995984851,607925.48589325,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
21,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.863936692758327,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9914040661061176,4.85,100.0,4.863936692758327,0,,,,1.142000044714324,0.04226530068776107,0.07856132975081566,0.9727873385516652,,,,,0.16921206050706677,0.0,,,9.535879288389898e-06,,,5.189369094751872e-05,85.18277587239605,99.99994346273498,-6.0783914644035875e-05,-0.005322584261302829,0.005322584261302829,SOC_UPPER_BOUND_NOT_REACHED,631515.0063699057,631970.4641147419,455.45774483627696,0.055958523461942467,1.0860415212523815,95.09995435456041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-021.csv,,,631515.0063699057,640095.2187708666,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
21,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.863936692758327,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9914040661061176,4.85,100.0,4.863936692758327,0,,,,0.9469267036111096,0.07856132975081566,0.11485735881387027,0.9727873385516658,,,,,-0.025926561179420132,0.025926561179420132,,,1.1917631986366629e-05,,,8.631713469560431e-05,102.73100704013694,99.99303787308853,-3.230852781799243e-05,-0.0034119354428155525,0.0034119354428155525,SOC_UPPER_BOUND_NOT_REACHED,631970.4641147419,632408.2026278331,437.73851309114553,0.0,0.9469267036111096,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-021.csv,,,631515.0063699057,640095.2187708666,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
21,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.863936692758327,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9914040661061176,4.85,100.0,4.863936692758327,0,,,,0.8419497869663392,0.11485735881387027,0.15115338787692484,0.9727873385516647,,,,,-0.13095634239932982,0.13095634239932982,,,2.6195937674160664e-05,,,0.0002731164479493481,115.53982833783368,99.98589098591826,-0.00018052157161918547,-0.021440895218897735,0.021440895218897735,SOC_UPPER_BOUND_NOT_REACHED,632408.2026278331,635931.2457571303,3523.0431292972016,0.2195096690632169,0.6224401179031223,73.92841325441266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-021.csv,,,631515.0063699057,640095.2187708666,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
21,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.863936692758327,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9914040661061176,4.85,100.0,4.863936692758327,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-021.csv,,,631515.0063699057,640095.2187708666,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
22,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.863936692758327,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9914040661061176,4.85,100.0,4.863936692758327,0,,,,1.1464074202456953,0.04224145440242604,0.07853748346548065,0.9727873385516655,,,,,0.1736199833639251,0.0,,,9.781682266046983e-06,,,5.160518875751974e-05,84.85528978372977,99.99999142276096,-6.128854091880243e-05,-0.0053461395867157955,0.0053461395867157955,SOC_UPPER_BOUND_NOT_REACHED,663684.7393189804,664148.7924697652,464.0531507848043,0.05480726378099852,1.0916001564646969,95.21921589017172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-022.csv,,,663684.7393189804,672324.0166435823,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
22,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.863936692758327,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9914040661061176,4.85,100.0,4.863936692758327,0,,,,0.94555785697308,0.07853748346548065,0.11483351252853523,0.972787338551665,,,,,-0.027280129862423397,0.027280129862423397,,,1.2095607225181756e-05,,,8.49008380489763e-05,102.879726647902,99.99464355528697,-4.6348161435672e-05,-0.004901673767911119,0.004901673767911119,SOC_UPPER_BOUND_NOT_REACHED,664148.7924697652,664593.2340703509,444.4416005857222,0.0,0.94555785697308,100.00000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-022.csv,,,663684.7393189804,672324.0166435823,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
