cycle,mode,configured_charge_current_a,configured_nominal_charge_rate_c,effective_charge_rate_c,nominal_capacity_ah,q_ref_ah,q_ref_node,soh_pct,soc_start_pct,soc_at_charge_end_pct,soc_definition,soc_reference_capacity_ah,capacity_reference_node,soc_anchor_pct,soc_anchor_source,soc_anchor_validation_status,time_start_s,time_end_s,duration_s,post_100_charge_ah,post_100_duration_s,external_charge_ah,cc_charge_ah,cv_charge_ah,cv_charge_fraction_pct,negative_particle_lithium_mol_start,negative_particle_lithium_mol_end,faraday_constant_c_per_mol,intercalated_charge_increment_ah,total_plating_inventory_start_ah,total_plating_inventory_end_ah,reversible_plating_inventory_start_ah,reversible_plating_inventory_end_ah,reversible_plating_increment_ah,reversible_plating_depletion_ah,dead_lithium_inventory_start_ah,dead_lithium_inventory_end_ah,dead_lithium_increment_ah,sei_inventory_start_ah,sei_inventory_end_ah,sei_increment_ah,useful_charge_efficiency_pct,reversible_retention_pct,accounted_charge_ah,charge_balance_error_ah,charge_balance_error_pct,charge_balance_abs_error_pct,charge_balance_status,reversible_plating_inventory_crosscheck_ah,reversible_plating_crosscheck_error_ah,reversible_plating_crosscheck_status,charge_trace_path,charge_trace_sha256,charge_trace_row_count,charge_integration_method,charge_integration_point_count,primary_status,status_flags,negative_electrode_min_potential_v,is_valid_for_efficiency_analysis,is_valid_for_mechanism_analysis,output_schema_version,charge_efficiency_algorithm_version
29,virtual,14.55,3.0000000000000004,2.996557686656702,4.85,4.855571466149088,25,99.7336579749329,20.0,99.74826033861163,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.855571466149088,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,870674.4616074288,878269.0622244988,7594.600617069965,0.0,0.0,3.884387365727371,1.090061367395615,2.794325998331756,71.93736708616096,0.042840877793955054,0.1873192278106135,96485.33212,3.872233773751916,0.004071772032090443,0.01616732675503429,2.7725764840839245e-05,0.012026793813526684,0.011999068048685845,0.0,0.0040440462672496034,0.004140532941507606,9.648667425800252e-05,0.02462155111477321,0.024776362906767737,0.00015481179199452674,99.68711689048605,99.99602192283568,3.884484140266854,-9.677453948331305e-05,-0.002491372007260958,0.002491372007260958,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-029.csv,b69f2ebd2ad30ec7e1f0e12858bb6ae833a70d87792d9e6adbc12a5513e9b357,7963,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,7963,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.20583974908918562,False,False,3,charge-efficiency-v1
30,virtual,14.55,3.0000000000000004,2.996557686656702,4.85,4.855571466149088,25,99.7336579749329,20.0,99.74871870915719,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.855571466149088,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,901826.8853582564,909427.6098716521,7600.724513395746,0.0,0.0,3.884461729408854,1.0892667210938143,2.79519500831504,71.95836136453373,0.04282467640450256,0.18730385684203582,96485.33212,3.872256030261335,0.004186975949752373,0.016261901360046526,2.7661158877177912e-05,0.012006983264721233,0.011979322105844056,0.0,0.004159314790875195,0.0042549180953252936,9.560330445009847e-05,0.025102932408761415,0.02525527562742739,0.00015234321866597345,99.68578145447769,99.99417224167865,3.8844832988902946,-2.156948144049764e-05,-0.0005552759415081206,0.0005552759415081206,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-030.csv,a908050d50000bf5368964b28f52db55640c35bb46c7d9daa042aa842cffcdb6,7955,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,7952,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.20622117049211874,False,False,3,charge-efficiency-v1
31,virtual,14.55,3.0000000000000004,2.996557686656702,4.85,4.855571466149088,25,99.7336579749329,20.0,99.74920401198302,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.855571466149088,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,932985.4331855237,940592.2000493023,7606.766863778532,0.0,0.0,3.8844154170927965,1.0884922955843703,2.795923121508426,71.97796376786528,0.04280863598867467,0.1872886956397637,96485.33212,3.872279594486871,0.004300982709382455,0.016354609054178976,2.7597685498902298e-05,0.011986699102247096,0.011959101416748195,0.0,0.0042733850238835525,0.004367909951931881,9.452492804832863e-05,0.02557660343857869,0.025726594764935592,0.00014999132635690193,99.68757660283904,99.99545050747149,3.884483212158025,-6.779506522835987e-05,-0.0017453093438471513,0.0017453093438471513,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-031.csv,e3671f15e0c4e8ca746296851fdde822d51c62993d2049e7675d007ce28efcf1,7922,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,7921,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.21648753288565498,False,False,3,charge-efficiency-v1
32,virtual,14.55,3.0000000000000004,2.996557686656702,4.85,4.855571466149088,25,99.7336579749329,20.0,99.74965452181846,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.855571466149088,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,964150.0234977454,971762.9228409082,7612.899343162827,0.0,0.0,3.8843963604696206,1.0877236224084987,2.796672738061122,71.99761503542872,0.04279278487330809,0.1872736607041785,96485.33212,3.8723014693138924,0.004413610122739411,0.016447002910461243,2.7535303587368325e-05,0.011967150876048218,0.01193961557246085,0.0,0.004386074819152042,0.004479852034413026,9.377721526098327e-05,0.026042926317098616,0.026190678262021143,0.00014775194492252716,99.68862881041662,99.99600258138311,3.884482614046537,-8.625357691638413e-05,-0.00222051430678295,0.00222051430678295,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-032.csv,cc1e6fdf2bd11115a1e30a487faf4be1088becda46cf061bff875405772eb8a3,7977,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,7978,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.20651931512197305,False,False,3,charge-efficiency-v1
33,virtual,14.55,3.0000000000000004,2.996557686656702,4.85,4.855571466149088,25,99.7336579749329,20.0,99.75015463802667,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.855571466149088,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,995320.7459727658,1002939.777901599,7619.03192883308,0.0,0.0,3.8844681759564317,1.0869891980680504,2.7974789778883813,72.01703942907416,0.04277708485774248,0.18725886673928124,96485.33212,3.872325752813796,0.004525201272496868,0.016536167021837463,2.7474081189093197e-05,0.011946089703037881,0.011918615621848788,0.0,0.004497727191307775,0.004590077318799582,9.235012749180677e-05,0.02650224025828332,0.026647861059677688,0.00014562080139436662,99.68741092492937,99.99423839993922,3.8844823393645314,-1.4163408099676644e-05,-0.00036461640199148595,0.00036461640199148595,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-033.csv,5da3cf6c282a8aa6854e83c4ba3ddd010b27062d9185d82cb275761a5ef6bb5e,7959,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,7958,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.20678258900468002,False,False,3,charge-efficiency-v1
34,virtual,14.55,3.0000000000000004,2.996557686656702,4.85,4.855571466149088,25,99.7336579749329,20.0,99.7506545846811,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.855571466149088,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1026497.601066732,1034122.7301269255,7625.129060193551,0.0,0.0,3.8844394080706994,1.0862612244558913,2.7981781836148083,72.03557295297318,0.042761566943269026,0.18724425456829888,96485.33212,3.872350028080895,0.004635087261045179,0.016624110304051393,2.7413634052671047e-05,0.011925286510698687,0.011897872876646017,0.0,0.004607673626992508,0.004698823793352706,9.11501663601981e-05,0.026954863366203695,0.027098444663935878,0.00014358129773218292,99.68877413907688,99.99506989058033,3.884482632421633,-4.322435093362387e-05,-0.0011127564724993943,0.0011127564724993943,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-034.csv,1c9dda0196037b7306d4c3b4673f40801df3033f1a0c0ebfae91b011020e1e39,7959,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,7957,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.20704537123738365,False,False,3,charge-efficiency-v1
35,virtual,14.55,3.0000000000000004,2.996557686656702,4.85,4.855571466149088,25,99.7336579749329,20.0,99.75115494040368,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.855571466149088,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1057680.5534812335,1065312.0628786015,7631.509397367966,0.0,0.0,3.8844412783251214,1.0855420337538282,2.798899244571293,72.05410106696507,0.042746238159361453,0.1872298322689831,96485.33212,3.872374323210589,0.004743505958254748,0.016710695111257067,2.7354016665934525e-05,0.011904449403029024,0.01187709538636309,0.0,0.004716151941588814,0.004806245708228044,9.009376663922982e-05,0.027401082124010233,0.027542708084531964,0.000141625960521731,99.68935158881497,99.99511230278524,3.884483138324113,-4.185999899153359e-05,-0.0010776324313385584,0.0010776324313385584,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-035.csv,8a8dad3450b834d914f65363c1250249f9bf5f4a9f94e990509a4a302b6cc87b,8005,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8007,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.2072960961009216,False,False,3,charge-efficiency-v1
36,virtual,14.55,3.0000000000000004,2.996557686656702,4.85,4.855571466149088,25,99.7336579749329,20.0,99.75163696882545,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.855571466149088,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1088869.886303531,1096507.7484484424,7637.862144911368,0.0,0.0,3.884413183154517,1.0848297626021992,2.7995834205523176,72.07223558743014,0.04273109583560554,0.18721556322660968,96485.33212,3.872397728445095,0.004850610839401559,0.016796359738616914,2.7295211027025812e-05,0.011883836443028834,0.011856541232001808,0.0,0.004823315628374533,0.004912523295588081,8.92076672135483e-05,0.027841161969353014,0.027980914453590237,0.00013975248423722317,99.69067516397254,99.99590894506,3.8844832298285477,-7.004667403087694e-05,-0.0018032755715753264,0.0018032755715753264,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-036.csv,540e8a7ec113796456dd1b7496f185ad4ce43aa99723b27e37472f15141d1e76,7994,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8000,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.20756085628113602,False,False,3,charge-efficiency-v1
37,virtual,14.55,3.0000000000000004,2.996557686656702,4.85,4.855571466149088,25,99.7336579749329,20.0,99.75203067297477,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.855571466149088,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1120065.5719718006,1127710.4432723066,7644.871300505857,0.0,0.0,3.8844087061238044,1.0840733366160384,2.800335369507766,72.09167678707477,0.042716113113332524,0.18720129377037717,96485.33212,3.872416845031431,0.004956581541712595,0.01688629704670483,2.7237156752342277e-05,0.01186677341693491,0.011839536260182568,0.0,0.0049293443849602525,0.005019523629769917,9.017924480966485e-05,0.02827535377010071,0.028413294679808215,0.00013794090970750683,99.69128220021061,99.99607855805826,3.884484501446131,-7.579532232648845e-05,-0.0019512705294629901,0.0019512705294629901,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-037.csv,d4fbcb2f58ceff7e4bafc68cad33dd3da04d980f8b1e33a562ed201ce64bb361,7988,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,7989,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.20789170123021342,False,False,3,charge-efficiency-v1
38,virtual,14.55,3.0000000000000004,2.996557686656702,4.85,4.855571466149088,25,99.7336579749329,20.0,99.75258015179246,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.855571466149088,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1151268.2670444662,1158919.386974683,7651.1199302168625,0.0,0.0,3.8844058808965647,1.0834113970276205,2.8009944838689442,72.10869743669637,0.04270126049459976,0.18718743663157852,96485.33212,3.8724435253681153,0.005063285465320053,0.0169678704136818,2.7179777873156952e-05,0.011843418911516591,0.011816239133643434,0.0,0.005036105687446896,0.005124451502165209,8.834581471831287e-05,0.028703877419342327,0.028840106679005224,0.00013622925966289695,99.69204156580855,99.99623838498637,3.88448433957614,-7.845867957545494e-05,-0.0020198373182708134,0.0020198373182708134,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-038.csv,78583204ec28e946b878c065b6cbcc99ce2fbb1c1ea2f763e4533e1f15c6fce6,7976,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,7980,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.20795765656684087,False,False,3,charge-efficiency-v1
39,virtual,14.55,3.0000000000000004,2.996557686656702,4.85,4.855571466149088,25,99.7336579749329,20.0,99.75311747009438,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.855571466149088,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1182477.2109852482,1190134.9874378927,7657.776452644528,0.0,0.0,3.884440260996429,1.0827480366155635,2.8016922243808655,72.12602166939185,0.042686583728770384,0.18717373331471676,96485.33212,3.872469615242266,0.005167924027867928,0.017048421914073245,2.712306029552594e-05,0.011820697292065063,0.011793574231769537,0.0,0.0051408009675724025,0.005227724622008182,8.692365443577991e-05,0.02912698039145316,0.02926155358697654,0.00013457319552338115,99.6918308700906,99.99544151768347,3.884484686323995,-4.442532756598894e-05,-0.0011436738521135872,0.0011436738521135872,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-039.csv,34b913413bef579818d8aba300445e1c50ea9208aac75f66226819d2f23ea7fe,8010,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8014,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.20819882377332227,False,False,3,charge-efficiency-v1
40,virtual,14.55,3.0000000000000004,2.996557686656702,4.85,4.855571466149088,25,99.7336579749329,20.0,99.75360786208704,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.855571466149088,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1213692.811558132,1221357.4330680456,7664.621509913657,0.0,0.0,3.884468064264345,1.0820649441557584,2.8024031201085866,72.14380640401316,0.04267208270283978,0.18716012072228502,96485.33212,3.872493426575934,0.005270916474349295,0.017130038035282152,2.706699500767528e-05,0.011799726113396462,0.011772659118388786,0.0,0.005243849479341619,0.005330311921885689,8.646244254406979e-05,0.0295448567103975,0.02967783106198386,0.0001329743515863617,99.69173030926491,99.99480035447118,3.8844855224884536,-1.745822410859077e-05,-0.0004494366749774547,0.0004494366749774547,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-040.csv,0c5d7a20b012d40b13c0a8ce124a2a660139eb9ed5766befaf6d653b32e9b612,8019,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8020,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.20843594691194203,False,False,3,charge-efficiency-v1
41,virtual,14.55,3.0000000000000004,2.996557686656702,4.85,4.855571466149088,25,99.7336579749329,20.0,99.75409509816065,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.855571466149088,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1244915.2572475716,1252586.6248980737,7671.367650502181,0.0,0.0,3.884448041992971,1.0814032670622775,2.8030447749306933,72.1606968256049,0.0426577360979869,0.1871466568334147,96485.33212,3.872517084671696,0.005373231562042514,0.017209765686394526,2.701153609520248e-05,0.011777918347453889,0.011750906811358687,0.0,0.005346220025947312,0.005431847338940638,8.562731299332615e-05,0.029957693614672203,0.030089134574344145,0.00013144095967194264,99.69285321383387,99.99536483670344,3.88448505975572,-3.7017762749336214e-05,-0.000952973558898312,0.000952973558898312,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-041.csv,292bd971a438c5e875db188953932e5f0b3c58dc20bbb6de730f7d5a95ab0a2d,8038,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8039,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.20880560519734948,False,False,3,charge-efficiency-v1
42,virtual,14.55,3.0000000000000004,2.996557686656702,4.85,4.855571466149088,25,99.7336579749329,20.0,99.75460379611859,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.855571466149088,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1276144.4491714996,1283822.613863901,7678.164692401417,0.0,0.0,3.8844101821337444,1.0807469840414436,2.803663198092301,72.17732079345497,0.04264350548180274,0.18713334781528557,96485.33212,3.872541784864591,0.005474502049660491,0.01728846512412499,2.6956652303351814e-05,0.011756019174561526,0.011729062522258174,0.0,0.005447545397357139,0.005532445949563465,8.490055220632554e-05,0.030365678768857304,0.030495640166757203,0.0001299613978998984,99.6944607620549,99.99641297544899,3.8844857093369556,-7.552720321113426e-05,-0.001944367347159162,0.001944367347159162,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-042.csv,74ce8b5fda139378dc263a35b051ba56fca65f257cf5cb515233f0a0ba05f208,8012,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8015,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.2090068787492026,False,False,3,charge-efficiency-v1
43,virtual,14.55,3.0000000000000004,2.996557686656702,4.85,4.855571466149088,25,99.7336579749329,20.0,99.7550977061989,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.855571466149088,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1307380.4382412832,1315065.6096182412,7685.171376958018,0.0,0.0,3.8844277193404357,1.080094457990113,2.8043332613503225,72.1942449176655,0.0426294248967776,0.18712016203740928,96485.33212,3.8725657670215186,0.0055748428206582054,0.01736652581400284,2.690229814792961e-05,0.011734259574073544,0.011707357275925614,0.0,0.005547940522510276,0.005632266239929297,8.432571741902144e-05,0.030768981117155838,0.03089751284720068,0.00012853173004484172,99.69462805911262,99.99602013335911,3.8844859817449082,-5.826240447248665e-05,-0.0014998967333695022,0.0014998967333695022,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-043.csv,3e7676f3d673654983b6a5734129672cab85bc05290b333b1bfe0088641ea887,8022,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8026,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.20925932285826027,False,False,3,charge-efficiency-v1
44,virtual,14.55,3.0000000000000004,2.996557686656702,4.85,4.855571466149088,25,99.7336579749329,20.0,99.75557781983255,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.855571466149088,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1338623.434050043,1346315.7107025406,7692.276652497511,0.0,0.0,3.884433528755608,1.0794440479364127,2.8049894808191955,72.21103051589053,0.042615471401130006,0.18710707835416032,96485.33212,3.87258907928212,0.005674412076963514,0.017444300532754017,2.684847454952847e-05,0.011712792249572217,0.011685943775022689,0.0,0.005647563602413985,0.0057315082831818,8.394468076781438e-05,0.031167759147898794,0.03129490935788142,0.000127150209982628,99.69507910520784,99.99591946425927,3.884486117947893,-5.2589192284902e-05,-0.0013538445669258015,0.0013538445669258015,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-044.csv,7f6524946a1eea1e67098271cad4b3fa16f55a942bd9da6f767e937a98d35d8f,8062,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8065,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.20939923428055812,False,False,3,charge-efficiency-v1
45,virtual,14.55,3.0000000000000004,2.996557686656702,4.85,4.855571466149088,25,99.7336579749329,20.0,99.75607201328604,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.855571466149088,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1369873.5351661204,1377572.8600618758,7699.324895755475,0.0,0.0,3.884442977789037,1.0788080631811174,2.8056349146079196,72.22747072489767,0.042601629615235025,0.18709413188879578,96485.33212,3.872613075198435,0.005773409577323679,0.017520671593244684,2.6795149970043793e-05,0.011690697867740796,0.011663902717770753,0.0,0.005746614427353635,0.0058299737255038874,8.335929815025261e-05,0.03156216358347548,0.03168798479362207,0.00012582121014659275,99.69545433777135,99.9957265462827,3.8844861584245027,-4.318063546593365e-05,-0.0011116300512798718,0.0011116300512798718,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-045.csv,a902a105628247ee3d887210ee7091bb89af1d5dae7cae69b719102ad7df2593,8033,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8039,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.20959168478969697,False,False,3,charge-efficiency-v1
46,virtual,14.55,3.0000000000000004,2.996557686656702,4.85,4.855571466149088,25,99.7336579749329,20.0,99.7595076845893,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.855571466149088,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1401130.685150815,1408798.0236766944,7667.338525879437,0.0,0.0,3.8844018332306454,1.0797676892199453,2.8046341440107003,72.20247194863707,0.04258790042584455,0.187086627037328,96485.33212,3.8727798966739067,0.005871636596647771,0.01743108540630641,2.6742491617291753e-05,0.011548058143352684,0.011521315651735392,0.0,0.005844894105030479,0.005883027262953728,3.813315792324922e-05,0.03195234390291918,0.03207858766500202,0.00012624376208283938,99.700804987339,99.99740961647834,3.8844655892456483,-6.375601500296924e-05,-0.0016413341806592536,0.0016413341806592536,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-046.csv,d10a3fd969dd0897ff0da15f98811c54ebae28248da8ca2b0ae5c29d352fe655,8026,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8031,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.20989624047664338,False,False,3,charge-efficiency-v1
47,virtual,14.55,3.0000000000000004,2.996557686656702,4.85,4.855571466149088,25,99.7336579749329,20.0,99.75734614361238,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.855571466149088,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1432355.8487064145,1440069.2712305905,7713.42252417601,0.0,0.0,3.8844317666785977,1.0775516029374683,2.8068801637411296,72.259736618856,0.04257511529765781,0.18706992588799531,96485.33212,3.872674941507002,0.005924424637698489,0.017627854360482965,2.6689357205973013e-05,0.011647518461345038,0.011620829104139065,0.0,0.005897735280492516,0.005980335899137927,8.260061864541132e-05,0.03234013108820327,0.032463406013690674,0.0001232749254874016,99.69733474861245,99.996498945647,3.884501646155274,-6.987947667624894e-05,-0.00179896265074569,0.00179896265074569,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-047.csv,88ae70675b086d0868f2cf1d7cbfb3ea70f533e9cb5dc6a9b5c6806a1bcb0f72,8033,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8039,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.21050131321858076,False,False,3,charge-efficiency-v1
48,virtual,14.55,3.0000000000000004,2.996557686656702,4.85,4.855571466149088,25,99.7336579749329,20.0,99.75757326268008,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.855571466149088,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1463627.0964349182,1471347.2692862933,7720.172851375032,0.0,0.0,3.884439884551966,1.0769643442303005,2.8074755403216654,72.27491282557155,0.04256216336260899,0.18705738542008093,96485.33212,3.8726859694356475,0.006021537557886381,0.017699314932673196,2.6637129590067338e-05,0.011623265074752158,0.011596627945162091,0.0,0.005994900428296313,0.006076049857921038,8.114942962472466e-05,0.032722233822966504,0.03284430656671826,0.00012207274375175547,99.69741029683424,99.99595084038289,3.884485819554186,-4.5935002220165444e-05,-0.0011825386306747703,0.0011825386306747703,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-048.csv,d35bddc5e8000f0a792e4db7c2b4dae98ed52438fc5ffaef5a83fbca21c529b6,8076,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8082,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.21040375006188763,False,False,3,charge-efficiency-v1
49,virtual,14.55,3.0000000000000004,2.996557686656702,4.85,4.855571466149088,25,99.7336579749329,20.0,99.75806357958696,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.855571466149088,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1494905.0945779905,1502632.413850816,7727.319272825561,0.0,0.0,3.8844287960955497,1.076354838050146,2.8080739580454037,72.29052469356502,0.04254875630796231,0.1870448666629017,96485.33212,3.872709777123472,0.006117028872266901,0.017772129108231498,2.65854945593752e-05,0.01160105628289216,0.011574470788332784,0.0,0.006090443377707526,0.006171072825339337,8.062944763181142e-05,0.033100501062600304,0.033221403388705176,0.0001209023261048714,99.69830779279938,99.99627877890592,3.8844857796855417,-5.698358999195463e-05,-0.001466974759563927,0.001466974759563927,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-049.csv,90f72b438a6d1ca8d0d1b2187a39904dc827589a49ba449262803d5ecd58f773,8103,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8107,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.21054465370441985,False,False,3,charge-efficiency-v1
