cycle,mode,q_ref_ah,q_ref_node,step5_target_ah,window_target_ah,delta_q5_actual_ah,actual_udds_remaining_target_ah,udds_profile_available_ah,udds_guard_ah,udds_actual_ah,window_actual_ah,start_time_s,end_time_s,termination_event,termination_time_s,termination_value,termination_classification,configured_nominal_charge_rate_c,effective_charge_rate_c,useful_charge_efficiency_pct,reversible_retention_pct,charge_efficiency_status,complete_soc_bin_count,output_schema_version,duration_3c_cc_s,duration_4v_cv_s,duration_c4_cc_s,duration_4p2v_cv_s,duration_post_charge_rest_s,duration_rpt_recovery_cc_s,duration_rpt_recovery_cv_s,duration_rpt_recovery_rest_s,duration_step5_c4_discharge_s,duration_step6_udds_s,wall_clock_3c_cc_s,wall_clock_4v_cv_s,wall_clock_c4_cc_s,wall_clock_4p2v_cv_s,wall_clock_post_charge_rest_s,wall_clock_rpt_recovery_cc_s,wall_clock_rpt_recovery_cv_s,wall_clock_rpt_recovery_rest_s,wall_clock_step5_c4_discharge_s,wall_clock_step6_udds_s,terminal_voltage_v,temperature_k,temperature_min_k,temperature_max_k,ambient_temperature_k,temperature_rise_max_k,charge_ah,discharge_ah,net_ah,lli_pct,normal_sei_loss_ah,sei_on_cracks_loss_ah,total_sei_loss_ah,sei_loss_ah,total_plated_lithium_ah,dead_lithium_ah,reversible_plated_lithium_ah,plating_loss_ah,dead_lithium_loss_ah,negative_sei_thickness_m,negative_sei_on_cracks_thickness_m,negative_electrode_min_potential_v,negative_lam_pct,positive_lam_pct,negative_porosity,positive_porosity,negative_active_material_fraction,positive_active_material_fraction,step5_relative_error,udds_profile_net_discharge_ah,udds_profile_target_error
11,virtual,4.868538429994706,0,0.9737076859989412,3.894830743995765,0.9737076859989413,2.9211230579968235,2.9357286732868113,0.014605615289984117,2.9211230579969696,3.894830743995911,310366.95990231127,341485.5709381148,event: W10_CAPACITY_WINDOW [experiment],341485.5709381148,3.894830743995765,EXPECTED_PROTOCOL_EVENT,3.0,2.9885765942317564,99.6771630704952,99.99552084076501,SOC_UPPER_BOUND_NOT_REACHED,3,3,25.593059926140228,2830.5011927732103,2990.469106063783,1675.807996420981,1800.0,0.0,0.0,0.0,2891.0083872964024,18905.231293322984,0.5310000001918525,0.8909999998286366,0.6720000000204891,0.6559999999590218,0.4220000000204891,0.0,0.0,0.0,1.0309999999590218,194.21900000004098,3.3925014531986055,297.17615556176435,296.1808633752118,330.39433371515764,296.15,34.244333715157666,4.805110309386943,4.8051666582102355,5.634882329275115e-05,0.10839729659225839,0.0030485887301859,0.011556071250776635,0.014604659980962536,0.014604659980962536,0.0020868356547050905,0.002059270189771988,2.7565464933102662e-05,0.0020868356547050905,0.002059270189771988,8.396171399993773e-09,6.743448319586068e-09,-0.20086327661900708,0.03262567835389518,0.041210492622496986,0.24363635664086286,0.33499999999999996,0.7497553074123459,0.6647259502240606,1.140201562120938e-16,2.9357286732868113,1.2101641787021563e-15
12,virtual,4.868538429994706,0,0.9737076859989412,3.894830743995765,0.9737076859989413,2.9211230579968235,2.9357286732868113,0.014605615289984117,2.921123057996969,3.8948307439959104,341485.5709381148,372561.5989643463,event: W10_CAPACITY_WINDOW [experiment],372561.5989643463,3.894830743995765,EXPECTED_PROTOCOL_EVENT,3.0,2.9885765942317564,99.67467927679783,99.99424964495499,SOC_UPPER_BOUND_NOT_REACHED,3,3,25.395555547619146,2790.5146856006786,2987.66819559543,1676.2096079604107,1800.0,0.0,0.0,0.0,2891.0083872964024,18905.23159423098,0.5149999998975545,0.9380000000819564,0.625,0.6089999999385327,0.4839999999385327,0.0,0.0,0.0,1.0309999999590218,191.5,3.392325056237123,297.17756287878336,296.1810216787337,329.4619697281657,296.15,33.31196972816571,4.805121703474541,4.80516570449867,4.400102412915885e-05,0.11695001907942526,0.003266572818520025,0.01207003778938939,0.015336610607909414,0.015336610607909414,0.0022432728189712165,0.0022158076452122558,2.7465173758960734e-05,0.0022432728189712165,0.0022158076452122558,8.639148498803088e-09,7.043494692361109e-09,-0.20121944135600076,0.03559248321181485,0.04491643800511724,0.2433144093946205,0.33499999999999996,0.7497330563759115,0.6647013056872662,1.140201562120938e-16,2.9357286732868113,1.2101641787021563e-15
13,virtual,4.868538429994706,0,0.9737076859989412,3.894830743995765,0.9737076859989409,2.921123057996824,2.935728673286812,0.01460561528998412,2.92112305799697,3.894830743995911,372561.5989643463,403643.83418843633,event: W10_CAPACITY_WINDOW [experiment],403643.83418843633,3.894830743995765,EXPECTED_PROTOCOL_EVENT,3.0,2.9885765942317564,99.67474506159837,99.99346171100008,SOC_UPPER_BOUND_NOT_REACHED,3,3,25.208330058173285,2797.275952444416,2985.996001040691,1677.5144787202516,1800.0,0.0,0.0,0.0,2891.0083872964024,18905.232074530097,0.5149999998975545,0.7970000000204891,0.6880000000819564,0.7029999999795109,0.4690000000409782,0.0,0.0,0.0,1.0310000001918525,183.73499999986961,3.3921532608186924,297.1789244192839,296.18105357633647,329.41420721242076,296.15,33.264207212420786,4.805154666635432,4.805166925866042,1.2259230610212057e-05,0.125371711533262,0.0034786118695061957,0.012563038711547098,0.016041650581053293,0.016041650581053293,0.002396364886154495,0.0023689955654400017,2.7369320714493335e-05,0.002396364886154495,0.0023689955654400017,8.875519968578322e-09,7.33131845357697e-09,-0.20189377238153583,0.03855946121493048,0.04861802176512242,0.24300415787921772,0.33499999999999996,0.7497108040408881,0.6646766901552621,3.420604686362814e-16,2.935728673286812,1.3614347010399258e-15
14,virtual,4.868538429994706,0,0.9737076859989412,3.894830743995765,0.9737076859989409,2.921123057996824,2.935728673286812,0.01460561528998412,2.9211230579968244,3.8948307439957652,403643.83418843633,434744.42296269943,event: W10_CAPACITY_WINDOW [experiment],434744.42296269943,3.894830743995765,EXPECTED_PROTOCOL_EVENT,3.0,2.9885765942317564,99.67909427762123,99.99531163272063,SOC_UPPER_BOUND_NOT_REACHED,3,3,25.02984400988,2813.794548162722,2985.792909970336,1679.7305930032408,1800.0,0.0,0.0,0.0,2891.0083872964024,18905.232491820527,0.5,0.8590000001713634,0.625,0.7189999998081475,0.4839999999385327,0.0,0.0,0.0,0.9530000002123415,187.59400000004098,3.391985214107618,297.1802437332938,296.18100653515205,330.35555744839365,296.15,34.20555744839368,4.8051153301944005,4.80516605260028,5.07224058798883e-05,0.1332225099948232,0.003685765634430054,0.013038816555125428,0.016724582189555484,0.016724582189555484,0.0025130397962543414,0.0024857632925578987,2.727650369644275e-05,0.0025130397962543414,0.0024857632925578987,9.106465337908328e-09,7.609102859475415e-09,-0.2021107937094476,0.04152660875924141,0.052311776013254985,0.2427054658957778,0.33499999999999996,0.7496885504343058,0.664652126689512,3.420604686362814e-16,2.935728673286812,1.3614347010399258e-15
15,virtual,4.868538429994706,0,0.9737076859989412,3.894830743995765,0.9737076859989409,2.921123057996824,2.935728673286812,0.01460561528998412,2.9211230579968244,3.8948307439957652,434744.42296269943,465839.87103663717,event: W10_CAPACITY_WINDOW [experiment],465839.87103663717,3.894830743995765,EXPECTED_PROTOCOL_EVENT,3.0,2.9885765942317564,99.6780222873388,99.99506947268544,SOC_UPPER_BOUND_NOT_REACHED,3,3,24.858621350622407,2811.413910555007,2982.95346171227,1679.9808955716808,1800.0,0.0,0.0,0.0,2891.0083872964024,18905.232797451725,0.5310000001918525,1.0,0.6879999998491257,0.6870000001508743,0.5630000000819564,0.0,0.0,0.0,0.9529999999795109,191.78099999995902,3.391819616542252,297.18152578504544,296.1811084795763,329.3486267133752,296.15,33.19862671337523,4.805103871470237,4.80516705763751,6.318616727263304e-05,0.14139225878420802,0.0038872489666510242,0.013496598587741122,0.017383847554392144,0.017383847554392144,0.0026588355758896337,0.0026316475977145835,2.7187978175050205e-05,0.0026588355758896337,0.0026316475977145835,9.331109776359851e-09,7.876396385385245e-09,-0.2054898131858411,0.04449392285941656,0.05600467528397246,0.2424152017654454,0.33499999999999996,0.7496662955785545,0.6646275689093618,3.420604686362814e-16,2.935728673286812,1.3614347010399258e-15
16,virtual,4.868538429994706,0,0.9737076859989412,3.894830743995765,0.9737076859989413,2.9211230579968235,2.9357286732868113,0.014605615289984117,2.92112305799697,3.8948307439959113,465839.87103663717,496941.7843245947,event: W10_CAPACITY_WINDOW [experiment],496941.7843245947,3.894830743995765,EXPECTED_PROTOCOL_EVENT,3.0,2.9885765942317564,99.6780696664848,99.99434719832823,SOC_UPPER_BOUND_NOT_REACHED,3,3,24.694597992609744,2818.5623620061538,2981.4961943530457,1680.9188374730065,1800.0,0.0,0.0,0.0,2891.0083872964024,18905.232908836333,0.5309999999590218,0.875,0.6720000000204891,0.7180000001098961,0.4380000000819564,0.0,0.0,0.0,0.9680000001098961,189.73500000010245,3.391655443489091,297.1827756699995,296.1811424285536,329.31337004771814,296.15,33.16337004771816,4.805132418538021,4.805165981350743,3.356281272193229e-05,0.14945314812037225,0.0040840200276760046,0.013939409120610211,0.018023429148286217,0.018023429148286217,0.0028016522798185316,0.0027745496626442,2.7102617174331375e-05,0.0028016522798185316,0.0027745496626442,9.550519776037778e-09,8.134963334658998e-09,-0.20287743092113653,0.04746141464912057,0.05969343224505508,0.24213352340161615,0.33499999999999996,0.7496440393901317,0.6646030386755706,1.140201562120938e-16,2.9357286732868113,1.2101641787021563e-15
17,virtual,4.868538429994706,0,0.9737076859989412,3.894830743995765,0.9737076859989413,2.9211230579968235,2.9357286732868113,0.014605615289984117,2.921123057996969,3.8948307439959104,496941.7843245947,528050.2959195542,event: W10_CAPACITY_WINDOW [experiment],528050.2959195542,3.894830743995765,EXPECTED_PROTOCOL_EVENT,3.0,2.9885765942317564,99.67922477908029,99.99467322216387,SOC_UPPER_BOUND_NOT_REACHED,3,3,24.536759163356155,2825.7333751414635,2980.208512233051,1681.791469714086,1800.0,0.0,0.0,0.0,2891.0083872964024,18905.233091411123,0.4850000001024455,0.8279999999795109,0.6720000000204891,0.5930000001098961,0.5,0.0,0.0,0.0,0.9680000001098961,206.35899999993853,3.3914943075996966,297.1839944334487,296.18117427358703,329.3200085695505,296.15,33.17000856955053,4.80512369476133,4.805164877189924,4.11824285935225e-05,0.15738596729831045,0.004276418225274683,0.014368681582150903,0.018645099807425587,0.018645099807425587,0.002939780036710409,0.002912760126517729,2.7019910192679995e-05,0.002939780036710409,0.002912760126517729,9.765072862715365e-09,8.385639728870088e-09,-0.20297194564988974,0.05042908500571741,0.06337738340869237,0.24185977216010426,0.33499999999999996,0.7496217818624572,0.6645785404003324,1.140201562120938e-16,2.9357286732868113,1.2101641787021563e-15
18,virtual,4.868538429994706,0,0.9737076859989412,3.894830743995765,0.9737076859989413,2.9211230579968235,2.9357286732868113,0.014605615289984117,2.921123057996825,3.894830743995766,528050.2959195542,559174.7522432532,event: W10_CAPACITY_WINDOW [experiment],559174.7522432532,3.894830743995765,EXPECTED_PROTOCOL_EVENT,3.0,2.9885765942317564,99.6817406514507,99.99446718165524,SOC_UPPER_BOUND_NOT_REACHED,3,3,24.384553450372064,2839.216558268984,2980.7522140340434,1683.8613991372195,1800.0,0.0,0.0,0.0,2891.0083872964606,18905.233211511862,0.4839999999385327,0.9370000001508743,0.6099999998696148,0.6400000001303852,0.46899999980814755,0.0,0.0,0.0,0.9680000001098961,185.84399999980815,3.391336065174452,297.1851842235933,296.18112094793224,330.4715066742453,296.15,34.32150667424531,4.805166309870678,4.805163715286914,-2.594583763837477e-06,0.16472837834210452,0.004465336220739292,0.01478694265797085,0.019252278878710144,0.019252278878710144,0.003038740630725676,0.003011801917024239,2.6938713701437147e-05,0.003038740630725676,0.003011801917024239,9.975762770602732e-09,8.629899677640527e-09,-0.2034461835708218,0.05339692907949711,0.06705121079180287,0.24159448413071674,0.33499999999999996,0.7495995230319039,0.6645541094482347,1.140201562120938e-16,2.9357286732868113,1.2101641787021563e-15
19,virtual,4.868538429994706,0,0.9737076859989412,3.894830743995765,0.9737076859989409,2.921123057996824,2.935728673286812,0.01460561528998412,2.9211230579968253,3.894830743995766,559174.7522432532,590340.9760976814,event: W10_CAPACITY_WINDOW [experiment],590340.9760976814,3.894830743995765,EXPECTED_PROTOCOL_EVENT,3.0,2.9885765942317564,99.68524857911835,99.99633346454443,SOC_UPPER_BOUND_NOT_REACHED,3,3,24.237192818391637,2880.2006727095695,2980.008548050888,1685.5356937749693,1800.0,0.0,0.0,0.0,2891.0083872964606,18905.23335977795,0.46800000010989606,0.9849999998696148,0.6870000001508743,0.6099999998696148,0.75,0.0,0.0,0.0,0.9220000000204891,188.5319999998901,3.391181301044841,297.18634792315555,296.18107105169605,330.56512614600996,296.15,34.41512614600998,4.805116090886347,4.805162838059657,4.674717331010214e-05,0.17170890070494238,0.0046506260358714566,0.015194304731133106,0.01984493076700456,0.01984493076700456,0.0031160017562980678,0.0030891425436124598,2.6859212685608012e-05,0.0031160017562980678,0.0030891425436124598,1.0182424345524889e-08,8.867808394115148e-09,-0.20368434060835813,0.056364933482853985,0.07070538882560129,0.2413366623556577,0.33499999999999996,0.7495772629988787,0.6645298091643099,3.420604686362814e-16,2.935728673286812,1.3614347010399258e-15
20,virtual,4.868538429994706,0,0.9737076859989412,3.894830743995765,0.9737076859989409,2.921123057996824,2.935728673286812,0.01460561528998412,2.9211230579968244,3.8948307439957652,590340.9760976814,621498.2329521237,event: W10_CAPACITY_WINDOW [experiment],621498.2329521237,3.894830743995765,EXPECTED_PROTOCOL_EVENT,3.0,2.9885765942317564,99.68583868106795,99.9961181005053,SOC_UPPER_BOUND_NOT_REACHED,3,3,24.094487152283865,2871.5003958192765,2978.893150692369,1686.526746101662,1800.0,0.0,0.0,0.0,2891.0083872964606,18905.233687380212,0.48400000017136335,0.8909999998286366,0.6880000000819564,0.7029999999795109,0.4839999999385327,0.0,0.0,0.0,0.9529999999795109,179.34399999980815,3.3910298332180284,297.18749005867943,296.181110082115,330.9727171527296,296.15,34.82271715272964,4.8051264818645105,4.805162027817414,3.55459529037816e-05,0.17862636299898327,0.004832390081515347,0.015591374068289676,0.020423764149805023,0.020423764149805023,0.003192052797946456,0.003165271150146721,2.6781647799735322e-05,0.003192052797946456,0.003165271150146721,1.0385171291892262e-08,9.099719337835291e-09,-0.20410834810394438,0.05933309352666072,0.07436117174329127,0.24108481684923172,0.33499999999999996,0.7495550017985502,0.6645054982079073,3.420604686362814e-16,2.935728673286812,1.3614347010399258e-15
21,virtual,4.868538429994706,0,0.9737076859989412,3.894830743995765,0.9737076859989413,2.9211230579968235,2.9357286732868113,0.014605615289984117,2.9211230579969696,3.894830743995911,621498.2329521237,652632.563427068,event: W10_CAPACITY_WINDOW [experiment],652632.563427068,3.894830743995765,EXPECTED_PROTOCOL_EVENT,3.0,2.9885765942317564,99.6800031332473,99.99280869245602,SOC_UPPER_BOUND_NOT_REACHED,3,3,23.956080129930307,2854.1010890848697,2974.917021655675,1685.1143468932632,1800.0,0.0,0.0,0.0,2891.0083872964606,18905.233549884055,0.5309999999590218,1.0940000000409782,0.6870000001508743,0.7189999998081475,0.5150000001303852,0.0,0.0,0.0,0.9689999998081475,186.56200000015087,3.390876278404893,297.18861730600076,296.18129478212785,329.1438295682514,296.15,32.99382956825144,4.805206179188004,4.805160894091947,-4.528509605705722e-05,0.18624639317236813,0.005009698150293418,0.015976465095458827,0.020986163245752247,0.020986163245752247,0.0033233145450924755,0.003296606930386599,2.6707614705876424e-05,0.0033233145450924755,0.003296606930386599,1.0582967188671807e-08,9.324648403540467e-09,-0.20445231507449846,0.0623014165193041,0.07803083378367148,0.24083679709266057,0.33499999999999996,0.7495327393761053,0.6644810949553388,1.140201562120938e-16,2.9357286732868113,1.2101641787021563e-15
22,virtual,4.868538429994706,0,0.9737076859989412,3.894830743995765,0.9737076859989413,2.9211230579968235,2.9357286732868113,0.014605615289984117,2.9211230579968244,3.8948307439957657,652632.563427068,683790.0427052053,event: W10_CAPACITY_WINDOW [experiment],683790.0427052053,3.894830743995765,EXPECTED_PROTOCOL_EVENT,3.0,2.9885765942317564,99.68660950366699,99.99555826287595,SOC_UPPER_BOUND_NOT_REACHED,3,3,23.82213545303742,2872.818746827489,2976.747919296333,1687.849121015085,1800.0,0.0,0.0,0.0,2891.0083872964606,18905.232968248893,0.4529999999795109,0.9529999999795109,0.6870000001508743,0.7189999998081475,0.42100000008940697,0.0,0.0,0.0,0.9529999999795109,196.14099999982864,3.3907229457409773,297.1897163025472,296.18118795498145,331.0734724845947,296.15,34.9234724845947,4.805145965173044,4.8051593919441515,1.3426771107383217e-05,0.19304095306429758,0.0051847474091787325,0.01635463080967881,0.02153937821885754,0.02153937821885754,0.003397207695348349,0.003370573581206164,2.663411414218506e-05,0.003397207695348349,0.003370573581206164,1.077825889553016e-08,9.545544336166185e-09,-0.2046905389005094,0.06526991536651394,0.08168559748034454,0.2405960262763988,0.33499999999999996,0.7495104756347513,0.6644567907767559,1.140201562120938e-16,2.9357286732868113,1.2101641787021563e-15
23,virtual,4.868538429994706,0,0.9737076859989412,3.894830743995765,0.9737076859989413,2.9211230579968235,2.9357286732868113,0.014605615289984117,2.9211230579968244,3.8948307439957657,683790.0427052053,714937.0997336374,event: W10_CAPACITY_WINDOW [experiment],714937.0997336374,3.894830743995765,EXPECTED_PROTOCOL_EVENT,3.0,2.9885765942317564,99.68422070780152,99.99571570490058,SOC_UPPER_BOUND_NOT_REACHED,3,3,23.691450278464515,2868.1989109357537,2972.6371320875087,1686.2880738243502,1800.0,0.0,0.0,0.0,2891.0083872964606,18905.23307400965,0.43799999984912574,0.8279999999795109,0.6720000000204891,0.6720000000204891,0.4850000001024455,0.0,0.0,0.0,0.9530000002123415,189.28100000019185,3.390574440718588,297.19080380357025,296.1813604447536,329.10038991338706,296.15,32.950389913387085,4.805100782702224,4.805161999088959,6.121638673484142e-05,0.20049515439562526,0.0053557543192605025,0.01672225756219937,0.022078011881459872,0.022078011881459872,0.0035230864051569834,0.0034965230536094026,2.6563351547580823e-05,0.0035230864051569834,0.0034965230536094026,1.0969059548060131e-08,9.760297774531913e-09,-0.20486180439304041,0.06823857740560868,0.08534832092178135,0.2403584762700592,0.33499999999999996,0.749488210669458,0.6644324336658703,1.140201562120938e-16,2.9357286732868113,1.2101641787021563e-15
24,virtual,4.868538429994706,0,0.9737076859989412,3.894830743995765,0.9737076859989413,2.9211230579968235,2.9357286732868113,0.014605615289984117,2.9211230579969696,3.894830743995911,714937.0997336374,746100.6756969552,event: W10_CAPACITY_WINDOW [experiment],746100.6756969552,3.894830743995765,EXPECTED_PROTOCOL_EVENT,3.0,2.9885765942317564,99.68881617399028,99.99632710710951,SOC_UPPER_BOUND_NOT_REACHED,3,3,23.564779075615043,2879.9690680225276,2974.777840087626,1689.0226801923955,1800.0,0.0,0.0,0.0,2891.0083872964606,18905.233208643156,0.46899999980814755,0.8910000000614673,0.6720000000204891,0.6869999999180436,0.6569999998901039,0.0,0.0,0.0,1.1399999998975545,199.5470000000205,3.390428685734973,297.19186988538223,296.1812553335353,331.22507380497274,296.15,35.07507380497276,4.8051262091503215,4.805163869629256,3.766047893449809e-05,0.20713268898484216,0.005524801700203455,0.017084031379628245,0.0226088330798317,0.0226088330798317,0.0035915965841607604,0.003565104085076476,2.649249908428424e-05,0.0035915965841607604,0.003565104085076476,1.1157688819821989e-08,9.971643439162286e-09,-0.20518015551199786,0.07120741583628387,0.08900289210853884,0.24012758874994164,0.33499999999999996,0.7494659443812279,0.6644081307674784,1.140201562120938e-16,2.9357286732868113,1.2101641787021563e-15
25,virtual,4.868538429994706,0,0.9737076859989412,3.894830743995765,0.9737076859989413,2.9211230579968235,2.9357286732868113,0.014605615289984117,2.9211230579968244,3.8948307439957657,746100.6756969552,777260.2548827855,event: W10_CAPACITY_WINDOW [experiment],777260.2548827855,3.894830743995765,EXPECTED_PROTOCOL_EVENT,3.0,2.9885765942317564,99.68441458357539,99.99474678093242,SOC_UPPER_BOUND_NOT_REACHED,3,3,23.440965888914935,2882.4040840459747,2970.3356340090586,1687.1570426502267,1800.0,0.0,0.0,0.0,2891.0083872964606,18905.23307193967,0.5150000001303852,1.0629999998491257,0.6870000001508743,0.7029999999795109,0.5,0.0,0.0,0.0,1.0,199.06200000015087,3.39028205821078,297.1929198126392,296.1814339477231,329.0362054670208,296.15,32.88620546702083,4.805144308642903,4.805162856213348,1.854757044572608e-05,0.2144598643305926,0.005690130180792091,0.01743636720032171,0.0231264973811138,0.0231264973811138,0.00371428413116269,0.0036878598002792564,2.6424330883433652e-05,0.00371428413116269,0.0036878598002792564,1.1342186679205331e-08,1.0177488608691944e-08,-0.20548779150081684,0.07417641703661104,0.09265891031920148,0.23989918646189734,0.33499999999999996,0.7494436768722256,0.6643838182463775,1.140201562120938e-16,2.9357286732868113,1.2101641787021563e-15
26,virtual,4.855571466149088,25,0.9711142932298176,3.8844571729192703,0.9711142932298173,2.913342879689453,2.927909594087905,0.014566714398447264,2.913342879689454,3.884457172919271,777260.2548827855,808387.5024160185,event: W10_CAPACITY_WINDOW [experiment],808387.5024160185,3.8844571729192703,EXPECTED_PROTOCOL_EVENT,3.0,2.996557686656702,99.68488856038061,99.99466405594596,SOC_UPPER_BOUND_NOT_REACHED,3,3,23.320614498954605,2889.5940255734913,2969.23227659145,1687.2777683542936,1800.0,0.0,0.0,0.0,2883.3084170127986,18874.514431202086,0.5149999998975545,0.9690000000409782,0.6559999999590218,0.6410000000614673,0.5620000001508743,0.0,0.0,0.0,1.0,185.45300000021234,3.4215021732586353,297.1758881513759,296.18148042080657,329.0094552855811,296.15,32.859455285581134,4.803801236442083,4.793445432974913,-0.0103558034671698,0.22174050367067366,0.005852653559829241,0.017781384443360616,0.023634038003189858,0.023634038003189858,0.003836668241390413,0.003808809321400616,2.785891998979698e-05,0.003836668241390413,0.003808809321400616,1.1523569839553365e-08,1.037906952968385e-08,-0.21510712021382433,0.07713805078606129,0.09631169456028488,0.23967512906468705,0.33499999999999996,0.7494214646191046,0.6643595272311743,2.286493016043825e-16,2.927909594087905,1.6684194478595073e-15
27,virtual,4.855571466149088,25,0.9711142932298176,3.8844571729192703,0.9711142932298178,2.9133428796894525,2.927909594087905,0.014566714398447263,2.9133428796894525,3.8844571729192703,808387.5024160185,839528.1647805664,event: W10_CAPACITY_WINDOW [experiment],839528.1647805664,3.8844571729192703,EXPECTED_PROTOCOL_EVENT,3.0,2.996557686656702,99.682807238125,99.99278255151178,SOC_UPPER_BOUND_NOT_REACHED,3,3,22.75123535261336,2904.3764428754316,2968.2396070982068,1687.472131062881,1800.0,0.0,0.0,0.0,2883.3084170127986,18874.51453114592,0.5160000000614673,1.0,0.6869999999180436,0.7029999999795109,0.5,0.0,0.0,0.0,0.9690000000409782,213.23399999993853,3.421414161355661,297.17689317595284,296.181510732197,328.72071374981425,296.15,32.570713749814274,4.793508077823579,4.79344947890897,-5.859891460868738e-05,0.22893348437878558,0.006012518954905359,0.018119536863711094,0.024132055818616452,0.024132055818616452,0.00395541684865195,0.003927625178285105,2.77916703668446e-05,0.00395541684865195,0.003927625178285105,1.1702002753873453e-08,1.057665130515899e-08,-0.2052311083293748,0.08009983046378011,0.09996639894875159,0.23945535261397285,0.33499999999999996,0.7493992512715217,0.664335223446991,2.286493016043825e-16,2.927909594087905,1.820093943119463e-15
28,virtual,4.855571466149088,25,0.9711142932298176,3.8844571729192703,0.9711142932298178,2.9133428796894525,2.927909594087905,0.014566714398447263,2.9133428796895964,3.884457172919414,839528.1647805664,870674.4616074288,event: W10_CAPACITY_WINDOW [experiment],870674.4616074288,3.8844571729192703,EXPECTED_PROTOCOL_EVENT,3.0,2.996557686656702,99.68679700560743,99.99621070264517,SOC_UPPER_BOUND_NOT_REACHED,3,3,22.637292715597365,2911.0444517375927,2967.236866600247,1687.5551023377639,1800.0,0.0,0.0,0.0,2883.3084170127986,18874.51469645847,0.5,1.0160000000614673,0.6400000001303852,0.703999999910593,0.6099999998696148,0.0,0.0,0.0,1.031999999890104,196.0930000001099,3.421326311053374,297.1778838203925,296.18155630883797,328.7111494548671,296.15,32.56114945486712,4.79337784431126,4.79344989435131,7.205004005061966e-05,0.23605823056341535,0.006170008042485702,0.01845154307228751,0.02462155111477321,0.02462155111477321,0.0040717720320904436,0.0040440462672496034,2.7725764840840113e-05,0.0040717720320904436,0.0040440462672496034,1.1877798964019117e-08,1.0770653167055047e-08,-0.20552128400904535,0.08306179203664499,0.1036173970642551,0.23923935763770188,0.33499999999999996,0.7493770365597253,0.6643109443095229,2.286493016043825e-16,2.927909594087905,1.820093943119463e-15
29,virtual,4.855571466149088,25,0.9711142932298176,3.8844571729192703,0.9711142932298178,2.9133428796894525,2.927909594087905,0.014566714398447263,2.9133428796895933,3.884457172919411,870674.4616074288,901826.8853582564,event: W10_CAPACITY_WINDOW [experiment],901826.8853582564,3.8844571729192703,EXPECTED_PROTOCOL_EVENT,3.0,2.996557686656702,99.68711689048605,99.99602192283568,SOC_UPPER_BOUND_NOT_REACHED,3,3,22.52589910491535,2918.2717868125724,2966.160074760986,1687.6428563914915,1800.0,0.0,0.0,0.0,2883.3084170127986,18874.514716744772,0.5,1.078999999910593,0.6869999999180436,0.7029999999795109,0.5,0.0,0.0,0.0,0.9690000000409782,157.85999999986961,3.421239034544775,297.178861497647,296.1816015279058,328.67794913913684,296.15,32.527949139136865,4.793392573091597,4.793454127906905,6.1554815308007e-05,0.2431334875975324,0.006325217745589588,0.018777714663171827,0.025102932408761415,0.025102932408761415,0.004186975949752373,0.004159314790875195,2.7661158877177912e-05,0.004186975949752373,0.004159314790875195,1.2051066215776024e-08,1.0961256792101397e-08,-0.20583974908918562,0.08602393463830538,0.1072653433370192,0.23902689758561255,0.33499999999999996,0.7493548204902128,0.664286685466809,2.286493016043825e-16,2.927909594087905,1.820093943119463e-15
30,virtual,4.855571466149088,25,0.9711142932298176,3.8844571729192703,0.9711142932298178,2.9133428796894525,2.927909594087905,0.014566714398447263,2.913342879689453,3.8844571729192707,901826.8853582564,932985.4331855237,event: W10_CAPACITY_WINDOW [experiment],932985.4331855237,3.8844571729192703,EXPECTED_PROTOCOL_EVENT,3.0,2.996557686656702,99.68578145447769,99.99417224167865,SOC_UPPER_BOUND_NOT_REACHED,3,3,22.416917483896444,2925.460404556578,2965.108491997557,1687.7386993577147,1800.0,0.0,0.0,0.0,2883.3084170127986,18874.514896858716,0.4690000000409782,0.7970000000204891,0.5470000000204891,0.5779999999795109,0.39000000013038516,0.0,0.0,0.0,0.9069999998901039,146.0779999999795,3.4211518713693003,297.1798278891579,296.18164561376676,328.65209087811803,296.15,32.502090878118054,4.793466787758639,4.793454057931928,-1.2729826710966563e-05,0.25015989405990524,0.006478247417305351,0.019098356021273338,0.02557660343857869,0.02557660343857869,0.004300982709382455,0.0042733850238835525,2.7597685498902298e-05,0.004300982709382455,0.0042733850238835525,1.2221914975111114e-08,1.1148639662933296e-08,-0.20622117049211874,0.08898625805835536,0.11091009329931012,0.2388178025557288,0.33499999999999996,0.7493326030645624,0.6642624478795598,2.286493016043825e-16,2.927909594087905,1.820093943119463e-15
