cycle,mode,soc_bin_id,soc_start_pct,soc_end_pct,actual_soc_start_pct,actual_soc_end_pct,soc_coverage_pct,soc_definition,soc_reference_capacity_ah,capacity_reference_node,soc_anchor_pct,soc_anchor_source,configured_charge_current_a,configured_nominal_charge_rate_c,effective_charge_rate_c,nominal_capacity_ah,soh_pct,q_ref_ah,q_ref_node,lli_pct,negative_lam_pct,positive_lam_pct,external_charge_ah,negative_particle_lithium_mol_start,negative_particle_lithium_mol_end,intercalated_charge_increment_ah,total_plating_inventory_start_ah,total_plating_inventory_end_ah,reversible_plating_inventory_start_ah,reversible_plating_inventory_end_ah,reversible_plating_increment_ah,reversible_plating_depletion_ah,dead_lithium_inventory_start_ah,dead_lithium_inventory_end_ah,dead_lithium_increment_ah,sei_inventory_start_ah,sei_inventory_end_ah,sei_increment_ah,useful_charge_efficiency_pct,reversible_retention_pct,charge_balance_error_ah,charge_balance_error_pct,charge_balance_abs_error_pct,charge_balance_status,time_start_s,time_end_s,duration_s,cc_charge_ah,cv_charge_ah,cv_charge_fraction_pct,mean_current_a,mean_voltage_v,maximum_voltage_v,temperature_start_k,temperature_end_k,temperature_mean_k,temperature_max_k,temperature_rise_k,negative_surface_stoichiometry,negative_average_stoichiometry,negative_particle_radial_stoichiometry_gradient,minimum_electrolyte_concentration_mol_m3,negative_reaction_overpotential_v,plating_reaction_overpotential_v,negative_intercalation_current_density_mean_a_m2,negative_intercalation_current_density_max_a_m2,negative_plating_current_density_mean_a_m2,negative_plating_current_density_extreme_a_m2,negative_sei_current_density_mean_a_m2,negative_sei_current_density_max_a_m2,electrolyte_ohmic_loss_mean_v,electrolyte_ohmic_loss_max_v,negative_particle_concentration_overpotential_mean_v,negative_particle_concentration_overpotential_max_v,irreversible_heating_energy_wh,ohmic_heating_energy_wh,reversible_heating_energy_wh,total_heating_energy_wh,soc_crossing_count,soc_crossing_selection_rule,charge_trace_path,trace_start_row,trace_end_row,trace_start_time_s,trace_end_time_s,primary_status,status_flags,is_valid_for_efficiency_analysis,is_valid_for_mechanism_analysis,output_schema_version,charge_efficiency_algorithm_version
18,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868538429994706,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9885765942317564,4.85,100.0,4.868538429994706,0,,,,0.9494497666642383,0.07896564653907441,0.11529601502696585,0.973707685998941,,,,,-0.024297120965990494,0.024297120965990494,,,5.267543276656073e-06,,,2.2834277900569966e-05,102.5549449993473,99.99587112107831,1.1099810110493102e-05,0.001169078186146779,0.001169078186146779,SOC_UPPER_BOUND_NOT_REACHED,528355.2127680272,528645.3074743996,290.09470637233125,0.0,0.9494497666642383,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-018.csv,,,528050.2959195542,535578.5106444448,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
18,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868538429994706,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9885765942317564,4.85,100.0,4.868538429994706,0,,,,0.953126713388662,0.11529601502696585,0.1516263835148573,0.9737076859989414,,,,,-0.020688391381839193,0.020688391381839193,,,2.553375876283284e-05,,,9.168757130064917e-05,102.15931127741743,99.98872985406338,-9.802558503690939e-06,-0.0010284633056647625,0.0010284633056647625,SOC_UPPER_BOUND_NOT_REACHED,528645.3074743996,531569.2619920805,2923.9545176808556,0.2207305597162078,0.7323961536724541,76.84142552972396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-018.csv,,,528050.2959195542,535578.5106444448,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
18,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868538429994706,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9885765942317564,4.85,100.0,4.868538429994706,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-018.csv,,,528050.2959195542,535578.5106444448,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
19,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868538429994706,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9885765942317564,4.85,100.0,4.868538429994706,0,,,,0.9740929957118574,0.042618162709768925,0.07894853119766038,0.9737076859989414,,,,,0.00037708870642537,0.0,,,6.39805732982222e-06,,,1.0075863058584683e-05,99.96044425792896,99.99915603473931,-8.25291389783267e-06,-0.0008472408624395788,0.0008472408624395788,SOC_UPPER_BOUND_NOT_REACHED,559174.7522432532,559464.0958248728,289.3435816197201,0.0979586543076662,0.8761343414041911,89.94360346097356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-019.csv,,,559174.7522432532,566744.734350607,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
19,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868538429994706,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9885765942317564,4.85,100.0,4.868538429994706,0,,,,0.9805439282531617,0.07894853119766038,0.1152788996855518,0.9737076859989406,,,,,0.006810955782271138,0.0,,,7.464377052681173e-07,,,2.2371941647249954e-05,99.30281121964624,99.99742117908016,2.1680925974543186e-06,0.000221111215416608,0.000221111215416608,SOC_UPPER_BOUND_NOT_REACHED,559464.0958248728,559758.1911883728,294.09536349989685,0.0,0.9805439282531617,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-019.csv,,,559174.7522432532,566744.734350607,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
19,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868538429994706,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9885765942317564,4.85,100.0,4.868538429994706,0,,,,0.9780389670542622,0.1152788996855518,0.15160926817344325,0.9737076859989414,,,,,0.0042781520878000965,0.0,,,1.2796803767671592e-05,,,9.085865780427207e-05,99.55714637133876,99.99456780667127,-5.0526494051239546e-05,-0.005166102349011653,0.005166102349011653,SOC_UPPER_BOUND_NOT_REACHED,559758.1911883728,562731.2838481792,2973.092659806371,0.21962879417225223,0.75841017288201,77.5439628102193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-019.csv,,,559174.7522432532,566744.734350607,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
19,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868538429994706,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9885765942317564,4.85,100.0,4.868538429994706,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-019.csv,,,559174.7522432532,566744.734350607,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
20,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868538429994706,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9885765942317564,4.85,100.0,4.868538429994706,0,,,,1.0131200804633531,0.04260204193058236,0.0789324104184738,0.9737076859989413,,,,,0.03940376581781263,0.0,,,7.87377711298316e-06,,,1.0391680758940758e-05,96.10980028681433,99.99914830958683,-9.636811272750734e-06,-0.0009512012898158442,0.0009512012898158442,SOC_UPPER_BOUND_NOT_REACHED,590340.9760976814,590641.9355055302,300.959407848798,0.09738188557381397,0.9157381948895392,90.3879226706003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-020.csv,,,590340.9760976814,597901.9908774471,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
20,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868538429994706,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9885765942317564,4.85,100.0,4.868538429994706,0,,,,0.9391614113195391,0.0789324104184738,0.11526277890636524,0.973707685998941,,,,,-0.03458462436578193,0.03458462436578193,,,8.174196126468913e-07,,,2.1161788659705694e-05,103.67841717760355,99.99591660326779,1.6370478107652353e-05,0.0017430952667285946,0.0017430952667285946,SOC_UPPER_BOUND_NOT_REACHED,590641.9355055302,590920.3795191931,278.44401366281164,0.0,0.9391614113195391,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-020.csv,,,590340.9760976814,597901.9908774471,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
20,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868538429994706,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9885765942317564,4.85,100.0,4.868538429994706,0,,,,0.980274400493782,0.11526277890636524,0.1515931473942567,0.9737076859989414,,,,,0.006517556893922672,0.0,,,1.1382357831476574e-05,,,8.920572207184521e-05,99.33011466059577,99.99498532238594,-5.143047898537034e-05,-0.005246539026160826,0.005246539026160826,SOC_UPPER_BOUND_NOT_REACHED,590920.3795191931,593888.1288375926,2967.7493183994884,0.21944830598310816,0.7608260945106738,77.61358392379032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-020.csv,,,590340.9760976814,597901.9908774471,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
20,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868538429994706,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9885765942317564,4.85,100.0,4.868538429994706,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-020.csv,,,590340.9760976814,597901.9908774471,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
21,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868538429994706,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9885765942317564,4.85,100.0,4.868538429994706,0,,,,1.071221107013633,0.04258614671794522,0.07891651520583666,0.973707685998941,,,,,0.09751962075798004,0.0,,,1.0224629669057864e-05,,,1.1172221200762833e-05,90.89698472367282,100.00057875477317,-2.7596594158074694e-05,-0.002576180956236842,0.002576180956236842,SOC_UPPER_BOUND_NOT_REACHED,621498.2329521237,621820.21965048,321.98669835622763,0.09682249052513497,0.974398616488498,90.96148405859381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-021.csv,,,621498.2329521237,629036.3214898874,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
21,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868538429994706,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9885765942317564,4.85,100.0,4.868538429994706,0,,,,0.9665633866086699,0.07891651520583666,0.1152468836937281,0.973707685998941,,,,,-0.007179173767216593,0.007179173767216593,,,1.4935391918085867e-05,,,2.2444348956547622e-05,100.73914442542024,99.99639192034081,-2.5053639292060836e-06,-0.0002592032725340986,0.0002592032725340986,SOC_UPPER_BOUND_NOT_REACHED,621820.21965048,622142.7734918225,322.5538413425643,0.0,0.9665633866086699,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-021.csv,,,621498.2329521237,629036.3214898874,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
21,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868538429994706,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9885765942317564,4.85,100.0,4.868538429994706,0,,,,0.8987608306390895,0.1152468836937281,0.15157725218161955,0.9737076859989414,,,,,-0.07514219978406501,0.07514219978406501,,,4.9110766319520206e-05,,,8.136377317282881e-05,108.3389098417383,99.97826513822658,6.486988472076405e-05,0.007217702697906457,0.007217702697906457,SOC_UPPER_BOUND_NOT_REACHED,622142.7734918225,625036.3687444618,2893.595252639271,0.22231814737137673,0.6764426832677127,75.2639256415646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-021.csv,,,621498.2329521237,629036.3214898874,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
21,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868538429994706,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9885765942317564,4.85,100.0,4.868538429994706,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-021.csv,,,621498.2329521237,629036.3214898874,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
22,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868538429994706,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9885765942317564,4.85,100.0,4.868538429994706,0,,,,1.0262327062560848,0.04256855790149092,0.07889892638938235,0.973707685998941,,,,,0.05251536635336052,0.0,,,8.23503745207366e-06,,,1.0146871235676425e-05,94.88176317740191,99.9990592870677,-8.728004904590136e-06,-0.0008504898403045207,0.0008504898403045207,SOC_UPPER_BOUND_NOT_REACHED,652632.563427068,652938.8460711223,306.28264405443383,0.09628113078935958,0.9299515754667252,90.61800211565918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-022.csv,,,652632.563427068,660193.8013496599,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
22,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868538429994706,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9885765942317564,4.85,100.0,4.868538429994706,0,,,,0.9259558588263518,0.07889892638938235,0.1152292948772738,0.9737076859989414,,,,,-0.04778322780606736,0.04778322780606736,,,1.1442339511807086e-06,,,1.9958010486792466e-05,105.15703062056491,99.99660884121221,1.0298389039764544e-05,0.001112190061934242,0.001112190061934242,SOC_UPPER_BOUND_NOT_REACHED,652938.8460711223,653212.5798055846,273.73373446221046,0.0,0.9259558588263518,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-022.csv,,,652632.563427068,660193.8013496599,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
22,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868538429994706,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9885765942317564,4.85,100.0,4.868538429994706,0,,,,0.9803415671867359,0.1152292948772738,0.15155966336516521,0.9737076859989403,,,,,0.0065548621491537925,0.0,,,1.0871167164344837e-05,,,8.529761570046437e-05,99.32330920060518,99.99193964213222,-1.714974422295512e-05,-0.0017493641805038783,0.0017493641805038783,SOC_UPPER_BOUND_NOT_REACHED,653212.5798055846,656180.3533735311,2967.7735679465845,0.21931062231153514,0.7610309448752008,77.62916215611607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-022.csv,,,652632.563427068,660193.8013496599,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
22,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868538429994706,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9885765942317564,4.85,100.0,4.868538429994706,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-022.csv,,,652632.563427068,660193.8013496599,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
23,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868538429994706,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9885765942317564,4.85,100.0,4.868538429994706,0,,,,1.0704534255488078,0.042552860789825064,0.07888322927771652,0.9737076859989414,,,,,0.09675282512767072,0.0,,,9.806276046024805e-06,,,1.0718003903675832e-05,90.96217198798107,100.00066192303515,-2.7609857754073985e-05,-0.002579267541688585,0.002579267541688585,SOC_UPPER_BOUND_NOT_REACHED,683790.0427052053,684113.0561091184,323.013403913167,0.09575294487546078,0.974700480673347,91.05491723506144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-023.csv,,,683790.0427052053,691340.8582723313,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
23,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868538429994706,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9885765942317564,4.85,100.0,4.868538429994706,0,,,,0.9666532217460017,0.07888322927771652,0.11521359776560795,0.973707685998941,,,,,-0.007087475425121975,0.007087475425121975,,,1.433185964360914e-05,,,2.1505732986516757e-05,100.72978231430267,99.9965850036559,-2.8264204474659493e-06,-0.00029239238890248285,0.00029239238890248285,SOC_UPPER_BOUND_NOT_REACHED,684113.0561091184,684436.701780924,323.64567180559897,0.0,0.9666532217460017,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-023.csv,,,683790.0427052053,691340.8582723313,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
23,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868538429994706,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9885765942317564,4.85,100.0,4.868538429994706,0,,,,0.899206031847037,0.11521359776560795,0.1515439662534994,0.973707685998941,,,,,-0.07458865747227615,0.07458865747227615,,,4.706960914115316e-05,,,7.794258503142706e-05,108.28527072920896,99.9903244287415,-3.80088738004547e-05,-0.004226937148362051,0.004226937148362051,SOC_UPPER_BOUND_NOT_REACHED,684436.701780924,687341.1617246245,2904.4599437004126,0.22203187446486522,0.6771741573821718,75.30800877649865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-023.csv,,,683790.0427052053,691340.8582723313,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
23,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868538429994706,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9885765942317564,4.85,100.0,4.868538429994706,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-023.csv,,,683790.0427052053,691340.8582723313,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
24,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868538429994706,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9885765942317564,4.85,100.0,4.868538429994706,0,,,,1.0298156947527604,0.04253570476519063,0.07886607325308206,0.973707685998941,,,,,0.05609908767108812,0.0,,,8.104837599151593e-06,,,9.8219980966055e-06,94.55164559642006,99.9991337204534,-9.005752964474922e-06,-0.0008745014287859573,0.0008745014287859573,SOC_UPPER_BOUND_NOT_REACHED,714937.0997336374,715245.7976528072,308.697919169843,0.0952409820972775,0.934574712655483,90.75164783537863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-024.csv,,,714937.0997336374,722504.4341010156,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
24,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868538429994706,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9885765942317564,4.85,100.0,4.868538429994706,0,,,,0.9168037997746913,0.07886607325308206,0.1151964417409735,0.973707685998941,,,,,-0.05693704585482471,0.05693704585482471,,,9.97234224337385e-07,,,1.873945909370428e-05,106.20676814801968,99.9963831268388,1.3422937257034917e-05,0.0014641013988307711,0.0014641013988307711,SOC_UPPER_BOUND_NOT_REACHED,715245.7976528072,715513.3919991167,267.59434630947555,0.0,0.9168037997746913,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-024.csv,,,714937.0997336374,722504.4341010156,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
24,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868538429994706,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9885765942317564,4.85,100.0,4.868538429994706,0,,,,0.9855933633269686,0.1151964417409735,0.15152681022886494,0.973707685998941,,,,,0.01183540676343715,0.0,,,7.985705084545287e-06,,,8.221410718212488e-05,98.79405870917125,99.99489946194232,-3.992924767626249e-05,-0.004051290234085723,0.004051290234085723,SOC_UPPER_BOUND_NOT_REACHED,715513.3919991167,718490.7126742518,2977.3206751350026,0.21895025024676837,0.7666431130802002,77.78493054096063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-024.csv,,,714937.0997336374,722504.4341010156,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
24,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868538429994706,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9885765942317564,4.85,100.0,4.868538429994706,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-024.csv,,,714937.0997336374,722504.4341010156,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
25,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868538429994706,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9885765942317564,4.85,100.0,4.868538429994706,0,,,,1.0723955390075979,0.04252041104586394,0.07885077953375538,0.9737076859989413,,,,,0.09869047944937089,0.0,,,9.735963905571545e-06,,,1.0361359030590378e-05,90.797439058728,100.00024491343154,-2.2723763650311923e-05,-0.0021189722284130955,0.0021189722284130955,SOC_UPPER_BOUND_NOT_REACHED,746100.6756969552,746425.7622508459,325.0865538907523,0.09474057046769786,0.9776549685399001,91.1655199017919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-025.csv,,,746100.6756969552,753664.0134235494,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
