cycle,mode,q_ref_ah,q_ref_node,step5_target_ah,window_target_ah,delta_q5_actual_ah,actual_udds_remaining_target_ah,udds_profile_available_ah,udds_guard_ah,udds_actual_ah,window_actual_ah,start_time_s,end_time_s,termination_event,termination_time_s,termination_value,termination_classification,configured_nominal_charge_rate_c,effective_charge_rate_c,useful_charge_efficiency_pct,reversible_retention_pct,charge_efficiency_status,complete_soc_bin_count,output_schema_version,duration_3c_cc_s,duration_4v_cv_s,duration_c4_cc_s,duration_4p2v_cv_s,duration_post_charge_rest_s,duration_rpt_recovery_cc_s,duration_rpt_recovery_cv_s,duration_rpt_recovery_rest_s,duration_step5_c4_discharge_s,duration_step6_udds_s,wall_clock_3c_cc_s,wall_clock_4v_cv_s,wall_clock_c4_cc_s,wall_clock_4p2v_cv_s,wall_clock_post_charge_rest_s,wall_clock_rpt_recovery_cc_s,wall_clock_rpt_recovery_cv_s,wall_clock_rpt_recovery_rest_s,wall_clock_step5_c4_discharge_s,wall_clock_step6_udds_s,terminal_voltage_v,temperature_k,temperature_min_k,temperature_max_k,ambient_temperature_k,temperature_rise_max_k,charge_ah,discharge_ah,net_ah,lli_pct,normal_sei_loss_ah,sei_on_cracks_loss_ah,total_sei_loss_ah,sei_loss_ah,total_plated_lithium_ah,dead_lithium_ah,reversible_plated_lithium_ah,plating_loss_ah,dead_lithium_loss_ah,negative_sei_thickness_m,negative_sei_on_cracks_thickness_m,negative_electrode_min_potential_v,negative_lam_pct,positive_lam_pct,negative_porosity,positive_porosity,negative_active_material_fraction,positive_active_material_fraction,step5_relative_error,udds_profile_net_discharge_ah,udds_profile_target_error
11,virtual,4.8685080428538905,0,0.9737016085707781,3.8948064342831126,0.9737016085707784,2.921104825712334,2.9357103498409005,0.014605524128561672,2.921104825712501,3.8948064342832796,310891.25134429085,342005.21123908216,event: W10_CAPACITY_WINDOW [experiment],342005.21123908216,3.8948064342831126,EXPECTED_PROTOCOL_EVENT,3.0,2.98859524764611,99.71898759298767,99.99440709130461,SOC_UPPER_BOUND_NOT_REACHED,3,3,25.582679537443546,2819.195111882602,2990.9040656049956,1682.09574434365,1800.0,0.0,0.0,0.0,2890.990342973615,18905.19195044902,0.4220000000204891,0.7650000001303852,0.5629999998491257,0.5470000000204891,0.39099999982863665,0.0,0.0,0.0,0.796000000089407,144.71899999980815,3.392464654926362,297.1753906749279,296.18077672423146,330.2857473694403,296.15,34.13574736944031,4.80517396291195,4.805137352950822,-3.6609961128419855e-05,0.07715061794041844,0.003051401841306929,0.01156275265613167,0.0146141544974386,0.0146141544974386,0.002288925854354919,0.002262165205972649,2.6760648382269988e-05,0.002288925854354919,0.002262165205972649,8.396836800372099e-09,6.745367070659615e-09,-0.20268318588910372,0.0032558688496777677,0.004115850583488623,0.2436211130204856,0.33499999999999996,0.7499755809836275,0.66497262959362,2.280417357540916e-16,2.9357103498409005,1.5127146650354335e-15
12,virtual,4.8685080428538905,0,0.9737016085707781,3.8948064342831126,0.9737016085707779,2.9211048257123347,2.9357103498409005,0.014605524128561673,2.921104825712335,3.894806434283113,342005.21123908216,373114.94626593683,event: W10_CAPACITY_WINDOW [experiment],373114.94626593683,3.8948064342831126,EXPECTED_PROTOCOL_EVENT,3.0,2.98859524764611,99.71745624439123,99.99201457252579,SOC_UPPER_BOUND_NOT_REACHED,3,3,25.385130845391746,2814.8252013457923,2989.613769435996,1683.728359918542,1800.0,0.0,0.0,0.0,2890.990342973615,18905.192222335318,0.42199999978765845,0.8130000000819564,0.5470000000204891,0.546000000089407,0.375,0.0,0.0,0.0,0.7970000000204891,138.98399999993853,3.392307277053838,297.17676414643523,296.1808136535115,329.1321583108842,296.15,32.982158310884245,4.805239856388851,4.805136192152642,-0.000103664236208445,0.08286034638319961,0.003269527242231957,0.012076950143086872,0.01534647738531883,0.01534647738531883,0.0024616259983598725,0.0024349598459354805,2.666615242439196e-05,0.0024616259983598725,0.0024349598459354805,8.639669094446533e-09,7.045272151426305e-09,-0.2011154454559922,0.003551844298328888,0.0044856832270028235,0.24329810917297945,0.33499999999999996,0.7499733611677626,0.6649701702065406,2.280417357540916e-16,2.9357103498409005,1.36144319853189e-15
13,virtual,4.8685080428538905,0,0.9737016085707781,3.8948064342831126,0.9737016085707779,2.9211048257123347,2.9357103498409005,0.014605524128561673,2.921104825712336,3.894806434283114,373114.94626593683,404228.6818717323,event: W10_CAPACITY_WINDOW [experiment],404228.6818717323,3.8948064342831126,EXPECTED_PROTOCOL_EVENT,3.0,2.98859524764611,99.7207361960537,99.99441495978769,SOC_UPPER_BOUND_NOT_REACHED,3,3,25.197815162694283,2818.760033500706,2988.3234134573477,1685.271427974605,1800.0,0.0,0.0,0.0,2890.990342973615,18905.19257272652,0.4529999999795109,0.8439999998081475,0.5780000002123415,0.5939999998081475,0.39000000013038516,0.0,0.0,0.0,0.7819999998901039,136.85899999993853,3.3921546474137583,297.17809642137706,296.18083505475926,329.09207555324434,296.15,32.942075553244365,4.805150830234519,4.805135808305784,-1.5021928734704204e-05,0.08842760275146588,0.0034817061452628428,0.012570184171203999,0.01605189031646684,0.01605189031646684,0.0026299310953091224,0.002603355377908008,2.6575717401114245e-05,0.0026299310953091224,0.002603355377908008,8.875883430991617e-09,7.332944094968059e-09,-0.20146038593752785,0.0038478203955207846,0.004855018859657889,0.24298686120945978,0.33499999999999996,0.7499711413470337,0.6649677141245834,2.280417357540916e-16,2.9357103498409005,1.36144319853189e-15
14,virtual,4.8685080428538905,0,0.9737016085707781,3.8948064342831126,0.9737016085707784,2.921104825712334,2.9357103498409005,0.014605524128561672,2.921104825712519,3.8948064342832973,404228.6818717323,435346.48940463405,event: W10_CAPACITY_WINDOW [experiment],435346.48940463405,3.8948064342831126,EXPECTED_PROTOCOL_EVENT,3.0,2.98859524764611,99.7219399199781,99.99477119379685,SOC_UPPER_BOUND_NOT_REACHED,3,3,25.019160035560393,2822.8294236485244,2987.085295006673,1686.690227988427,1800.0,0.0,0.0,0.0,2890.990342973615,18905.193083248974,0.4220000000204891,0.75,0.5469999997876585,0.5780000002123415,0.39099999982863665,0.0,0.0,0.0,0.8910000000614673,138.53099999995902,3.3920068177377614,297.179385009546,296.180857423707,329.0456294555026,296.15,32.895629455502615,4.805140547786551,4.805134891967748,-5.655818802630108e-06,0.09387045744310285,0.003688398106976779,0.013044825556648392,0.01673322366362517,0.01673322366362517,0.0027946959827414336,0.0027682071846791847,2.6488798062248957e-05,0.0027946959827414336,0.0027682071846791847,9.105991312117147e-09,7.609766146179283e-09,-0.20187556986053287,0.004143797295569129,0.005223874971690634,0.2426861099024199,0.33499999999999996,0.7499689215202834,0.6649652612314384,2.280417357540916e-16,2.9357103498409005,1.5127146650354335e-15
15,virtual,4.8685080428538905,0,0.9737016085707781,3.8948064342831126,0.9737016085707779,2.9211048257123347,2.9357103498409005,0.014605524128561673,2.9211048257123355,3.8948064342831135,435346.48940463405,466468.9519065566,event: W10_CAPACITY_WINDOW [experiment],466468.9519065566,3.8948064342831126,EXPECTED_PROTOCOL_EVENT,3.0,2.98859524764611,99.72227212045917,99.99428389909545,SOC_UPPER_BOUND_NOT_REACHED,3,3,24.848206540312937,2827.5168745737496,2985.904176932136,1688.0096455820276,1800.0,0.0,0.0,0.0,2890.990342973615,18905.193255320715,0.40600000019185245,0.7970000000204891,0.5469999997876585,0.5780000002123415,0.39000000013038516,0.0,0.0,0.0,0.7969999997876585,147.93799999984913,3.39186059279138,297.1806347413327,296.1808793000973,329.01966068669583,296.15,32.86966068669585,4.805164485689881,4.805134431070414,-3.0054619466923782e-05,0.09918368758746965,0.0038900207867248997,0.013502861571165155,0.017392882357890056,0.017392882357890056,0.0029551212113778677,0.0029287159858765455,2.640522550132222e-05,0.0029551212113778677,0.0029287159858765455,9.330457607450677e-09,7.876897776755453e-09,-0.20213212115571352,0.004439775077344166,0.005592282311582153,0.2423948737436328,0.33499999999999996,0.74996670168692,0.6649628113226281,2.280417357540916e-16,2.9357103498409005,1.36144319853189e-15
16,virtual,4.8685080428538905,0,0.9737016085707781,3.8948064342831126,0.9737016085707779,2.9211048257123347,2.9357103498409005,0.014605524128561673,2.9211048257125265,3.8948064342833044,466468.9519065566,497595.79394660826,event: W10_CAPACITY_WINDOW [experiment],497595.79394660826,3.8948064342831126,EXPECTED_PROTOCOL_EVENT,3.0,2.98859524764611,99.72251286594268,99.99374175070457,SOC_UPPER_BOUND_NOT_REACHED,3,3,24.684088983442432,2832.0374370543377,2984.758519860493,1689.177950828962,1800.0,0.0,0.0,0.0,2890.990342973615,18905.19370035082,0.4220000000204891,0.7660000000614673,0.5619999999180436,0.5630000000819564,0.39000000013038516,0.0,0.0,0.0,0.7970000000204891,143.375,3.391718991550878,297.1818525120299,296.180904220569,328.9911756792583,296.15,32.8411756792583,4.805187941063204,4.805133270138289,-5.467092491517889e-05,0.10438414576375976,0.004086930255100303,0.013945925366801375,0.018032855621901676,0.018032855621901676,0.003112079546341344,0.0030857552287420474,2.6324317599296567e-05,0.003112079546341344,0.0030857552287420474,9.549678633459947e-09,8.135291857478023e-09,-0.20264353341287825,0.004735753803586817,0.005960185974856813,0.242112251966628,0.33499999999999996,0.7499644818464732,0.6649603647632674,2.280417357540916e-16,2.9357103498409005,1.36144319853189e-15
17,virtual,4.8685080428538905,0,0.9737016085707781,3.8948064342831126,0.9737016085707784,2.921104825712334,2.9357103498409005,0.014605524128561672,2.9211048257123347,3.894806434283113,497595.79394660826,528727.2149947621,event: W10_CAPACITY_WINDOW [experiment],528727.2149947621,3.8948064342831126,EXPECTED_PROTOCOL_EVENT,3.0,2.98859524764611,99.72366689697334,99.99414328903595,SOC_UPPER_BOUND_NOT_REACHED,3,3,24.52620016552522,2836.807126879634,2983.6453138232064,1690.25836792052,1800.0,0.0,0.0,0.0,2890.990342973615,18905.193696391303,0.4220000000204891,0.796000000089407,0.5319999998901039,0.5779999999795109,0.3910000000614673,0.0,0.0,0.0,0.7970000000204891,134.75,3.3915777235104416,297.18303888458615,296.180929670285,328.9414575199283,296.15,32.791457519928315,4.80517465825402,4.8051317535736455,-4.290468037471129e-05,0.10948549483254055,0.004279433382032948,0.014375377882308122,0.01865481126434107,0.01865481126434107,0.003266254664672083,0.0032400084299995797,2.6246234672503387e-05,0.003266254664672083,0.0032400084299995797,9.763995942520008e-09,8.385742443501515e-09,-0.20287940340547797,0.005031733567847141,0.006327670796949292,0.24183749213512723,0.33499999999999996,0.7499622619982412,0.6649579209892005,2.280417357540916e-16,2.9357103498409005,1.5127146650354335e-15
18,virtual,4.8685080428538905,0,0.9737016085707781,3.8948064342831126,0.9737016085707779,2.9211048257123347,2.9357103498409005,0.014605524128561673,2.921104825712532,3.8948064342833097,528727.2149947621,559863.1565506246,event: W10_CAPACITY_WINDOW [experiment],559863.1565506246,3.8948064342831126,EXPECTED_PROTOCOL_EVENT,3.0,2.98859524764611,99.72419302422384,99.99394054258345,SOC_UPPER_BOUND_NOT_REACHED,3,3,24.373895961098622,2841.570974489836,2982.56347827859,1691.2490311308102,1800.0,0.0,0.0,0.0,2890.990342973615,18905.19383302855,0.4220000000204891,0.8119999999180436,0.5470000000204891,0.5470000000204891,0.39000000013038516,0.0,0.0,0.0,0.8910000000614673,137.51600000006147,3.3914398675295585,297.18419723084617,296.18095631515007,328.90072016763963,296.15,32.750720167639656,4.8051845731765415,4.805130451973382,-5.4121203159063214e-05,0.11449499349095049,0.004467818845704,0.014792414890052001,0.019260233735756,0.019260233735756,0.0034178870768793506,0.0033917167457819678,2.6170331097382857e-05,0.0034178870768793506,0.0033917167457819678,9.973730840440302e-09,8.628947222520535e-09,-0.2032927220780687,0.0053277143708783115,0.006694717965118002,0.24156994586632002,0.33499999999999996,0.7499600421422186,0.6649554801255322,2.280417357540916e-16,2.9357103498409005,1.36144319853189e-15
19,virtual,4.8685080428538905,0,0.9737016085707781,3.8948064342831126,0.9737016085707784,2.921104825712334,2.9357103498409005,0.014605524128561672,2.9211048257123347,3.894806434283113,559863.1565506246,591001.7885922067,event: W10_CAPACITY_WINDOW [experiment],591001.7885922067,3.8948064342831126,EXPECTED_PROTOCOL_EVENT,3.0,2.98859524764611,99.72620168050757,99.99513323835598,SOC_UPPER_BOUND_NOT_REACHED,3,3,24.226752518848528,2843.883404302007,2981.8768755273595,1692.4604654230316,1800.0,0.0,0.0,0.0,2890.990342973615,18905.19420083717,0.43799999984912574,0.75,0.5620000001508743,0.8279999999795109,0.375,0.0,0.0,0.0,0.7970000000204891,136.875,3.3913066532357155,297.18533167810136,296.18096763977087,330.4292063311252,296.15,34.27920633112524,4.805175590228826,4.80512970790459,-4.58823242359685e-05,0.11891278579582831,0.004653040820096682,0.015199591496268641,0.019852632316365325,0.019852632316365325,0.00352963719365648,0.0035035421807379746,2.6095012918505526e-05,0.00352963719365648,0.0035035421807379746,1.0179945452183698e-08,8.866396780992312e-09,-0.20382065704766422,0.005623694621093023,0.007060929892247714,0.24131027764515203,0.33499999999999996,0.7499578222903419,0.6649530448162168,2.280417357540916e-16,2.9357103498409005,1.5127146650354335e-15
20,virtual,4.8685080428538905,0,0.9737016085707781,3.8948064342831126,0.9737016085707779,2.9211048257123347,2.9357103498409005,0.014605524128561673,2.9211048257123355,3.8948064342831135,591001.7885922067,622148.0730397229,event: W10_CAPACITY_WINDOW [experiment],622148.0730397229,3.8948064342831126,EXPECTED_PROTOCOL_EVENT,3.0,2.98859524764611,99.72371201976055,99.99205657711809,SOC_UPPER_BOUND_NOT_REACHED,3,3,24.084020707567667,2852.3155852709624,2980.5060717194456,1693.193849968602,1800.0,0.0,0.0,0.0,2890.990342973615,18905.194576876005,0.40699999989010394,0.75,0.546000000089407,0.5629999998491257,0.3910000000614673,0.0,0.0,0.0,0.7809999999590218,135.34400000004098,3.391174858447222,297.18644377512067,296.18100323165254,328.841355657824,296.15,32.69135565782403,4.805262997071189,4.805128857142722,-0.0001341399284671141,0.12373816629042267,0.00483392758944518,0.015594717809317517,0.0204286453987627,0.0204286453987627,0.003675413661729938,0.003649390705449726,2.6022956280211812e-05,0.003675413661729938,0.003649390705449726,1.0381335414187454e-08,9.096813857776439e-09,-0.20423491707079544,0.005919675969266791,0.007427160400197863,0.2410556402054731,0.33499999999999996,0.7499556024302306,0.6649506093833388,2.280417357540916e-16,2.9357103498409005,1.36144319853189e-15
21,virtual,4.8685080428538905,0,0.9737016085707781,3.8948064342831126,0.9737016085707784,2.921104825712334,2.9357103498409005,0.014605524128561672,2.921104825712549,3.8948064342833275,622148.0730397229,653298.8673111891,event: W10_CAPACITY_WINDOW [experiment],653298.8673111891,3.8948064342831126,EXPECTED_PROTOCOL_EVENT,3.0,2.98859524764611,99.72725033857499,99.9949393107124,SOC_UPPER_BOUND_NOT_REACHED,3,3,23.94600448926233,2857.2010772044523,2979.494475996407,1693.96747252343,1800.0,0.0,0.0,0.0,2890.990342973615,18905.194898279035,0.42199999978765845,0.7970000000204891,0.5310000001918525,0.5629999998491257,0.375,0.0,0.0,0.0,0.7970000000204891,136.35899999993853,3.391044850577816,297.1875345320258,296.1810322760121,328.7950534522327,296.15,32.64505345223273,4.8051522286676605,4.805127835234246,-2.4393433414537924e-05,0.12849212893996764,0.0050113861024312575,0.01598011580867366,0.020991501911104916,0.020991501911104916,0.0038194433833372795,0.0037934906986713227,2.5952684665956835e-05,0.0038194433833372795,0.0037934906986713227,1.0578910285217006e-08,9.321553028669298e-09,-0.20467167979593492,0.006215658393458057,0.007792987660664608,0.24080672705986053,0.33499999999999996,0.7499533825620491,0.6649481766320567,2.280417357540916e-16,2.9357103498409005,1.5127146650354335e-15
22,virtual,4.8685080428538905,0,0.9737016085707781,3.8948064342831126,0.9737016085707784,2.921104825712334,2.9357103498409005,0.014605524128561672,2.921104825712335,3.8948064342831135,653298.8673111891,684454.7318359696,event: W10_CAPACITY_WINDOW [experiment],684454.7318359696,3.8948064342831126,EXPECTED_PROTOCOL_EVENT,3.0,2.98859524764611,99.72706032221451,99.9941061373502,SOC_UPPER_BOUND_NOT_REACHED,3,3,23.812014498960533,2862.7169370090537,2978.51142492712,1694.63873435584,1800.0,0.0,0.0,0.0,2890.990342973615,18905.195071015973,0.40699999989010394,0.7809999999590218,0.5309999999590218,0.5779999999795109,0.375,0.0,0.0,0.0,0.8910000000614673,136.89100000006147,3.390915864551467,297.1886057940581,296.1810629078766,328.75742085620743,296.15,32.607420856207455,4.805185688762409,4.805126670350207,-5.901841220179449e-05,0.13317188185649798,0.005185609040194241,0.01635648196036857,0.02154209100056281,0.02154209100056281,0.003961329275867203,0.0039354451619134576,2.58841139537452e-05,0.003961329275867203,0.0039354451619134576,1.0772884521782327e-08,9.541020666115272e-09,-0.20456039574043877,0.006511641953849789,0.008158430826469498,0.24056318121000272,0.33499999999999996,0.7499511626853462,0.6649457464350041,2.280417357540916e-16,2.9357103498409005,1.5127146650354335e-15
23,virtual,4.8685080428538905,0,0.9737016085707781,3.8948064342831126,0.9737016085707779,2.9211048257123347,2.9357103498409005,0.014605524128561673,2.9211048257123347,3.8948064342831126,684454.7318359696,715615.6329724283,event: W10_CAPACITY_WINDOW [experiment],715615.6329724283,3.8948064342831126,EXPECTED_PROTOCOL_EVENT,3.0,2.98859524764611,99.72812695963682,99.99454839458868,SOC_UPPER_BOUND_NOT_REACHED,3,3,23.681755917845663,2868.222954872258,2977.5468274665345,1695.2639058945924,1800.0,0.0,0.0,0.0,2890.990342973615,18905.195349333924,0.42100000008940697,0.75,0.5319999998901039,0.8119999999180436,0.375,0.0,0.0,0.0,0.7809999999590218,137.9220000000205,3.390789339945284,297.18965892370124,296.18109391985826,328.72783891133,296.15,32.57783891133005,4.805170205110538,4.805125641441943,-4.456366859439953e-05,0.13778031582954497,0.0053567723243479835,0.016724435043873224,0.02208120736822121,0.02208120736822121,0.004101106574640809,0.0040752896235340536,2.581695110675554e-05,0.004101106574640809,0.0040752896235340536,1.0963453926364626e-08,9.755577816486203e-09,-0.20539737351664739,0.006807626650910947,0.008523474469555481,0.24032466096449429,0.33499999999999996,0.7499489428001183,0.6649433188947776,2.280417357540916e-16,2.9357103498409005,1.36144319853189e-15
24,virtual,4.8685080428538905,0,0.9737016085707781,3.8948064342831126,0.9737016085707784,2.921104825712334,2.9357103498409005,0.014605524128561672,2.921104825712561,3.8948064342833395,715615.6329724283,746781.4647937177,event: W10_CAPACITY_WINDOW [experiment],746781.4647937177,3.8948064342831126,EXPECTED_PROTOCOL_EVENT,3.0,2.98859524764611,99.72700501050353,99.99282009353271,SOC_UPPER_BOUND_NOT_REACHED,3,3,23.55501827318558,2873.7282279154856,2976.5760926170383,1695.7866020442543,1800.0,0.0,0.0,0.0,2890.990342973615,18905.19553746574,0.4059999999590218,0.7810000001918525,0.5469999997876585,0.5630000000819564,0.375,0.0,0.0,0.0,0.7810000001918525,133.8279999999795,3.3906639125884714,297.19069554627794,296.181128058602,328.67048556252837,296.15,32.52048556252839,4.8052412080313385,4.805128505515701,-0.00011270251563733069,0.1423385901386638,0.005525021856425789,0.017084495267024137,0.022609517123449926,0.022609517123449926,0.004240169231398113,0.004214417991616368,2.575123978174488e-05,0.004240169231398113,0.004214417991616368,1.1150780885573153e-08,9.965528019577122e-09,-0.20505132645697102,0.007103612555894756,0.008888127919476574,0.24009080083654746,0.33499999999999996,0.7499467229058309,0.6649408939493356,2.280417357540916e-16,2.9357103498409005,1.5127146650354335e-15
25,virtual,4.8685080428538905,0,0.9737016085707781,3.8948064342831126,0.9737016085707784,2.921104825712334,2.9357103498409005,0.014605524128561672,2.9211048257125642,3.8948064342833426,746781.4647937177,777952.628970796,event: W10_CAPACITY_WINDOW [experiment],777952.628970796,3.8948064342831126,EXPECTED_PROTOCOL_EVENT,3.0,2.98859524764611,99.72998242021742,99.99521165311795,SOC_UPPER_BOUND_NOT_REACHED,3,3,23.431501652032843,2879.611405215841,2975.664256282099,1696.2709839119225,1800.0,0.0,0.0,0.0,2890.990342973615,18905.195687042782,0.4220000000204891,0.7650000001303852,0.5319999998901039,0.5619999999180436,0.375,0.0,0.0,0.0,0.7970000000204891,135.0,3.3905399308905695,297.1917150359379,296.18116082550773,328.6602507358476,296.15,32.51025073584765,4.805150409288855,4.805127410177322,-2.2999111532584493e-05,0.1468170949852663,0.005690519492486204,0.017437188611276182,0.023127708103762384,0.023127708103762384,0.004376197993698586,0.004350511222468221,2.5686771230364752e-05,0.004376197993698586,0.004350511222468221,1.1335045548471938e-08,1.0171178174149867e-08,-0.2052563555522556,0.007399599603132856,0.009252423971489065,0.23986144127914022,0.33499999999999996,0.7499445030029767,0.6649384713805898,2.280417357540916e-16,2.9357103498409005,1.5127146650354335e-15
26,virtual,4.858503020050297,25,0.9717006040100595,3.886802416040238,0.9717006040100595,2.9151018120301786,2.9296773210903333,0.014575509060150893,2.915101812030179,3.8868024160402386,777952.628970796,809096.0205829391,event: W10_CAPACITY_WINDOW [experiment],809096.0205829391,3.886802416040238,EXPECTED_PROTOCOL_EVENT,3.0,2.9947496049615245,99.72970131766962,99.99435302612082,SOC_UPPER_BOUND_NOT_REACHED,3,3,23.311126680757695,2885.619071838099,2974.7585147237646,1696.697134277766,1800.0,0.0,0.0,0.0,2885.049216030515,18877.956548592192,0.40699999989010394,0.7970000000204891,0.5309999999590218,0.5620000001508743,0.3910000000614673,0.0,0.0,0.0,0.7970000000204891,136.06200000015087,3.404852956776952,297.18090707590335,296.1811950444517,328.6374183533384,296.15,32.4874183533384,4.8038420160626965,4.795778937674438,-0.008063078388258482,0.15123240238736457,0.005853237084334393,0.01778261390818307,0.023635850992517464,0.023635850992517464,0.004510434873814712,0.004484324133967141,2.6110739847571424e-05,0.004510434873814712,0.004484324133967141,1.1516216481781544e-08,1.0372586175381406e-08,-0.20591108244451756,0.007694967136075093,0.009616370421724696,0.2396364801021212,0.33499999999999996,0.7499422877464795,0.6649360511366957,0.0,2.9296773210903333,1.3642467926000414e-15
27,virtual,4.858503020050297,25,0.9717006040100595,3.886802416040238,0.9717006040100591,2.915101812030179,2.9296773210903346,0.014575509060150895,2.9151018120301795,3.8868024160402386,809096.0205829391,840250.7388740008,event: W10_CAPACITY_WINDOW [experiment],840250.7388740008,3.886802416040238,EXPECTED_PROTOCOL_EVENT,3.0,2.9947496049615245,99.73070185385805,99.99533107445619,SOC_UPPER_BOUND_NOT_REACHED,3,3,23.019010685873628,2897.707065448046,2973.897248294212,1697.088980082849,1800.0,0.0,0.0,0.0,2885.049216030515,18877.95677052019,0.3910000000614673,0.7650000001303852,0.5470000000204891,0.5469999997876585,0.39099999982863665,0.0,0.0,0.0,0.7810000001918525,135.15599999995902,3.404755953592824,297.18188569183695,296.18121990648115,328.40024349198575,296.15,32.25024349198577,4.795802027355084,4.795778889306991,-2.31380480926191e-05,0.15557381072321164,0.006013328425420501,0.01812123872957249,0.024134567154992993,0.024134567154992993,0.004641926088746508,0.004615877773445433,2.604831530107505e-05,0.004641926088746508,0.004615877773445433,1.1694464930686825e-08,1.057002469165478e-08,-0.2052027235117027,0.007990334028534107,0.009980460862038854,0.2394157070113386,0.33499999999999996,0.7499400724947861,0.6649336299352676,4.570226755210138e-16,2.9296773210903346,1.6674127465111616e-15
28,virtual,4.858503020050297,25,0.9717006040100595,3.886802416040238,0.9717006040100595,2.9151018120301786,2.9296773210903333,0.014575509060150893,2.9151018120301795,3.886802416040239,840250.7388740008,871410.9072457029,event: W10_CAPACITY_WINDOW [experiment],871410.9072457029,3.886802416040238,EXPECTED_PROTOCOL_EVENT,3.0,2.9947496049615245,99.73056557082333,99.9946498701415,SOC_UPPER_BOUND_NOT_REACHED,3,3,22.904774201261578,2903.8605513659813,2973.0204587656985,1697.3765537272693,1800.0,0.0,0.0,0.0,2885.049216030515,18877.956817611353,0.4059999999590218,0.8279999999795109,0.5470000000204891,0.5470000000204891,0.375,0.0,0.0,0.0,0.7970000000204891,134.65600000019185,3.404660114368377,297.18285005347684,296.1812571749547,328.3823745287642,296.15,32.23237452876424,4.795830697112248,4.795778754333422,-5.194277882658582e-05,0.1598514167828995,0.006171040281489555,0.018453707822951113,0.024624748104440666,0.024624748104440666,0.004771172363403809,0.004745185146048624,2.5987217355185818e-05,0.004771172363403809,0.004745185146048624,1.1870065571091216e-08,1.0763869874072966e-08,-0.2054392043620987,0.00828570204939183,0.010344208020001133,0.239198711957918,0.33499999999999996,0.7499378572346297,0.6649312110166672,0.0,2.9296773210903333,1.3642467926000414e-15
29,virtual,4.858503020050297,25,0.9717006040100595,3.886802416040238,0.9717006040100591,2.915101812030179,2.9296773210903346,0.014575509060150895,2.915101812030179,3.886802416040238,871410.9072457029,902576.3846231869,event: W10_CAPACITY_WINDOW [experiment],902576.3846231869,3.886802416040238,EXPECTED_PROTOCOL_EVENT,3.0,2.9947496049615245,99.73182743024924,99.995380119682,SOC_UPPER_BOUND_NOT_REACHED,3,3,22.793068044446223,2909.8789202230046,2972.145537776549,1697.6538215156106,1800.0,0.0,0.0,0.0,2885.049216030515,18877.956813893863,0.4059999999590218,0.75,0.5470000000204891,0.5630000000819564,0.3910000000614673,0.0,0.0,0.0,0.7970000000204891,135.84400000004098,3.404565289810731,297.18380185549097,296.18129435779514,328.35060477851323,296.15,32.20060477851325,4.79580451861118,4.795778289881619,-2.6228729561594832e-05,0.1640749967532571,0.006326471669180074,0.018780337516268307,0.02510680918544838,0.02510680918544838,0.004898785686758709,0.004872858379098827,2.5927307659882187e-05,0.004898785686758709,0.004872858379098827,1.2043128605965187e-08,1.0954306305455377e-08,-0.20564845682891364,0.008581071129555085,0.01070762645960599,0.23898528195446517,0.33499999999999996,0.7499356419665284,0.6649287942840438,4.570226755210138e-16,2.9296773210903346,1.6674127465111616e-15
30,virtual,4.858503020050297,25,0.9717006040100595,3.886802416040238,0.9717006040100595,2.9151018120301786,2.9296773210903333,0.014575509060150893,2.9151018120301786,3.886802416040238,902576.3846231869,933747.2516718181,event: W10_CAPACITY_WINDOW [experiment],933747.2516718181,3.886802416040238,EXPECTED_PROTOCOL_EVENT,3.0,2.9947496049615245,99.73167477536958,99.9947092437738,SOC_UPPER_BOUND_NOT_REACHED,3,3,22.683769196886796,2916.045982750237,2971.294368756051,1697.8368229403804,1800.0,0.0,0.0,0.0,2885.049216030515,18877.956888957066,0.40600000019185245,0.7659999998286366,0.5310000001918525,0.5469999997876585,0.375,0.0,0.0,0.0,0.7970000000204891,135.6720000000205,3.4044710813084667,297.18474247191966,296.1813339893318,328.3377369268674,296.15,32.187736926867444,4.795835922147103,4.795781792804397,-5.412934270587755e-05,0.1682383109254033,0.006479726270034118,0.01910144150898331,0.02558116777901743,0.02558116777901743,0.005024208539833086,0.004998340078382523,2.586846145056273e-05,0.005024208539833086,0.004998340078382523,1.221376943262634e-08,1.114151703017332e-08,-0.2060089859398826,0.008876441258323098,0.011070704037706491,0.23877527092982798,0.33499999999999996,0.7499334266905627,0.6649263798181494,0.0,2.9296773210903333,1.3642467926000414e-15
