cycle,mode,configured_charge_current_a,configured_nominal_charge_rate_c,effective_charge_rate_c,nominal_capacity_ah,q_ref_ah,q_ref_node,soh_pct,soc_start_pct,soc_at_charge_end_pct,soc_definition,soc_reference_capacity_ah,capacity_reference_node,soc_anchor_pct,soc_anchor_source,soc_anchor_validation_status,time_start_s,time_end_s,duration_s,post_100_charge_ah,post_100_duration_s,external_charge_ah,cc_charge_ah,cv_charge_ah,cv_charge_fraction_pct,negative_particle_lithium_mol_start,negative_particle_lithium_mol_end,faraday_constant_c_per_mol,intercalated_charge_increment_ah,total_plating_inventory_start_ah,total_plating_inventory_end_ah,reversible_plating_inventory_start_ah,reversible_plating_inventory_end_ah,reversible_plating_increment_ah,reversible_plating_depletion_ah,dead_lithium_inventory_start_ah,dead_lithium_inventory_end_ah,dead_lithium_increment_ah,sei_inventory_start_ah,sei_inventory_end_ah,sei_increment_ah,useful_charge_efficiency_pct,reversible_retention_pct,accounted_charge_ah,charge_balance_error_ah,charge_balance_error_pct,charge_balance_abs_error_pct,charge_balance_status,reversible_plating_inventory_crosscheck_ah,reversible_plating_crosscheck_error_ah,reversible_plating_crosscheck_status,charge_trace_path,charge_trace_sha256,charge_trace_row_count,charge_integration_method,charge_integration_point_count,primary_status,status_flags,negative_electrode_min_potential_v,is_valid_for_efficiency_analysis,is_valid_for_mechanism_analysis,output_schema_version,charge_efficiency_algorithm_version
56,virtual,14.55,3.0000000000000004,2.9947496049615245,4.85,4.858503020050297,25,99.79449509550922,20.0,99.79752372367531,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.858503020050297,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1715117.0227171,1722885.3117247173,7768.289007617133,0.0,0.0,3.886791987362892,1.076470017726483,2.810321969636409,72.30440884857217,0.04263141007316538,0.1872862923591675,96485.33212,3.876965100040117,0.007603956249425994,0.01741789007775907,2.460607153159048e-05,0.009749481090389886,0.009724875018858294,0.0,0.0075793501778944035,0.007668408987369183,8.905880947477924e-05,0.03567806006958242,0.03579168138777446,0.00011362131819203647,99.74717228617519,99.99737541128394,3.8868926551866414,-0.00010066782374940075,-0.0025899977173129297,0.0025899977173129297,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-056.csv,9db7ff7f727d9595a37144c0058e6cfe8f5e62b7b89e43eef57735e45707ac2a,8092,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8100,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.21149837222578866,False,False,3,charge-efficiency-v1
57,virtual,14.55,3.0000000000000004,2.9947496049615245,4.85,4.858503020050297,25,99.79449509550922,20.0,99.79796622589062,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.858503020050297,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1746448.3222346283,1754223.7587843356,7775.43654970738,0.0,0.0,3.8868461490188353,1.0759338043113291,2.8109123447075057,72.31859036707873,0.04262348436871382,0.18727916881126017,96485.33212,3.8769865990236116,0.00770531897483362,0.017498723948594568,2.456136254083436e-05,0.009729372988515308,0.009704811625974474,0.0,0.007680757612292786,0.00776935096007926,8.859334778647462e-05,0.03602990405876896,0.03614259804911879,0.00011269399034982697,99.74633547052763,99.99601892219768,3.8868926979877223,-4.654896888700577e-05,-0.001197602557506842,0.001197602557506842,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-057.csv,1f1909d57dee16160042f1b0a95df2f363e0c6044764e17bcbbad482bda3ab5f,8117,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8126,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.21149065032945438,False,False,3,charge-efficiency-v1
58,virtual,14.55,3.0000000000000004,2.9947496049615245,4.85,4.858503020050297,25,99.79449509550922,20.0,99.7984022414788,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.858503020050297,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1777786.7691332563,1785569.40067149,7782.6315382337925,0.0,0.0,3.886847325850243,1.0753997661318693,2.8114475597183737,72.33233837151998,0.04261564057270264,0.1872721154130037,96485.33212,3.877007782854131,0.0078060903228423404,0.017579212289272526,2.4517135782665435e-05,0.009709255119973986,0.009684737984191321,0.0,0.007781573187059675,0.00786995716929854,8.83839822388658e-05,0.03637878035410218,0.03649056991068934,0.00011178955658715933,99.74685028324441,99.99601720883423,3.8868926943771482,-4.536852690506521e-05,-0.0011672320289848508,0.0011672320289848508,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-058.csv,a51ec637b5e12ff674c9cfcea9ebe786656f9760bde766b665c448a9b487d299,8162,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8168,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.21192928351180784,False,False,3,charge-efficiency-v1
59,virtual,14.55,3.0000000000000004,2.9947496049615245,4.85,4.858503020050297,25,99.79449509550922,20.0,99.7988364925449,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.858503020050297,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1809132.4109320461,1816922.2880419744,7789.8771099282685,0.0,0.0,3.886822405268072,1.0748675357757675,2.8119548694923044,72.34585417849482,0.04260786588586779,0.1872651279252437,96485.33212,3.8770288809552924,0.007906529113550982,0.017659509977461366,2.4473178950884175e-05,0.009689113176017509,0.009664639997066625,0.0,0.007882055934600098,0.007970396801443857,8.834086684375922e-05,0.036724763425192514,0.03683567057063014,0.00011090714543762759,99.74803262687007,99.99668406985774,3.886892768964641,-7.036369656887587e-05,-0.001810314164946338,0.001810314164946338,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-059.csv,b3751785cb6227202270cd53a8a4b3be36c9cc06f6b22e6d65c2b0e3f6e44683,8167,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8178,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.2118536806597116,False,False,3,charge-efficiency-v1
60,virtual,14.55,3.0000000000000004,2.9947496049615245,4.85,4.858503020050297,25,99.79449509550922,20.0,99.79929352044583,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.858503020050297,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1840485.2984695882,1848282.3986739756,7797.100204387335,0.0,0.0,3.886894597512645,1.0743492854835985,2.8125453120290462,72.35970107933693,0.04260015556595609,0.18725824609366254,96485.33212,3.8770510856696623,0.008006804291206584,0.017738487337895056,2.4429366376574335e-05,0.00966879930588491,0.009644369939508336,0.0,0.00798237492483001,0.008069688032010146,8.731310718013661e-05,0.03706792470232107,0.03717797973814414,0.00011005503582307147,99.74675125357703,99.9948765808159,3.886892823752174,1.7737604709466837e-06,4.56343856630888e-05,4.56343856630888e-05,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-060.csv,81899b9eab313d99e5ad0c5141463c19559551adfdf1a8ac2320adbff462cf73,8154,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8162,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.21207361236711755,False,False,3,charge-efficiency-v1
61,virtual,14.55,3.0000000000000004,2.9947496049615245,4.85,4.858503020050297,25,99.79449509550922,20.0,99.79971488122786,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.858503020050297,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1871845.4093013536,1879649.9884607662,7804.579159412439,0.0,0.0,3.8869225349506507,1.0738216818327135,2.813100853117937,72.37347355968475,0.042592543863165834,0.1872513982227743,96485.33212,3.877071557495982,0.008105934023738376,0.017817777459342224,2.4385813457924316e-05,0.009648667763559656,0.009624281950101732,0.0,0.008081548210280452,0.008169109695782568,8.756148550211583e-05,0.0374083418424837,0.037517556260860334,0.00010921441837663526,99.74656100382526,99.99416773803623,3.8868926153499626,2.9919600688099734e-05,0.0007697503724107432,0.0007697503724107432,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-061.csv,66a5f39a38ecdd7757575287da7d5ca745d3acebdfd7b37479c043d10a6c2417,8157,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8165,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.21370979733952508,False,False,3,charge-efficiency-v1
62,virtual,14.55,3.0000000000000004,2.9947496049615245,4.85,4.858503020050297,25,99.79449509550922,20.0,99.8001619558412,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.858503020050297,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1903212.9989462132,1911024.5517424778,7811.552796264592,0.0,0.0,3.886886883823572,1.0733125287514487,2.8135743550721237,72.38631941623113,0.04258497231536672,0.18724463712024403,96485.33212,3.8770932786295726,0.008205197230691113,0.01789574518387036,2.43426659222324e-05,0.009628455416875962,0.00960411275095373,0.0,0.00818085456476888,0.008267289766994399,8.64352022255186e-05,0.03774607183746945,0.03785447791840275,0.00010840608093330012,99.74803472581725,99.99512482743364,3.886892232663685,-5.348840113050812e-06,-0.0001376124459734496,0.0001376124459734496,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-062.csv,cca5f5c0e7a17381c4224afea903edbeb7319cbdb6d7914def79bf2f7335bb67,8146,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8158,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.22038984866554293,False,False,3,charge-efficiency-v1
63,virtual,14.55,3.0000000000000004,2.9947496049615245,4.85,4.858503020050297,25,99.79449509550922,20.0,99.80059837597439,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.858503020050297,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1934587.5624794397,1942406.4728126032,7818.9103331636115,0.0,0.0,3.8868043478140284,1.0727968664942977,2.814007481319731,72.39900003977182,0.0425774839486372,0.18723793988461793,96485.33212,3.877114482114924,0.008303221420849575,0.017973480708257716,2.4299581020945094e-05,0.009608278925531797,0.009583979344510852,0.0,0.00827892183982863,0.00836520178272592,8.627994289728963e-05,0.038081190613575816,0.03818880025297148,0.00010760963939566298,99.75069839302424,99.99727574775784,3.886892351041728,-8.800322769975111e-05,-0.0022641537835380076,0.0022641537835380076,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-063.csv,17cba354664caf38d29ecd40618612ae282c61b4ca36b38761e78f1c84f6522f,8145,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8154,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.21258675097303711,False,False,3,charge-efficiency-v1
64,virtual,14.55,3.0000000000000004,2.9947496049615245,4.85,4.858503020050297,25,99.79449509550922,20.0,99.80104573197217,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.858503020050297,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1965969.4833918526,1973795.8221664422,7826.338774589489,0.0,0.0,3.886866620573121,1.0722880360135123,2.8145785845596087,72.41253326425175,0.04257006021968443,0.1872313271110204,96485.33212,3.8771362169195864,0.008400980435146914,0.018050533947481268,2.4256937594360067e-05,0.009587952347958945,0.009563695410364585,0.0,0.008376723497552554,0.008462581599522323,8.585810196976885e-05,0.03841375206497405,0.038520588405978384,0.00010683634100433492,99.74965944027943,99.99571098626622,3.886892606772925,-2.5986199803984533e-05,-0.0006685642277108251,0.0006685642277108251,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-064.csv,bd5c678932287f110be45c7b877456d309819bb7bbd69634dfc99cca91aa4c22,8146,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8155,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.21325429720321834,False,False,3,charge-efficiency-v1
65,virtual,14.55,3.0000000000000004,2.9947496049615245,4.85,4.858503020050297,25,99.79449509550922,20.0,99.80146353091394,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.858503020050297,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1997358.8329167997,2005192.6923183382,7833.859401538497,0.0,0.0,3.8868094326980187,1.0717760548278055,2.815033377870213,72.4252996349287,0.04256271482085721,0.18722473908728354,96485.33212,3.87715651569379,0.008498209647624455,0.018127779044884662,2.42143668456353e-05,0.009567805037125683,0.009543590670280048,0.0,0.00847399528077882,0.008559974007758979,8.59787269801588e-05,0.03874381968024595,0.03884989684045399,0.00010607716020804431,99.75164933677935,99.99718724738526,3.8868921622512587,-8.272955323995745e-05,-0.002128469498504097,0.002128469498504097,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-065.csv,bc35f06c08b3875fcd4dceb3de50fc022fbe3d0d125e5d8876c8a910b328005a,8150,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8161,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.22046384262145388,False,False,3,charge-efficiency-v1
66,virtual,14.55,3.0000000000000004,2.9947496049615245,4.85,4.858503020050297,25,99.79449509550922,20.0,99.80192025270462,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.858503020050297,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,2028755.7032591254,2036596.9637118445,7841.260452719174,0.0,0.0,3.886886212361535,1.0712792743597814,2.8156069380017534,72.43862526891647,0.04255540033910116,0.18721825253894928,96485.33212,3.877178705535783,0.008595453975285664,0.018203745605397288,2.4172040772740475e-05,0.009547450466136986,0.009523278425364245,0.0,0.008571281934512924,0.008656295139260303,8.501320474737888e-05,0.03907144644121565,0.03917678532562617,0.00010533888441052047,99.75024978104892,99.99526025743171,3.886892336050305,-6.123688769843483e-06,-0.00015754741547020863,0.00015754741547020863,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-066.csv,cdff0f8919983f09b8c70f4a0c0dde42c8bd842ba846b856b428c22a91bcfb6b,8166,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8175,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.22098429250106483,False,False,3,charge-efficiency-v1
67,virtual,14.55,3.0000000000000004,2.9947496049615245,4.85,4.858503020050297,25,99.79449509550922,20.0,99.80233900533004,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.858503020050297,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,2060159.9748385714,2068008.5662701775,7848.591431606211,0.0,0.0,3.8868394859800053,1.0707804356637163,2.816059050316289,72.4511279787584,0.04254817909854,0.18721179040229152,96485.33212,3.877199050644737,0.008691629408928273,0.018279431980965648,2.412993426956396e-05,0.009527370195918537,0.009503240261648973,0.0,0.008667499474658709,0.00875206178504711,8.456231038840231e-05,0.03939669064456759,0.039501309583725754,0.00010461893915816173,99.75197238347397,99.99647026654652,3.886891472155932,-5.19861759267215e-05,-0.001337492225090278,0.001337492225090278,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-067.csv,188b318f1c82c984e6ed01e796fe93581515bbf3c6d9fddd7dcf04920ed20aae,8181,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8192,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.22051411220159958,False,False,3,charge-efficiency-v1
68,virtual,14.55,3.0000000000000004,2.9947496049615245,4.85,4.858503020050297,25,99.79449509550922,20.0,99.80279172008717,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.858503020050297,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,2091571.577604406,2099427.760487294,7856.182882887714,0.0,0.0,3.8869014340952117,1.0702839080479403,2.8166175260472714,72.46434142477607,0.04254099201882549,0.18720542399215226,96485.33212,3.877221045804884,0.008787252703524236,0.018354454236463088,2.4088036027877097e-05,0.009507055217973747,0.00948296718194587,0.0,0.008763164667496359,0.00884739901848934,8.423435099298195e-05,0.03971960663393039,0.03982352066354847,0.00010391402961807544,99.75094844944066,99.9949208614695,3.8868921613674408,9.272727770959222e-06,0.0002385634914644476,0.0002385634914644476,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-068.csv,993915d8b43542374b85185d65b828488051c72dfe6408b5e2264dcb0d8929c9,8201,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8209,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.22053790179948002,False,False,3,charge-efficiency-v1
69,virtual,14.55,3.0000000000000004,2.9947496049615245,4.85,4.858503020050297,25,99.79449509550922,20.0,99.80320674594384,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.858503020050297,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,2122990.771915806,2130854.569222658,7863.797306851848,0.0,0.0,3.8869299277333047,1.0697898466796734,2.817140081053631,72.47725411650191,0.04253389143979017,0.18719907576123052,96485.33212,3.877241209848664,0.00888244884483669,0.018429345216581065,2.4046384954656483e-05,0.009486978886804928,0.009462932501850272,0.0,0.008858402459882033,0.008942366329776137,8.396386989410407e-05,0.04004024414798014,0.040143468895990436,0.00010322474801029852,99.75073597762821,99.99419116405524,3.8868913309684188,3.859676488593422e-05,0.0009929884408397926,0.0009929884408397926,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-069.csv,45e62c32c8256a41d0f986d8789503d69c4488e1f7842c9a742495eff3715bc3,8188,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8200,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.21367686268357344,False,False,3,charge-efficiency-v1
70,virtual,14.55,3.0000000000000004,2.9947496049615245,4.85,4.858503020050297,25,99.79449509550922,20.0,99.8036419849638,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.858503020050297,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,2154417.5804877025,2162289.2279169695,7871.647429267001,0.0,0.0,3.886920354323265,1.069294440262853,2.8176259140604123,72.48993180234528,0.04252681747998711,0.18719279079143944,96485.33212,3.8772623559495933,0.00897727754704906,0.018504177354995065,2.4005222321181116e-05,0.009466779471330544,0.009442774249009363,0.0,0.008953272324727878,0.00903739788366452,8.412555893664263e-05,0.04035865230995646,0.04046119407085132,0.00010254176089485867,99.75152569403875,99.9944628624967,3.8868917975184343,2.8556804830603966e-05,0.0007346897344794158,0.0007346897344794158,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-070.csv,d6ad7cbd18ed989f698b2ce3b99b44869c0e486aa39e2f4dc5f289815a2167fe,8207,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8220,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.21373760715602264,False,False,3,charge-efficiency-v1
71,virtual,14.55,3.0000000000000004,2.9947496049615245,4.85,4.858503020050297,25,99.79449509550922,20.0,99.80406408207489,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.858503020050297,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,2185852.239348983,2193731.2608941556,7879.021545172658,0.0,0.0,3.886825404136985,1.0688075349191213,2.8180178692178637,72.501786836591,0.04251980176200258,0.18718654024015516,96485.33212,3.877282863550483,0.009072172290098664,0.018578614655284653,2.3963965291813605e-05,0.009446675622204512,0.009422711656912698,0.0,0.00904820832480685,0.009131939033080141,8.373070827329132e-05,0.040674869765214505,0.040776757712182046,0.000101887946967541,99.75449011482878,99.99691704882186,3.8868911938626365,-6.578972565129959e-05,-0.0016926339315698508,0.0016926339315698508,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-071.csv,e990164257988a156d7a7ddd2403e3e7de429c45e009cef48c9651a82ab1dec3,8217,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8230,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.21388855541674717,False,False,3,charge-efficiency-v1
72,virtual,14.55,3.0000000000000004,2.9947496049615245,4.85,4.858503020050297,25,99.79449509550922,20.0,99.80449706596096,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.858503020050297,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,2217294.2725250185,2225181.0124790943,7886.739954075664,0.0,0.0,3.8868232146750046,1.0683212179598016,2.818501996715203,72.51428328599378,0.04251282360286929,0.18718034698298563,96485.33212,3.8773039000856646,0.009166578719705245,0.018652749947773876,2.3922945771826312e-05,0.009426534896268336,0.00940261195049651,0.0,0.009142655773933419,0.00922621505150554,8.355927757212195e-05,0.04098895686527958,0.0410901996121642,0.00010124274688462498,99.75508753386573,99.99699748014258,3.8868913140606183,-6.809938561369577e-05,-0.0017520577050322542,0.0017520577050322542,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-072.csv,a2548eba8bcd001f19d6d37ff7c9495e8ea3f45b531ae433e595d68ab5480aeb,8202,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8218,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.22064590875254791,False,False,3,charge-efficiency-v1
73,virtual,14.55,3.0000000000000004,2.9947496049615245,4.85,4.858503020050297,25,99.79449509550922,20.0,99.80492135509382,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.858503020050297,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,2248744.0241994006,2256638.627258922,7894.603059521329,0.0,0.0,3.8868084456439256,1.0678352609816222,2.8189731846623034,72.52668157139618,0.04250590095251225,0.1871741934729691,96485.33212,3.877324514185998,0.009260721980372547,0.018726929788908164,2.3882110857135347e-05,0.009406399631911264,0.009382517521054129,0.0,0.009236839869515411,0.0093205301569969,8.369028748148911e-05,0.04130095234114918,0.04140156171802466,0.00010060937687547677,99.755996942207,99.9973908172144,3.886891331371409,-8.288572748327283e-05,-0.0021324880976875925,0.0021324880976875925,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-073.csv,59d1cc5500ac7c6b119533330e91be5a28dc014224140f3f54aade0432db19bd,8238,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8252,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.22067150425434576,False,False,3,charge-efficiency-v1
74,virtual,14.55,3.0000000000000004,2.9947496049615245,4.85,4.858503020050297,25,99.79449509550922,20.0,99.80535004355889,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.858503020050297,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,2280201.639125343,2288103.789695857,7902.150570514182,0.0,0.0,3.886830224393807,1.0673614147855848,2.8194688096082223,72.53902658040457,0.042499017856210644,0.18716808749200337,96485.33212,3.8773453420280197,0.00935490623025869,0.018800250410729073,2.38414500067681e-05,0.009386332525576684,0.009362491075569915,0.0,0.009331064780251922,0.00941391788515239,8.285310490046757e-05,0.041610897158134735,0.04171088667752149,9.998951938675754e-05,99.7559738445415,99.99685112847355,3.886890675727877,-6.045133407006631e-05,-0.0015552861992960947,0.0015552861992960947,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-074.csv,20338f9c4c7e46764fca777baae44e4cad3ab4c263047aa840b4d1192514d733,8221,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8236,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.22069984060700126,False,False,3,charge-efficiency-v1
75,virtual,14.55,3.0000000000000004,2.9947496049615245,4.85,4.858503020050297,25,99.79449509550922,20.0,99.80578595410755,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.858503020050297,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,2311666.801709996,2319576.397003243,7909.595293246915,0.0,0.0,3.886831483509413,1.066889778105436,2.8199417054039766,72.55116969614171,0.04249218444710133,0.18716204429023583,96485.33212,3.8773665207551904,0.009448164965017027,0.018872737723978385,2.3800967929097153e-05,0.009366281724902685,0.009342480756973588,0.0,0.00942436399708793,0.0095064559990757,8.209200198776995e-05,0.04191883297681722,0.042018221096033176,9.938811921595542e-05,99.75648641330659,99.99684879579245,3.8868904816333676,-5.8998123954712156e-05,-0.0015178976553272862,0.0015178976553272862,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-075.csv,32befc50a25134d93b2d980342623b6d6499ab51c21b3cdfadcf39a12d095ee5,8236,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,8249,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.21515073080034136,False,False,3,charge-efficiency-v1
