cycle,mode,soc_bin_id,soc_start_pct,soc_end_pct,actual_soc_start_pct,actual_soc_end_pct,soc_coverage_pct,soc_definition,soc_reference_capacity_ah,capacity_reference_node,soc_anchor_pct,soc_anchor_source,configured_charge_current_a,configured_nominal_charge_rate_c,effective_charge_rate_c,nominal_capacity_ah,soh_pct,q_ref_ah,q_ref_node,lli_pct,negative_lam_pct,positive_lam_pct,external_charge_ah,negative_particle_lithium_mol_start,negative_particle_lithium_mol_end,intercalated_charge_increment_ah,total_plating_inventory_start_ah,total_plating_inventory_end_ah,reversible_plating_inventory_start_ah,reversible_plating_inventory_end_ah,reversible_plating_increment_ah,reversible_plating_depletion_ah,dead_lithium_inventory_start_ah,dead_lithium_inventory_end_ah,dead_lithium_increment_ah,sei_inventory_start_ah,sei_inventory_end_ah,sei_increment_ah,useful_charge_efficiency_pct,reversible_retention_pct,charge_balance_error_ah,charge_balance_error_pct,charge_balance_abs_error_pct,charge_balance_status,time_start_s,time_end_s,duration_s,cc_charge_ah,cv_charge_ah,cv_charge_fraction_pct,mean_current_a,mean_voltage_v,maximum_voltage_v,temperature_start_k,temperature_end_k,temperature_mean_k,temperature_max_k,temperature_rise_k,negative_surface_stoichiometry,negative_average_stoichiometry,negative_particle_radial_stoichiometry_gradient,minimum_electrolyte_concentration_mol_m3,negative_reaction_overpotential_v,plating_reaction_overpotential_v,negative_intercalation_current_density_mean_a_m2,negative_intercalation_current_density_max_a_m2,negative_plating_current_density_mean_a_m2,negative_plating_current_density_extreme_a_m2,negative_sei_current_density_mean_a_m2,negative_sei_current_density_max_a_m2,electrolyte_ohmic_loss_mean_v,electrolyte_ohmic_loss_max_v,negative_particle_concentration_overpotential_mean_v,negative_particle_concentration_overpotential_max_v,irreversible_heating_energy_wh,ohmic_heating_energy_wh,reversible_heating_energy_wh,total_heating_energy_wh,soc_crossing_count,soc_crossing_selection_rule,charge_trace_path,trace_start_row,trace_end_row,trace_start_time_s,trace_end_time_s,primary_status,status_flags,is_valid_for_efficiency_analysis,is_valid_for_mechanism_analysis,output_schema_version,charge_efficiency_algorithm_version
23,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868461109435048,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.988624058596707,4.85,100.0,4.868461109435048,0,,,,1.3167682460453132,0.04259996558565967,0.0789297570863373,0.9736922218870097,,,,,0.343026773782368,0.0,,,5.627247045919114e-05,,,1.6648637011569545e-05,73.94560316983087,99.99625975367468,-2.3670731535307965e-05,-0.0017976383928150557,0.0017976383928150557,SOC_UPPER_BOUND_NOT_REACHED,687429.6929213358,687887.9713367891,458.27841545327414,0.0956132031743888,1.2211550428709244,92.73879792730827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-023.csv,,,687429.6929213358,695151.9974975305,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
23,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868461109435048,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.988624058596707,4.85,100.0,4.868461109435048,0,,,,0.8296809394007889,0.0789297570863373,0.11525954858701493,0.9736922218870094,,,,,-0.1440918956430345,0.1440918956430345,,,4.6034747610251836e-05,,,2.2329624843671347e-05,117.3574293017058,99.99028383647428,1.2248784360013865e-05,0.0014763246663060821,0.0014763246663060821,SOC_UPPER_BOUND_NOT_REACHED,687887.9713367891,688244.4449746144,356.4736378253694,0.0,0.8296809394007889,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-023.csv,,,687429.6929213358,695151.9974975305,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
23,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868461109435048,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.988624058596707,4.85,100.0,4.868461109435048,0,,,,0.7907700625924322,0.11525954858701493,0.15158934008769254,0.9736922218870091,,,,,-0.18298768341423613,0.18298768341423613,,,4.216063778156309e-05,,,7.301707292481363e-05,123.13215534423388,99.99171388463489,-4.965359104713851e-05,-0.00627914401366637,0.00627914401366637,SOC_UPPER_BOUND_NOT_REACHED,688244.4449746144,691136.1401998134,2891.6952251989073,0.22476275472223742,0.5660073078701948,71.57672434065304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-023.csv,,,687429.6929213358,695151.9974975305,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
23,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868461109435048,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.988624058596707,4.85,100.0,4.868461109435048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-023.csv,,,687429.6929213358,695151.9974975305,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
24,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868461109435048,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.988624058596707,4.85,100.0,4.868461109435048,0,,,,1.3204645635996777,0.04258560542962331,0.07891539693030093,0.9736922218870094,,,,,0.3467225594191071,0.0,,,5.656397842836343e-05,,,1.649996718115776e-05,73.73861054117629,99.99622994096674,-2.3281652048678936e-05,-0.0017631409952578768,0.0017631409952578768,SOC_UPPER_BOUND_NOT_REACHED,718748.1118319692,719211.1680576165,463.05622564725905,0.0950996184142025,1.2253649451854751,92.79801813424251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-024.csv,,,718748.1118319692,726480.5051735627,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
24,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868461109435048,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.988624058596707,4.85,100.0,4.868461109435048,0,,,,0.8271930323286368,0.07891539693030093,0.11524518843097857,0.9736922218870099,,,,,-0.1465667887449819,0.1465667887449819,,,4.5890274156976454e-05,,,2.1900892260982158e-05,117.71039936663419,99.99182788249333,-1.9197980904994694e-07,-2.32085863331686e-05,2.32085863331686e-05,SOC_UPPER_BOUND_NOT_REACHED,719211.1680576165,719569.6553376423,358.4872800257518,0.0,0.8271930323286368,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-024.csv,,,718748.1118319692,726480.5051735627,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
24,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868461109435048,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.988624058596707,4.85,100.0,4.868461109435048,0,,,,0.7895357049767134,0.11524518843097857,0.1515749799316562,0.9736922218870094,,,,,-0.18422750250754155,0.18422750250754155,,,4.160400036700481e-05,,,7.140984043306486e-05,123.32465976516255,99.99100919732977,-4.202824355459267e-05,-0.005323159331449393,0.005323159331449393,SOC_UPPER_BOUND_NOT_REACHED,719569.6553376423,722465.0919385233,2895.4366008811444,0.224712418355649,0.5648232866210644,71.5386629205988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-024.csv,,,718748.1118319692,726480.5051735627,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
24,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868461109435048,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.988624058596707,4.85,100.0,4.868461109435048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-024.csv,,,718748.1118319692,726480.5051735627,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
25,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868461109435048,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.988624058596707,4.85,100.0,4.868461109435048,0,,,,1.323316845778627,0.042571421353317464,0.0789012128539951,0.9736922218870097,,,,,0.3495728347506763,0.0,,,5.679277293217221e-05,,,1.634269862964624e-05,73.57967405864152,99.9960864141414,-2.134633062089719e-05,-0.0016130929405902947,0.0016130929405902947,SOC_UPPER_BOUND_NOT_REACHED,750076.6198083786,750544.070504011,467.4506956323501,0.09459933794315122,1.228717507835476,92.85134635405554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-025.csv,,,750076.6198083786,757818.5934367889,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
25,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868461109435048,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.988624058596707,4.85,100.0,4.868461109435048,0,,,,0.8252401346507138,0.0789012128539951,0.11523100435467272,0.9736922218870094,,,,,-0.14855013829446692,0.14855013829446692,,,4.5639649728592205e-05,,,2.1496724150294605e-05,117.98895630532179,99.9881184816329,3.0914684292393524e-05,0.0037461440609015324,0.0037461440609015324,SOC_UPPER_BOUND_NOT_REACHED,750544.070504011,750904.3500867924,360.2795827813757,0.0,0.8252401346507138,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-025.csv,,,750076.6198083786,757818.5934367889,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
25,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868461109435048,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.988624058596707,4.85,100.0,4.868461109435048,0,,,,0.788642500031121,0.11523100435467272,0.15156079585535034,0.9736922218870094,,,,,-0.18511331459108313,0.18511331459108313,,,4.102879592482716e-05,,,6.992339606771633e-05,123.46433546868018,99.99193643061434,-4.7359456797790855e-05,-0.006005186988517862,0.006005186988517862,SOC_UPPER_BOUND_NOT_REACHED,750904.3500867924,753803.7124130198,2899.362326227472,0.2246576142738405,0.5639848857572806,71.51337719372528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-025.csv,,,750076.6198083786,757818.5934367889,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
25,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868461109435048,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.988624058596707,4.85,100.0,4.868461109435048,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-025.csv,,,750076.6198083786,757818.5934367889,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
26,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,1.3279050018693532,0.04255738399266292,0.07880044556270586,0.9713677312864452,,,,,0.35648013932448974,0.0,,,5.809428556427694e-05,,,1.632689402311302e-05,73.15039328257714,99.99569763964004,-1.7289921169227895e-05,-0.0013020450367223614,0.0013020450367223614,NON_MONOTONIC_SOC,781414.7082854162,781889.9423118146,475.23402639842317,0.09411129022105917,1.233793711648294,92.91279947823267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-026.csv,,,781414.7082854162,789173.1079958845,NON_MONOTONIC_SOC,NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
26,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,0.8193144690866778,0.07880044556270586,0.1150435071327488,0.9713677312864448,,,,,-0.15212671354589907,0.15212671354589907,,,4.5947523653648396e-05,,,2.104366851005124e-05,118.55859598931126,99.99103502392506,6.4601539683240006e-06,0.0007884828368191018,0.0007884828368191018,NON_MONOTONIC_SOC,781889.9423118146,782252.0586159144,362.11630409979495,0.0,0.8193144690866778,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-026.csv,,,781414.7082854162,789173.1079958845,NON_MONOTONIC_SOC,NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
26,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,0.7828178654226063,0.1150435071327488,0.15128656870279175,0.9713677312864453,,,,,-0.18861674291221317,0.18861674291221317,,,4.074029896280074e-05,,,6.820036421642875e-05,124.08604532320551,99.99145688271457,-4.206361480496579e-05,-0.005373359074049445,0.005373359074049445,NON_MONOTONIC_SOC,782252.0586159144,785137.7025060507,2885.643890136209,0.21747585455041557,0.5653420108721908,72.21884372388325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-026.csv,,,781414.7082854162,789173.1079958845,NON_MONOTONIC_SOC,NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
26,virtual,80-100,80.0,100.0,80.0,100.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,0.9641449172435367,0.15128656870279175,0.18752963027283467,0.9713677312864445,,,,,-0.007274327831759119,0.007274327831759119,,,3.242324263515433e-05,,,5.943818500850004e-05,100.749141950938,99.99465704917073,-4.0347638792459506e-05,-0.004184810609987166,0.004184810609987166,NON_MONOTONIC_SOC,785137.7025060507,789131.5325202768,3993.8300142261746,0.7849269729243229,0.17921794431921376,18.588278703122022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-026.csv,,,781414.7082854162,789173.1079958845,NON_MONOTONIC_SOC,NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
27,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,1.3158799907319918,0.04289026129931126,0.0791333228693542,0.9713677312864452,,,,,0.34446802638684887,0.0,,,5.402891047082657e-05,,,1.5571884175568512e-05,73.81886935951485,99.99663851878519,-2.5367735948744752e-05,-0.0019278153119900623,0.0019278153119900623,SOC_UPPER_BOUND_NOT_REACHED,812733.3120276729,813199.0502698632,465.7382421903795,0.09230669946679945,1.2235732912651924,92.98517341118233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-027.csv,,,812733.3120276729,820484.5457838643,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
27,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,0.824640988979253,0.0791333228693542,0.11537638443939713,0.9713677312864445,,,,,-0.14680557853441184,0.14680557853441184,,,4.368731098671787e-05,,,2.0608839619112168e-05,117.79280247624011,99.99043993346511,1.4540076614610875e-05,0.0017632008121023302,0.0017632008121023302,SOC_UPPER_BOUND_NOT_REACHED,813199.0502698632,813560.7546628257,361.70439296251476,0.0,0.824640988979253,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-027.csv,,,812733.3120276729,820484.5457838643,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
27,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,0.7896946771999812,0.11537638443939713,0.15161944600944005,0.9713677312864445,,,,,-0.18173889198792098,0.18173889198792098,,,3.930464138361851e-05,,,6.734083054460438e-05,123.00548038776468,99.99166286624964,-4.080757047053574e-05,-0.00516751241318063,0.00516751241318063,SOC_UPPER_BOUND_NOT_REACHED,813560.7546628257,816477.959568393,2917.204905567224,0.22690817636229377,0.5627865008376874,71.26634091458719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-027.csv,,,812733.3120276729,820484.5457838643,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
27,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-027.csv,,,812733.3120276729,820484.5457838643,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
28,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,1.3185885166759783,0.04287673054600495,0.07911979211604789,0.9713677312864448,,,,,0.347172467261953,0.0,,,5.421552126079303e-05,,,1.544731134360891e-05,73.66723727696035,99.99633561744476,-2.134470502390684e-05,-0.0016187540505596526,0.0016187540505596526,SOC_UPPER_BOUND_NOT_REACHED,844044.7501834919,844514.5774790436,469.8272955517846,0.09184439118990831,1.22674412548607,93.03464348215027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-028.csv,,,844044.7501834919,851805.585428251,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
28,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,0.8227541670380063,0.07911979211604789,0.11536285368609084,0.9713677312864453,,,,,-0.1486848182185627,0.1486848182185627,,,4.349696309444064e-05,,,2.0271056721747616e-05,118.06293668295379,99.99133957955142,7.485950307528633e-06,0.0009098647697499692,0.0009098647697499692,SOC_UPPER_BOUND_NOT_REACHED,844514.5774790436,844877.9936559914,363.4161769478044,0.0,0.8227541670380063,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-028.csv,,,844044.7501834919,851805.585428251,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
28,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,0.7888739501288372,0.11536285368609084,0.15160591525613376,0.9713677312864445,,,,,-0.18258166532049924,0.18258166532049924,,,3.8819140509877004e-05,,,6.609789968424137e-05,123.13345257855235,99.98885954303883,-1.7032877302147753e-05,-0.0021591380092302426,0.0021591380092302426,SOC_UPPER_BOUND_NOT_REACHED,844877.9936559914,847799.670342646,2921.676686654476,0.22684332606243995,0.5620306240663973,71.24466766517105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-028.csv,,,844044.7501834919,851805.585428251,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
28,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-028.csv,,,844044.7501834919,851805.585428251,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
29,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,1.3224575880818785,0.04286334489506864,0.07910640646511158,0.9713677312864448,,,,,0.35103576045462226,0.0,,,5.473411617494539e-05,,,1.537863761621322e-05,73.45171142277144,99.99590940826391,-1.6016412979658057e-05,-0.0012111097644264429,0.0012111097644264429,SOC_UPPER_BOUND_NOT_REACHED,875365.7901601819,875840.9270013279,475.13684114594383,0.09139235638556684,1.2310652316963118,93.08920322215215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-029.csv,,,875365.7901601819,883138.2584972997,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
29,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.856838656432225,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.995775859412274,4.85,99.76127049715363,4.856838656432225,25,,,,0.8201159523191384,0.07910640646511158,0.11534946803515453,0.9713677312864453,,,,,-0.15131486446330977,0.15131486446330977,,,4.3497026977230326e-05,,,1.99515210592624e-05,118.44273099914645,99.99230773455578,-3.6305203365838423e-07,-4.426837846913467e-05,4.426837846913467e-05,SOC_UPPER_BOUND_NOT_REACHED,875840.9270013279,876206.5048970904,365.57789576248723,0.0,0.8201159523191384,99.99999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-029.csv,,,875365.7901601819,883138.2584972997,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED;NON_MONOTONIC_SOC,False,False,3,charge-efficiency-v1
