cycle,mode,q_ref_ah,q_ref_node,step5_target_ah,window_target_ah,delta_q5_actual_ah,actual_udds_remaining_target_ah,udds_profile_available_ah,udds_guard_ah,udds_actual_ah,window_actual_ah,start_time_s,end_time_s,termination_event,termination_time_s,termination_value,termination_classification,configured_nominal_charge_rate_c,effective_charge_rate_c,useful_charge_efficiency_pct,reversible_retention_pct,charge_efficiency_status,complete_soc_bin_count,output_schema_version,duration_3c_cc_s,duration_4v_cv_s,duration_c4_cc_s,duration_4p2v_cv_s,duration_post_charge_rest_s,duration_rpt_recovery_cc_s,duration_rpt_recovery_cv_s,duration_rpt_recovery_rest_s,duration_step5_c4_discharge_s,duration_step6_udds_s,wall_clock_3c_cc_s,wall_clock_4v_cv_s,wall_clock_c4_cc_s,wall_clock_4p2v_cv_s,wall_clock_post_charge_rest_s,wall_clock_rpt_recovery_cc_s,wall_clock_rpt_recovery_cv_s,wall_clock_rpt_recovery_rest_s,wall_clock_step5_c4_discharge_s,wall_clock_step6_udds_s,terminal_voltage_v,temperature_k,temperature_min_k,temperature_max_k,ambient_temperature_k,temperature_rise_max_k,charge_ah,discharge_ah,net_ah,lli_pct,normal_sei_loss_ah,sei_on_cracks_loss_ah,total_sei_loss_ah,sei_loss_ah,total_plated_lithium_ah,dead_lithium_ah,reversible_plated_lithium_ah,plating_loss_ah,dead_lithium_loss_ah,negative_sei_thickness_m,negative_sei_on_cracks_thickness_m,negative_electrode_min_potential_v,negative_lam_pct,positive_lam_pct,negative_porosity,positive_porosity,negative_active_material_fraction,positive_active_material_fraction,step5_relative_error,udds_profile_net_discharge_ah,udds_profile_target_error
11,virtual,4.868461109435048,0,0.9736922218870095,3.894768887548038,0.9736922218870094,2.9210766656610287,2.9356820489893374,0.014605383328305145,2.92107666566103,3.8947688875480395,312141.8903542409,343384.40269051946,event: W10_CAPACITY_WINDOW [experiment],343384.40269051946,3.894768887548038,EXPECTED_PROTOCOL_EVENT,3.0,2.988624058596707,99.76718190316404,99.99196704747906,SOC_UPPER_BOUND_NOT_REACHED,3,3,25.56123028877023,2936.6096452412,2990.271819142673,1693.958408438175,1800.0,0.0,0.0,0.0,2890.9624732321245,18905.148759935633,0.42199999978765845,0.8280000002123415,0.5319999998901039,0.5779999999795109,0.375,0.0,0.0,0.0,0.7819999998901039,139.0460000000894,3.3921895044120896,297.1745294312514,296.1804601051804,328.01065638833904,296.15,31.860656388339066,4.805086300340001,4.805045329961989,-4.097037801198411e-05,0.08770006200036562,0.0030576504319455673,0.011577586536217445,0.014635236968163011,0.014635236968163011,0.0030548511955190774,0.003029786987283258,2.5064208235819202e-05,0.0030548511955190774,0.003029786987283258,8.403790989733391e-09,6.754023748336353e-09,-0.20078427977629773,0.0032387142846062034,0.004045676346507321,0.24356770636174024,0.33499999999999996,0.7499757096428655,0.664973096252296,1.1402196707225935e-16,2.9356820489893374,1.210183398445207e-15
12,virtual,4.868461109435048,0,0.9736922218870095,3.894768887548038,0.9736922218870094,2.9210766656610287,2.9356820489893374,0.014605383328305145,2.9210766656610287,3.894768887548038,343384.40269051946,374631.94812609954,event: W10_CAPACITY_WINDOW [experiment],374631.94812609954,3.894768887548038,EXPECTED_PROTOCOL_EVENT,3.0,2.988624058596707,99.767583869935,99.9915198758805,SOC_UPPER_BOUND_NOT_REACHED,3,3,25.3636766868341,2941.3755697833194,2989.170379965923,1695.5245007623234,1800.0,0.0,0.0,0.0,2890.9624732321245,18905.148835149535,0.4059999999590218,0.8120000001508743,0.5319999998901039,0.5779999999795109,0.6720000000204891,0.0,0.0,0.0,0.7970000000204891,140.25,3.3920274859684483,297.17591558594796,296.18048036773615,327.93976912158416,296.15,31.789769121584186,4.805115875836253,4.805050442551603,-6.543328465014042e-05,0.09424392805252069,0.0032762850476177607,0.012092754047784938,0.015369039095402699,0.015369039095402699,0.00328824604539527,0.003263264336427239,2.498170896803086e-05,0.00328824604539527,0.003263264336427239,8.647189967646404e-09,7.05449508256319e-09,-0.20119675322111183,0.003533185585226306,0.004407242577471493,0.24324055232626135,0.33499999999999996,0.7499735011081109,0.66497069183686,1.1402196707225935e-16,2.9356820489893374,1.210183398445207e-15
13,virtual,4.868461109435048,0,0.9736922218870095,3.894768887548038,0.9736922218870094,2.9210766656610287,2.9356820489893374,0.014605383328305145,2.9210766656610296,3.894768887548039,374631.94812609954,405885.4528527784,event: W10_CAPACITY_WINDOW [experiment],405885.4528527784,3.894768887548038,EXPECTED_PROTOCOL_EVENT,3.0,2.988624058596707,99.7686678055708,99.99179681447009,SOC_UPPER_BOUND_NOT_REACHED,3,3,25.17598916821418,2947.2286713422404,2988.1147997829303,1696.8734745766124,1800.0,0.0,0.0,0.0,2890.9624732321245,18905.14931857679,0.43799999984912574,0.8120000001508743,0.578999999910593,0.5619999999180436,0.3910000000614673,0.0,0.0,0.0,0.7970000000204891,138.42199999978766,3.391871861981528,297.17725561245214,296.180504343106,327.85416166667324,296.15,31.704161666673258,4.805107060089188,4.805048291724115,-5.8768365073014195e-05,0.10064956249389923,0.0034889598364521036,0.012586927747689231,0.016075887584141337,0.016075887584141337,0.003517588881624562,0.0034926868593879888,2.4902022236573083e-05,0.003517588881624562,0.0034926868593879888,8.883956148811995e-09,7.342715582977397e-09,-0.20163025098176926,0.003827664740285286,0.004767909132510795,0.24292515298064818,0.33499999999999996,0.7499712925144479,0.664968293404269,1.1402196707225935e-16,2.9356820489893374,1.210183398445207e-15
14,virtual,4.868461109435048,0,0.9736922218870095,3.894768887548038,0.9736922218870094,2.9210766656610287,2.9356820489893374,0.014605383328305145,2.921076665661176,3.8947688875481856,405885.4528527784,437142.67277290724,event: W10_CAPACITY_WINDOW [experiment],437142.67277290724,3.894768887548038,EXPECTED_PROTOCOL_EVENT,3.0,2.988624058596707,99.76991785011711,99.99227001760703,SOC_UPPER_BOUND_NOT_REACHED,3,3,24.996959726815586,2950.8910823832744,2987.0915157752243,1698.128211772384,1800.0,0.0,0.0,0.0,2890.9624732321245,18905.14967723901,0.42199999978765845,0.7970000000204891,0.5470000000204891,0.5940000000409782,0.375,0.0,0.0,0.0,0.7819999998901039,139.43699999991804,3.3917194017001115,297.178554887727,296.18052910653563,327.80910054950317,296.15,31.659100549503194,4.805094781712918,4.805047562028349,-4.7219684568666764e-05,0.10690376012630054,0.0036961333675872877,0.013062477119367128,0.016758610486954414,0.016758610486954414,0.0037414458043080632,0.0037166206157028406,2.4825188605222606e-05,0.0037414458043080632,0.0037166206157028406,9.114599936237946e-09,7.62006771659252e-09,-0.20190025592863164,0.004122151575387534,0.005127942833752286,0.24262038275363815,0.33499999999999996,0.7499690838631847,0.6649658991801557,1.1402196707225935e-16,2.9356820489893374,1.210183398445207e-15
15,virtual,4.868461109435048,0,0.9736922218870095,3.894768887548038,0.9736922218870094,2.9210766656610287,2.9356820489893374,0.014605383328305145,2.9210766656611753,3.8947688875481847,437142.67277290724,468406.0532583723,event: W10_CAPACITY_WINDOW [experiment],468406.0532583723,3.894768887548038,EXPECTED_PROTOCOL_EVENT,3.0,2.988624058596707,99.77062668119758,99.99223187598236,SOC_UPPER_BOUND_NOT_REACHED,3,3,24.825597986680947,2957.119483576943,2986.0990307458346,1699.2238927649832,1800.0,0.0,0.0,0.0,2890.9624732321245,18905.15000715846,0.4220000000204891,0.8279999999795109,0.5620000001508743,0.578999999910593,0.375,0.0,0.0,0.0,0.7970000000204891,138.84400000004098,3.391570047608483,297.1798174295683,296.1805557377875,327.73182917868775,296.15,31.58182917868777,4.805102194677841,4.805049663701911,-5.253097593005407e-05,0.11303892566110108,0.0038982222935793533,0.013521387918629446,0.0174196102122088,0.0174196102122088,0.003961769558839096,0.0039370187261018,2.4750832737296252e-05,0.003961769558839096,0.0039370187261018,9.339585078888139e-09,7.887710070432202e-09,-0.20226825314352248,0.0044166460949384145,0.005487140929119505,0.24232510168640406,0.33499999999999996,0.7499668751542881,0.6649635105128215,1.1402196707225935e-16,2.9356820489893374,1.210183398445207e-15
16,virtual,4.868461109435048,0,0.9736922218870095,3.894768887548038,0.973692221887009,2.921076665661029,2.9356820489893387,0.014605383328305147,2.9210766656611766,3.8947688875481856,468406.0532583723,499674.2193116432,event: W10_CAPACITY_WINDOW [experiment],499674.2193116432,3.894768887548038,EXPECTED_PROTOCOL_EVENT,3.0,2.988624058596707,99.7720299530185,99.99291577283408,SOC_UPPER_BOUND_NOT_REACHED,3,3,24.661141864115148,2962.054848024834,2985.130207967628,1700.207110052891,1800.0,0.0,0.0,0.0,2890.9624732321245,18905.150272129336,0.42100000008940697,0.8439999998081475,0.5630000000819564,0.5619999999180436,0.6560000001918525,0.0,0.0,0.0,0.7809999999590218,141.4529999999795,3.3914233823270497,297.18104731426877,296.180584201572,327.67715218473717,296.15,31.52715218473719,4.805080514384008,4.8050495238319595,-3.099055204813794e-05,0.11904872087933427,0.00409557958792247,0.01396528702280783,0.0180608666107303,0.0180608666107303,0.00417773582879787,0.004153057152055586,2.467867674228394e-05,0.00417773582879787,0.004153057152055586,9.559304445668507e-09,8.146591854801772e-09,-0.20281093683086532,0.00471114816728857,0.005845689583850344,0.2420385113874235,0.33499999999999996,0.7499646663887455,0.6649611261642676,5.701098353612968e-16,2.9356820489893387,1.5127292480565086e-15
17,virtual,4.868461109435048,0,0.9736922218870095,3.894768887548038,0.9736922218870094,2.9210766656610287,2.9356820489893374,0.014605383328305145,2.9210766656611757,3.894768887548185,499674.2193116432,530949.3119622519,event: W10_CAPACITY_WINDOW [experiment],530949.3119622519,3.894768887548038,EXPECTED_PROTOCOL_EVENT,3.0,2.988624058596707,99.77262989481348,99.99281696912277,SOC_UPPER_BOUND_NOT_REACHED,3,3,24.502937817702858,2969.192620528363,2984.182104103817,1701.1022670529728,1800.0,0.0,0.0,0.0,2890.9624732321245,18905.15024787368,0.4220000000204891,0.8430000001098961,0.5319999998901039,0.5930000001098961,0.375,0.0,0.0,0.0,0.7810000001918525,139.48500000010245,3.3912778341868983,297.1822460931671,296.180612733207,327.5976093829079,296.15,31.4476093829079,4.805089901734117,4.8050510140050475,-3.888772906979199e-05,0.12495730626669399,0.004288533186764859,0.014395582857957227,0.018684116044722088,0.018684116044722088,0.004390784350639855,0.004366175618659562,2.4608731980292967e-05,0.004390784350639855,0.004366175618659562,9.774123039253793e-09,8.397534825153506e-09,-0.2030284776091972,0.005005657692194632,0.006203416987418109,0.24175978629695632,0.33499999999999996,0.7499624575673086,0.6649587472770339,1.1402196707225935e-16,2.9356820489893374,1.210183398445207e-15
18,virtual,4.868461109435048,0,0.9736922218870095,3.894768887548038,0.9736922218870094,2.9210766656610287,2.9356820489893374,0.014605383328305145,2.9210766656611753,3.8947688875481847,530949.3119622519,562231.6524237625,event: W10_CAPACITY_WINDOW [experiment],562231.6524237625,3.894768887548038,EXPECTED_PROTOCOL_EVENT,3.0,2.988624058596707,99.77298996630364,99.99250027811264,SOC_UPPER_BOUND_NOT_REACHED,3,3,24.350273740621354,2976.7430435178967,2983.25435905714,1701.8797939276565,1800.0,0.0,0.0,0.0,2890.9624732321827,18905.15051803505,0.3910000000614673,0.8589999999385327,0.5620000001508743,0.578999999910593,0.6400000001303852,0.0,0.0,0.0,0.7970000000204891,140.01499999989755,3.3911364227344682,297.18341752966603,296.1806432256347,327.51409921613214,296.15,31.36409921613216,4.805106604310187,4.805052301465999,-5.430284418839193e-05,0.13077175861681667,0.004477367198821903,0.014813460640231342,0.019290827839053247,0.019290827839053247,0.004601145127350632,0.004576604982474699,2.454014487593241e-05,0.004601145127350632,0.004576604982474699,9.984357079032957e-09,8.641230510857364e-09,-0.2033797886525583,0.005300174652688838,0.006560340839072865,0.24148828510575707,0.33499999999999996,0.7499602486901049,0.6649563737334203,1.1402196707225935e-16,2.9356820489893374,1.210183398445207e-15
19,virtual,4.868461109435048,0,0.9736922218870095,3.894768887548038,0.973692221887009,2.921076665661029,2.9356820489893387,0.014605383328305147,2.921076665661176,3.894768887548185,562231.6524237625,593520.674555254,event: W10_CAPACITY_WINDOW [experiment],593520.674555254,3.894768887548038,EXPECTED_PROTOCOL_EVENT,3.0,2.988624058596707,99.77282378349912,99.99167592870286,SOC_UPPER_BOUND_NOT_REACHED,3,3,24.20282194347918,2983.8045339482073,2982.3383088932655,1702.563240765382,1800.0,0.0,0.0,0.0,2890.9624732321827,18905.150752709014,0.4220000000204891,0.8279999999795109,0.5619999999180436,0.8130000000819564,0.375,0.0,0.0,0.0,0.796000000089407,140.375,3.390997153278857,297.1845645030994,296.18067552607334,327.44379868991325,296.15,31.293798689913274,4.805141794785361,4.805051746620039,-9.00481653216545e-05,0.13649089320669816,0.004662334480986446,0.015219938659931034,0.019882273140917478,0.019882273140917478,0.0048084735065657795,0.0047840003916650034,2.4473114900776076e-05,0.0048084735065657795,0.0047840003916650034,1.0190287999266162e-08,8.878273051205518e-09,-0.20381424361678377,0.005594698931247422,0.006916565371625438,0.24122348451291326,0.33499999999999996,0.7499580397580158,0.6649540048402789,5.701098353612968e-16,2.9356820489893387,1.5127292480565086e-15
20,virtual,4.868461109435048,0,0.9736922218870095,3.894768887548038,0.9736922218870094,2.9210766656610287,2.9356820489893374,0.014605383328305145,2.9210766656610296,3.894768887548039,593520.674555254,624817.0786346317,event: W10_CAPACITY_WINDOW [experiment],624817.0786346317,3.894768887548038,EXPECTED_PROTOCOL_EVENT,3.0,2.988624058596707,99.77517497055328,99.99339304935582,SOC_UPPER_BOUND_NOT_REACHED,3,3,24.06012723223729,2991.6393690358373,2981.4344293269273,1703.1566769399888,1800.0,0.0,0.0,0.0,2890.9624732321827,18905.15100361046,0.4220000000204891,0.8590000001713634,0.5629999998491257,0.5620000001508743,0.39000000013038516,0.0,0.0,0.0,0.7969999997876585,139.375,3.390860139093166,297.18569046509657,296.18070932950604,327.3666337201797,296.15,31.216633720179743,4.805077255842062,4.805051047348388,-2.6208493673962607e-05,0.14212499572126092,0.00484366896248823,0.015615916022705319,0.020459584985193548,0.020459584985193548,0.005013287210045274,0.004988879787490564,2.44074225547097e-05,0.005013287210045274,0.004988879787490564,1.0392176167611407e-08,9.109187046803839e-09,-0.23980226505503582,0.005889230463111517,0.007272034017347551,0.24096487025942193,0.33499999999999996,0.7499558307715267,0.6649516409737848,1.1402196707225935e-16,2.9356820489893374,1.210183398445207e-15
21,virtual,4.868461109435048,0,0.9736922218870095,3.894768887548038,0.9736922218870094,2.9210766656610287,2.9356820489893374,0.014605383328305145,2.9210766656611757,3.894768887548185,624817.0786346317,656119.648724565,event: W10_CAPACITY_WINDOW [experiment],656119.648724565,3.894768887548038,EXPECTED_PROTOCOL_EVENT,3.0,2.988624058596707,99.77602245257468,99.99361860456101,SOC_UPPER_BOUND_NOT_REACHED,3,3,23.921759125450947,2998.3131803272063,2980.5437312264153,1703.6776428913372,1800.0,0.0,0.0,0.0,2890.9624732321827,18905.151303130784,0.4059999999590218,0.7970000000204891,0.5620000001508743,0.578999999910593,0.40600000019185245,0.0,0.0,0.0,0.7970000000204891,139.84400000004098,3.390725463133176,297.18679361736554,296.1807442344469,327.30865376964806,296.15,31.158653769648083,4.805072156315249,4.80505112674769,-2.1029567558450424e-05,0.14766925342765092,0.005021573355779969,0.016002161377998547,0.021023734733778516,0.021023734733778516,0.005215025017105631,0.005190682124525625,2.434289258000568e-05,0.005215025017105631,0.005190682124525625,1.0590247204745292e-08,9.334420987340558e-09,-0.20657539872373473,0.006183769069849632,0.007626900905947309,0.24071205972274978,0.33499999999999996,0.7499536217319762,0.6649492811089757,1.1402196707225935e-16,2.9356820489893374,1.210183398445207e-15
22,virtual,4.868461109435048,0,0.9736922218870095,3.894768887548038,0.9736922218870094,2.9210766656610287,2.9356820489893374,0.014605383328305145,2.9210766656610296,3.894768887548039,656119.648724565,687429.6929213358,event: W10_CAPACITY_WINDOW [experiment],687429.6929213358,3.894768887548038,EXPECTED_PROTOCOL_EVENT,3.0,2.988624058596707,99.77606699889343,99.99305774301095,SOC_UPPER_BOUND_NOT_REACHED,3,3,23.78743119006746,3006.3991985035445,2979.66043059654,1704.0830236243028,1800.0,0.0,0.0,0.0,2890.9624732321827,18905.15163962415,0.4369999999180436,0.7970000000204891,0.5470000000204891,0.5779999999795109,0.6560000001918525,0.0,0.0,0.0,0.7969999997876585,140.8289999999106,3.390592834743213,297.18787827702414,296.18078166727616,327.23700686061756,296.15,31.087006860617578,4.805094672126781,4.805049448490671,-4.522363611059177e-05,0.15313516890262235,0.005196241314034662,0.01637937330430007,0.02157561461833473,0.02157561461833473,0.005414334987352156,0.005390055531678939,2.4279455673216488e-05,0.005414334987352156,0.005390055531678939,1.0784716649332833e-08,9.554382477097938e-09,-0.20453682059766568,0.006478314696167331,0.007981080902482063,0.2404646340064119,0.33499999999999996,0.7499514126397788,0.6649469258119987,1.1402196707225935e-16,2.9356820489893374,1.210183398445207e-15
23,virtual,4.868461109435048,0,0.9736922218870095,3.894768887548038,0.9736922218870094,2.9210766656610287,2.9356820489893374,0.014605383328305145,2.9210766656611753,3.8947688875481847,687429.6929213358,718748.1118319692,event: W10_CAPACITY_WINDOW [experiment],718748.1118319692,3.894768887548038,EXPECTED_PROTOCOL_EVENT,3.0,2.988624058596707,99.77718474612006,99.99358705934897,SOC_UPPER_BOUND_NOT_REACHED,3,3,23.656875012219906,3015.453564702399,2978.785562381923,1704.40857409815,1800.0,0.0,0.0,0.0,2890.9624732321827,18905.151861206512,0.42100000008940697,0.828999999910593,0.546000000089407,0.578999999910593,0.375,0.0,0.0,0.0,0.7970000000204891,141.5,3.3904613222121123,297.1889437472891,296.1808203531429,327.15568411981917,296.15,31.005684119819193,4.805079922578595,4.805052909138187,-2.7013440408119038e-05,0.15853117691496266,0.005367848137944222,0.016748169235438808,0.022116017373383028,0.022116017373383028,0.005611658605272165,0.005587441431809539,2.4217173462626196e-05,0.005611658605272165,0.005587441431809539,1.0975779612753712e-08,9.769431777175461e-09,-0.20514058239219415,0.006772867252351489,0.008334520236331855,0.24022222871214333,0.33499999999999996,0.7499492034956075,0.6649445754404286,1.1402196707225935e-16,2.9356820489893374,1.210183398445207e-15
24,virtual,4.868461109435048,0,0.9736922218870095,3.894768887548038,0.973692221887009,2.921076665661029,2.9356820489893387,0.014605383328305147,2.9210766656611757,3.8947688875481847,718748.1118319692,750076.6198083786,event: W10_CAPACITY_WINDOW [experiment],750076.6198083786,3.894768887548038,EXPECTED_PROTOCOL_EVENT,3.0,2.988624058596707,99.77796635388638,99.99379175617902,SOC_UPPER_BOUND_NOT_REACHED,3,3,23.529802494235664,3026.26291760191,2977.9193721036286,1704.681249393696,1800.0,0.0,0.0,0.0,2890.9624732320663,18905.152161583886,0.40699999989010394,0.9220000000204891,0.5619999999180436,0.5779999999795109,0.39000000013038516,0.0,0.0,0.0,0.7969999997876585,139.81299999984913,3.3903319653413266,297.1899923169236,296.1808590084045,327.0506327660241,296.15,30.900632766024103,4.8050728959864095,4.805051691013295,-2.1204973114308245e-05,0.16386712742404086,0.0055365538260037685,0.017109099489068386,0.022645653315072154,0.022645653315072154,0.0058075562477473645,0.005783400515262719,2.4155732484645517e-05,0.0058075562477473645,0.005783400515262719,1.116361417436779e-08,9.97988998990245e-09,-0.20530383859878618,0.007067426678233346,0.008687153782531709,0.23998450777555938,0.33499999999999996,0.7499469942999134,0.6649422304273463,5.701098353612968e-16,2.9356820489893387,1.5127292480565086e-15
25,virtual,4.868461109435048,0,0.9736922218870095,3.894768887548038,0.9736922218870094,2.9210766656610287,2.9356820489893374,0.014605383328305145,2.921076665661176,3.8947688875481856,750076.6198083786,781414.7082854162,event: W10_CAPACITY_WINDOW [experiment],781414.7082854162,3.894768887548038,EXPECTED_PROTOCOL_EVENT,3.0,2.988624058596707,99.77791466293716,99.99317585680376,SOC_UPPER_BOUND_NOT_REACHED,3,3,23.406021759130198,3036.6619136978816,2977.0584082084497,1704.8472847447783,1800.0,0.0,0.0,0.0,2890.9624732321827,18905.152375395177,0.40600000019185245,0.8909999998286366,0.5620000001508743,0.578999999910593,0.375,0.0,0.0,0.0,0.8909999998286366,141.03100000019185,3.3902036719586017,297.1910441131658,296.1809007989051,326.9606598477951,296.15,30.810659847795137,4.805100242983796,4.805053494489188,-4.674849460784003e-05,0.16914315674225122,0.005702503531161697,0.017462654164596653,0.023165157695758352,0.023165157695758352,0.006001891237692501,0.005977795795561985,2.4095442130515378e-05,0.006001891237692501,0.005977795795561985,1.134838188960096e-08,1.0186043083745959e-08,-0.22724683244012833,0.007361992894558966,0.009039008909525137,0.23975120761698346,0.33499999999999996,0.7499447850532909,0.6649398905907519,1.1402196707225935e-16,2.9356820489893374,1.210183398445207e-15
26,virtual,4.856838656432225,25,0.971367731286445,3.88547092514578,0.971367731286445,2.914103193859335,2.9286737098286357,0.014570515969296677,2.9141031938593356,3.8854709251457806,781414.7082854162,812733.3120276729,event: W10_CAPACITY_WINDOW [experiment],812733.3120276729,3.88547092514578,EXPECTED_PROTOCOL_EVENT,3.0,2.995775859412274,99.77888540162387,99.99359870815357,NON_MONOTONIC_SOC,4,3,23.285267683561027,3054.007446656849,2976.206333120873,1704.9006630069753,1800.0,0.0,0.0,0.0,2884.060892892303,18876.143138896092,0.4059999999590218,0.9220000000204891,0.5619999999180436,0.5630000000819564,0.39099999982863665,0.0,0.0,0.0,0.7970000000204891,139.65600000019185,3.4137617100324267,297.1763872820901,296.18094277533254,326.77825637384535,296.15,30.628256373845375,4.80373822718535,4.7944105655782465,-0.009327661607103188,0.1744154898788537,0.005865678612038372,0.017808952423803835,0.023674631035842206,0.023674631035842206,0.006198806323836623,0.006172756106746918,2.6050217089704404e-05,0.006198806323836623,0.006172756106746918,1.1530061899464418e-08,1.038796083138894e-08,-0.2078604353722568,0.007655869333930809,0.009389658642263043,0.23952204516307146,0.33499999999999996,0.7499425809799957,0.6649375587700291,0.0,2.9286737098286357,1.3647142989119236e-15
27,virtual,4.856838656432225,25,0.971367731286445,3.88547092514578,0.971367731286445,2.914103193859335,2.9286737098286357,0.014570515969296677,2.9141031938594186,3.8854709251458637,812733.3120276729,844044.7501834919,event: W10_CAPACITY_WINDOW [experiment],844044.7501834919,3.88547092514578,EXPECTED_PROTOCOL_EVENT,3.0,2.995775859412274,99.77919616192004,99.99383257390629,SOC_UPPER_BOUND_NOT_REACHED,3,3,22.83877100209471,3048.1020192815226,2975.3539829505694,1704.938982957202,1800.0,0.0,0.0,0.0,2884.060892892303,18876.143506735214,0.40600000019185245,0.8279999999795109,0.5319999998901039,0.6089999999385327,0.375,0.0,0.0,0.0,0.7970000000204891,140.9529999999795,3.413673086717864,297.17737549817235,296.18098851774675,326.76103402566446,296.15,30.61103402566448,4.794443312355639,4.79441379307425,-2.9519281389056573e-05,0.1795024910876748,0.006026148284169879,0.018148283146997284,0.02417443143116716,0.02417443143116716,0.006384880270824043,0.0063588834744901825,2.5996796333860317e-05,0.006384880270824043,0.0063588834744901825,1.1708731305194092e-08,1.0585811654863885e-08,-0.2052865831245586,0.007949749378923343,0.00974168292493971,0.23929764527636097,0.33499999999999996,0.7499403768796582,0.6649352178085494,0.0,2.9286737098286357,1.3647142989119236e-15
28,virtual,4.856838656432225,25,0.971367731286445,3.88547092514578,0.971367731286445,2.914103193859335,2.9286737098286357,0.014570515969296677,2.9141031938594377,3.8854709251458828,844044.7501834919,875365.7901601819,event: W10_CAPACITY_WINDOW [experiment],875365.7901601819,3.88547092514578,EXPECTED_PROTOCOL_EVENT,3.0,2.995775859412274,99.77924587668483,99.99335236438927,SOC_UPPER_BOUND_NOT_REACHED,3,3,22.72438544904948,3058.681568488699,2974.5073020306313,1704.921988790702,1800.0,0.0,0.0,0.0,2884.060892892303,18876.143839038676,0.4220000000204891,0.9690000000409782,0.5470000000204891,0.5470000000204891,0.375,0.0,0.0,0.0,0.7810000001918525,140.76599999982864,3.413585370043034,297.178348525378,296.18103443222054,326.67566041508195,296.15,30.525660415081973,4.794463057454675,4.794413083302046,-4.997415262941729e-05,0.1845381057269293,0.006184240825739413,0.018481464142990345,0.02466570496872976,0.02466570496872976,0.006569630911778621,0.006543686614901617,2.594429687700385e-05,0.006569630911778621,0.006543686614901617,1.1884755522347328e-08,1.0780072649611869e-08,-0.2266331748550604,0.008243635934590543,0.010092982499600112,0.2390769664549603,0.33499999999999996,0.7499381727304907,0.6649328816663779,0.0,2.9286737098286357,1.3647142989119236e-15
29,virtual,4.856838656432225,25,0.971367731286445,3.88547092514578,0.971367731286445,2.914103193859335,2.9286737098286357,0.014570515969296677,2.914103193859336,3.885470925145781,875365.7901601819,906698.46360102,event: W10_CAPACITY_WINDOW [experiment],906698.46360102,3.88547092514578,EXPECTED_PROTOCOL_EVENT,3.0,2.995775859412274,99.78045320736241,99.99404691986935,SOC_UPPER_BOUND_NOT_REACHED,3,3,22.612541786119632,3071.4373482018163,2973.6641311197886,1704.7543160100413,1800.0,0.0,0.0,0.0,2884.060892892303,18876.144210828003,0.4220000000204891,0.7809999999590218,0.5620000001508743,0.5939999998081475,0.39000000013038516,0.0,0.0,0.0,0.7969999997876585,140.35999999986961,3.4134977603645793,297.1793100295413,296.1810843923901,326.5614957256775,296.15,30.411495725677526,4.794435173893304,4.7944121958284756,-2.297806482864928e-05,0.18953254139492515,0.006340064357950433,0.018808830690766266,0.0251488950487167,0.0251488950487167,0.006753698794489139,0.006727806124826367,2.5892669662771865e-05,0.006753698794489139,0.006727806124826367,1.2058254889323811e-08,1.0970939451658746e-08,-0.20943485538911136,0.00853752899978133,0.010443450345903216,0.2388597820659199,0.33499999999999996,0.7499359685325018,0.6649305510551999,0.0,2.9286737098286357,1.3647142989119236e-15
30,virtual,4.856838656432225,25,0.971367731286445,3.88547092514578,0.971367731286445,2.914103193859335,2.9286737098286357,0.014570515969296677,2.914103193859335,3.88547092514578,906698.46360102,938038.8029181291,event: W10_CAPACITY_WINDOW [experiment],938038.8029181291,3.88547092514578,EXPECTED_PROTOCOL_EVENT,3.0,2.995775859412274,99.7802441632865,99.99332967204725,SOC_UPPER_BOUND_NOT_REACHED,3,3,22.50310453126155,3080.2587926009373,2972.8194676905255,1704.5525452630864,1800.0,0.0,0.0,0.0,2884.060892892303,18876.14451413101,0.42100000008940697,0.8129999998491257,0.5620000001508743,0.578999999910593,0.39000000013038516,0.0,0.0,0.0,1.0939999998081475,140.48499999986961,3.413411308173916,297.18025978369116,296.1811368177668,326.5098078802553,296.15,30.359807880255346,4.794466041190383,4.7944124693139205,-5.3571876462932266e-05,0.1944702513625458,0.006493708260984799,0.019130666277071454,0.02562437453805625,0.02562437453805625,0.006935848945247051,0.0069100071527048185,2.5841792542232768e-05,0.006935848945247051,0.0069100071527048185,1.2229328883158815e-08,1.1158577482677174e-08,-0.2065298227777448,0.008831428494190163,0.010793349782801442,0.23864600432965832,0.33499999999999996,0.7499337642862937,0.6649282242239446,0.0,2.9286737098286357,1.3647142989119236e-15
