cycle,mode,q_ref_ah,q_ref_node,step5_target_ah,window_target_ah,delta_q5_actual_ah,actual_udds_remaining_target_ah,udds_profile_available_ah,udds_guard_ah,udds_actual_ah,window_actual_ah,start_time_s,end_time_s,termination_event,termination_time_s,termination_value,termination_classification,configured_nominal_charge_rate_c,effective_charge_rate_c,useful_charge_efficiency_pct,reversible_retention_pct,charge_efficiency_status,complete_soc_bin_count,output_schema_version,duration_3c_cc_s,duration_4v_cv_s,duration_c4_cc_s,duration_4p2v_cv_s,duration_post_charge_rest_s,duration_rpt_recovery_cc_s,duration_rpt_recovery_cv_s,duration_rpt_recovery_rest_s,duration_step5_c4_discharge_s,duration_step6_udds_s,wall_clock_3c_cc_s,wall_clock_4v_cv_s,wall_clock_c4_cc_s,wall_clock_4p2v_cv_s,wall_clock_post_charge_rest_s,wall_clock_rpt_recovery_cc_s,wall_clock_rpt_recovery_cv_s,wall_clock_rpt_recovery_rest_s,wall_clock_step5_c4_discharge_s,wall_clock_step6_udds_s,terminal_voltage_v,temperature_k,temperature_min_k,temperature_max_k,ambient_temperature_k,temperature_rise_max_k,charge_ah,discharge_ah,net_ah,lli_pct,normal_sei_loss_ah,sei_on_cracks_loss_ah,total_sei_loss_ah,sei_loss_ah,total_plated_lithium_ah,dead_lithium_ah,reversible_plated_lithium_ah,plating_loss_ah,dead_lithium_loss_ah,negative_sei_thickness_m,negative_sei_on_cracks_thickness_m,negative_electrode_min_potential_v,negative_lam_pct,positive_lam_pct,negative_porosity,positive_porosity,negative_active_material_fraction,positive_active_material_fraction,step5_relative_error,udds_profile_net_discharge_ah,udds_profile_target_error
31,virtual,4.8582710061294545,25,0.971654201225891,3.886616804903564,0.9716542012258911,2.914962603677673,2.9295374166960655,0.014574813018388364,2.9149626036776732,3.8866168049035643,933361.9717577742,964537.6606041038,event: W10_CAPACITY_WINDOW [experiment],964537.6606041038,3.886616804903564,EXPECTED_PROTOCOL_EVENT,3.0,2.99489262366034,99.6875933929715,99.99491994140016,SOC_UPPER_BOUND_NOT_REACHED,3,3,22.56017868576136,2933.1258621062443,2966.7100808006767,1690.6524573423985,1800.0,0.0,0.0,0.0,2884.911442815559,18877.728824578924,0.40699999989010394,0.7809999999590218,0.5309999999590218,0.5779999999795109,0.3910000000614673,0.0,0.0,0.0,0.9220000000204891,137.39000000013039,3.404669528524408,297.18553672672243,296.1815743638003,328.628876037446,296.15,32.478876037446014,4.795652103803267,4.795613560649383,-3.8543153883630055e-05,0.18649270879652136,0.006631295887068943,0.01941813930186631,0.026049435188935252,0.026049435188935252,0.0045182730083634095,0.0044917137062374605,2.6559302125949043e-05,0.0045182730083634095,0.0044917137062374605,1.2384996056900173e-08,1.1328398077274225e-08,-0.20609332793231472,0.029037121277667666,0.03619910508470525,0.2386041281469256,0.33499999999999996,0.7497822215904176,0.6647592759511869,1.1426112532878875e-16,2.9295374166960655,1.5159021602492704e-15
32,virtual,4.8582710061294545,25,0.971654201225891,3.886616804903564,0.9716542012258911,2.914962603677673,2.9295374166960655,0.014574813018388364,2.914962603677793,3.886616804903684,964537.6606041038,995719.5687221792,event: W10_CAPACITY_WINDOW [experiment],995719.5687221792,3.886616804903564,EXPECTED_PROTOCOL_EVENT,3.0,2.99489262366034,99.68928396270815,99.99610132264208,SOC_UPPER_BOUND_NOT_REACHED,3,3,22.455310049342994,2940.1623705883203,2965.772240952661,1690.8781909098334,1800.0,0.0,0.0,0.0,2884.911442815559,18877.728562759585,0.4220000000204891,0.7660000000614673,0.5619999999180436,0.5780000002123415,0.39000000013038516,0.0,0.0,0.0,0.7969999997876585,137.5470000000205,3.404574888770565,297.1864597889099,296.181612008953,328.60136769837527,296.15,32.45136769837529,4.7956162009962835,4.7956210899393374,4.888943053948935e-06,0.19112495318098865,0.006780436051462823,0.019728938991321218,0.026509375042784042,0.026509375042784042,0.004629215905534764,0.00460271834686052,2.6497558674244345e-05,0.004629215905534764,0.00460271834686052,1.255117195099054e-08,1.1509702638194112e-08,-0.20635413334843414,0.029972311592274536,0.03734825744510317,0.23840110952046736,0.33499999999999996,0.749775207663058,0.6647516340879902,1.1426112532878875e-16,2.9295374166960655,1.5159021602492704e-15
33,virtual,4.8582710061294545,25,0.971654201225891,3.886616804903564,0.9716542012258911,2.914962603677673,2.9295374166960655,0.014574813018388364,2.9149626036776737,3.8866168049035648,995719.5687221792,1026907.8936480847,event: W10_CAPACITY_WINDOW [experiment],1026907.8936480847,3.886616804903564,EXPECTED_PROTOCOL_EVENT,3.0,2.99489262366034,99.68720171487702,99.99350364234205,SOC_UPPER_BOUND_NOT_REACHED,3,3,22.35253500991097,2947.3563531244313,2964.8421961553486,1691.1337060484375,1800.0,0.0,0.0,0.0,2884.911442815559,18877.728692751843,0.40699999989010394,0.796000000089407,0.5629999998491257,0.5620000001508743,0.3910000000614673,0.0,0.0,0.0,0.9220000000204891,138.6710000000894,3.4044803848202863,297.18737497617985,296.18164777604034,328.57347907338436,296.15,32.423479073384385,4.795723271792449,4.7956248248457625,-9.84469466862592e-05,0.19571627162729044,0.00692764984388239,0.020034968261811958,0.02696261810569435,0.02696261810569435,0.0047391627406857375,0.0047127260412638105,2.6436699421926967e-05,0.0047391627406857375,0.0047127260412638105,1.2715206017805583e-08,1.168822394324332e-08,-0.20659525207261628,0.03090751408710446,0.03849641564154638,0.23820101088159706,0.33499999999999996,0.7497681936443468,0.6647439988359839,1.1426112532878875e-16,2.9295374166960655,1.5159021602492704e-15
34,virtual,4.8582710061294545,25,0.971654201225891,3.886616804903564,0.9716542012258911,2.914962603677673,2.9295374166960655,0.014574813018388364,2.9149626036776737,3.8866168049035648,1026907.8936480847,1058102.552708975,event: W10_CAPACITY_WINDOW [experiment],1058102.552708975,3.886616804903564,EXPECTED_PROTOCOL_EVENT,3.0,2.99489262366034,99.68936343970552,99.99514766957164,SOC_UPPER_BOUND_NOT_REACHED,3,3,22.25176304539412,2954.3878623972982,2963.9509685034027,1691.4282041694178,1800.0,0.0,0.0,0.0,2884.911442815559,18877.728819959215,0.4220000000204891,0.7809999999590218,0.5470000000204891,0.5779999999795109,0.39099999982863665,0.0,0.0,0.0,0.7970000000204891,136.81300000008196,3.4043866174139596,297.188279773323,296.1816812297571,328.5476962171001,296.15,32.39769621710013,4.795661372130735,4.795624327560689,-3.704457004616302e-05,0.20026351013346755,0.007073010429120143,0.020336441643999115,0.027409452073119258,0.027409452073119258,0.004847807069052647,0.004821430306203806,2.6376762848841218e-05,0.004847807069052647,0.004821430306203806,1.2877179664094619e-08,1.1864087151711885e-08,-0.20735444062860284,0.03184272858018744,0.03964365041598228,0.23800372702814315,0.33499999999999996,0.7497611795356487,0.6647363697247339,1.1426112532878875e-16,2.9295374166960655,1.5159021602492704e-15
35,virtual,4.8582710061294545,25,0.971654201225891,3.886616804903564,0.9716542012258906,2.9149626036776732,2.9295374166960664,0.014574813018388366,2.914962603677793,3.8866168049036838,1058102.552708975,1089303.7045367921,event: W10_CAPACITY_WINDOW [experiment],1089303.7045367921,3.886616804903564,EXPECTED_PROTOCOL_EVENT,3.0,2.99489262366034,99.69039863886171,99.99567246085176,SOC_UPPER_BOUND_NOT_REACHED,3,3,22.152886288226153,2961.5148034473395,2963.0476354664556,1691.7962023695063,1800.0,0.0,0.0,0.0,2884.911442815559,18877.72885742993,0.4220000000204891,0.8589999999385327,0.5310000001918525,0.5629999998491257,0.40699999989010394,0.0,0.0,0.0,0.7970000000204891,138.0,3.404293792581423,297.1891739950606,296.18171153967313,328.5177400564507,296.15,32.367740056450714,4.795643362228049,4.795623688871816,-1.9673356233873562e-05,0.20477233082314683,0.007216586519294332,0.02063355819004459,0.02785014470933892,0.02785014470933892,0.004955492967458202,0.004929175238828633,2.6317728629568667e-05,0.004955492967458202,0.004929175238828633,1.3037169341668934e-08,1.2037408392680785e-08,-0.2071336597627487,0.03277795477654877,0.040789951770435096,0.23780912357962672,0.33499999999999996,0.7497541653391759,0.6647287468207268,3.4278337598636624e-16,2.9295374166960664,1.6674923762741973e-15
36,virtual,4.8582710061294545,25,0.971654201225891,3.886616804903564,0.9716542012258906,2.9149626036776732,2.9295374166960664,0.014574813018388366,2.9149626036776737,3.8866168049035643,1089303.7045367921,1120510.8317980743,event: W10_CAPACITY_WINDOW [experiment],1120510.8317980743,3.886616804903564,EXPECTED_PROTOCOL_EVENT,3.0,2.99489262366034,99.69126639539851,99.99594713072038,SOC_UPPER_BOUND_NOT_REACHED,3,3,22.05578348244407,2967.8745448466702,2962.2821341058107,1692.2744180969385,1800.0,0.0,0.0,0.0,2884.911442815559,18877.72893793485,0.4220000000204891,0.7809999999590218,0.5309999999590218,0.5779999999795109,0.3910000000614673,0.0,0.0,0.0,1.0780000002123415,138.14100000006147,3.404201606394467,297.1900602885759,296.18173635080444,328.52102409462657,296.15,32.37102409462659,4.795635451904323,4.795622869718412,-1.2582185910936516e-05,0.20922478507024778,0.007358452297813104,0.02092652270504853,0.02828497500286163,0.02828497500286163,0.00506084487493037,0.00503458538025565,2.625949467471942e-05,0.00506084487493037,0.00503458538025565,1.319525759743897e-08,1.220830715097504e-08,-0.20734386049599085,0.033713192447279994,0.04193518514099992,0.2376171610068177,0.33499999999999996,0.7497471510566455,0.6647211310188126,3.4278337598636624e-16,2.9295374166960664,1.6674923762741973e-15
37,virtual,4.8582710061294545,25,0.971654201225891,3.886616804903564,0.9716542012258911,2.914962603677673,2.9295374166960655,0.014574813018388364,2.9149626036776732,3.8866168049035643,1120510.8317980743,1151724.9621937263,event: W10_CAPACITY_WINDOW [experiment],1151724.9621937263,3.886616804903564,EXPECTED_PROTOCOL_EVENT,3.0,2.99489262366034,99.69294120490079,99.99714067725904,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.960403177750337,2975.41667098425,2961.3458134594343,1692.766997428329,1800.0,0.0,0.0,0.0,2884.911442815559,18877.729067786597,0.43700000015087426,0.8129999998491257,0.5470000000204891,0.5619999999180436,0.39000000013038516,0.0,0.0,0.0,0.7970000000204891,137.8430000001099,3.4041101097862323,297.1909370541765,296.1817611540743,328.4741060697563,296.15,32.32410606975634,4.795590635326766,4.79562193587649,3.130054972366736e-05,0.2136501198374816,0.007498654404388754,0.02121547823124537,0.028714132635634125,0.028714132635634125,0.00516593260486678,0.005139730563697294,2.62020411694857e-05,0.00516593260486678,0.005139730563697294,1.3351496311457419e-08,1.2376866880034409e-08,-0.20757661222938412,0.03464844139267598,0.0430796377708873,0.23742763829949984,0.33499999999999996,0.7497401366895551,0.6647135204088238,1.1426112532878875e-16,2.9295374166960655,1.5159021602492704e-15
38,virtual,4.8582710061294545,25,0.971654201225891,3.886616804903564,0.9716542012258911,2.914962603677673,2.9295374166960655,0.014574813018388364,2.914962603677673,3.886616804903564,1151724.9621937263,1182945.9202949821,event: W10_CAPACITY_WINDOW [experiment],1182945.9202949821,3.886616804903564,EXPECTED_PROTOCOL_EVENT,3.0,2.99489262366034,99.69168521808784,99.99540954494526,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.866674830063864,2982.752831854435,2960.386525046146,1693.3113528145923,1800.0,0.0,0.0,0.0,2884.911442815559,18877.729273895035,0.4220000000204891,0.7970000000204891,0.5309999999590218,0.5620000001508743,0.4059999999590218,0.0,0.0,0.0,0.9060000001918525,138.86000000010245,3.4040191961803883,297.1918158325037,296.1817842895362,328.43808800369044,296.15,32.28808800369046,4.795658598286864,4.795621047890115,-3.75503967493529e-05,0.21805517782662776,0.0076372572573736325,0.021500600227143153,0.029137857484516784,0.029137857484516784,0.005271204431663308,0.005245059068782053,2.6145362881255414e-05,0.005271204431663308,0.005245059068782053,1.3505957162420058e-08,1.2543189943903195e-08,-0.20792137977234365,0.035583701232795306,0.04422302247289167,0.23724042696046088,0.33499999999999996,0.7497331222407542,0.6647059169005555,1.1426112532878875e-16,2.9295374166960655,1.5159021602492704e-15
39,virtual,4.8582710061294545,25,0.971654201225891,3.886616804903564,0.9716542012258911,2.914962603677673,2.9295374166960655,0.014574813018388364,2.9149626036776732,3.8866168049035643,1182945.9202949821,1214173.6474320246,event: W10_CAPACITY_WINDOW [experiment],1214173.6474320246,3.886616804903564,EXPECTED_PROTOCOL_EVENT,3.0,2.99489262366034,99.69005481841916,99.9931712884009,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.774528753109728,2989.6540121083767,2959.6433841278777,1694.0143784020165,1800.0,0.0,0.0,0.0,2884.911442815559,18877.72939083539,0.40600000019185245,0.7659999998286366,0.5470000000204891,0.5620000001508743,0.375,0.0,0.0,0.0,0.7809999999590218,136.53099999995902,3.4039290597485867,297.19267817755133,296.1817985075421,328.42449336752856,296.15,32.27449336752858,4.795751055991224,4.795623167222586,-0.00012788876863822907,0.22240879092052523,0.007774315817108909,0.02178204076598479,0.029556356583093697,0.029556356583093697,0.005374318308557381,0.005348228926318048,2.608938223933304e-05,0.005374318308557381,0.005348228926318048,1.3658701300043904e-08,1.2707365063888411e-08,-0.20804209164771395,0.036518971949604406,0.04536566672351228,0.23705557421622417,0.33499999999999996,0.7497261077103781,0.6646983183162888,1.1426112532878875e-16,2.9295374166960655,1.5159021602492704e-15
40,virtual,4.8582710061294545,25,0.971654201225891,3.886616804903564,0.9716542012258906,2.9149626036776732,2.9295374166960664,0.014574813018388366,2.9149626036777936,3.886616804903684,1214173.6474320246,1245407.8910143415,event: W10_CAPACITY_WINDOW [experiment],1245407.8910143415,3.886616804903564,EXPECTED_PROTOCOL_EVENT,3.0,2.99489262366034,99.69334356480907,99.99590928735236,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.683892042861704,2996.3109750153208,2958.8263194087162,1694.7815510160654,1800.0,0.0,0.0,0.0,2884.911442815559,18877.729402018478,0.4220000000204891,0.7809999999590218,0.5310000001918525,0.5629999998491257,0.4059999999590218,0.0,0.0,0.0,0.8910000000614673,139.01599999982864,3.403839804764589,297.19353182546666,296.18181110223617,328.4040852789957,296.15,32.25408527899572,4.795651558280304,4.795626865273199,-2.4693007104836795e-05,0.22672475981217133,0.007909881615402766,0.022059941430228776,0.02996982304563154,0.02996982304563154,0.005476235689458897,0.005450201595244003,2.6034094214894e-05,0.005476235689458897,0.005450201595244003,1.3809786058507445e-08,1.2869474840955464e-08,-0.2082169827237024,0.037454253221824274,0.046507411880327254,0.23687294181685087,0.33499999999999996,0.7497190931008364,0.664690725710996,3.4278337598636624e-16,2.9295374166960664,1.6674923762741973e-15
41,virtual,4.8582710061294545,25,0.971654201225891,3.886616804903564,0.9716542012258911,2.914962603677673,2.9295374166960655,0.014574813018388364,2.914962603677673,3.886616804903564,1245407.8910143415,1276648.991350497,event: W10_CAPACITY_WINDOW [experiment],1276648.991350497,3.886616804903564,EXPECTED_PROTOCOL_EVENT,3.0,2.99489262366034,99.69364809734185,99.99566328802862,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.59470527804121,3003.266371206509,2958.002341023517,1695.5960316684923,1800.0,0.0,0.0,0.0,2884.911442815559,18877.729444163153,0.4059999999590218,0.7970000000204891,0.5470000000204891,0.5619999999180436,0.39099999982863665,0.0,0.0,0.0,0.7810000001918525,138.15600000019185,3.4037511071145636,297.19437988396237,296.1818215412703,328.379630949483,296.15,32.22963094948301,4.795661894550931,4.795625350939653,-3.6543611278361254e-05,0.2310069874026084,0.008044002564563918,0.022334433299219855,0.030378435863783772,0.030378435863783772,0.005577191679455053,0.0055512122351611135,2.597944429393994e-05,0.005577191679455053,0.0055512122351611135,1.395926474369791e-08,1.3029595748532326e-08,-0.20862129346990113,0.03838954497965119,0.047648283345068876,0.23669243963803438,0.33499999999999996,0.7497120784126527,0.6646831389157555,1.1426112532878875e-16,2.9295374166960655,1.5159021602492704e-15
42,virtual,4.8582710061294545,25,0.971654201225891,3.886616804903564,0.9716542012258911,2.914962603677673,2.9295374166960655,0.014574813018388364,2.9149626036777927,3.8866168049036838,1276648.991350497,1307887.337249274,event: W10_CAPACITY_WINDOW [experiment],1307887.337249274,3.886616804903564,EXPECTED_PROTOCOL_EVENT,3.0,2.99489262366034,99.69526987212546,99.99428440555872,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.506926414989643,2995.3097721959602,2960.917417594573,1697.9707800772412,1800.0,0.0,0.0,0.0,2884.911442815559,18877.729559678584,0.40699999989010394,0.7809999999590218,0.5470000000204891,0.5620000001508743,0.3899999998975545,0.0,0.0,0.0,0.7810000001918525,137.21899999980815,3.403662058807142,297.1952170786309,296.1817450361023,329.4895783701218,296.15,33.33957837012184,4.795741353168156,4.795623600860525,-0.0001177523076307807,0.23472220392365273,0.008177080246304997,0.022606366816305193,0.03078344706261019,0.03078344706261019,0.005638239230986634,0.005612314562036594,2.5924668950040412e-05,0.005638239230986634,0.005612314562036594,1.4107584493361253e-08,1.3188223917940481e-08,-0.2089026914752696,0.03932484724407459,0.04878173366641647,0.23651578930716308,0.33499999999999996,0.7497050636456696,0.6646756014711185,1.1426112532878875e-16,2.9295374166960655,1.5159021602492704e-15
43,virtual,4.8582710061294545,25,0.971654201225891,3.886616804903564,0.9716542012258906,2.9149626036776732,2.9295374166960664,0.014574813018388366,2.9149626036776737,3.8866168049035643,1307887.337249274,1339142.3101594958,event: W10_CAPACITY_WINDOW [experiment],1339142.3101594958,3.886616804903564,EXPECTED_PROTOCOL_EVENT,3.0,2.99489262366034,99.69539083356155,99.9963188586414,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.420421273387742,3016.9575266849174,2956.351177006807,1697.6027076120572,1800.0,0.0,0.0,0.0,2884.911442815559,18877.7296348291,0.4220000000204891,0.8279999999795109,0.5309999999590218,0.5779999999795109,0.4839999999385327,0.0,0.0,0.0,0.7970000000204891,137.64000000013039,3.4035756916448276,297.1960484988553,296.18182759422484,328.3243991381456,296.15,32.174399138145645,4.795645018808235,4.79562031917322,-2.4699635015501542e-05,0.23894649968559634,0.008308442160148042,0.022874395765963885,0.031182837926111928,0.031182837926111928,0.005737835182874599,0.005711964113014728,2.5871069859871587e-05,0.005737835182874599,0.005711964113014728,1.4253996401866217e-08,1.3344574006776189e-08,-0.2088434701604229,0.04026015451924536,0.049920892056690036,0.23633930750927726,0.33499999999999996,0.7496980488411058,0.6646680260678232,3.4278337598636624e-16,2.9295374166960664,1.6674923762741973e-15
44,virtual,4.8582710061294545,25,0.971654201225891,3.886616804903564,0.9716542012258911,2.914962603677673,2.9295374166960655,0.014574813018388364,2.9149626036776737,3.8866168049035648,1339142.3101594958,1370404.1992425655,event: W10_CAPACITY_WINDOW [experiment],1370404.1992425655,3.886616804903564,EXPECTED_PROTOCOL_EVENT,3.0,2.99489262366034,99.69560411357054,99.99596036184295,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.335289232997674,3023.737889910496,2955.567566288379,1698.6071917422396,1800.0,0.0,0.0,0.0,2884.911442815559,18877.729703080142,0.42199999978765845,0.8130000000819564,0.5619999999180436,0.5630000000819564,0.3910000000614673,0.0,0.0,0.0,0.7819999998901039,136.9220000000205,3.4034886972026057,297.1968754052176,296.1818295415993,328.30562483913644,296.15,32.155624839136465,4.795648508825471,4.795617259056777,-3.124976869361973e-05,0.24313732048641157,0.008438492051250749,0.02313937138010652,0.03157786343135727,0.03157786343135727,0.005836356162806914,0.005810537983835157,2.5818178971757054e-05,0.005836356162806914,0.005810537983835157,1.4398950016671442e-08,1.3499142606171588e-08,-0.20919661279342114,0.04119547157685588,0.05105916984419423,0.23616475382003127,0.33499999999999996,0.7496910339631737,0.6646604565205363,1.1426112532878875e-16,2.9295374166960655,1.5159021602492704e-15
45,virtual,4.8582710061294545,25,0.971654201225891,3.886616804903564,0.9716542012258911,2.914962603677673,2.9295374166960655,0.014574813018388364,2.9149626036777927,3.8866168049036838,1370404.1992425655,1401673.3380716196,event: W10_CAPACITY_WINDOW [experiment],1401673.3380716196,3.886616804903564,EXPECTED_PROTOCOL_EVENT,3.0,2.99489262366034,99.6944079889141,99.99421046557786,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.251414047493817,3030.865630662695,2954.7538293066505,1699.6267826734684,1800.0,0.0,0.0,0.0,2884.911442815559,18877.729729548097,0.4220000000204891,0.8590000001713634,0.5319999998901039,0.5619999999180436,0.375,0.0,0.0,0.0,0.7810000001918525,141.34400000004098,3.4034022665939254,297.1976961466128,296.1818309070008,328.28016999312956,296.15,32.130169993129584,4.7957195848877525,4.795618722805888,-0.00010086208186432799,0.2473008055837056,0.00856726796682388,0.02340139503946034,0.03196866300628422,0.03196866300628422,0.005934209765495384,0.0059084439094407954,2.5765856054588837e-05,0.005934209765495384,0.0059084439094407954,1.4542487665664895e-08,1.365198886326163e-08,-0.2093960235809805,0.042130798295360705,0.05219659884501482,0.23599204503060361,0.33499999999999996,0.7496840190127849,0.6646528926176808,1.1426112532878875e-16,2.9295374166960655,1.5159021602492704e-15
46,virtual,4.8582710061294545,25,0.971654201225891,3.886616804903564,0.9716542012258906,2.9149626036776732,2.9295374166960664,0.014574813018388366,2.914962603677794,3.8866168049036847,1401673.3380716196,1432949.4430505864,event: W10_CAPACITY_WINDOW [experiment],1432949.4430505864,3.886616804903564,EXPECTED_PROTOCOL_EVENT,3.0,2.99489262366034,99.69571112516776,99.9949421980457,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.168731323091684,3037.586333617197,2953.9809991230104,1700.7278464722294,1800.0,0.0,0.0,0.0,2884.911442815559,18877.729625615757,0.4220000000204891,0.8279999999795109,0.5319999998901039,0.5779999999795109,0.6720000000204891,0.0,0.0,0.0,0.7970000000204891,138.9220000000205,3.403316584364899,297.1985100019913,296.18182860193286,328.25939721045967,296.15,32.10939721045969,4.795698608602531,4.795623870764021,-7.473783850997506e-05,0.2514327246110355,0.008694807753523751,0.023660565879226193,0.03235537363274994,0.03235537363274994,0.006031049024673964,0.006005334951426864,2.571407324710069e-05,0.006031049024673964,0.006005334951426864,1.46846514550009e-08,1.3803170615003726e-08,-0.20945167908438542,0.043066134689667024,0.053333192141849395,0.23582114269884696,0.33499999999999996,0.7496770039898276,0.6646453342722569,3.4278337598636624e-16,2.9295374166960664,1.6674923762741973e-15
47,virtual,4.8582710061294545,25,0.971654201225891,3.886616804903564,0.9716542012258906,2.9149626036776732,2.9295374166960664,0.014574813018388366,2.914962603677793,3.8866168049036838,1432949.4430505864,1464232.7344643935,event: W10_CAPACITY_WINDOW [experiment],1464232.7344643935,3.886616804903564,EXPECTED_PROTOCOL_EVENT,3.0,2.99489262366034,99.69844475783103,99.99713707182222,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.087239233767843,3044.5391489560798,2953.1614957735633,1701.8623335308293,1800.0,0.0,0.0,0.0,2884.911442815559,18877.72975349729,0.6870000001508743,0.8129999998491257,0.5309999999590218,0.5780000002123415,0.3910000000614673,0.0,0.0,0.0,0.7819999998901039,137.875,3.4032310249772335,297.1993227006441,296.18182517844343,328.2315242280269,296.15,32.08152422802692,4.795613389973686,4.795622337705951,8.947732265340846e-06,0.2555413317356141,0.008821146369187039,0.02391697548796525,0.03273812185715229,0.03273812185715229,0.006127438551753954,0.006101775833812889,2.5662717941065186e-05,0.006127438551753954,0.006101775833812889,1.4825480275374219e-08,1.3952741295683281e-08,-0.20977113382601806,0.044001480581016494,0.05446900216335848,0.23565196002424302,0.33499999999999996,0.7496699888956425,0.6646377811356139,3.4278337598636624e-16,2.9295374166960664,1.6674923762741973e-15
48,virtual,4.8582710061294545,25,0.971654201225891,3.886616804903564,0.9716542012258911,2.914962603677673,2.9295374166960655,0.014574813018388364,2.9149626036777927,3.8866168049036838,1464232.7344643935,1495523.0379848874,event: W10_CAPACITY_WINDOW [experiment],1495523.0379848874,3.886616804903564,EXPECTED_PROTOCOL_EVENT,3.0,2.99489262366034,99.6993804717533,99.99747924052711,SOC_UPPER_BOUND_NOT_REACHED,3,3,21.006881245571044,3051.1445463728833,2952.4243807638472,1703.0864848624333,1800.0,0.0,0.0,0.0,2884.911442815559,18877.729784433497,0.4059999999590218,0.7970000000204891,0.5470000000204891,0.5619999999180436,0.5150000001303852,0.0,0.0,0.0,0.7819999998901039,137.68699999991804,3.403146108068132,297.20012597768107,296.1818175703322,328.21674916541303,296.15,32.06674916541306,4.795600478192702,4.795620509708296,2.0031515593821325e-05,0.2596164739458686,0.008946319611959182,0.02417071563111808,0.03311703524307726,0.03311703524307726,0.006222606071853979,0.006196994215715772,2.561185613820724e-05,0.006222606071853979,0.006196994215715772,1.4965013954724835e-08,1.4100754442592424e-08,-0.2100447575068597,0.0449368358565323,0.05560392865049835,0.2354844872324452,0.33499999999999996,0.7496629737310762,0.6646302338744744,1.1426112532878875e-16,2.9295374166960655,1.5159021602492704e-15
49,virtual,4.8582710061294545,25,0.971654201225891,3.886616804903564,0.9716542012258911,2.914962603677673,2.9295374166960655,0.014574813018388364,2.9149626036776732,3.8866168049035643,1495523.0379848874,1526821.0708918972,event: W10_CAPACITY_WINDOW [experiment],1526821.0708918972,3.886616804903564,EXPECTED_PROTOCOL_EVENT,3.0,2.99489262366034,99.69651110523877,99.99407732292154,SOC_UPPER_BOUND_NOT_REACHED,3,3,20.92760703369965,3058.605021685179,2951.5759413185015,1704.2828999029052,1800.0,0.0,0.0,0.0,2884.911442815559,18877.729994253954,0.40600000019185245,0.7970000000204891,0.5469999997876585,0.5630000000819564,0.40600000019185245,0.0,0.0,0.0,0.7970000000204891,140.0930000001099,3.4030613072374303,297.20092897751215,296.1818113460337,328.18003734506846,296.15,32.03003734506848,4.795734285285952,4.795621385320848,-0.00011289996510388534,0.26367560396674605,0.009070356540593356,0.024421863022074664,0.03349221956266802,0.03349221956266802,0.006317791488869319,0.006292229740707602,2.556174816171694e-05,0.006317791488869319,0.006292229740707602,1.5103284817312147e-08,1.4247254811922323e-08,-0.21062550875729788,0.045872200379378114,0.05673804153104811,0.23531860727560575,0.33499999999999996,0.7496559584971547,0.6646226920238187,1.1426112532878875e-16,2.9295374166960655,1.5159021602492704e-15
50,virtual,4.8582710061294545,25,0.971654201225891,3.886616804903564,0.9716542012258911,2.914962603677673,2.9295374166960655,0.014574813018388364,2.9149626036776737,3.8866168049035648,1526821.0708918972,1558125.9107976735,event: W10_CAPACITY_WINDOW [experiment],1558125.9107976735,3.886616804903564,EXPECTED_PROTOCOL_EVENT,3.0,2.99489262366034,99.6984306580383,99.9953971119654,SOC_UPPER_BOUND_NOT_REACHED,3,3,20.849411626609843,3064.906999744866,2950.8622066612224,1705.5797559469383,1800.0,0.0,0.0,0.0,2884.911442815559,18877.7300889811,0.42199999978765845,0.8280000002123415,0.5469999997876585,0.5630000000819564,0.375,0.0,0.0,0.0,0.9059999999590218,138.125,3.4029771311620696,297.20172152457314,296.1818005064517,328.1721386772631,296.15,32.022138677263115,4.795682068903857,4.795618472768332,-6.35961355248682e-05,0.2677005539607933,0.009193292745134004,0.024670506330533064,0.03386379907566707,0.03386379907566707,0.0064116365566943235,0.006386124779195873,2.55117774984508e-05,0.0064116365566943235,0.006386124779195873,1.52403324621108e-08,1.4392294134668399e-08,-0.22018133167577872,0.04680757413785841,0.057871315321676775,0.23515434574208577,0.33499999999999996,0.7496489431939661,0.664615155753111,1.1426112532878875e-16,2.9295374166960655,1.5159021602492704e-15
