cycle,mode,soc_bin_id,soc_start_pct,soc_end_pct,actual_soc_start_pct,actual_soc_end_pct,soc_coverage_pct,soc_definition,soc_reference_capacity_ah,capacity_reference_node,soc_anchor_pct,soc_anchor_source,configured_charge_current_a,configured_nominal_charge_rate_c,effective_charge_rate_c,nominal_capacity_ah,soh_pct,q_ref_ah,q_ref_node,lli_pct,negative_lam_pct,positive_lam_pct,external_charge_ah,negative_particle_lithium_mol_start,negative_particle_lithium_mol_end,intercalated_charge_increment_ah,total_plating_inventory_start_ah,total_plating_inventory_end_ah,reversible_plating_inventory_start_ah,reversible_plating_inventory_end_ah,reversible_plating_increment_ah,reversible_plating_depletion_ah,dead_lithium_inventory_start_ah,dead_lithium_inventory_end_ah,dead_lithium_increment_ah,sei_inventory_start_ah,sei_inventory_end_ah,sei_increment_ah,useful_charge_efficiency_pct,reversible_retention_pct,charge_balance_error_ah,charge_balance_error_pct,charge_balance_abs_error_pct,charge_balance_status,time_start_s,time_end_s,duration_s,cc_charge_ah,cv_charge_ah,cv_charge_fraction_pct,mean_current_a,mean_voltage_v,maximum_voltage_v,temperature_start_k,temperature_end_k,temperature_mean_k,temperature_max_k,temperature_rise_k,negative_surface_stoichiometry,negative_average_stoichiometry,negative_particle_radial_stoichiometry_gradient,minimum_electrolyte_concentration_mol_m3,negative_reaction_overpotential_v,plating_reaction_overpotential_v,negative_intercalation_current_density_mean_a_m2,negative_intercalation_current_density_max_a_m2,negative_plating_current_density_mean_a_m2,negative_plating_current_density_extreme_a_m2,negative_sei_current_density_mean_a_m2,negative_sei_current_density_max_a_m2,electrolyte_ohmic_loss_mean_v,electrolyte_ohmic_loss_max_v,negative_particle_concentration_overpotential_mean_v,negative_particle_concentration_overpotential_max_v,irreversible_heating_energy_wh,ohmic_heating_energy_wh,reversible_heating_energy_wh,total_heating_energy_wh,soc_crossing_count,soc_crossing_selection_rule,charge_trace_path,trace_start_row,trace_end_row,trace_start_time_s,trace_end_time_s,primary_status,status_flags,is_valid_for_efficiency_analysis,is_valid_for_mechanism_analysis,output_schema_version,charge_efficiency_algorithm_version
3,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868603999814521,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9885363444129593,4.85,100.0,4.868603999814521,0,,,,0.9120550481321159,0.11562294603667339,0.15195380382453644,0.9737207999629041,,,,,-0.06181625413568496,0.06181625413568496,,,7.77639999549807e-05,,,0.00021912515165680747,106.76118749159706,99.98349855031174,-0.00014638684671497426,-0.01605022054477674,0.01605022054477674,SOC_UPPER_BOUND_NOT_REACHED,62612.396972370756,65434.91982274636,2822.522850375604,0.22402716648987508,0.6880278816422408,75.43710032100786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-003.csv,,,62009.68922297184,69430.45926627607,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
3,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868603999814521,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9885363444129593,4.85,100.0,4.868603999814521,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-003.csv,,,62009.68922297184,69430.45926627607,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
4,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868603999814521,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9885363444129593,4.85,100.0,4.868603999814521,0,,,,1.0569366317799187,0.042938917555167676,0.07926977534303073,0.9737207999629043,,,,,0.08321080756850363,0.0,,,1.351291884018821e-05,,,2.4016828179548345e-05,92.12669621669976,99.99952464051678,-3.250549850886131e-05,-0.003075444405226158,0.003075444405226158,SOC_UPPER_BOUND_NOT_REACHED,93026.79005791526,93328.44621351853,301.6561556032625,0.11104935434752665,0.9458872774323921,89.49328171543117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-004.csv,,,93026.79005791526,100454.78048878875,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
4,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868603999814521,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9885363444129593,4.85,100.0,4.868603999814521,0,,,,0.9692907717046334,0.07926977534303073,0.11560063313089379,0.9737207999629044,,,,,-0.004527986919119931,0.004527986919119931,,,2.065725500233716e-05,,,4.9831135880341014e-05,100.45703811359724,99.98989377968834,2.7470269966300975e-05,0.002834058753906288,0.002834058753906288,SOC_UPPER_BOUND_NOT_REACHED,93328.44621351853,93633.31959312424,304.87337960570824,0.0,0.9692907717046334,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-004.csv,,,93026.79005791526,100454.78048878875,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
4,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868603999814521,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9885363444129593,4.85,100.0,4.868603999814521,0,,,,0.9106183211412467,0.11560063313089379,0.15193149091875682,0.9737207999629037,,,,,-0.06322570426350224,0.06322570426350224,,,7.441493795161836e-05,,,0.00018592851341188085,106.92962983026442,99.98646793733614,-0.00013711800951821118,-0.015057681833851738,0.015057681833851738,SOC_UPPER_BOUND_NOT_REACHED,93633.31959312424,96457.7276045996,2824.4080114753683,0.22403557941054955,0.6865827417306972,75.39742236574229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-004.csv,,,93026.79005791526,100454.78048878875,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
4,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868603999814521,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9885363444129593,4.85,100.0,4.868603999814521,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-004.csv,,,93026.79005791526,100454.78048878875,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
5,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868603999814521,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9885363444129593,4.85,100.0,4.868603999814521,0,,,,1.057689302351614,0.04291783023457547,0.07924868802243851,0.973720799962904,,,,,0.08396437453250141,0.0,,,1.3029677479550555e-05,,,2.1382015149753325e-05,92.06113721657024,99.99960972884953,-3.0283836420785804e-05,-0.002863207215337644,0.002863207215337644,SOC_UPPER_BOUND_NOT_REACHED,124051.11227018577,124354.33100651561,303.2187363298448,0.10960449891197203,0.9480848034396421,89.63736338561024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-005.csv,,,124051.11227018577,131486.50494069295,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
5,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868603999814521,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9885363444129593,4.85,100.0,4.868603999814521,0,,,,0.9690955610052379,0.07924868802243851,0.11557954581030157,0.9737207999629044,,,,,-0.00466650220194148,0.00466650220194148,,,1.9858383314277548e-05,,,4.4280104256866e-05,100.477273773999,99.99574208716504,-2.287524329613877e-05,-0.0023604734369446906,0.0023604734369446906,SOC_UPPER_BOUND_NOT_REACHED,124354.33100651561,124660.53897898608,306.2079724704611,0.0,0.9690955610052379,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-005.csv,,,124051.11227018577,131486.50494069295,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
5,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868603999814521,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9885363444129593,4.85,100.0,4.868603999814521,0,,,,0.909979128166767,0.11557954581030157,0.15191040359816463,0.9737207999629044,,,,,-0.06386736672187239,0.06386736672187239,,,7.107659351380722e-05,,,0.00016515504234141873,107.00473997953674,99.98618705398351,-0.0001105367101201793,-0.01214716983046251,0.01214716983046251,SOC_UPPER_BOUND_NOT_REACHED,124660.53897898608,127488.26348028399,2827.724501297918,0.22399760286741568,0.6859815252993513,75.38431421842844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-005.csv,,,124051.11227018577,131486.50494069295,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
5,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.868603999814521,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9885363444129593,4.85,100.0,4.868603999814521,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-005.csv,,,124051.11227018577,131486.50494069295,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
