cycle,mode,q_ref_ah,q_ref_node,step5_target_ah,window_target_ah,delta_q5_actual_ah,actual_udds_remaining_target_ah,udds_profile_available_ah,udds_guard_ah,udds_actual_ah,window_actual_ah,start_time_s,end_time_s,termination_event,termination_time_s,termination_value,termination_classification,configured_nominal_charge_rate_c,effective_charge_rate_c,useful_charge_efficiency_pct,reversible_retention_pct,charge_efficiency_status,complete_soc_bin_count,output_schema_version,duration_3c_cc_s,duration_4v_cv_s,duration_c4_cc_s,duration_4p2v_cv_s,duration_post_charge_rest_s,duration_rpt_recovery_cc_s,duration_rpt_recovery_cv_s,duration_rpt_recovery_rest_s,duration_step5_c4_discharge_s,duration_step6_udds_s,wall_clock_3c_cc_s,wall_clock_4v_cv_s,wall_clock_c4_cc_s,wall_clock_4p2v_cv_s,wall_clock_post_charge_rest_s,wall_clock_rpt_recovery_cc_s,wall_clock_rpt_recovery_cv_s,wall_clock_rpt_recovery_rest_s,wall_clock_step5_c4_discharge_s,wall_clock_step6_udds_s,terminal_voltage_v,temperature_k,temperature_min_k,temperature_max_k,ambient_temperature_k,temperature_rise_max_k,charge_ah,discharge_ah,net_ah,lli_pct,normal_sei_loss_ah,sei_on_cracks_loss_ah,total_sei_loss_ah,sei_loss_ah,total_plated_lithium_ah,dead_lithium_ah,reversible_plated_lithium_ah,plating_loss_ah,dead_lithium_loss_ah,negative_sei_thickness_m,negative_sei_on_cracks_thickness_m,negative_electrode_min_potential_v,negative_lam_pct,positive_lam_pct,negative_porosity,positive_porosity,negative_active_material_fraction,positive_active_material_fraction,step5_relative_error,udds_profile_net_discharge_ah,udds_profile_target_error
51,virtual,4.853168371993805,25,0.970633674398761,3.882534697595044,0.9706336743987611,2.911901023196283,2.926460528312269,0.014559505115981416,2.9119010231963838,3.882534697595145,1574152.1658708688,1606074.4949285414,event: W10_CAPACITY_WINDOW [experiment],1606074.4949285414,3.882534697595044,EXPECTED_PROTOCOL_EVENT,3.0,2.9980414617312134,99.74565054914954,99.99649971154655,SOC_UPPER_BOUND_NOT_REACHED,3,3,14.987193562874198,3583.498616828054,2888.167507419373,1882.5229226730162,1800.0,0.0,0.0,0.0,2881.8814250195865,18871.27139216964,0.4220000000204891,0.9690000000409782,0.5619999999180436,0.5470000000204891,0.375,0.0,0.0,0.0,0.7969999997876585,142.25,3.4101567666250343,297.26270095884115,296.1790819662161,326.0525895981816,296.15,29.902589598181635,4.791543059598869,4.7915020145100575,-4.104508881130897e-05,0.33270866877730043,0.019247867969015196,0.04448829779630097,0.06373616576531617,0.06373616576531617,0.003754686747105382,0.0037318145332169246,2.2872213888457463e-05,0.003754686747105382,0.0037318145332169246,2.642908792777992e-08,2.5944931807944775e-08,-0.22940169422362625,0.015071205063620141,0.017972712351635778,0.2225416513808351,0.33499999999999996,0.749886965962023,0.6648804814628618,1.1438125977989185e-16,2.926460528312269,1.6692455821941102e-15
52,virtual,4.853168371993805,25,0.970633674398761,3.882534697595044,0.9706336743987611,2.911901023196283,2.926460528312269,0.014559505115981416,2.911901023196384,3.8825346975951454,1606074.4949285414,1638016.2285166802,event: W10_CAPACITY_WINDOW [experiment],1638016.2285166802,3.882534697595044,EXPECTED_PROTOCOL_EVENT,3.0,2.9980414617312134,99.74747195656498,99.99712158026627,SOC_UPPER_BOUND_NOT_REACHED,3,3,14.879304394053877,3599.4500715606787,2886.2902846514,1887.9610939056738,1800.0,0.0,0.0,0.0,2881.8814250195865,18871.271408607485,0.40699999989010394,0.9680000001098961,0.5469999997876585,0.5470000000204891,0.3910000000614673,0.0,0.0,0.0,0.796000000089407,141.625,3.4100100419757817,297.2645553510972,296.17899246468124,325.99812311385824,296.15,29.848123113858264,4.79151866211502,4.791500962375841,-1.7699739178311802e-05,0.3370119869223913,0.01947355905528152,0.04492710448194772,0.06440066353722924,0.06440066353722924,0.0038194254562362224,0.003796650604726105,2.2774851510117336e-05,0.0038194254562362224,0.003796650604726105,2.668042472577102e-08,2.6200646716650294e-08,-0.2240005017472223,0.015365872846473394,0.018307567052360696,0.22225389400001436,0.33499999999999996,0.7498847559536516,0.664878254679102,1.1438125977989185e-16,2.926460528312269,1.6692455821941102e-15
53,virtual,4.853168371993805,25,0.970633674398761,3.882534697595044,0.9706336743987611,2.911901023196283,2.926460528312269,0.014559505115981416,2.911901023196283,3.882534697595044,1638016.2285166802,1669977.384737077,event: W10_CAPACITY_WINDOW [experiment],1669977.384737077,3.882534697595044,EXPECTED_PROTOCOL_EVENT,3.0,2.9980414617312134,99.74816568034184,99.99662385403232,SOC_UPPER_BOUND_NOT_REACHED,3,3,14.77297356612153,3615.4163749263034,2884.4135106556073,1893.400367218279,1800.0,0.0,0.0,0.0,2881.8814250195865,18871.2715690108,0.4059999999590218,0.9060000001918525,0.5319999998901039,0.5779999999795109,0.375,0.0,0.0,0.0,1.093000000109896,143.2180000001099,3.4098639938432083,297.2664048334615,296.17890362768924,325.94548256980687,296.15,29.795482569806893,4.791537515179683,4.791500204409791,-3.7310769891441e-05,0.34128568012167193,0.019697262239360146,0.04536190423665907,0.06505916647601921,0.06505916647601921,0.0038840296471925697,0.003861351452730482,2.267819446208786e-05,0.0038840296471925697,0.003861351452730482,2.6929549888376187e-08,2.6454021236480233e-08,-0.23272488937393426,0.015660521914981018,0.018641810095388678,0.22196870657479473,0.33499999999999996,0.7498825460856378,0.6648760319628658,1.1438125977989185e-16,2.926460528312269,1.6692455821941102e-15
54,virtual,4.853168371993805,25,0.970633674398761,3.882534697595044,0.9706336743987611,2.911901023196283,2.926460528312269,0.014559505115981416,2.911901023196384,3.8825346975951454,1669977.384737077,1701958.1351634401,event: W10_CAPACITY_WINDOW [experiment],1701958.1351634401,3.882534697595044,EXPECTED_PROTOCOL_EVENT,3.0,2.9980414617312134,99.74976967744527,99.99704244023545,SOC_UPPER_BOUND_NOT_REACHED,3,3,14.66815722945174,3631.486105576444,2882.5316088843542,1898.9112108729169,1800.0,0.0,0.0,0.0,2881.8814250195865,18871.271918780403,0.43700000015087426,1.0,0.5470000000204891,0.5629999998491257,0.375,0.0,0.0,0.0,0.7970000000204891,142.96900000004098,3.4097188813210058,297.2682528222596,296.178812660355,325.8900781451691,296.15,29.74007814516915,4.791520927604941,4.791498834338868,-2.2093266072609197e-05,0.34553126044762905,0.019919031279861145,0.04579280946964591,0.06571184074950706,0.06571184074950706,0.003948554848818645,0.003925972514421399,2.2582334397245295e-05,0.003948554848818645,0.003925972514421399,2.7176523244973816e-08,2.6705120971657046e-08,-0.23168683997453834,0.015955152148436014,0.018975456778917987,0.22168601486820563,0.33499999999999996,0.7498803363588868,0.6648738132124203,1.1438125977989185e-16,2.926460528312269,1.6692455821941102e-15
55,virtual,4.853168371993805,25,0.970633674398761,3.882534697595044,0.9706336743987611,2.911901023196283,2.926460528312269,0.014559505115981416,2.9119010231962834,3.8825346975950445,1701958.1351634401,1733958.4345632466,event: W10_CAPACITY_WINDOW [experiment],1733958.4345632466,3.882534697595044,EXPECTED_PROTOCOL_EVENT,3.0,2.9980414617312134,99.75102756288817,99.99711852230992,SOC_UPPER_BOUND_NOT_REACHED,3,3,14.564810127173256,3647.4855258401553,2880.6577245075373,1904.437892447434,1800.0,0.0,0.0,0.0,2881.8814250195865,18871.27202186454,0.40600000019185245,0.9689999998081475,0.5470000000204891,0.5630000000819564,0.375,0.0,0.0,0.0,0.9220000000204891,141.8279999999795,3.40957299795315,297.27009653479945,296.1787215053188,325.8357968512675,296.15,29.685796851267526,4.7915200989502775,4.791500595748642,-1.9503201635906464e-05,0.3497485409449155,0.0201389182464275,0.04621992877593792,0.06635884702236541,0.06635884702236541,0.004012934920090711,0.003990447801657499,2.2487118433211876e-05,0.004012934920090711,0.003990447801657499,2.742140274532186e-08,2.695400930024989e-08,-0.22423633192957862,0.016249763406122497,0.019308514829120327,0.22140575404693025,0.33499999999999996,0.7498781267744542,0.6648715983763865,1.1438125977989185e-16,2.926460528312269,1.6692455821941102e-15
56,virtual,4.853168371993805,25,0.970633674398761,3.882534697595044,0.9706336743987611,2.911901023196283,2.926460528312269,0.014559505115981416,2.9119010231962834,3.8825346975950445,1733958.4345632466,1765978.4017381682,event: W10_CAPACITY_WINDOW [experiment],1765978.4017381682,3.882534697595044,EXPECTED_PROTOCOL_EVENT,3.0,2.9980414617312134,99.75220318973192,99.99711953532177,SOC_UPPER_BOUND_NOT_REACHED,3,3,14.462825323377164,3663.545934003999,2878.7765680640714,1910.0287199506847,1800.0,0.0,0.0,0.0,2881.8814250195865,18871.271702559898,0.42199999978765845,1.0310000001918525,0.5319999998901039,0.5619999999180436,0.375,0.0,0.0,0.0,0.796000000089407,142.125,3.4094257629154523,297.27193966472583,296.17862827574044,325.78098621261495,296.15,29.63098621261497,4.791519660541355,4.791499088973394,-2.057156796109183e-05,0.3539399973996211,0.020356975416205257,0.04664337066031181,0.06700034607651706,0.06700034607651706,0.004077299077280162,0.004054906404891075,2.2392672389086668e-05,0.004077299077280162,0.004054906404891075,2.7664246570905783e-08,2.720074954577849e-08,-0.24674467470810643,0.01654435565663448,0.01964095874079419,0.2211278479052041,0.33499999999999996,0.7498759173325753,0.6648693876243739,1.1438125977989185e-16,2.926460528312269,1.6692455821941102e-15
57,virtual,4.853168371993805,25,0.970633674398761,3.882534697595044,0.9706336743987611,2.911901023196283,2.926460528312269,0.014559505115981416,2.9119010231963838,3.882534697595145,1765978.4017381682,1798017.9106551516,event: W10_CAPACITY_WINDOW [experiment],1798017.9106551516,3.882534697595044,EXPECTED_PROTOCOL_EVENT,3.0,2.9980414617312134,99.75326208756599,99.99700605125946,SOC_UPPER_BOUND_NOT_REACHED,3,3,14.362192753006482,3679.4707700114677,2876.9078685633244,1915.6151000596865,1800.0,0.0,0.0,0.0,2881.8814250195865,18871.27156057628,0.4220000000204891,1.0309999999590218,0.5470000000204891,0.5630000000819564,0.39099999982863665,0.0,0.0,0.0,0.7970000000204891,142.625,3.4092792374096432,297.27377876755713,296.1785356819999,325.7287822787163,296.15,29.578782278716346,4.791522484500011,4.791497325135495,-2.515936451619183e-05,0.35810425449923855,0.02057324947399842,0.04706323231258075,0.06763648178657916,0.06763648178657916,0.0041414987792583345,0.004119199923828009,2.2298855430325122e-05,0.0041414987792583345,0.004119199923828009,2.7905106677910605e-08,2.7445398431620464e-08,-0.23421332884741208,0.01683892881197835,0.019972822848345118,0.22085224356126995,0.33499999999999996,0.7498737080339103,0.6648671807280587,1.1438125977989185e-16,2.926460528312269,1.6692455821941102e-15
58,virtual,4.853168371993805,25,0.970633674398761,3.882534697595044,0.9706336743987611,2.911901023196283,2.926460528312269,0.014559505115981416,2.9119010231962834,3.8825346975950445,1798017.9106551516,1830077.1062373067,event: W10_CAPACITY_WINDOW [experiment],1830077.1062373067,3.882534697595044,EXPECTED_PROTOCOL_EVENT,3.0,2.9980414617312134,99.75376210151063,99.9963323714055,SOC_UPPER_BOUND_NOT_REACHED,3,3,14.262896465509117,3695.45739934659,2875.041857997002,1921.2802199175985,1800.0,0.0,0.0,0.0,2881.8814250195865,18871.27178340894,0.4059999999590218,1.0310000001918525,0.5629999998491257,0.5470000000204891,0.3899999998975545,0.0,0.0,0.0,0.7970000000204891,142.5779999999795,3.4091342559918694,297.2756192897737,296.1784409947633,325.67522875872686,296.15,29.525228758726882,4.791548209236199,4.791495691956472,-5.251727972677145e-05,0.36224198737497204,0.02078778629916917,0.0474796089422502,0.06826739524141937,0.06826739524141937,0.004205537152025187,0.004183331578547709,2.2205573477478147e-05,0.004205537152025187,0.004183331578547709,2.8144034126420827e-08,2.768801152471044e-08,-0.23533968643796574,0.017133482746260142,0.020304107888236445,0.22057888053377983,0.33499999999999996,0.7498714988794032,0.6648649776825434,1.1438125977989185e-16,2.926460528312269,1.6692455821941102e-15
59,virtual,4.853168371993805,25,0.970633674398761,3.882534697595044,0.9706336743987607,2.9119010231962834,2.926460528312269,0.014559505115981418,2.911901023196284,3.8825346975950445,1830077.1062373067,1862155.873823063,event: W10_CAPACITY_WINDOW [experiment],1862155.873823063,3.882534697595044,EXPECTED_PROTOCOL_EVENT,3.0,2.9980414617312134,99.75551031052248,99.99692120106731,SOC_UPPER_BOUND_NOT_REACHED,3,3,14.164913808517484,3711.356250946877,2873.17790463027,1926.9146258271103,1800.0,0.0,0.0,0.0,2881.8814250195865,18871.272465523798,0.4380000000819564,1.0619999999180436,0.5630000000819564,0.6089999999385327,0.39000000013038516,0.0,0.0,0.0,0.7969999997876585,141.625,3.408990953148786,297.2774553421464,296.1783477595858,325.62388356831866,296.15,29.473883568318684,4.7915254470419,4.791496363110752,-2.9083931148754516e-05,0.36635368030928817,0.02100063035419132,0.047892592621805785,0.0688932229759971,0.0688932229759971,0.004269404977509667,0.0042472921867916826,2.211279071798449e-05,0.004269404977509667,0.0042472921867916826,2.838107839969733e-08,2.7928642561049246e-08,-0.2353965416323665,0.017428017366157178,0.02063481353259533,0.22030770100310293,0.33499999999999996,0.7498692898697539,0.6648627784900084,3.431437793396756e-16,2.926460528312269,1.5174959838128273e-15
60,virtual,4.853168371993805,25,0.970633674398761,3.882534697595044,0.9706336743987611,2.911901023196283,2.926460528312269,0.014559505115981416,2.9119010231963838,3.882534697595145,1862155.873823063,1894254.8428778118,event: W10_CAPACITY_WINDOW [experiment],1894254.8428778118,3.882534697595044,EXPECTED_PROTOCOL_EVENT,3.0,2.9980414617312134,99.75651183676118,99.99678726870232,SOC_UPPER_BOUND_NOT_REACHED,3,3,14.06824244863391,3727.874688191616,2871.279373430714,1932.5928893050204,1800.0,0.0,0.0,0.0,2881.8814250195865,18871.272436353145,0.42199999978765845,2.6410000000614673,0.5309999999590218,0.5470000000204891,0.5,0.0,0.0,0.0,0.7970000000204891,142.51600000006147,3.4088451731898664,297.279289043505,296.1782539544459,325.56040628539176,296.15,29.410406285391787,4.791529237246834,4.791494290251775,-3.494699505957044e-05,0.37044636961994115,0.021211825347366427,0.04830227360065864,0.06951409894802507,0.06951409894802507,0.004333573314103987,0.004311552501272348,2.2020812831639e-05,0.004333573314103987,0.004311552501272348,2.861628814197248e-08,2.816734421190764e-08,-0.2245806504985475,0.017722532637606037,0.020964892988530437,0.22003862041612082,0.33499999999999996,0.749867081005218,0.6648605834616265,1.1438125977989185e-16,2.926460528312269,1.6692455821941102e-15
61,virtual,4.853168371993805,25,0.970633674398761,3.882534697595044,0.9706336743987611,2.911901023196283,2.926460528312269,0.014559505115981416,2.911901023196284,3.882534697595045,1894254.8428778118,1926372.3799364604,event: W10_CAPACITY_WINDOW [experiment],1926372.3799364604,3.882534697595044,EXPECTED_PROTOCOL_EVENT,3.0,2.9980414617312134,99.75811119282024,99.99719022987168,SOC_UPPER_BOUND_NOT_REACHED,3,3,13.9726887144586,3742.5872880445795,2869.492707737262,1938.3301417175198,1800.0,0.0,0.0,0.0,2881.8814250195865,18871.272807415342,0.4059999999590218,2.0310000001918525,0.5470000000204891,0.6409999998286366,0.375,0.0,0.0,0.0,0.7970000000204891,142.64000000013039,3.4087008877227953,297.28112378790667,296.1781571386161,325.5333016458564,296.15,29.38330164585642,4.79151146916275,4.791491529706632,-1.993945611822312e-05,0.37450184778823825,0.021421408359225576,0.048708728940511425,0.070130137299737,0.070130137299737,0.004396671653393286,0.004374742352653729,2.1929300739556915e-05,0.004396671653393286,0.004374742352653729,2.8849704619228712e-08,2.840416145685957e-08,-0.22464822338617818,0.01801702845753539,0.02129449056749877,0.21977166941878967,0.33499999999999996,0.7498648722865686,0.6648583916377263,1.1438125977989185e-16,2.926460528312269,1.6692455821941102e-15
62,virtual,4.853168371993805,25,0.970633674398761,3.882534697595044,0.9706336743987607,2.9119010231962834,2.926460528312269,0.014559505115981418,2.911901023196284,3.8825346975950445,1926372.3799364604,1958509.3031279712,event: W10_CAPACITY_WINDOW [experiment],1958509.3031279712,3.882534697595044,EXPECTED_PROTOCOL_EVENT,3.0,2.9980414617312134,99.75896968123537,99.99689636269008,SOC_UPPER_BOUND_NOT_REACHED,3,3,13.878348896088351,3758.1786319456446,2867.644719131816,1944.0665370250126,1800.0,0.0,0.0,0.0,2881.8814250195865,18871.273529492784,0.43799999984912574,1.4690000000409782,0.5779999999795109,0.5470000000204891,0.375,0.0,0.0,0.0,0.796000000089407,142.56199999991804,3.4085579637046526,297.28295617830025,296.1780618279179,325.4890706392821,296.15,29.339070639282113,4.791520110206999,4.791488352292318,-3.175791468112976e-05,0.3785311552230155,0.021629422424786528,0.049112046944068094,0.07074146936885461,0.07074146936885461,0.004459465786544204,0.0044376275000869315,2.183828645727255e-05,0.004459465786544204,0.0044376275000869315,2.9081375727157087e-08,2.8639145829247964e-08,-0.2332868810769593,0.01831150463549136,0.0216235119498549,0.21950674749597945,0.33499999999999996,0.7498626637152339,0.6648562036455337,3.431437793396756e-16,2.926460528312269,1.5174959838128273e-15
63,virtual,4.853168371993805,25,0.970633674398761,3.882534697595044,0.9706336743987611,2.911901023196283,2.926460528312269,0.014559505115981416,2.911901023196283,3.882534697595044,1958509.3031279712,1990666.4610287535,event: W10_CAPACITY_WINDOW [experiment],1990666.4610287535,3.882534697595044,EXPECTED_PROTOCOL_EVENT,3.0,2.9980414617312134,99.76037214215334,99.9971708775915,SOC_UPPER_BOUND_NOT_REACHED,3,3,13.785181322261447,3774.603302024996,2865.7646179490134,1949.8498140805268,1800.0,0.0,0.0,0.0,2881.8814250195865,18871.27356038592,0.4059999999590218,1.172000000020489,0.5779999999795109,0.6089999999385327,0.375,0.0,0.0,0.0,0.7809999999590218,142.7180000001099,3.408412593113402,297.28478802589274,296.1779651499593,325.42813239106687,296.15,29.27813239106689,4.7915069542621165,4.79148521951028,-2.173475183653295e-05,0.38254149193538467,0.021835902893643205,0.049512300723476343,0.07134820361711955,0.07134820361711955,0.004522445426077595,0.004500697409320622,2.17480167569728e-05,0.004522445426077595,0.004500697409320622,2.931134080568952e-08,2.8872340002789658e-08,-0.23192889135558697,0.018605961098543844,0.02195194201267725,0.2192437799103782,0.33499999999999996,0.749860455291761,0.6648540195856159,1.1438125977989185e-16,2.926460528312269,1.6692455821941102e-15
64,virtual,4.853168371993805,25,0.970633674398761,3.882534697595044,0.9706336743987611,2.911901023196283,2.926460528312269,0.014559505115981416,2.911901023196283,3.882534697595044,1990666.4610287535,2022844.0482659512,event: W10_CAPACITY_WINDOW [experiment],2022844.0482659512,3.882534697595044,EXPECTED_PROTOCOL_EVENT,3.0,2.9980414617312134,99.76134442801609,99.99703203664073,SOC_UPPER_BOUND_NOT_REACHED,3,3,13.693042510612942,3791.2318836534964,2863.873326596141,1955.6340350595465,1800.0,0.0,0.0,0.0,2881.8814250195865,18871.273524358403,0.4059999999590218,1.8900000001303852,0.5470000000204891,0.5469999997876585,0.48499999986961484,0.0,0.0,0.0,0.7819999998901039,144.1720000000205,3.408266990533445,297.28662957496385,296.17786922852775,325.3609948694292,296.15,29.210994869429214,4.791509397907929,4.791482449732009,-2.6948175920082917e-05,0.3865358646019388,0.02204088619744606,0.049909565224325395,0.07195045142177145,0.07195045142177145,0.004585794051046937,0.004564135651923917,2.1658399123020144e-05,0.004585794051046937,0.004564135651923917,2.9539640399916676e-08,2.9103787719049242e-08,-0.23033699220717116,0.01890039781493158,0.02227976130743059,0.2189827084268524,0.33499999999999996,0.7498582470163881,0.6648518395873058,1.1438125977989185e-16,2.926460528312269,1.6692455821941102e-15
65,virtual,4.853168371993805,25,0.970633674398761,3.882534697595044,0.9706336743987607,2.9119010231962834,2.926460528312269,0.014559505115981418,2.911901023196384,3.882534697595145,2022844.0482659512,2055040.5258347972,event: W10_CAPACITY_WINDOW [experiment],2055040.5258347972,3.882534697595044,EXPECTED_PROTOCOL_EVENT,3.0,2.9980414617312134,99.76254601367643,99.99706875364164,SOC_UPPER_BOUND_NOT_REACHED,3,3,13.601974249945025,3806.182438629052,2862.075466897618,1961.4628321167738,1800.0,0.0,0.0,0.0,2881.8814250195865,18871.27343193302,0.40600000019185245,2.125,0.7969999997876585,0.625,0.375,0.0,0.0,0.0,0.7809999999590218,143.84399999980815,3.408121169999922,297.28846181284706,296.1777715080073,325.3310773574288,296.15,29.18107735742882,4.791505348371034,4.791479164758789,-2.6183612245489485e-05,0.3904978396273435,0.02224440587626886,0.05030390954065478,0.07254831541692364,0.07254831541692364,0.004648273967308272,0.004626704647994799,2.156931931347316e-05,0.004648273967308272,0.004626704647994799,2.9766311836107605e-08,2.9333529306254832e-08,-0.22576414620386773,0.019194814673753058,0.022607121596053048,0.2187235609116334,0.33499999999999996,0.749856038889947,0.6648496626413865,3.431437793396756e-16,2.926460528312269,1.5174959838128273e-15
66,virtual,4.853168371993805,25,0.970633674398761,3.882534697595044,0.9706336743987611,2.911901023196283,2.926460528312269,0.014559505115981416,2.9119010231963833,3.8825346975951445,2055040.5258347972,2087257.397509654,event: W10_CAPACITY_WINDOW [experiment],2087257.397509654,3.882534697595044,EXPECTED_PROTOCOL_EVENT,3.0,2.9980414617312134,99.7632183394023,99.9966341429458,SOC_UPPER_BOUND_NOT_REACHED,3,3,13.511928283452772,3822.6974955319265,2860.196414145198,1967.3107127509911,1800.0,0.0,0.0,0.0,2881.8814250195865,18871.27369912574,0.40699999989010394,1.1559999999590218,0.5620000001508743,0.6099999998696148,0.4839999999385327,0.0,0.0,0.0,0.7809999999590218,143.59399999980815,3.4079767106529104,297.29029491589006,296.1776743654866,325.2683576207117,296.15,29.11835762071172,4.791519498749755,4.791475976340739,-4.352240901628335e-05,0.3944439296551536,0.022446497808263785,0.050695407065287086,0.07314190487355088,0.07314190487355088,0.004711060459967171,0.004689579861220966,2.1480598746204463e-05,0.004711060459967171,0.004689579861220966,2.999139504399996e-08,2.9561607598254402e-08,-0.22610432236124794,0.019489211460282263,0.022933836398607355,0.21846622254907283,0.33499999999999996,0.749853830914048,0.6648474899879494,1.1438125977989185e-16,2.926460528312269,1.6692455821941102e-15
67,virtual,4.853168371993805,25,0.970633674398761,3.882534697595044,0.9706336743987611,2.911901023196283,2.926460528312269,0.014559505115981416,2.911901023196284,3.882534697595045,2087257.397509654,2119493.7458390025,event: W10_CAPACITY_WINDOW [experiment],2119493.7458390025,3.882534697595044,EXPECTED_PROTOCOL_EVENT,3.0,2.9980414617312134,99.76457195635774,99.99685276851879,SOC_UPPER_BOUND_NOT_REACHED,3,3,13.42292359521032,3838.203258288616,2858.3735011077597,1973.1934790787345,1800.0000000002328,0.0,0.0,0.0,2881.8814250198193,18871.273742258083,0.40600000019185245,1.125,0.5470000000204891,0.6569999998901039,0.3899999998975545,0.0,0.0,0.0,0.8130000000819564,143.25,3.4078313753013867,297.2921265270305,296.17757596783366,325.2263732650832,296.15,29.076373265083248,4.791508314578989,4.791472955573488,-3.5359005501334195e-05,0.39836426185644314,0.022647191943889037,0.05108411949100383,0.07373131143489287,0.07373131143489287,0.004773398808274731,0.004752006363713395,2.1392444561335947e-05,0.004773398808274731,0.004752006363713395,3.0214923354366016e-08,2.9788058604975687e-08,-0.23942307529840734,0.019783588222594517,0.023260025982395405,0.2182106979116451,0.33499999999999996,0.7498516230883306,0.6648453208272173,1.1438125977989185e-16,2.926460528312269,1.6692455821941102e-15
68,virtual,4.853168371993805,25,0.970633674398761,3.882534697595044,0.9706336743987611,2.911901023196283,2.926460528312269,0.014559505115981416,2.9119010231962834,3.8825346975950445,2119493.7458390025,2151750.5155830043,event: W10_CAPACITY_WINDOW [experiment],2151750.5155830043,3.882534697595044,EXPECTED_PROTOCOL_EVENT,3.0,2.9980414617312134,99.76622867237894,99.99741568541617,SOC_UPPER_BOUND_NOT_REACHED,3,3,13.334871737045013,3854.7067648158113,2856.502843384477,1979.0701380753217,1800.0,0.0,0.0,0.0,2881.8814250198193,18871.273700969294,0.3910000000614673,1.1400000001303852,0.5629999998491257,0.625,0.375,0.0,0.0,0.0,0.8910000000614673,143.56200000015087,3.407685706249578,297.29396305101193,296.1774786767443,325.1648772768572,296.15,29.01487727685725,4.791483161772804,4.791469652797915,-1.3508974889830938e-05,0.4022694702302516,0.02284652202127948,0.05147011564578118,0.07431663766706066,0.07431663766706066,0.004836030856689067,0.004814726046458204,2.1304810230863072e-05,0.004836030856689067,0.004814726046458204,3.04369343152886e-08,3.001292249608843e-08,-0.23057333336933247,0.020077944833047923,0.023585687481443074,0.2179569001698713,0.33499999999999996,0.7498494154137523,0.6648431551782485,1.1438125977989185e-16,2.926460528312269,1.6692455821941102e-15
69,virtual,4.853168371993805,25,0.970633674398761,3.882534697595044,0.9706336743987607,2.9119010231962834,2.926460528312269,0.014559505115981418,2.9119010231962834,3.882534697595044,2151750.5155830043,2184027.037701416,event: W10_CAPACITY_WINDOW [experiment],2184027.037701416,3.882534697595044,EXPECTED_PROTOCOL_EVENT,3.0,2.9980414617312134,99.7660174989297,99.99608193808933,SOC_UPPER_BOUND_NOT_REACHED,3,3,13.247753131977868,3870.4450015028347,2854.677181264405,1984.9970930618429,1800.0,0.0,0.0,0.0,2881.8814250198193,18871.273664430715,0.40600000019185245,1.1409999998286366,0.5470000000204891,0.6410000000614673,0.375,0.0,0.0,0.0,0.796000000089407,144.7180000001099,3.40754001534243,297.29579280839965,296.17737985265484,325.11942473465206,296.15,28.96942473465208,4.791532111705797,4.79146625367709,-6.585802870695545e-05,0.40615147210641567,0.023044515004448655,0.051853451050507274,0.07489796605495593,0.07489796605495593,0.004898343222972306,0.0048771255795385425,2.1217643433763325e-05,0.004898343222972306,0.0048771255795385425,3.065745793336621e-08,3.0236231680696956e-08,-0.22717182290457247,0.02037228113216827,0.023910736533551358,0.21770482961893686,0.33499999999999996,0.7498472078915088,0.6648409936020521,3.431437793396756e-16,2.926460528312269,1.5174959838128273e-15
70,virtual,4.853168371993805,25,0.970633674398761,3.882534697595044,0.9706336743987611,2.911901023196283,2.926460528312269,0.014559505115981416,2.9119010231962834,3.8825346975950445,2184027.037701416,2216322.95908942,event: W10_CAPACITY_WINDOW [experiment],2216322.95908942,3.882534697595044,EXPECTED_PROTOCOL_EVENT,3.0,2.9980414617312134,99.76817683936136,99.9971236443994,SOC_UPPER_BOUND_NOT_REACHED,3,3,13.161548700593018,3885.795826268145,2852.864524247974,1990.9442463770429,1800.0,0.0,0.0,0.0,2881.8814250198193,18871.273817390203,0.39099999982863665,1.202999999979511,0.5310000001918525,0.5939999998081475,0.375,0.0,0.0,0.0,0.7819999998901039,143.40599999995902,3.407394964590031,297.29762177243816,296.1772807321328,325.07967967795037,296.15,28.92967967795039,4.791488775004152,4.791462974582551,-2.5800421600941092e-05,0.41000860480072276,0.023241200636446652,0.0522341864324225,0.07547538706886915,0.07547538706886915,0.0049601814914122045,0.00493905058763267,2.113090377953413e-05,0.0049601814914122045,0.00493905058763267,3.087652730959673e-08,3.045802160273894e-08,-0.22906210927267256,0.02066659701512208,0.02423526246573715,0.21745445654157866,0.33499999999999996,0.7498450005223867,0.664838835504603,1.1438125977989185e-16,2.926460528312269,1.6692455821941102e-15
