cycle,mode,soc_bin_id,soc_start_pct,soc_end_pct,actual_soc_start_pct,actual_soc_end_pct,soc_coverage_pct,soc_definition,soc_reference_capacity_ah,capacity_reference_node,soc_anchor_pct,soc_anchor_source,configured_charge_current_a,configured_nominal_charge_rate_c,effective_charge_rate_c,nominal_capacity_ah,soh_pct,q_ref_ah,q_ref_node,lli_pct,negative_lam_pct,positive_lam_pct,external_charge_ah,negative_particle_lithium_mol_start,negative_particle_lithium_mol_end,intercalated_charge_increment_ah,total_plating_inventory_start_ah,total_plating_inventory_end_ah,reversible_plating_inventory_start_ah,reversible_plating_inventory_end_ah,reversible_plating_increment_ah,reversible_plating_depletion_ah,dead_lithium_inventory_start_ah,dead_lithium_inventory_end_ah,dead_lithium_increment_ah,sei_inventory_start_ah,sei_inventory_end_ah,sei_increment_ah,useful_charge_efficiency_pct,reversible_retention_pct,charge_balance_error_ah,charge_balance_error_pct,charge_balance_abs_error_pct,charge_balance_status,time_start_s,time_end_s,duration_s,cc_charge_ah,cv_charge_ah,cv_charge_fraction_pct,mean_current_a,mean_voltage_v,maximum_voltage_v,temperature_start_k,temperature_end_k,temperature_mean_k,temperature_max_k,temperature_rise_k,negative_surface_stoichiometry,negative_average_stoichiometry,negative_particle_radial_stoichiometry_gradient,minimum_electrolyte_concentration_mol_m3,negative_reaction_overpotential_v,plating_reaction_overpotential_v,negative_intercalation_current_density_mean_a_m2,negative_intercalation_current_density_max_a_m2,negative_plating_current_density_mean_a_m2,negative_plating_current_density_extreme_a_m2,negative_sei_current_density_mean_a_m2,negative_sei_current_density_max_a_m2,electrolyte_ohmic_loss_mean_v,electrolyte_ohmic_loss_max_v,negative_particle_concentration_overpotential_mean_v,negative_particle_concentration_overpotential_max_v,irreversible_heating_energy_wh,ohmic_heating_energy_wh,reversible_heating_energy_wh,total_heating_energy_wh,soc_crossing_count,soc_crossing_selection_rule,charge_trace_path,trace_start_row,trace_end_row,trace_start_time_s,trace_end_time_s,primary_status,status_flags,is_valid_for_efficiency_analysis,is_valid_for_mechanism_analysis,output_schema_version,charge_efficiency_algorithm_version
20,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86718922124331,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.989405042338429,4.85,100.0,4.86718922124331,0,,,,0.8860635710009458,0.11519843137458464,0.15151873169688385,0.9734378442486615,,,,,-0.08753497267372408,0.08753497267372408,,,3.421161526988986e-05,,,0.00015306983589875173,109.86094859413,99.98186366855973,-2.658202516025998e-05,-0.003000013320740799,0.003000013320740799,SOC_UPPER_BOUND_NOT_REACHED,593756.4481169139,596815.3905757763,3058.9424588623383,0.22182627589192302,0.6642372951090227,74.96497055608144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-020.csv,,,593054.2763894683,600844.2634337093,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
20,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86718922124331,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.989405042338429,4.85,100.0,4.86718922124331,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-020.csv,,,593054.2763894683,600844.2634337093,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
21,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86718922124331,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.989405042338429,4.85,100.0,4.86718922124331,0,,,,1.0888008527533384,0.04254083385295638,0.07886113417525559,0.9734378442486618,,,,,0.11537465030136872,0.0,,,8.383447788237307e-06,,,2.2502700143554877e-05,89.40458136003944,100.00106923104097,-4.252794462367149e-05,-0.003905943361095617,0.003905943361095617,SOC_UPPER_BOUND_NOT_REACHED,624438.5753756438,624793.1671591094,354.59178346553944,0.08045710516921772,1.0083437475841206,92.61048473963264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-021.csv,,,624438.5753756438,632246.6765561262,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
21,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86718922124331,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.989405042338429,4.85,100.0,4.86718922124331,0,,,,0.9621969174788401,0.07886113417525559,0.1151814344975548,0.973437844248662,,,,,-0.011275491430691481,0.011275491430691481,,,1.169060466092546e-05,,,4.3016814045553076e-05,101.16825636890165,99.99640773523156,-2.014275783679409e-05,-0.0020934132578154987,0.0020934132578154987,SOC_UPPER_BOUND_NOT_REACHED,624793.1671591094,625146.1016384945,352.93447938522417,0.0,0.9621969174788401,100.00000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-021.csv,,,624438.5753756438,632246.6765561262,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
21,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86718922124331,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.989405042338429,4.85,100.0,4.86718922124331,0,,,,0.8838128214901605,0.1151814344975548,0.151501734819854,0.9734378442486612,,,,,-0.08977086413837555,0.08977086413837555,,,3.403509882044008e-05,,,0.0001493135500539866,110.14072443612977,99.98349861233864,-3.750726899964807e-05,-0.004243802317374012,0.004243802317374012,SOC_UPPER_BOUND_NOT_REACHED,625146.1016384945,628216.6947925758,3070.593154081186,0.22170511109932703,0.6621077103908335,74.91492477722612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-021.csv,,,624438.5753756438,632246.6765561262,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
21,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86718922124331,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.989405042338429,4.85,100.0,4.86718922124331,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-021.csv,,,624438.5753756438,632246.6765561262,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
22,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86718922124331,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.989405042338429,4.85,100.0,4.86718922124331,0,,,,1.0894500159149938,0.042524321372325216,0.07884462169462443,0.973437844248662,,,,,0.11601701127103375,0.0,,,8.316853085698836e-06,,,2.2097222385705773e-05,89.35130846100388,100.00044422457489,-3.5253680173319424e-05,-0.003235915338778622,0.003235915338778622,SOC_UPPER_BOUND_NOT_REACHED,655840.9887123352,656197.5663222296,356.5776098942961,0.07962981428120255,1.0098202016337912,92.69082444187913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-022.csv,,,655840.9887123352,663666.9567690804,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
22,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86718922124331,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.989405042338429,4.85,100.0,4.86718922124331,0,,,,0.9620560138897458,0.07884462169462443,0.11516492201692365,0.973437844248662,,,,,-0.011458089892963194,0.011458089892963194,,,1.1547921373479021e-05,,,4.2126859704602615e-05,101.18307356272298,99.99207327505405,2.258475296890161e-05,0.0023475507291501516,0.0023475507291501516,SOC_UPPER_BOUND_NOT_REACHED,656197.5663222296,656552.2883663863,354.7220441568294,0.0,0.9620560138897458,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-022.csv,,,655840.9887123352,663666.9567690804,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
22,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86718922124331,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.989405042338429,4.85,100.0,4.86718922124331,0,,,,0.8832117136861637,0.11516492201692365,0.15148522233922285,0.9734378442486615,,,,,-0.09030852162240077,0.09030852162240077,,,3.342544203288134e-05,,,0.0001459649582870523,110.21568545393617,99.99067142581714,-9.69993404169589e-05,-0.010982569514632388,0.010982569514632388,SOC_UPPER_BOUND_NOT_REACHED,656552.2883663863,659635.3815614579,3083.093195071478,0.22155554837154676,0.6616561653146169,74.91478600902329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-022.csv,,,655840.9887123352,663666.9567690804,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
22,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86718922124331,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.989405042338429,4.85,100.0,4.86718922124331,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-022.csv,,,655840.9887123352,663666.9567690804,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
23,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86718922124331,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.989405042338429,4.85,100.0,4.86718922124331,0,,,,1.0901346658326574,0.04250831041384734,0.07882861073614655,0.973437844248662,,,,,0.11671978537008554,0.0,,,8.23534944709636e-06,,,2.1720076874592875e-05,89.29519212244654,100.00210650911394,-5.291921241168396e-05,-0.004854373874191374,0.004854373874191374,SOC_UPPER_BOUND_NOT_REACHED,687261.2692645642,687619.7983296836,358.52906511947407,0.07882860958564816,1.0113060562470093,92.76891084594233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-023.csv,,,687261.2692645642,695105.4319127497,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
23,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86718922124331,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.989405042338429,4.85,100.0,4.86718922124331,0,,,,0.9618368804153438,0.07882861073614655,0.11514891105844577,0.973437844248662,,,,,-0.011648779609259169,0.011648779609259169,,,1.1423445236468342e-05,,,4.129283612783197e-05,101.20612591069586,99.99502870217242,-4.9005054233441925e-06,-0.0005094944395590278,0.0005094944395590278,SOC_UPPER_BOUND_NOT_REACHED,687619.7983296836,687976.3173690039,356.5190393203,0.0,0.9618368804153438,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-023.csv,,,687261.2692645642,695105.4319127497,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
23,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86718922124331,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.989405042338429,4.85,100.0,4.86718922124331,0,,,,0.8826225995759902,0.11514891105844577,0.15146921138074498,0.973437844248662,,,,,-0.0908960126072285,0.0908960126072285,,,3.287135408211678e-05,,,0.00014283855572946175,110.28924986923055,99.9908490973837,-9.494197525494741e-05,-0.010756803111608213,0.010756803111608213,SOC_UPPER_BOUND_NOT_REACHED,687976.3173690039,691072.0302016188,3095.7128326148186,0.22141257810558992,0.6612100214704003,74.91424101173526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-023.csv,,,687261.2692645642,695105.4319127497,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
23,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86718922124331,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.989405042338429,4.85,100.0,4.86718922124331,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-023.csv,,,687261.2692645642,695105.4319127497,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
24,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86718922124331,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.989405042338429,4.85,100.0,4.86718922124331,0,,,,1.0668206011453514,0.0424927703075786,0.07881307062987782,0.973437844248662,,,,,0.09337964541471681,0.0,,,7.579345289511572e-06,,,2.0472871622635724e-05,91.24662977107562,99.99970834065549,-2.494073493974902e-05,-0.0023378565161726677,0.0023378565161726677,SOC_UPPER_BOUND_NOT_REACHED,718699.7446136413,719049.9140931546,350.16947951332236,0.07805138379686097,0.9887692173484904,92.68373860487283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-024.csv,,,718699.7446136413,726514.4181414662,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
24,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86718922124331,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.989405042338429,4.85,100.0,4.86718922124331,0,,,,0.912769967387547,0.07881307062987782,0.11513337095217703,0.973437844248662,,,,,-0.06069297957592417,0.06069297957592417,,,3.7379630692044308e-06,,,3.616744241524e-05,106.64656803233278,99.99724983120545,-1.4802690675219665e-05,-0.0016217328794884294,0.0016217328794884294,SOC_UPPER_BOUND_NOT_REACHED,719049.9140931546,719348.2189432555,298.3048501008327,0.0,0.912769967387547,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-024.csv,,,718699.7446136413,726514.4181414662,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
24,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86718922124331,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.989405042338429,4.85,100.0,4.86718922124331,0,,,,0.9523542083075105,0.11513337095217703,0.15145367127447626,0.9734378442486623,,,,,-0.021146650390203005,0.021146650390203005,,,1.3612781288331426e-05,,,0.00014767297674967567,102.21384394138614,99.99338329704416,-9.827130898676373e-05,-0.010318777208052448,0.010318777208052448,SOC_UPPER_BOUND_NOT_REACHED,719348.2189432555,722470.2783782358,3122.0594349803027,0.21986391962209598,0.7324902886854145,76.91364014521129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-024.csv,,,718699.7446136413,726514.4181414662,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
24,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86718922124331,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.989405042338429,4.85,100.0,4.86718922124331,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-024.csv,,,718699.7446136413,726514.4181414662,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
25,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86718922124331,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.989405042338429,4.85,100.0,4.86718922124331,0,,,,1.0920444032377954,0.04247818044490955,0.07879848076720876,0.9734378442486618,,,,,0.11861976277671873,0.0,,,8.152350058554178e-06,,,2.1058762125270025e-05,89.13903513103699,100.00120908889289,-4.241489976886115e-05,-0.0038839903984769744,0.0038839903984769744,SOC_UPPER_BOUND_NOT_REACHED,750108.7311822426,750471.4193422445,362.6881600018544,0.07729490202900327,1.0147495012087921,92.92200007620275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-025.csv,,,750108.7311822426,757989.4079023687,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
25,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86718922124331,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.989405042338429,4.85,100.0,4.86718922124331,0,,,,0.9613717156439238,0.07879848076720876,0.11511878108950797,0.973437844248662,,,,,-0.01212949542980031,0.01212949542980031,,,1.1252004755841344e-05,,,3.9798977561220084e-05,101.2550950281137,99.99340870715967,1.2315842745080907e-05,0.0012810698031439165,0.0012810698031439165,SOC_UPPER_BOUND_NOT_REACHED,750471.4193422445,750831.650322828,360.2309805835066,0.0,0.9613717156439238,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-025.csv,,,750108.7311822426,757989.4079023687,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
25,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86718922124331,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.989405042338429,4.85,100.0,4.86718922124331,0,,,,0.8810695123939422,0.11511878108950797,0.1514390814118072,0.9734378442486623,,,,,-0.0924465627838785,0.0924465627838785,,,3.1962808321808756e-05,,,0.00013713006392897936,110.48365997862614,99.99112091292936,-9.086194309249063e-05,-0.01031268723004736,0.01031268723004736,SOC_UPPER_BOUND_NOT_REACHED,750831.650322828,753951.7776477241,3120.1273248961697,0.22115029691261745,0.6599192154813247,74.89979010716952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-025.csv,,,750108.7311822426,757989.4079023687,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
25,virtual,80-100,80.0,100.0,80.0,,0.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.86718922124331,0,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.989405042338429,4.85,100.0,4.86718922124331,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-025.csv,,,750108.7311822426,757989.4079023687,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
26,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.853168371993805,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9980414617312134,4.85,99.71193128904235,4.853168371993805,25,,,,1.0924337842052636,0.04246375990690007,0.0786794328082449,0.970633674398761,,,,,0.12181003801529346,0.0,,,8.269154572548756e-06,,,2.0756205966934727e-05,88.85057276994495,100.00090881561285,-3.8953569330368865e-05,-0.003565760222136233,0.003565760222136233,VALID,781583.721227956,781948.6817451796,364.9605172235293,0.07656138306823101,1.0158724011370326,92.99166831205895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-026.csv,,,781583.721227956,789483.415177495,VALID,VALID,True,True,3,charge-efficiency-v1
26,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.853168371993805,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9980414617312134,4.85,99.71193128904235,4.853168371993805,25,,,,0.9581079708370507,0.0786794328082449,0.11489510570958972,0.970633674398761,,,,,-0.012581108642513078,0.012581108642513078,,,1.1340011408437437e-05,,,3.893457452401605e-05,101.30733737146214,99.99421724038531,5.130494870275726e-06,0.0005354819108532696,0.0005354819108532696,VALID,781948.6817451796,782309.297710856,360.61596567637747,0.0,0.9581079708370507,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-026.csv,,,781583.721227956,789483.415177495,VALID,VALID,True,True,3,charge-efficiency-v1
26,virtual,60-80,60.0,80.0,60.0,80.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.853168371993805,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9980414617312134,4.85,99.71193128904235,4.853168371993805,25,,,,0.8754388361347092,0.11489510570958972,0.15111077861093455,0.9706336743987614,,,,,-0.09527379530843438,0.09527379530843438,,,3.198225819094113e-05,,,0.00013402729695233956,110.87395650441579,99.99098086112666,-8.705251076102094e-05,-0.009943871252660035,0.009943871252660035,VALID,782309.297710856,785418.4986157021,3109.200904846285,0.21256897105769923,0.66286986507701,75.71858109514005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-026.csv,,,781583.721227956,789483.415177495,VALID,VALID,True,True,3,charge-efficiency-v1
26,virtual,80-100,80.0,100.0,80.0,100.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.853168371993805,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9980414617312134,4.85,99.71193128904235,4.853168371993805,25,,,,0.9677418748780543,0.15111077861093455,0.18732645151227936,0.9706336743987606,,,,,-0.0029472350914944885,0.0029472350914944885,,,1.8425237132963738e-05,,,0.0001098242083121051,100.29881930252017,99.99427165732648,-7.281387465674083e-05,-0.007524100852400972,0.007524100852400972,VALID,785418.4986157021,789479.6659219399,4061.1673062377427,0.7759009798019527,0.1918408950761016,19.823560399334337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-026.csv,,,781583.721227956,789483.415177495,VALID,VALID,True,True,3,charge-efficiency-v1
27,virtual,20-40,20.0,40.0,20.0,40.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.853168371993805,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9980414617312134,4.85,99.71193128904235,4.853168371993805,25,,,,1.0893091184908306,0.042867803943947444,0.07908347684529225,0.9706336743987606,,,,,0.11868487890097187,0.0,,,7.969627563355047e-06,,,2.033659143976796e-05,89.10543921118669,100.00086612778152,-3.77410279051027e-05,-0.0034646756613394116,0.0034646756613394116,SOC_UPPER_BOUND_NOT_REACHED,813036.5716581487,813402.9370416311,366.36538348236513,0.07371120335001352,1.015597915140817,93.23321524636314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-027.csv,,,813036.5716581487,820960.9763576158,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
27,virtual,40-60,40.0,60.0,40.0,60.0,100.0,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.853168371993805,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,14.55,3.0000000000000004,2.9980414617312134,4.85,99.71193128904235,4.853168371993805,25,,,,0.9581819571677301,0.07908347684529225,0.11529914974663709,0.9706336743987614,,,,,-0.012503996540398354,0.012503996540398354,,,1.0996806746423667e-05,,,3.826852077665199e-05,101.29951489254056,99.99454390588593,3.013981844102176e-06,0.0003145521392420226,0.0003145521392420226,SOC_UPPER_BOUND_NOT_REACHED,813402.9370416311,813768.711504619,365.77446298796394,0.0,0.9581819571677301,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,FIRST_UPWARD_CROSSING,charge_timeseries/cycle-027.csv,,,813036.5716581487,820960.9763576158,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,False,False,3,charge-efficiency-v1
