cycle,mode,configured_charge_current_a,configured_nominal_charge_rate_c,effective_charge_rate_c,nominal_capacity_ah,q_ref_ah,q_ref_node,soh_pct,soc_start_pct,soc_at_charge_end_pct,soc_definition,soc_reference_capacity_ah,capacity_reference_node,soc_anchor_pct,soc_anchor_source,soc_anchor_validation_status,time_start_s,time_end_s,duration_s,post_100_charge_ah,post_100_duration_s,external_charge_ah,cc_charge_ah,cv_charge_ah,cv_charge_fraction_pct,negative_particle_lithium_mol_start,negative_particle_lithium_mol_end,faraday_constant_c_per_mol,intercalated_charge_increment_ah,total_plating_inventory_start_ah,total_plating_inventory_end_ah,reversible_plating_inventory_start_ah,reversible_plating_inventory_end_ah,reversible_plating_increment_ah,reversible_plating_depletion_ah,dead_lithium_inventory_start_ah,dead_lithium_inventory_end_ah,dead_lithium_increment_ah,sei_inventory_start_ah,sei_inventory_end_ah,sei_increment_ah,useful_charge_efficiency_pct,reversible_retention_pct,accounted_charge_ah,charge_balance_error_ah,charge_balance_error_pct,charge_balance_abs_error_pct,charge_balance_status,reversible_plating_inventory_crosscheck_ah,reversible_plating_crosscheck_error_ah,reversible_plating_crosscheck_status,charge_trace_path,charge_trace_sha256,charge_trace_row_count,charge_integration_method,charge_integration_point_count,primary_status,status_flags,negative_electrode_min_potential_v,is_valid_for_efficiency_analysis,is_valid_for_mechanism_analysis,output_schema_version,charge_efficiency_algorithm_version
64,virtual,14.55,3.0000000000000004,2.9980414617312134,4.85,4.853168371993805,25,99.71193128904235,20.0,99.80951161885477,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.853168371993805,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,1990666.4610287535,1999290.8933165732,8624.432287819796,0.0,0.0,3.8825559117477573,1.0199111602853443,2.8626447514624127,73.73093437754964,0.04248609463504881,0.187003852995275,96485.33212,3.8732899757289805,0.004522445426077595,0.013730948353316341,2.17480167569728e-05,0.00917245119866962,0.009150703181912648,0.0,0.004500697409320622,0.00455849715464672,5.7799745326097586e-05,0.07134820361711955,0.07155022707442324,0.00020202345730369053,99.76134442801609,99.99703203664073,3.882700502113523,-0.00014459036576575102,-0.0037241026028305858,0.0037241026028305858,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-064.csv,55ec6db5d5271fd68416d85bcd799abb5ca95bc91de6e1691ef28739037b2e64,9432,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,9473,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.23033699220717116,False,False,3,charge-efficiency-v1
65,virtual,14.55,3.0000000000000004,2.9980414617312134,4.85,4.853168371993805,25,99.71193128904235,20.0,99.8104562711213,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.853168371993805,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,2022844.0482659512,2031487.3709778446,8643.32271189339,0.0,0.0,3.882555103157662,1.0189375635972395,2.8636175395604226,73.75600509137546,0.042476979747166035,0.1869964486682667,96485.33212,3.8733358212940048,0.004585794051046937,0.013748269408439024,2.1658399123020144e-05,0.009127133007707539,0.009105474608584518,0.0,0.004564135651923917,0.004621136400731485,5.7000748807567794e-05,0.07195045142177146,0.07215117744583016,0.00020072602405869777,99.76254601367643,99.99706875364164,3.8826990226754554,-0.00014391951779346712,-0.0037068248606804866,0.0037068248606804866,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-065.csv,cb6be1c863904025935817b2129bafc1a78f8ac07455608397007bc4e381b154,9537,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,9555,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.22576414620386773,False,False,3,charge-efficiency-v1
66,virtual,14.55,3.0000000000000004,2.9980414617312134,4.85,4.853168371993805,25,99.71193128904235,20.0,99.81135319758738,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.853168371993805,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,2055040.5258347972,2063704.2423855087,8663.716550711568,0.0,0.0,3.8825725704518037,1.0179407524098032,2.864631818042,73.78179714767447,0.042467929020862244,0.18698902208173854,96485.33212,3.8733793506455774,0.004648273967308273,0.013768187335859097,2.1569319313474028e-05,0.009084107282792398,0.009062537963478924,0.0,0.004626704647994799,0.004684080053066698,5.73754050718989e-05,0.07254831541692364,0.07274778352292048,0.0001994681059968445,99.7632183394023,99.9966341429458,3.882698732120125,-0.0001261616683212452,-0.0032494349051295167,0.0032494349051295167,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-066.csv,cd34237097df87180ff6aafc773d0a37ab8d5dd42951d0f285bc9c888962fd49,9133,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,9154,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.22610432236124794,False,False,3,charge-efficiency-v1
67,virtual,14.55,3.0000000000000004,2.9980414617312134,4.85,4.853168371993805,25,99.71193128904235,20.0,99.8122687217611,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.853168371993805,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,2087257.397509654,2095940.5906717244,8683.19316207032,0.0,0.0,3.8825644280513254,1.0169670578898524,2.865597370161473,73.80682080785786,0.04245894063625164,0.18698169151332836,96485.33212,3.873423782575214,0.00471106045996717,0.013786506458029894,2.1480598746203595e-05,0.009039932784899684,0.009018452186153481,0.0,0.004689579861220966,0.004746573673130211,5.699381190924467e-05,0.07314190487355088,0.07334013954002502,0.00019823466647414523,99.76457195635774,99.99685276851879,3.8826974632397504,-0.0001330351884250014,-0.003426477290726436,0.003426477290726436,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-067.csv,0e37a0dd6d1decb7f0f3144f76cfb04584af0ff9a0adf07c65281a3da9d04f30,9137,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,9159,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.23942307529840734,False,False,3,charge-efficiency-v1
68,virtual,14.55,3.0000000000000004,2.9980414617312134,4.85,4.853168371993805,25,99.71193128904235,20.0,99.81314453504541,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.853168371993805,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,2119493.7458390025,2128197.360457015,8703.614618012654,0.0,0.0,3.8825425585531077,1.015981133716023,2.8665614248370845,73.83206704385373,0.042450004515009125,0.1869743413004572,96485.33212,3.8734662872685255,0.004773398808274731,0.01380668548591528,2.1392444561335947e-05,0.00899732661557917,0.008975934171017833,0.0,0.004752006363713395,0.00480935887033611,5.735250662271523e-05,0.07373131143489287,0.07392835053143579,0.0001970390965429225,99.76622867237894,99.99741568541617,3.8826966130427087,-0.00015405448960104096,-0.003967876392279699,0.003967876392279699,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-068.csv,4048ec7aeee6bff4042a7c7a1e517e84796b0db250b476a89612e27eb7f3d17e,9161,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,9198,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.23057333336933247,False,False,3,charge-efficiency-v1
69,virtual,14.55,3.0000000000000004,2.9980414617312134,4.85,4.853168371993805,25,99.71193128904235,20.0,99.81405137551253,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.853168371993805,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,2151750.5155830043,2160473.8826119653,8723.36702896106,0.0,0.0,3.8825948903942336,1.0150141362092693,2.867580754184964,73.85732570965686,0.04244110639437156,0.18696708527170622,96485.33212,3.873510297763261,0.004836030856689067,0.013825597639450113,2.130481023086394e-05,0.008953774969657161,0.008932470159426296,0.0,0.004814726046458203,0.0048718226697929525,5.709662333474967e-05,0.07431663766706066,0.0745125013287038,0.00019586366164313362,99.7660174989297,99.99608193808933,3.8826957282076653,-0.00010083781343173115,-0.002597175762045373,0.002597175762045373,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-069.csv,41c8f5945ad757a8737f412ade413d6375b2cf7fcac266d6a53db701be8cf2fc,9129,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,9155,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.22717182290457247,False,False,3,charge-efficiency-v1
70,virtual,14.55,3.0000000000000004,2.9980414617312134,4.85,4.853168371993805,25,99.71193128904235,20.0,99.81495691180373,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.853168371993805,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,2184027.037701416,2192769.80384701,8742.766145593754,0.0,0.0,3.8825549064618317,1.0140552136789713,2.8684996927828603,73.88175471797568,0.04243226635280087,0.1869598849604416,96485.33212,3.8735542449641414,0.004898343222972306,0.013844013683328608,2.1217643433764193e-05,0.008910203055625487,0.008888985412191724,0.0,0.004877125579538542,0.004933810627703121,5.668504816457899e-05,0.07489796605495594,0.07509268459473875,0.00019471853978281217,99.76817683936136,99.9971236443994,3.8826946339642805,-0.0001397275024488387,-0.0035988545124316664,0.0035988545124316664,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-070.csv,17e6b8cb80f2c83d2c7875340d64f167ab398c500246e334c39b984bd69cdf9a,9220,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,9240,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.22906210927267256,False,False,3,charge-efficiency-v1
71,virtual,14.55,3.0000000000000004,2.9980414617312134,4.85,4.853168371993805,25,99.71193128904235,20.0,99.81582185262761,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.853168371993805,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,2216322.95908942,2225086.4615964196,8763.502506999912,0.0,0.0,3.8826332707806266,1.0130838246372436,2.8695494461433833,73.90730069045236,0.04242348046971886,0.18695266529805746,96485.33212,3.8735962219986435,0.0049601814914122045,0.013864371859822974,2.1130903779535e-05,0.008868219884049216,0.008847088980269681,0.0,0.0049390505876326695,0.0049961519757737586,5.710138814108909e-05,0.07547538706886915,0.07566899053163632,0.00019360346276717233,99.76724433775415,99.99510744928853,3.8826940158298213,-6.074504919473256e-05,-0.0015645322377438806,0.0015645322377438806,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-071.csv,eecfc971fdf0d9d1817c6eb5d33645773c3419e3c1d408216e8c495a663bea40,9184,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,9215,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.23021483934017614,False,False,3,charge-efficiency-v1
72,virtual,14.55,3.0000000000000004,2.9980414617312134,4.85,4.853168371993805,25,99.71193128904235,20.0,99.81671720381289,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.853168371993805,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,2248639.616716679,2257422.449613076,8782.832896396987,0.0,0.0,3.882565489499419,1.0121356109256474,2.870429878573771,73.93126751723787,0.04241473372642547,0.18694553984204695,96485.33212,3.873639674899185,0.005022375153928101,0.013882973151779708,2.1044708092691697e-05,0.008824990441113872,0.00880394573302118,0.0,0.005001330445835409,0.005057982710665836,5.66522648304266e-05,0.07604898881709124,0.07624149697587529,0.00019250815878404937,99.77010524035269,99.99686112526517,3.8826927810558205,-0.00012729155640167633,-0.003278542415986088,0.003278542415986088,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-072.csv,b5bab740eb0cb4f3323d6f865ffce0ef79071fd4ecb2e5b64095a5683e175d53,9221,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,9260,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.22834048977883714,False,False,3,charge-efficiency-v1
73,virtual,14.55,3.0000000000000004,2.9980414617312134,4.85,4.853168371993805,25,99.71193128904235,20.0,99.81758926931019,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.853168371993805,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,2280975.60433317,2289778.6148814666,8803.010548296395,0.0,0.0,3.8825475279117003,1.0111808884662925,2.871366639445408,73.95573702068305,0.04240603394263334,0.18693841918019477,96485.33212,3.8736819977060835,0.005084059790207461,0.013902637542691615,2.0959022142452884e-05,0.008782831349972278,0.008761872327829826,0.0,0.005063100768065008,0.0051198061927193355,5.6705424654327104e-05,0.07661884707052759,0.07681028866417045,0.00019144159364285762,99.77165687884353,99.9973301581747,3.882692017052211,-0.00014448914051046202,-0.0037215034580189202,0.0037215034580189202,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-073.csv,68fa9ec68c353d3aaaeeab13e79eb5fe2695cce07279ce4b2fb8a5578c778f9d,9241,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,9279,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.22871149823344594,False,False,3,charge-efficiency-v1
74,virtual,14.55,3.0000000000000004,2.9980414617312134,4.85,4.853168371993805,25,99.71193128904235,20.0,99.81846148121778,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.853168371993805,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,2313331.7695517014,2322154.8067441722,8823.037192470636,0.0,0.0,3.8825641300867897,1.0102340778720316,2.872330052214758,73.9802346072401,0.04239737816063183,0.18693134278525056,96485.33212,3.8737243276185196,0.0051457388734773195,0.01392214048193649,2.0873721827865087e-05,0.008740637141596862,0.008719763419768996,0.0,0.005124865151649454,0.005181503340339629,5.6638188690174944e-05,0.07718504472473786,0.07737544409408366,0.00019039936934579782,99.77232050335579,99.99690825329655,3.8826911285963246,-0.00012699850953490355,-0.003270995797616475,0.003270995797616475,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-074.csv,898cb3ac8c7e1f0e1a366413f69d433454e98437986c73c07211cccb9f50ac4e,9216,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,9231,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.22912851037258583,False,False,3,charge-efficiency-v1
75,virtual,14.55,3.0000000000000004,2.9980414617312134,4.85,4.853168371993805,25,99.71193128904235,20.0,99.81932259571015,NEGATIVE_PARTICLE_LITHIUM_DELTA_OVER_FROZEN_Q_REF_V1,4.853168371993805,25,20.0,W10_80_PERCENT_DISCHARGE_WINDOW,VALID,2345707.96135457,2354551.0483834534,8843.087028883589,0.0,0.0,3.882545652978282,1.0092905991607124,2.8732550538175694,74.00441129683844,0.042388764632526374,0.18692428854918441,96485.33212,3.8737661189547095,0.005207293238453365,0.013941856661922873,2.0788896384086632e-05,0.008698748838185676,0.00867795994180159,0.0,0.005186504342069278,0.005243107823737198,5.660348166791965e-05,0.07774765837554631,0.07793703795441762,0.00018937957887130152,99.77387171180234,99.99738382775504,3.8826900619570504,-0.00014440897876832892,-0.00371944058552289,0.00371944058552289,SOC_UPPER_BOUND_NOT_REACHED,,,,charge_timeseries/cycle-075.csv,d98468226f20eda70efae909b8616747c57082a76c0af3931911cb800afb9a8c,9232,STAGE_LOCAL_TRAPEZOID_WITH_EXACT_SOC_BOUNDARIES_V1,9257,SOC_UPPER_BOUND_NOT_REACHED,SOC_UPPER_BOUND_NOT_REACHED,-0.2295401753127688,False,False,3,charge-efficiency-v1
